Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
-9.172e-08,0.0610938,0.0835937,0.0310938,-0.0220312
-9.152e-08,0.0596875,0.080625,0.0314062,-0.0220312
-9.132e-08,0.0609375,0.0804687,0.0310938,-0.0214063
-9.112e-08,0.0679688,0.0882812,0.035,-0.0142187
-9.092e-08,0.0642188,0.0859375,0.03125,-0.0198437
-9.072e-08,0.0589063,0.0814062,0.0309375,-0.0209375
-9.052e-08,0.0621875,0.0821875,0.033125,-0.0201562
-9.032e-08,0.0596875,0.0848438,0.031875,-0.0223438
-9.012e-08,0.0626562,0.0821875,0.0339063,-0.0220312
-8.992e-08,0.06375,0.0884375,0.0346875,-0.0251563
-8.972e-08,0.0642188,0.0873437,0.0317188,-0.0228125
-8.952e-08,0.0645312,0.084375,0.0329688,-0.0176562
-8.932e-08,0.064375,0.0860937,0.0340625,-0.0179687
-8.912e-08,0.0632813,0.0864062,0.03125,-0.0217187
-8.892e-08,0.0629688,0.08375,0.0328125,-0.0207812
-8.872e-08,0.0603125,0.0815625,0.0314062,-0.0234375
-8.852e-08,0.06125,0.0815625,0.03125,-0.0209375
-8.832e-08,0.0679688,0.0879687,0.0354688,-0.01625
-8.812e-08,0.0598438,0.080625,0.0332812,-0.0220312
-8.792e-08,0.0609375,0.0828125,0.031875,-0.0235937
-8.772e-08,0.05875,0.0807813,0.0334375,-0.023125
-8.752e-08,0.0660938,0.0851562,0.0351562,-0.0225
-8.732e-08,0.0675,0.085,0.0346875,-0.0157812
-8.712e-08,0.065,0.0846875,0.0321875,-0.018125
-8.692e-08,0.0621875,0.0820312,0.0367188,-0.0251563
-8.672e-08,0.0626562,0.08375,0.0328125,-0.0204688
-8.652e-08,0.0615625,0.0832812,0.0354688,-0.0184375
-8.632e-08,0.064375,0.0851562,0.0296875,-0.0217187
-8.612e-08,0.06125,0.0820312,0.0296875,-0.0223438
-8.592e-08,0.0628125,0.0846875,0.0325,-0.0198437
-8.572e-08,0.06125,0.0815625,0.0289063,-0.0196875
-8.552e-08,0.0615625,0.0817188,0.0346875,-0.0198437
-8.532e-08,0.0609375,0.0815625,0.0304688,-0.0210937
-8.512e-08,0.05875,0.08,0.0296875,-0.0242188
-8.492e-08,0.0582813,0.08125,0.0317188,-0.0223438
-8.472e-08,0.0667188,0.0914062,0.035625,-0.0164063
-8.452e-08,0.065,0.0873437,0.0326563,-0.018125
-8.432e-08,0.0623438,0.0829688,0.0298438,-0.0209375
-8.412e-08,0.06125,0.0820312,0.0323437,-0.0204688
-8.392e-08,0.0634375,0.0854687,0.0317188,-0.0209375
-8.372e-08,0.0639063,0.085,0.0325,-0.02125
-8.352e-08,0.06375,0.0882812,0.035625,-0.0240625
-8.332e-08,0.0640625,0.0846875,0.0301563,-0.0195312
-8.312e-08,0.0642188,0.0846875,0.0317188,-0.01875
-8.292e-08,0.065,0.0865625,0.0359375,-0.0175
-8.272e-08,0.0626562,0.0845312,0.0301563,-0.0203125
-8.252e-08,0.0634375,0.0832812,0.0332812,-0.0182812
-8.232e-08,0.0579688,0.0817188,0.0296875,-0.0234375
-8.212e-08,0.06,0.083125,0.0314062,-0.0217187
-8.192e-08,0.06625,0.0892187,0.0334375,-0.0145313
-8.172e-08,0.0610938,0.0814062,0.0298438,-0.02375
-8.152e-08,0.0567187,0.0823437,0.0321875,-0.0229687
-8.132e-08,0.0610938,0.0825,0.031875,-0.0246875
-8.112e-08,0.0639063,0.08625,0.0351562,-0.0235937
-8.092e-08,0.06625,0.0857813,0.034375,-0.0209375
-8.072e-08,0.0628125,0.085625,0.031875,-0.02125
-8.052e-08,0.0634375,0.0828125,0.0310938,-0.021875
-8.032e-08,0.0604688,0.0842187,0.0329688,-0.0210937
-8.012e-08,0.0625,0.0845312,0.0346875,-0.0203125
-7.992e-08,0.06125,0.0864062,0.0315625,-0.0209375
-7.972e-08,0.0625,0.0845312,0.0296875,-0.023125
-7.952e-08,0.0609375,0.0864062,0.0335938,-0.0209375
-7.932e-08,0.060625,0.0809375,0.029375,-0.0228125
-7.912e-08,0.0615625,0.0839063,0.0346875,-0.0210937
-7.892e-08,0.0595313,0.0832812,0.0321875,-0.023125
-7.872e-08,0.0603125,0.0821875,0.029375,-0.0235937
-7.852e-08,0.0604688,0.084375,0.0320313,-0.02125
-7.832e-08,0.065625,0.0876563,0.0357813,-0.0160937
-7.812e-08,0.0634375,0.08625,0.0314062,-0.0164063
-7.792e-08,0.060625,0.08125,0.03125,-0.0217187
-7.772e-08,0.0609375,0.0814062,0.0326563,-0.0232813
-7.752e-08,0.0651563,0.084375,0.0326563,-0.0232813
-7.732e-08,0.0653125,0.0826562,0.0367188,-0.0221875
-7.712e-08,0.0603125,0.0870312,0.0315625,-0.0245312
-7.692e-08,0.063125,0.0839063,0.0314062,-0.02125
-7.672e-08,0.06375,0.085,0.0314062,-0.0173438
-7.652e-08,0.0640625,0.085,0.0360938,-0.018125
-7.632e-08,0.06375,0.08625,0.0314062,-0.0215625
-7.612e-08,0.0632813,0.0839063,0.03,-0.0204688
-7.592e-08,0.0595313,0.0832812,0.0325,-0.0217187
-7.572e-08,0.0639063,0.0854687,0.03125,-0.023125
-7.552e-08,0.0675,0.0892187,0.0332812,-0.01625
-7.532e-08,0.0589063,0.080625,0.02875,-0.0240625
-7.512e-08,0.0579688,0.0821875,0.0309375,-0.0251563
-7.492e-08,0.0590625,0.0798438,0.033125,-0.0229687
-7.472e-08,0.0642188,0.0840625,0.0335938,-0.0223438
-7.452e-08,0.068125,0.085625,0.033125,-0.0189062
-7.432e-08,0.0635937,0.0839063,0.0307813,-0.0185937
-7.412e-08,0.063125,0.0798438,0.0335938,-0.0229687
-7.392e-08,0.06125,0.0846875,0.0328125,-0.02125
-7.372e-08,0.0639063,0.0848438,0.034375,-0.0195312
-7.352e-08,0.0628125,0.085,0.0329688,-0.0248437
-7.332e-08,0.06125,0.0810937,0.0301563,-0.021875
-7.312e-08,0.0623438,0.0842187,0.0321875,-0.01875
-7.292e-08,0.06,0.0821875,0.0278125,-0.0207812
-7.272e-08,0.0610938,0.0851562,0.0351562,-0.0209375
-7.252e-08,0.0623438,0.0832812,0.0314062,-0.0214063
-7.232e-08,0.0617188,0.084375,0.0326563,-0.0246875
-7.212e-08,0.0617188,0.0821875,0.0320313,-0.0217187
-7.192e-08,0.0673438,0.0882812,0.034375,-0.015625
-7.172e-08,0.0628125,0.085,0.0339063,-0.0167187
-7.152e-08,0.06,0.0834375,0.0317188,-0.0210937
-7.132e-08,0.0629688,0.0826562,0.0320313,-0.0221875
-7.112e-08,0.063125,0.0860937,0.0303125,-0.0226562
-7.092e-08,0.0629688,0.0834375,0.0346875,-0.020625
-7.072e-08,0.0646875,0.0853125,0.0321875,-0.0253125
-7.052e-08,0.064375,0.0825,0.0326563,-0.02375
-7.032e-08,0.0646875,0.0860937,0.0335938,-0.018125
-7.012e-08,0.064375,0.0845312,0.034375,-0.0195312
-6.992e-08,0.0648438,0.0871875,0.0301563,-0.020625
-6.972e-08,0.0615625,0.08375,0.03,-0.01875
-6.952e-08,0.0614063,0.0829688,0.0334375,-0.0234375
-6.932e-08,0.0625,0.0835937,0.0334375,-0.0215625
-6.912e-08,0.0670313,0.0884375,0.0325,-0.0139062
-6.892e-08,0.058125,0.0792187,0.0304688,-0.0234375
-6.872e-08,0.06125,0.0809375,0.031875,-0.02375
-6.852e-08,0.0579688,0.0789063,0.0351562,-0.0232813
-6.832e-08,0.0610938,0.0845312,0.0326563,-0.0248437
-6.812e-08,0.0642188,0.08625,0.0360938,-0.0195312
-6.792e-08,0.0657813,0.0851562,0.0314062,-0.02
-6.772e-08,0.0620313,0.0820312,0.0309375,-0.0190625
-6.752e-08,0.0609375,0.0829688,0.0328125,-0.0207812
-6.732e-08,0.0642188,0.0865625,0.0357813,-0.0190625
-6.712e-08,0.0628125,0.0845312,0.0334375,-0.0257812
-6.692e-08,0.0617188,0.083125,0.0304688,-0.0195312
-6.672e-08,0.0635937,0.0846875,0.0323437,-0.0198437
-6.652e-08,0.061875,0.0803125,0.0298438,-0.0217187
-6.632e-08,0.0645312,0.0840625,0.0346875,-0.0207812
-6.612e-08,0.0634375,0.0828125,0.0301563,-0.020625
-6.592e-08,0.0609375,0.0815625,0.0296875,-0.0232813
-6.572e-08,0.0596875,0.080625,0.0320313,-0.0220312
-6.552e-08,0.0665625,0.0890625,0.0357813,-0.016875
-6.532e-08,0.0651563,0.0857813,0.0298438,-0.0203125
-6.512e-08,0.0615625,0.0826562,0.03125,-0.0210937
-6.492e-08,0.0626562,0.0807813,0.031875,-0.0203125
-6.472e-08,0.0607813,0.085625,0.0304688,-0.0221875
-6.452e-08,0.0629688,0.0834375,0.0339063,-0.02125
-6.432e-08,0.0640625,0.0882812,0.0310938,-0.0251563
-6.412e-08,0.0626562,0.083125,0.0326563,-0.0217187
-6.392e-08,0.06375,0.0845312,0.0326563,-0.0189062
-6.372e-08,0.06625,0.085,0.0325,-0.0198437
-6.352e-08,0.0653125,0.0845312,0.0296875,-0.0192187
-6.332e-08,0.0646875,0.0832812,0.03125,-0.0182812
-6.312e-08,0.0604688,0.081875,0.0296875,-0.0240625
-6.292e-08,0.0607813,0.08625,0.0332812,-0.021875
-6.272e-08,0.065625,0.0865625,0.0359375,-0.0165625
-6.252e-08,0.0598438,0.08,0.026875,-0.0232813
-6.232e-08,0.0617188,0.081875,0.0310938,-0.0220312
-6.212e-08,0.0570313,0.07875,0.033125,-0.0232813
-6.192e-08,0.0601563,0.0826562,0.0345313,-0.0239062
-6.172e-08,0.0673438,0.0882812,0.0353125,-0.0217187
-6.152e-08,0.0639063,0.085,0.030625,-0.023125
-6.132e-08,0.0625,0.0829688,0.034375,-0.0192187
-6.112e-08,0.0617188,0.0829688,0.0328125,-0.0232813
-6.092e-08,0.064375,0.0846875,0.0351562,-0.0195312
-6.072e-08,0.0620313,0.0848438,0.0296875,-0.0259375
-6.052e-08,0.0620313,0.084375,0.030625,-0.0201562
-6.032e-08,0.0609375,0.0840625,0.0342187,-0.0195312
-6.012e-08,0.0609375,0.0809375,0.0289063,-0.0210937
-5.992e-08,0.0609375,0.0820312,0.0317188,-0.0203125
-5.972e-08,0.06125,0.0828125,0.03125,-0.0226562
-5.952e-08,0.0598438,0.0828125,0.0315625,-0.024375
-5.932e-08,0.0598438,0.0826562,0.0307813,-0.0221875
-5.912e-08,0.0695313,0.0909375,0.0351562,-0.0159375
-5.892e-08,0.0645312,0.0859375,0.0315625,-0.0182812
-5.872e-08,0.0621875,0.0851562,0.0284375,-0.0225
-5.852e-08,0.0607813,0.0829688,0.03,-0.0220312
-5.832e-08,0.0610938,0.084375,0.0314062,-0.0226562
-5.812e-08,0.0646875,0.0846875,0.0354688,-0.0201562
-5.792e-08,0.0639063,0.086875,0.0339063,-0.0254687
-5.772e-08,0.065625,0.0832812,0.0315625,-0.0235937
-5.752e-08,0.0639063,0.0851562,0.0295313,-0.02
-5.732e-08,0.0648438,0.08625,0.0334375,-0.0175
-5.712e-08,0.0632813,0.0873437,0.03125,-0.0201562
-5.692e-08,0.0635937,0.083125,0.0320313,-0.0185937
-5.672e-08,0.0609375,0.0807813,0.033125,-0.0226562
-5.652e-08,0.0645312,0.0876563,0.03375,-0.0223438
-5.632e-08,0.0665625,0.0889062,0.0348438,-0.015625
-5.612e-08,0.0590625,0.0823437,0.0295313,-0.025
-5.592e-08,0.060625,0.0828125,0.0328125,-0.0229687
-5.572e-08,0.0603125,0.0807813,0.03375,-0.0223438
-5.552e-08,0.0629688,0.0848438,0.0320313,-0.0217187
-5.532e-08,0.0671875,0.0853125,0.036875,-0.018125
-5.512e-08,0.0635937,0.0842187,0.0309375,-0.02125
-5.492e-08,0.063125,0.0842187,0.0348438,-0.0217187
-5.472e-08,0.0598438,0.085625,0.0328125,-0.0217187
-5.452e-08,0.0632813,0.085625,0.0340625,-0.0179687
-5.432e-08,0.0635937,0.0839063,0.03125,-0.0239062
-5.412e-08,0.0632813,0.085,0.02875,-0.02125
-5.392e-08,0.06125,0.0828125,0.0307813,-0.0189062
-5.372e-08,0.060625,0.080625,0.0289063,-0.0215625
-5.352e-08,0.0626562,0.085,0.03375,-0.0204688
-5.332e-08,0.0614063,0.0832812,0.0325,-0.0217187
-5.312e-08,0.0596875,0.0828125,0.0314062,-0.0221875
-5.292e-08,0.0585938,0.0815625,0.0326563,-0.0210937
-5.272e-08,0.068125,0.0898438,0.0353125,-0.0140625
-5.252e-08,0.066875,0.0865625,0.0292188,-0.0192187
-5.232e-08,0.0610938,0.0829688,0.0284375,-0.024375
-5.212e-08,0.0625,0.0821875,0.0335938,-0.0214063
-5.192e-08,0.0635937,0.0859375,0.0314062,-0.0228125
-5.172e-08,0.0634375,0.0859375,0.0351562,-0.0182812
-5.152e-08,0.0628125,0.08875,0.0353125,-0.0246875
-5.132e-08,0.065,0.0840625,0.0325,-0.0245312
-5.112e-08,0.0642188,0.0871875,0.0346875,-0.0192187
-5.092e-08,0.0654687,0.0876563,0.03625,-0.0203125
-5.072e-08,0.0640625,0.0857813,0.03125,-0.0203125
-5.052e-08,0.06375,0.0848438,0.0321875,-0.0196875
-5.032e-08,0.060625,0.080625,0.0290625,-0.0239062
-5.012e-08,0.0639063,0.08625,0.033125,-0.0217187
-4.992e-08,0.0673438,0.0885938,0.0326563,-0.0154688
-4.972e-08,0.0584375,0.08,0.02625,-0.0242188
-4.952e-08,0.0590625,0.0834375,0.0325,-0.0228125
-4.932e-08,0.06125,0.080625,0.0339063,-0.0235937
-4.912e-08,0.064375,0.0835937,0.0345313,-0.0234375
-4.892e-08,0.0660938,0.085625,0.035625,-0.0178125
-4.872e-08,0.0642188,0.0829688,0.03125,-0.0209375
-4.852e-08,0.0634375,0.0823437,0.0325,-0.0207812
-4.832e-08,0.0625,0.0810937,0.0328125,-0.0201562
-4.812e-08,0.065625,0.0839063,0.0348438,-0.0192187
-4.792e-08,0.0639063,0.08375,0.0334375,-0.0215625
-4.772e-08,0.0614063,0.084375,0.028125,-0.02125
-4.752e-08,0.0610938,0.0848438,0.033125,-0.0184375
-4.732e-08,0.0607813,0.0801562,0.0282813,-0.020625
-4.712e-08,0.0626562,0.0829688,0.0328125,-0.0195312
-4.692e-08,0.0607813,0.0815625,0.0282813,-0.0214063
-4.672e-08,0.0585938,0.0796875,0.0326563,-0.0245312
-4.652e-08,0.05875,0.0828125,0.0307813,-0.0223438
-4.632e-08,0.0676563,0.089375,0.0353125,-0.0171875
-4.612e-08,0.0623438,0.0846875,0.0301563,-0.020625
-4.592e-08,0.0610938,0.0823437,0.0309375,-0.0207812
-4.572e-08,0.0625,0.0821875,0.0303125,-0.0215625
-4.552e-08,0.0626562,0.085625,0.0323437,-0.0226562
-4.532e-08,0.0645312,0.085625,0.0346875,-0.0198437
-4.512e-08,0.0635937,0.0867188,0.03125,-0.0240625
-4.492e-08,0.05875,0.08125,0.0314062,-0.024375
-4.472e-08,0.0645312,0.0851562,0.033125,-0.018125
-4.452e-08,0.066875,0.0878125,0.0354688,-0.0182812
-4.432e-08,0.0629688,0.0859375,0.0320313,-0.0209375
-4.412e-08,0.0623438,0.0839063,0.0310938,-0.0239062
-4.392e-08,0.0590625,0.0823437,0.0298438,-0.0232813
-4.372e-08,0.059375,0.0873437,0.031875,-0.0223438
-4.352e-08,0.06875,0.08875,0.0359375,-0.0132812
-4.332e-08,0.0582813,0.0778125,0.0282813,-0.0246875
-4.312e-08,0.0609375,0.0807813,0.0301563,-0.0220312
-4.292e-08,0.06,0.0809375,0.0334375,-0.0235937
-4.272e-08,0.0632813,0.0870312,0.034375,-0.0226562
-4.252e-08,0.0689063,0.0889062,0.0348438,-0.0165625
-4.232e-08,0.0621875,0.0865625,0.0309375,-0.020625
-4.212e-08,0.0634375,0.0839063,0.03125,-0.0203125
-4.192e-08,0.0601563,0.0839063,0.0317188,-0.0242188
-4.172e-08,0.0646875,0.0873437,0.0354688,-0.0185937
-4.152e-08,0.0617188,0.0873437,0.0303125,-0.0240625
-4.132e-08,0.0610938,0.086875,0.0301563,-0.021875
-4.112e-08,0.0609375,0.0851562,0.031875,-0.0189062
-4.092e-08,0.0601563,0.081875,0.0290625,-0.0209375
-4.072e-08,0.0632813,0.0882812,0.0339063,-0.0192187
-4.052e-08,0.0609375,0.0845312,0.0307813,-0.0234375
-4.032e-08,0.0573438,0.0804687,0.0314062,-0.0234375
-4.012e-08,0.058125,0.0810937,0.0332812,-0.0221875
-3.992e-08,0.0684375,0.0896875,0.0348438,-0.0142187
-3.972e-08,0.061875,0.085,0.03,-0.0207812
-3.952e-08,0.0609375,0.08375,0.0314062,-0.0203125
-3.932e-08,0.0623438,0.0815625,0.033125,-0.0203125
-3.912e-08,0.0625,0.0859375,0.0328125,-0.0201562
-3.892e-08,0.0626562,0.0851562,0.0360938,-0.0165625
-3.872e-08,0.0625,0.0851562,0.0334375,-0.0232813
-3.852e-08,0.0629688,0.08375,0.0326563,-0.0229687
-3.832e-08,0.0635937,0.085625,0.0334375,-0.0195312
-3.812e-08,0.0659375,0.0851562,0.03375,-0.02125
-3.792e-08,0.0646875,0.0873437,0.0295313,-0.0210937
-3.772e-08,0.0634375,0.0853125,0.0334375,-0.0198437
-3.752e-08,0.0620313,0.0815625,0.02625,-0.02375
-3.732e-08,0.0651563,0.0864062,0.0342187,-0.0214063
-3.712e-08,0.0682813,0.0898438,0.0345313,-0.0142187
-3.692e-08,0.0582813,0.0778125,0.0295313,-0.0270312
-3.672e-08,0.0614063,0.0842187,0.0328125,-0.0253125
-3.652e-08,0.0614063,0.07875,0.03625,-0.0240625
-3.632e-08,0.0632813,0.0853125,0.0339063,-0.0239062
-3.612e-08,0.068125,0.0889062,0.0346875,-0.0154688
-3.592e-08,0.0632813,0.0867188,0.03125,-0.020625
-3.572e-08,0.0623438,0.0835937,0.03375,-0.0178125
-3.552e-08,0.0614063,0.0839063,0.03,-0.0242188
-3.532e-08,0.0651563,0.0876563,0.0329688,-0.0175
-3.512e-08,0.0621875,0.0835937,0.0310938,-0.024375
-3.492e-08,0.0634375,0.0828125,0.0292188,-0.0215625
-3.472e-08,0.0620313,0.0823437,0.0296875,-0.0201562
-3.452e-08,0.0607813,0.0809375,0.0301563,-0.0215625
-3.432e-08,0.0617188,0.0879687,0.0326563,-0.0210937
-3.412e-08,0.06125,0.0821875,0.0303125,-0.021875
-3.392e-08,0.0578125,0.0798438,0.0298438,-0.0242188
-3.372e-08,0.0575,0.078125,0.0328125,-0.0223438
-3.352e-08,0.0701563,0.0898438,0.0351562,-0.0142187
-3.332e-08,0.0634375,0.08625,0.0314062,-0.0198437
-3.312e-08,0.063125,0.0840625,0.0314062,-0.0207812
-3.292e-08,0.0620313,0.083125,0.031875,-0.02
-3.272e-08,0.0634375,0.084375,0.0321875,-0.0196875
-3.252e-08,0.0635937,0.0846875,0.0359375,-0.0173438
-3.232e-08,0.0590625,0.0846875,0.0332812,-0.02625
-3.212e-08,0.06125,0.081875,0.0314062,-0.0242188
-3.192e-08,0.065,0.0854687,0.0332812,-0.016875
-3.172e-08,0.065625,0.085625,0.0335938,-0.0201562
-3.152e-08,0.0648438,0.0865625,0.0320313,-0.0201562
-3.132e-08,0.0615625,0.0835937,0.0304688,-0.0215625
-3.112e-08,0.0582813,0.080625,0.0298438,-0.0235937
-3.092e-08,0.0654687,0.084375,0.0342187,-0.0214063
-3.072e-08,0.0667188,0.0898438,0.0345313,-0.0148437
-3.052e-08,0.0571875,0.07625,0.02875,-0.0276562
-3.032e-08,0.0582813,0.0829688,0.0334375,-0.023125
-3.012e-08,0.0592188,0.081875,0.0342187,-0.0232813
-2.992e-08,0.0609375,0.085625,0.0310938,-0.023125
-2.972e-08,0.0670313,0.0876563,0.0357813,-0.018125
-2.952e-08,0.061875,0.0860937,0.030625,-0.0225
-2.932e-08,0.0635937,0.0828125,0.0370313,-0.0203125
-2.912e-08,0.0614063,0.0821875,0.0317188,-0.0240625
-2.892e-08,0.0645312,0.0885938,0.0351562,-0.0185937
-2.872e-08,0.0621875,0.084375,0.0303125,-0.023125
-2.852e-08,0.0626562,0.0839063,0.030625,-0.0195312
-2.832e-08,0.0632813,0.0860937,0.0309375,-0.0201562
-2.812e-08,0.061875,0.081875,0.0295313,-0.02125
-2.792e-08,0.0634375,0.0873437,0.0342187,-0.01875
-2.772e-08,0.0607813,0.0840625,0.0315625,-0.0207812
-2.752e-08,0.0579688,0.0810937,0.03,-0.0242188
-2.732e-08,0.060625,0.08,0.0342187,-0.0221875
-2.712e-08,0.06875,0.0915625,0.0340625,-0.0132812
-2.692e-08,0.0628125,0.0842187,0.0298438,-0.020625
-2.672e-08,0.0621875,0.083125,0.0321875,-0.0215625
-2.652e-08,0.0609375,0.0835937,0.03,-0.0196875
-2.632e-08,0.0654687,0.0859375,0.0289063,-0.0226562
-2.612e-08,0.0632813,0.0873437,0.0329688,-0.0175
-2.592e-08,0.0604688,0.0829688,0.0328125,-0.025
-2.572e-08,0.0615625,0.085,0.0325,-0.0225
-2.552e-08,0.0642188,0.0848438,0.0314062,-0.0201562
-2.532e-08,0.0651563,0.0859375,0.0326563,-0.019375
-2.512e-08,0.063125,0.0871875,0.0303125,-0.0209375
-2.492e-08,0.0645312,0.0828125,0.0307813,-0.0207812
-2.472e-08,0.0584375,0.0801562,0.0298438,-0.0223438
-2.452e-08,0.0657813,0.0835937,0.0348438,-0.0217187
-2.432e-08,0.0676563,0.0889062,0.0326563,-0.0154688
-2.412e-08,0.0570313,0.0795312,0.0267188,-0.028125
-2.392e-08,0.0610938,0.0826562,0.0315625,-0.0225
-2.372e-08,0.0589063,0.083125,0.036875,-0.0228125
-2.352e-08,0.0615625,0.0846875,0.0334375,-0.023125
-2.332e-08,0.06875,0.0859375,0.0357813,-0.018125
-2.312e-08,0.061875,0.083125,0.0301563,-0.0203125
-2.292e-08,0.0632813,0.0829688,0.0345313,-0.019375
-2.272e-08,0.0585938,0.0828125,0.03375,-0.021875
-2.252e-08,0.06375,0.0871875,0.0354688,-0.0176562
-2.232e-08,0.0607813,0.0840625,0.0323437,-0.0254687
-2.212e-08,0.0628125,0.0839063,0.0320313,-0.0173438
-2.192e-08,0.0623438,0.0835937,0.031875,-0.0192187
-2.172e-08,0.0604688,0.08125,0.0298438,-0.0210937
-2.152e-08,0.06375,0.0876563,0.0354688,-0.0203125
-2.132e-08,0.0615625,0.0834375,0.0303125,-0.0209375
-2.112e-08,0.0567187,0.079375,0.0328125,-0.024375
-2.092e-08,0.06,0.0817188,0.0323437,-0.0223438
-2.072e-08,0.0684375,0.09125,0.0357813,-0.0153125
-2.052e-08,0.0642188,0.083125,0.0295313,-0.020625
-2.032e-08,0.0620313,0.0839063,0.0315625,-0.0204688
-2.012e-08,0.06,0.0814062,0.0315625,-0.021875
-1.992e-08,0.06125,0.0851562,0.0304688,-0.0220312
-1.972e-08,0.0653125,0.0860937,0.0367188,-0.0171875
-1.952e-08,0.0629688,0.0810937,0.03125,-0.0270312
-1.932e-08,0.0640625,0.086875,0.0342187,-0.02375
-1.912e-08,0.0651563,0.0839063,0.0326563,-0.0192187
-1.892e-08,0.0653125,0.0873437,0.0342187,-0.0198437
-1.872e-08,0.063125,0.08625,0.0307813,-0.0198437
-1.852e-08,0.0639063,0.0826562,0.0315625,-0.0203125
-1.832e-08,0.0625,0.084375,0.02875,-0.0228125
-1.812e-08,0.0639063,0.088125,0.0317188,-0.020625
-1.792e-08,0.0665625,0.08875,0.0325,-0.0139062
-1.772e-08,0.0596875,0.07625,0.0301563,-0.025625
-1.752e-08,0.0620313,0.0810937,0.031875,-0.0203125
-1.732e-08,0.0601563,0.08,0.0359375,-0.0207812
-1.712e-08,0.06125,0.0842187,0.0325,-0.02375
-1.692e-08,0.0671875,0.0851562,0.0342187,-0.0207812
-1.672e-08,0.0609375,0.0834375,0.0295313,-0.0209375
-1.652e-08,0.0640625,0.0848438,0.0367188,-0.0179687
-1.632e-08,0.0617188,0.0825,0.0328125,-0.0223438
-1.612e-08,0.0642188,0.0854687,0.0357813,-0.016875
-1.592e-08,0.0629688,0.08625,0.0296875,-0.024375
-1.572e-08,0.06375,0.0851562,0.0307813,-0.0179687
-1.552e-08,0.0626562,0.0842187,0.030625,-0.019375
-1.532e-08,0.0607813,0.08,0.0278125,-0.0210937
-1.512e-08,0.0675,0.0876563,0.0342187,-0.01875
-1.492e-08,0.0634375,0.0840625,0.03,-0.0228125
-1.472e-08,0.0579688,0.08,0.0320313,-0.0260937
-1.452e-08,0.058125,0.0804687,0.0329688,-0.0260937
