Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
-9.172e-08,0.0598438,0.0734375,0.0303125,-0.023125
-9.152e-08,0.0578125,0.07375,0.0298438,-0.0245312
-9.132e-08,0.0607813,0.0748437,0.0314062,-0.0228125
-9.112e-08,0.0667188,0.0789063,0.0359375,-0.0164063
-9.092e-08,0.06375,0.0778125,0.0285938,-0.0179687
-9.072e-08,0.0584375,0.07375,0.0284375,-0.0245312
-9.052e-08,0.06,0.0759375,0.0314062,-0.0226562
-9.032e-08,0.06375,0.0748437,0.0304688,-0.021875
-9.012e-08,0.0629688,0.0710938,0.03,-0.0234375
-8.992e-08,0.0625,0.07375,0.031875,-0.0242188
-8.972e-08,0.0623438,0.0726562,0.0309375,-0.0228125
-8.952e-08,0.0621875,0.0760938,0.0304688,-0.0190625
-8.932e-08,0.064375,0.0751563,0.0340625,-0.0207812
-8.912e-08,0.063125,0.07,0.0309375,-0.02125
-8.892e-08,0.0639063,0.0732812,0.0301563,-0.0178125
-8.872e-08,0.0609375,0.0696875,0.0292188,-0.0240625
-8.852e-08,0.0615625,0.0689062,0.031875,-0.0234375
-8.832e-08,0.0670313,0.0798438,0.0359375,-0.015625
-8.812e-08,0.0598438,0.0696875,0.02875,-0.0246875
-8.792e-08,0.0601563,0.0723437,0.031875,-0.0239062
-8.772e-08,0.0589063,0.070625,0.033125,-0.0235937
-8.752e-08,0.0629688,0.0753125,0.031875,-0.0240625
-8.732e-08,0.064375,0.0754687,0.0326563,-0.02
-8.712e-08,0.0642188,0.075,0.030625,-0.020625
-8.692e-08,0.0615625,0.0734375,0.0290625,-0.0214063
-8.672e-08,0.0628125,0.076875,0.0310938,-0.021875
-8.652e-08,0.0614063,0.0739063,0.0342187,-0.0192187
-8.632e-08,0.061875,0.0732812,0.0304688,-0.02375
-8.612e-08,0.0603125,0.0773437,0.0296875,-0.02375
-8.592e-08,0.06125,0.0776562,0.0304688,-0.0220312
-8.572e-08,0.0601563,0.073125,0.0284375,-0.0220312
-8.552e-08,0.0609375,0.0751563,0.0303125,-0.0214063
-8.532e-08,0.060625,0.0742188,0.0289063,-0.0223438
-8.512e-08,0.0575,0.075625,0.0295313,-0.024375
-8.492e-08,0.059375,0.0751563,0.0295313,-0.0235937
-8.472e-08,0.0671875,0.0828125,0.0354688,-0.0153125
-8.452e-08,0.0645312,0.0809375,0.0310938,-0.0201562
-8.432e-08,0.0596875,0.0759375,0.0253125,-0.0245312
-8.412e-08,0.0603125,0.076875,0.0310938,-0.0203125
-8.392e-08,0.0598438,0.0771875,0.0309375,-0.0229687
-8.372e-08,0.061875,0.0745312,0.0340625,-0.02125
-8.352e-08,0.0635937,0.074375,0.0321875,-0.026875
-8.332e-08,0.0639063,0.0759375,0.030625,-0.0242188
-8.312e-08,0.0625,0.0796875,0.03125,-0.0203125
-8.292e-08,0.0648438,0.0789063,0.034375,-0.0195312
-8.272e-08,0.0648438,0.0745312,0.03,-0.0221875
-8.252e-08,0.0642188,0.0739063,0.0317188,-0.0209375
-8.232e-08,0.0582813,0.071875,0.0284375,-0.0239062
-8.212e-08,0.059375,0.071875,0.030625,-0.0239062
-8.192e-08,0.0673438,0.0801562,0.0317188,-0.0145313
-8.172e-08,0.0601563,0.0714062,0.0278125,-0.0223438
-8.152e-08,0.0576562,0.0765625,0.029375,-0.0239062
-8.132e-08,0.0578125,0.0734375,0.0307813,-0.0239062
-8.112e-08,0.06125,0.0760938,0.031875,-0.0234375
-8.092e-08,0.0625,0.0770313,0.0351562,-0.021875
-8.072e-08,0.0621875,0.076875,0.0298438,-0.0204688
-8.052e-08,0.0596875,0.0721875,0.0298438,-0.02375
-8.032e-08,0.0610938,0.0759375,0.0328125,-0.0215625
-8.012e-08,0.0610938,0.0754687,0.0359375,-0.0198437
-7.992e-08,0.063125,0.0748437,0.0320313,-0.0240625
-7.972e-08,0.0620313,0.0753125,0.029375,-0.0226562
-7.952e-08,0.0610938,0.0789063,0.034375,-0.0195312
-7.932e-08,0.060625,0.0790625,0.0254687,-0.0198437
-7.912e-08,0.0596875,0.0776562,0.03125,-0.0221875
-7.892e-08,0.0629688,0.0767187,0.0296875,-0.0207812
-7.872e-08,0.0603125,0.0751563,0.0290625,-0.0248437
-7.852e-08,0.0601563,0.074375,0.0303125,-0.0221875
-7.832e-08,0.0682813,0.0807813,0.0340625,-0.015625
-7.812e-08,0.064375,0.0795312,0.0303125,-0.0184375
-7.792e-08,0.0614063,0.0742188,0.0278125,-0.0246875
-7.772e-08,0.0614063,0.0740625,0.0290625,-0.021875
-7.752e-08,0.0626562,0.0759375,0.0292188,-0.020625
-7.732e-08,0.0625,0.0764062,0.0328125,-0.0192187
-7.712e-08,0.064375,0.0726562,0.0295313,-0.0229687
-7.692e-08,0.0634375,0.0746875,0.0325,-0.0226562
-7.672e-08,0.065625,0.0804687,0.0292188,-0.0182812
-7.652e-08,0.0664062,0.0767187,0.034375,-0.019375
-7.632e-08,0.0646875,0.0740625,0.0310938,-0.0228125
-7.612e-08,0.0634375,0.0754687,0.0301563,-0.0192187
-7.592e-08,0.0598438,0.0698437,0.0278125,-0.0259375
-7.572e-08,0.0596875,0.0732812,0.0301563,-0.0234375
-7.552e-08,0.065625,0.0798438,0.0339063,-0.016875
-7.532e-08,0.0582813,0.0703125,0.0264062,-0.0257812
-7.512e-08,0.058125,0.074375,0.0304688,-0.0265625
-7.492e-08,0.0589063,0.0703125,0.0323437,-0.0228125
-7.472e-08,0.0610938,0.074375,0.031875,-0.0223438
-7.452e-08,0.065,0.0778125,0.034375,-0.0198437
-7.432e-08,0.0625,0.0771875,0.0323437,-0.0209375
-7.412e-08,0.0623438,0.0739063,0.0317188,-0.0251563
-7.392e-08,0.063125,0.0767187,0.0326563,-0.0209375
-7.372e-08,0.0621875,0.0726562,0.0339063,-0.0215625
-7.352e-08,0.0621875,0.07375,0.0296875,-0.0232813
-7.332e-08,0.0620313,0.0770313,0.0309375,-0.0229687
-7.312e-08,0.0634375,0.0792187,0.0301563,-0.0207812
-7.292e-08,0.0595313,0.0742188,0.028125,-0.0221875
-7.272e-08,0.061875,0.0759375,0.0326563,-0.0207812
-7.252e-08,0.0635937,0.0734375,0.0282813,-0.0223438
-7.232e-08,0.0623438,0.07375,0.0282813,-0.0254687
-7.212e-08,0.05875,0.0735937,0.03,-0.0221875
-7.192e-08,0.0676563,0.078125,0.0346875,-0.0153125
-7.172e-08,0.0632813,0.0757812,0.0317188,-0.0192187
-7.152e-08,0.06,0.0757812,0.0275,-0.0207812
-7.132e-08,0.059375,0.0735937,0.0315625,-0.0209375
-7.112e-08,0.0596875,0.0759375,0.03,-0.020625
-7.092e-08,0.0639063,0.0740625,0.0309375,-0.020625
-7.072e-08,0.0632813,0.0721875,0.0301563,-0.023125
-7.052e-08,0.0625,0.0725,0.0307813,-0.0234375
-7.032e-08,0.0640625,0.0757812,0.03,-0.018125
-7.012e-08,0.0653125,0.0745312,0.0325,-0.0196875
-6.992e-08,0.0621875,0.0748437,0.0292188,-0.0196875
-6.972e-08,0.0625,0.0759375,0.0304688,-0.019375
-6.952e-08,0.0573438,0.0726562,0.026875,-0.0260937
-6.932e-08,0.05875,0.0739063,0.0309375,-0.0229687
-6.912e-08,0.0673438,0.0789063,0.0348438,-0.0157812
-6.892e-08,0.0579688,0.0684375,0.026875,-0.02375
-6.872e-08,0.0575,0.0723437,0.0315625,-0.0248437
-6.852e-08,0.0590625,0.0721875,0.0342187,-0.0265625
-6.832e-08,0.061875,0.0753125,0.0334375,-0.0235937
-6.812e-08,0.0660938,0.0767187,0.0334375,-0.02
-6.792e-08,0.0610938,0.076875,0.0310938,-0.0221875
-6.772e-08,0.06125,0.0757812,0.031875,-0.02125
-6.752e-08,0.0621875,0.0759375,0.033125,-0.0234375
-6.732e-08,0.0642188,0.07375,0.0335938,-0.0196875
-6.712e-08,0.06125,0.073125,0.0276563,-0.0254687
-6.692e-08,0.060625,0.0760938,0.0279688,-0.0221875
-6.672e-08,0.064375,0.0776562,0.0309375,-0.0192187
-6.652e-08,0.061875,0.0776562,0.0278125,-0.0210937
-6.632e-08,0.0639063,0.0770313,0.0339063,-0.020625
-6.612e-08,0.060625,0.0753125,0.0301563,-0.0223438
-6.592e-08,0.05875,0.0746875,0.0282813,-0.0240625
-6.572e-08,0.058125,0.0735937,0.0304688,-0.0223438
-6.552e-08,0.06625,0.0776562,0.0326563,-0.0157812
-6.532e-08,0.0632813,0.0765625,0.0289063,-0.0175
-6.512e-08,0.0598438,0.075625,0.0264062,-0.023125
-6.492e-08,0.0617188,0.0759375,0.0309375,-0.0229687
-6.472e-08,0.06,0.0770313,0.03,-0.0228125
-6.452e-08,0.0628125,0.0734375,0.0339063,-0.02125
-6.432e-08,0.0629688,0.0729688,0.0320313,-0.0248437
-6.412e-08,0.0610938,0.0740625,0.03,-0.0229687
-6.392e-08,0.0626562,0.0795312,0.0314062,-0.018125
-6.372e-08,0.065,0.0775,0.0332812,-0.0220312
-6.352e-08,0.0625,0.0778125,0.0279688,-0.0220312
-6.332e-08,0.0628125,0.078125,0.0275,-0.0173438
-6.312e-08,0.0592188,0.0734375,0.025,-0.0240625
-6.292e-08,0.0604688,0.0723437,0.0303125,-0.0217187
-6.272e-08,0.0651563,0.0835937,0.0321875,-0.01625
-6.252e-08,0.05875,0.071875,0.0275,-0.0248437
-6.232e-08,0.0614063,0.0765625,0.0314062,-0.0248437
-6.212e-08,0.0615625,0.0732812,0.033125,-0.02625
-6.192e-08,0.06125,0.0739063,0.0315625,-0.024375
-6.172e-08,0.0682813,0.0770313,0.0346875,-0.0176562
-6.152e-08,0.0634375,0.0764062,0.0289063,-0.0220312
-6.132e-08,0.0625,0.0757812,0.0303125,-0.0217187
-6.112e-08,0.0626562,0.0739063,0.0296875,-0.0228125
-6.092e-08,0.0657813,0.0771875,0.034375,-0.0175
-6.072e-08,0.0607813,0.0745312,0.0304688,-0.0248437
-6.052e-08,0.0609375,0.0760938,0.0295313,-0.0240625
-6.032e-08,0.0620313,0.078125,0.0321875,-0.0209375
-6.012e-08,0.06,0.07625,0.02875,-0.0217187
-5.992e-08,0.0621875,0.0773437,0.0340625,-0.0201562
-5.972e-08,0.0604688,0.07375,0.0295313,-0.0225
-5.952e-08,0.056875,0.0754687,0.0295313,-0.0242188
-5.932e-08,0.0571875,0.0732812,0.0292188,-0.0240625
-5.912e-08,0.065,0.0771875,0.0351562,-0.0167187
-5.892e-08,0.0646875,0.0782812,0.02875,-0.0196875
-5.872e-08,0.0626562,0.0745312,0.0264062,-0.02375
-5.852e-08,0.0609375,0.0751563,0.0314062,-0.0226562
-5.832e-08,0.0596875,0.0770313,0.0290625,-0.0223438
-5.812e-08,0.0620313,0.0739063,0.0321875,-0.0178125
-5.792e-08,0.0615625,0.0728125,0.03125,-0.0254687
-5.772e-08,0.0642188,0.0735937,0.0320313,-0.0234375
-5.752e-08,0.065625,0.0754687,0.030625,-0.0175
-5.732e-08,0.063125,0.0754687,0.0345313,-0.0210937
-5.712e-08,0.0628125,0.0729688,0.0304688,-0.0207812
-5.692e-08,0.0634375,0.073125,0.0295313,-0.02125
-5.672e-08,0.0584375,0.075,0.0248438,-0.023125
-5.652e-08,0.0623438,0.0735937,0.0301563,-0.02125
-5.632e-08,0.0659375,0.08,0.0329688,-0.0146875
-5.612e-08,0.0596875,0.06875,0.0260938,-0.0234375
-5.592e-08,0.0590625,0.0748437,0.031875,-0.0226562
-5.572e-08,0.0595313,0.0715625,0.0298438,-0.0235937
-5.552e-08,0.064375,0.074375,0.03375,-0.0234375
-5.532e-08,0.0673438,0.0792187,0.034375,-0.0204688
-5.512e-08,0.0601563,0.0771875,0.0310938,-0.0242188
-5.492e-08,0.0635937,0.0740625,0.0303125,-0.0204688
-5.472e-08,0.06,0.0754687,0.0326563,-0.0226562
-5.452e-08,0.0609375,0.0751563,0.0332812,-0.0189062
-5.432e-08,0.0634375,0.0721875,0.0278125,-0.0251563
-5.412e-08,0.06125,0.0748437,0.028125,-0.0221875
-5.392e-08,0.0603125,0.0764062,0.0275,-0.0209375
-5.372e-08,0.0603125,0.075625,0.0264062,-0.0192187
-5.352e-08,0.0623438,0.0765625,0.0332812,-0.0198437
-5.332e-08,0.060625,0.0717187,0.0290625,-0.0215625
-5.312e-08,0.0603125,0.0732812,0.0295313,-0.0239062
-5.292e-08,0.06125,0.0732812,0.0314062,-0.023125
-5.272e-08,0.0675,0.0778125,0.0346875,-0.016875
-5.252e-08,0.0642188,0.07625,0.0296875,-0.0220312
-5.232e-08,0.0601563,0.0746875,0.0271875,-0.0235937
-5.212e-08,0.0607813,0.0770313,0.0320313,-0.0210937
-5.192e-08,0.0614063,0.0775,0.0298438,-0.0223438
-5.172e-08,0.0634375,0.0767187,0.0321875,-0.0192187
-5.152e-08,0.06,0.074375,0.0314062,-0.025
-5.132e-08,0.0603125,0.0740625,0.0304688,-0.0259375
-5.112e-08,0.065625,0.078125,0.0278125,-0.016875
-5.092e-08,0.0671875,0.0745312,0.0325,-0.0201562
-5.072e-08,0.0642188,0.0732812,0.0303125,-0.02125
-5.052e-08,0.0617188,0.0734375,0.0290625,-0.0215625
-5.032e-08,0.0582813,0.0725,0.0253125,-0.0253125
-5.012e-08,0.0610938,0.0707812,0.0314062,-0.023125
-4.992e-08,0.0664062,0.0835937,0.031875,-0.014375
-4.972e-08,0.0578125,0.0707812,0.0267188,-0.0267187
-4.952e-08,0.0584375,0.0751563,0.0317188,-0.0232813
-4.932e-08,0.0598438,0.073125,0.0340625,-0.0248437
-4.912e-08,0.06375,0.0751563,0.0290625,-0.0234375
-4.892e-08,0.0679688,0.0767187,0.034375,-0.0198437
-4.872e-08,0.0648438,0.078125,0.0292188,-0.0215625
-4.852e-08,0.0634375,0.0759375,0.0309375,-0.0226562
-4.832e-08,0.0603125,0.0760938,0.0309375,-0.0226562
-4.812e-08,0.063125,0.076875,0.0335938,-0.0201562
-4.792e-08,0.0634375,0.074375,0.0303125,-0.0240625
-4.772e-08,0.0629688,0.0753125,0.03125,-0.024375
-4.752e-08,0.06125,0.07625,0.0301563,-0.0204688
-4.732e-08,0.0589063,0.075,0.0298438,-0.0207812
-4.712e-08,0.0621875,0.0770313,0.0351562,-0.0201562
-4.692e-08,0.0617188,0.0734375,0.030625,-0.0234375
-4.672e-08,0.05875,0.0742188,0.0279688,-0.0246875
-4.652e-08,0.0610938,0.0759375,0.029375,-0.02125
-4.632e-08,0.0679688,0.08375,0.035625,-0.0171875
-4.612e-08,0.0614063,0.0778125,0.028125,-0.0235937
-4.592e-08,0.0607813,0.075625,0.0292188,-0.023125
-4.572e-08,0.0607813,0.0746875,0.0317188,-0.0201562
-4.552e-08,0.0648438,0.0765625,0.03,-0.0210937
-4.532e-08,0.0648438,0.0760938,0.0317188,-0.0203125
-4.512e-08,0.0625,0.0720313,0.0320313,-0.0257812
-4.492e-08,0.0617188,0.07125,0.0307813,-0.023125
-4.472e-08,0.065,0.0764062,0.0315625,-0.0173438
-4.452e-08,0.0664062,0.0759375,0.0328125,-0.0209375
-4.432e-08,0.0634375,0.0734375,0.029375,-0.0217187
-4.412e-08,0.0614063,0.0746875,0.0289063,-0.0246875
-4.392e-08,0.0596875,0.0742188,0.0317188,-0.0240625
-4.372e-08,0.061875,0.0732812,0.031875,-0.0257812
-4.352e-08,0.0665625,0.0834375,0.0326563,-0.0140625
-4.332e-08,0.0578125,0.0676562,0.0295313,-0.0282813
-4.312e-08,0.0595313,0.071875,0.0326563,-0.0253125
-4.292e-08,0.0575,0.0723437,0.0345313,-0.0248437
-4.272e-08,0.0584375,0.0734375,0.0309375,-0.0245312
-4.252e-08,0.0667188,0.0759375,0.0345313,-0.0160937
-4.232e-08,0.0596875,0.0760938,0.0303125,-0.021875
-4.212e-08,0.0625,0.0748437,0.0329688,-0.0245312
-4.192e-08,0.0607813,0.0734375,0.0309375,-0.0235937
-4.172e-08,0.0632813,0.0757812,0.0364063,-0.0192187
-4.152e-08,0.0592188,0.0723437,0.02875,-0.0226562
-4.132e-08,0.0615625,0.0748437,0.0289063,-0.0217187
-4.112e-08,0.06125,0.0767187,0.029375,-0.02
-4.092e-08,0.0607813,0.0723437,0.0248438,-0.021875
-4.072e-08,0.060625,0.073125,0.0329688,-0.0221875
-4.052e-08,0.061875,0.0701563,0.0301563,-0.0225
-4.032e-08,0.0570313,0.0732812,0.0289063,-0.0235937
-4.012e-08,0.0609375,0.071875,0.0315625,-0.0226562
-3.992e-08,0.069375,0.0828125,0.0339063,-0.0160937
-3.972e-08,0.0640625,0.07625,0.0279688,-0.0204688
-3.952e-08,0.0614063,0.0792187,0.0285938,-0.0229687
-3.932e-08,0.0620313,0.07875,0.03125,-0.0217187
-3.912e-08,0.0601563,0.0782812,0.028125,-0.0225
-3.892e-08,0.063125,0.0778125,0.03625,-0.019375
-3.872e-08,0.058125,0.0715625,0.0310938,-0.0242188
-3.852e-08,0.061875,0.0709375,0.0325,-0.0217187
-3.832e-08,0.0653125,0.0775,0.0301563,-0.02
-3.812e-08,0.0651563,0.0751563,0.03375,-0.02
-3.792e-08,0.064375,0.074375,0.0304688,-0.0209375
-3.772e-08,0.0609375,0.0745312,0.026875,-0.023125
-3.752e-08,0.0565625,0.0742188,0.0295313,-0.0214063
-3.732e-08,0.0607813,0.0714062,0.0326563,-0.0221875
-3.712e-08,0.0659375,0.0834375,0.0340625,-0.0128125
-3.692e-08,0.05625,0.0670312,0.026875,-0.0279687
-3.672e-08,0.0592188,0.0753125,0.0301563,-0.0245312
-3.652e-08,0.0573438,0.073125,0.0345313,-0.0225
-3.632e-08,0.0598438,0.0748437,0.0314062,-0.0235937
-3.612e-08,0.0657813,0.08125,0.0339063,-0.0160937
-3.592e-08,0.0621875,0.0785937,0.029375,-0.0217187
-3.572e-08,0.0629688,0.0784375,0.03125,-0.0192187
-3.552e-08,0.0610938,0.075,0.0326563,-0.0232813
-3.532e-08,0.065,0.0792187,0.0345313,-0.0173438
-3.512e-08,0.060625,0.0742188,0.028125,-0.0257812
-3.492e-08,0.06375,0.078125,0.0296875,-0.023125
-3.472e-08,0.0614063,0.0776562,0.0271875,-0.0198437
-3.452e-08,0.0603125,0.0779688,0.02875,-0.0220312
-3.432e-08,0.0623438,0.0779688,0.0351562,-0.0207812
-3.412e-08,0.0610938,0.074375,0.02875,-0.0215625
-3.392e-08,0.0598438,0.0745312,0.028125,-0.0242188
-3.372e-08,0.0603125,0.0751563,0.0304688,-0.0235937
-3.352e-08,0.0670313,0.0828125,0.0348438,-0.0140625
-3.332e-08,0.0625,0.0792187,0.0292188,-0.0195312
-3.312e-08,0.059375,0.0753125,0.0273438,-0.0192187
-3.292e-08,0.0628125,0.0764062,0.0307813,-0.0195312
-3.272e-08,0.0621875,0.0771875,0.0298438,-0.02
-3.252e-08,0.0659375,0.0801562,0.0329688,-0.0178125
-3.232e-08,0.0573438,0.0717187,0.0273438,-0.0265625
-3.212e-08,0.0620313,0.0742188,0.030625,-0.0242188
-3.192e-08,0.065,0.0778125,0.0329688,-0.020625
-3.172e-08,0.065625,0.0754687,0.0307813,-0.0221875
-3.152e-08,0.0635937,0.07625,0.0310938,-0.0217187
-3.132e-08,0.0614063,0.07625,0.0303125,-0.0209375
-3.112e-08,0.0585938,0.0742188,0.028125,-0.0240625
-3.092e-08,0.0615625,0.073125,0.0320313,-0.0257812
-3.072e-08,0.0675,0.0835937,0.0342187,-0.0139062
-3.052e-08,0.0584375,0.07,0.0285938,-0.0257812
-3.032e-08,0.0598438,0.075,0.0317188,-0.0221875
-3.012e-08,0.0579688,0.0734375,0.0325,-0.0229687
-2.992e-08,0.060625,0.0745312,0.0295313,-0.0242188
-2.972e-08,0.0659375,0.076875,0.031875,-0.0192187
-2.952e-08,0.061875,0.0771875,0.0304688,-0.0223438
-2.932e-08,0.0626562,0.075,0.0329688,-0.021875
-2.912e-08,0.0598438,0.0764062,0.0303125,-0.0228125
-2.892e-08,0.0634375,0.0776562,0.0357813,-0.019375
-2.872e-08,0.0601563,0.0723437,0.029375,-0.0239062
-2.852e-08,0.0621875,0.0748437,0.02875,-0.0221875
-2.832e-08,0.0623438,0.0776562,0.031875,-0.0210937
-2.812e-08,0.0615625,0.0748437,0.0296875,-0.02125
-2.792e-08,0.0625,0.0779688,0.033125,-0.019375
-2.772e-08,0.06125,0.0729688,0.029375,-0.0229687
-2.752e-08,0.0579688,0.0735937,0.0270313,-0.025625
-2.732e-08,0.0604688,0.0732812,0.0301563,-0.0221875
-2.712e-08,0.0648438,0.0798438,0.0367188,-0.0146875
-2.692e-08,0.0625,0.073125,0.0282813,-0.0179687
-2.672e-08,0.0610938,0.0798438,0.0321875,-0.020625
-2.652e-08,0.0607813,0.0710938,0.0285938,-0.02125
-2.632e-08,0.0625,0.0746875,0.0282813,-0.0225
-2.612e-08,0.0639063,0.0742188,0.0325,-0.019375
-2.592e-08,0.05875,0.0703125,0.0290625,-0.0273438
-2.572e-08,0.0626562,0.074375,0.0301563,-0.0242188
-2.552e-08,0.0621875,0.0775,0.0301563,-0.0185937
-2.532e-08,0.0671875,0.0760938,0.0332812,-0.0195312
-2.512e-08,0.0621875,0.0729688,0.0304688,-0.0217187
-2.492e-08,0.0625,0.074375,0.0307813,-0.023125
-2.472e-08,0.0590625,0.0726562,0.0314062,-0.0239062
-2.452e-08,0.0625,0.0728125,0.034375,-0.0226562
-2.432e-08,0.0671875,0.0829688,0.0339063,-0.0134375
-2.412e-08,0.0560938,0.0703125,0.0282813,-0.0278125
-2.392e-08,0.0623438,0.0742188,0.0314062,-0.0228125
-2.372e-08,0.0609375,0.0720313,0.0325,-0.0232813
-2.352e-08,0.0598438,0.0748437,0.0298438,-0.0239062
-2.332e-08,0.0640625,0.0779688,0.0339063,-0.0209375
-2.312e-08,0.059375,0.0771875,0.029375,-0.0217187
-2.292e-08,0.06375,0.075,0.0335938,-0.0203125
-2.272e-08,0.0565625,0.0721875,0.0279688,-0.0228125
-2.252e-08,0.0676563,0.079375,0.0345313,-0.0182812
-2.232e-08,0.0615625,0.0720313,0.0290625,-0.0265625
-2.212e-08,0.0629688,0.0773437,0.029375,-0.019375
-2.192e-08,0.0614063,0.07875,0.0278125,-0.01875
-2.172e-08,0.0609375,0.0789063,0.0273438,-0.0209375
-2.152e-08,0.064375,0.0778125,0.034375,-0.0190625
-2.132e-08,0.0623438,0.0720313,0.0310938,-0.0228125
-2.112e-08,0.0571875,0.0721875,0.0289063,-0.026875
-2.092e-08,0.0585938,0.07375,0.029375,-0.0242188
-2.072e-08,0.0704687,0.0854687,0.0359375,-0.0159375
-2.052e-08,0.0646875,0.07625,0.029375,-0.0229687
-2.032e-08,0.0603125,0.0757812,0.03125,-0.020625
-2.012e-08,0.0615625,0.0723437,0.0325,-0.0223438
-1.992e-08,0.0601563,0.0764062,0.03125,-0.0234375
-1.972e-08,0.0651563,0.0767187,0.0359375,-0.0196875
-1.952e-08,0.0623438,0.0725,0.03125,-0.0275
-1.932e-08,0.0634375,0.07375,0.0315625,-0.024375
-1.912e-08,0.0635937,0.0775,0.0317188,-0.0201562
-1.892e-08,0.061875,0.0770313,0.0329688,-0.0195312
-1.872e-08,0.0607813,0.075,0.0307813,-0.0195312
-1.852e-08,0.0628125,0.0740625,0.0290625,-0.0248437
-1.832e-08,0.059375,0.0751563,0.0290625,-0.0239062
-1.812e-08,0.0659375,0.076875,0.03125,-0.025
-1.792e-08,0.066875,0.0829688,0.0323437,-0.01625
-1.772e-08,0.0557812,0.0690625,0.0270313,-0.03125
-1.752e-08,0.0595313,0.0745312,0.0317188,-0.02375
-1.732e-08,0.0607813,0.071875,0.0353125,-0.023125
-1.712e-08,0.0598438,0.075,0.03125,-0.0240625
-1.692e-08,0.0673438,0.0764062,0.0342187,-0.02
-1.672e-08,0.0620313,0.0732812,0.0295313,-0.02125
-1.652e-08,0.0651563,0.0740625,0.0328125,-0.0195312
-1.632e-08,0.060625,0.0754687,0.0290625,-0.0217187
-1.612e-08,0.065,0.0796875,0.0345313,-0.0184375
-1.592e-08,0.0610938,0.07375,0.0303125,-0.024375
-1.572e-08,0.0629688,0.0764062,0.03,-0.0198437
-1.552e-08,0.0615625,0.076875,0.0290625,-0.02
-1.532e-08,0.0604688,0.0748437,0.0271875,-0.0215625
-1.512e-08,0.061875,0.0784375,0.0346875,-0.01875
-1.492e-08,0.0598438,0.071875,0.0289063,-0.0235937
-1.472e-08,0.056875,0.073125,0.0234375,-0.0273438
-1.452e-08,0.058125,0.0739063,0.0298438,-0.0257812
