Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-16.02133382,0.00000000,-3.93700800,0.00000000,0.00000000
-15.22133380,3.93700800,0.00000000,3.93700800,0.00000000
-14.42133379,3.93700800,0.00000000,3.93700800,0.00787402
-13.62133378,0.00000000,0.00000000,3.93700800,0.00000000
-12.82133377,0.00000000,0.00000000,3.93700800,0.00000000
-12.02133376,0.00000000,-3.93700800,3.93700800,0.00787402
-11.22133375,0.00000000,-3.93700800,3.93700800,0.00787402
-10.42133374,0.00000000,-3.93700800,3.93700800,0.00000000
-9.62133373,0.00000000,0.00000000,3.93700800,0.00787402
-8.82133372,-3.93700800,0.00000000,0.00000000,0.00787402
-8.02133371,0.00000000,0.00000000,3.93700800,0.00787402
-7.22133370,0.00000000,0.00000000,3.93700800,0.00000000
-6.42133369,3.93700800,-3.93700800,3.93700800,0.00787402
-5.62133368,0.00000000,-3.93700800,3.93700800,0.00000000
-4.82133367,3.93700800,-3.93700800,3.93700800,0.00787402
-4.02133365,-3.93700800,-7.87401500,3.93700800,0.00000000
-3.22133364,0.00000000,-3.93700800,3.93700800,0.00787402
-2.42133363,0.00000000,0.00000000,3.93700800,0.00787402
-1.62133362,3.93700800,-3.93700800,7.87401500,0.00787402
-0.82133361,0.00000000,0.00000000,7.87401500,0.00787402
-0.02133360,0.00000000,-3.93700800,31.49606000,0.00000000
0.77866641,-3.93700800,0.00000000,326.77160000,0.00787402
1.57866642,-27.55905000,0.00000000,185.03940000,0.00787402
2.37866643,-196.85040000,-3.93700800,15.74803000,0.00787402
3.17866644,-433.07080000,-35.43307000,-23.62205000,-0.05511811
3.97866645,-480.31490000,-244.09450000,0.00000000,-0.40944880
4.77866646,-358.26770000,-452.75590000,7.87401500,-0.68503930
5.57866647,-196.85040000,-409.44880000,11.81102000,-0.48818900
6.37866648,-74.80315000,-236.22050000,3.93700800,-0.19685040
7.17866649,-7.87401500,-118.11020000,3.93700800,-0.07874016
7.97866651,-7.87401500,-70.86613000,3.93700800,-0.04724409
8.77866652,-19.68504000,-35.43307000,3.93700800,-0.03937008
9.57866653,-23.62205000,0.00000000,7.87401500,-0.03937008
10.37866654,-31.49606000,23.62205000,3.93700800,-0.02362205
11.17866655,-11.81102000,15.74803000,3.93700800,0.00000000
11.97866656,11.81102000,-15.74803000,3.93700800,0.00787402
12.77866657,19.68504000,-27.55905000,3.93700800,0.01574803
13.57866658,15.74803000,-23.62205000,3.93700800,0.01574803
14.37866659,0.00000000,-19.68504000,3.93700800,0.00787402
15.17866660,-11.81102000,-15.74803000,3.93700800,0.00787402
15.97866661,-11.81102000,-15.74803000,7.87401500,0.00000000
16.77866662,-11.81102000,-7.87401500,3.93700800,0.00787402
17.57866663,3.93700800,-3.93700800,3.93700800,0.01574803
18.37866664,7.87401500,3.93700800,3.93700800,0.01574803
19.17866665,0.00000000,3.93700800,3.93700800,0.00000000
19.97866667,-3.93700800,0.00000000,3.93700800,0.00000000
20.77866668,-7.87401500,-7.87401500,3.93700800,0.00000000
21.57866669,-11.81102000,-3.93700800,0.00000000,0.00000000
22.37866670,-3.93700800,0.00000000,3.93700800,0.00787402
23.17866671,0.00000000,-7.87401500,7.87401500,0.00787402
23.97866672,3.93700800,-3.93700800,3.93700800,0.00000000
24.77866673,0.00000000,-3.93700800,3.93700800,0.00787402
25.57866674,-3.93700800,-3.93700800,3.93700800,0.01574803
26.37866675,-3.93700800,0.00000000,3.93700800,0.00787402
27.17866676,-3.93700800,0.00000000,3.93700800,0.00000000
27.97866677,0.00000000,-7.87401500,3.93700800,0.00000000
28.77866678,0.00000000,-3.93700800,3.93700800,0.00000000
29.57866679,0.00000000,-3.93700800,0.00000000,0.00000000
30.37866680,-3.93700800,-3.93700800,7.87401500,0.00000000
31.17866682,0.00000000,-7.87401500,7.87401500,0.00000000
31.97866683,0.00000000,-3.93700800,3.93700800,0.00000000
32.77866684,3.93700800,-3.93700800,0.00000000,0.00787402
33.57866685,0.00000000,-3.93700800,0.00000000,0.00787402
34.37866686,-3.93700800,-3.93700800,3.93700800,0.00000000
35.17866687,-3.93700800,-3.93700800,7.87401500,0.00000000
35.97866688,-3.93700800,-3.93700800,7.87401500,0.00787402
36.77866689,0.00000000,0.00000000,3.93700800,0.00787402
37.57866690,0.00000000,0.00000000,7.87401500,0.00787402
38.37866691,0.00000000,0.00000000,0.00000000,0.00787402
39.17866692,0.00000000,0.00000000,3.93700800,0.00000000
