Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-16.42666647,3.93700800,0.00000000,7.87401500,0.00000000
-15.62666646,0.00000000,-3.93700800,3.93700800,0.00787402
-14.82666645,0.00000000,-3.93700800,3.93700800,0.00787402
-14.02666644,0.00000000,0.00000000,3.93700800,0.00000000
-13.22666643,0.00000000,0.00000000,3.93700800,0.00787402
-12.42666642,-3.93700800,3.93700800,3.93700800,0.00787402
-11.62666641,0.00000000,0.00000000,3.93700800,0.00787402
-10.82666640,-3.93700800,-3.93700800,3.93700800,0.00787402
-10.02666639,0.00000000,-3.93700800,3.93700800,0.00787402
-9.22666638,0.00000000,-3.93700800,3.93700800,0.00787402
-8.42666636,-3.93700800,0.00000000,3.93700800,0.00787402
-7.62666635,-3.93700800,-3.93700800,3.93700800,0.00787402
-6.82666634,0.00000000,-3.93700800,3.93700800,0.00787402
-6.02666633,-3.93700800,-3.93700800,0.00000000,0.00000000
-5.22666632,0.00000000,-3.93700800,3.93700800,0.00787402
-4.42666631,0.00000000,-3.93700800,3.93700800,0.00787402
-3.62666630,-3.93700800,0.00000000,3.93700800,0.00787402
-2.82666629,0.00000000,-3.93700800,3.93700800,0.00787402
-2.02666628,0.00000000,0.00000000,0.00000000,0.00000000
-1.22666627,0.00000000,-3.93700800,3.93700800,0.00787402
-0.42666626,3.93700800,-7.87401500,7.87401500,0.00000000
0.37333375,0.00000000,-3.93700800,66.92913000,0.00787402
1.17333376,-3.93700800,-3.93700800,287.40160000,0.00787402
1.97333377,-55.11811000,-3.93700800,59.05511000,0.00000000
2.77333378,-267.71650000,-7.87401500,-7.87401500,0.00000000
3.57333380,-460.62990000,-82.67715000,-7.87401500,-0.13385830
4.37333381,-444.88190000,-314.96060000,3.93700800,-0.51968500
5.17333382,-299.21260000,-448.81890000,7.87401500,-0.62204720
5.97333383,-157.48030000,-338.58260000,7.87401500,-0.37007870
6.77333384,-51.18110000,-185.03940000,3.93700800,-0.13385830
7.57333385,-3.93700800,-78.74015000,3.93700800,-0.05511811
8.37333386,-3.93700800,-39.37008000,3.93700800,-0.03149606
9.17333387,-19.68504000,-19.68504000,3.93700800,-0.03149606
9.97333388,-27.55905000,11.81102000,3.93700800,-0.03937008
10.77333389,-23.62205000,23.62205000,7.87401500,-0.01574803
11.57333390,-7.87401500,11.81102000,3.93700800,0.00787402
12.37333391,15.74803000,-19.68504000,3.93700800,0.00787402
13.17333392,27.55905000,-27.55905000,3.93700800,0.01574803
13.97333393,15.74803000,-19.68504000,7.87401500,0.02362205
14.77333395,-3.93700800,-15.74803000,3.93700800,0.00787402
15.57333396,-15.74803000,-15.74803000,7.87401500,0.00787402
16.37333397,-11.81102000,-15.74803000,3.93700800,0.00000000
17.17333398,-7.87401500,-7.87401500,3.93700800,0.00787402
17.97333399,7.87401500,3.93700800,7.87401500,0.00787402
18.77333400,11.81102000,0.00000000,3.93700800,0.00787402
19.57333401,0.00000000,0.00000000,3.93700800,0.00000000
20.37333402,-3.93700800,-3.93700800,0.00000000,0.00000000
21.17333403,-11.81102000,-3.93700800,0.00000000,0.00787402
21.97333404,-7.87401500,3.93700800,3.93700800,0.00787402
22.77333405,-3.93700800,0.00000000,3.93700800,0.00787402
23.57333406,7.87401500,-3.93700800,3.93700800,0.00000000
24.37333407,7.87401500,-3.93700800,3.93700800,0.00000000
25.17333408,-3.93700800,-3.93700800,3.93700800,0.00000000
25.97333409,0.00000000,0.00000000,3.93700800,0.00000000
26.77333411,-3.93700800,0.00000000,0.00000000,0.00000000
27.57333412,-3.93700800,-7.87401500,3.93700800,0.00000000
28.37333413,0.00000000,-11.81102000,7.87401500,0.00787402
29.17333414,3.93700800,-7.87401500,3.93700800,0.00787402
29.97333415,0.00000000,-7.87401500,3.93700800,0.00000000
30.77333416,-3.93700800,-7.87401500,3.93700800,0.00000000
31.57333417,-3.93700800,-11.81102000,7.87401500,0.00000000
32.37333418,0.00000000,-7.87401500,3.93700800,0.00000000
33.17333419,0.00000000,0.00000000,3.93700800,0.00787402
33.97333420,0.00000000,-3.93700800,3.93700800,0.00787402
34.77333421,-7.87401500,0.00000000,0.00000000,0.00787402
35.57333422,0.00000000,0.00000000,0.00000000,0.00000000
36.37333423,3.93700800,-7.87401500,0.00000000,0.00000000
37.17333424,0.00000000,-3.93700800,0.00000000,0.00787402
37.97333425,0.00000000,0.00000000,3.93700800,0.00787402
38.77333427,0.00000000,0.00000000,0.00000000,0.00787402
