Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-16.14222200,3.93700800,-3.93700800,3.93700800,0.00787402
-15.34222199,0.00000000,-3.93700800,3.93700800,0.00787402
-14.54222198,0.00000000,-3.93700800,3.93700800,0.00787402
-13.74222197,0.00000000,0.00000000,3.93700800,0.00000000
-12.94222196,0.00000000,-3.93700800,3.93700800,0.00000000
-12.14222195,0.00000000,-3.93700800,3.93700800,0.00787402
-11.34222194,0.00000000,0.00000000,3.93700800,0.00787402
-10.54222193,0.00000000,-3.93700800,3.93700800,0.01574803
-9.74222192,3.93700800,0.00000000,3.93700800,0.00000000
-8.94222191,0.00000000,0.00000000,3.93700800,0.00787402
-8.14222190,0.00000000,0.00000000,3.93700800,0.00787402
-7.34222189,0.00000000,-3.93700800,7.87401500,0.00787402
-6.54222188,0.00000000,-3.93700800,3.93700800,0.00000000
-5.74222186,0.00000000,-3.93700800,3.93700800,0.00787402
-4.94222185,3.93700800,-3.93700800,3.93700800,0.00787402
-4.14222184,3.93700800,0.00000000,0.00000000,0.00787402
-3.34222183,0.00000000,-3.93700800,7.87401500,0.00000000
-2.54222182,0.00000000,-3.93700800,7.87401500,0.00787402
-1.74222181,0.00000000,-3.93700800,7.87401500,0.00787402
-0.94222180,0.00000000,-3.93700800,7.87401500,0.00000000
-0.14222179,-3.93700800,-3.93700800,7.87401500,0.00787402
0.65777822,0.00000000,-3.93700800,185.03940000,0.00000000
1.45777823,-11.81102000,-3.93700800,204.72440000,0.00787402
2.25777824,-122.04720000,-7.87401500,19.68504000,0.00787402
3.05777825,-366.14170000,-19.68504000,-11.81102000,-0.01574803
3.85777826,-476.37790000,-169.29130000,-3.93700800,-0.28346460
4.65777827,-381.88970000,-397.63780000,3.93700800,-0.62204720
5.45777828,-228.34640000,-425.19680000,7.87401500,-0.51968500
6.25777830,-106.29920000,-267.71650000,3.93700800,-0.23622050
7.05777831,-19.68504000,-133.85830000,3.93700800,-0.09448819
7.85777832,3.93700800,-62.99212000,3.93700800,-0.03937008
8.65777833,-15.74803000,-31.49606000,7.87401500,-0.02362205
9.45777834,-23.62205000,-7.87401500,7.87401500,-0.03149606
10.25777835,-35.43307000,23.62205000,0.00000000,-0.03149606
11.05777836,-19.68504000,19.68504000,7.87401500,-0.01574803
11.85777837,3.93700800,-7.87401500,3.93700800,0.00787402
12.65777838,23.62205000,-27.55905000,3.93700800,0.01574803
13.45777839,27.55905000,-27.55905000,3.93700800,0.01574803
14.25777840,7.87401500,-19.68504000,3.93700800,0.01574803
15.05777841,-11.81102000,-11.81102000,3.93700800,0.00787402
15.85777842,-23.62205000,-19.68504000,3.93700800,-0.00787402
16.65777843,-11.81102000,-11.81102000,3.93700800,0.00000000
17.45777845,-3.93700800,-3.93700800,3.93700800,0.00787402
18.25777846,11.81102000,3.93700800,3.93700800,0.01574803
19.05777847,3.93700800,7.87401500,3.93700800,0.00787402
19.85777848,-3.93700800,3.93700800,0.00000000,0.00787402
20.65777849,-3.93700800,-3.93700800,3.93700800,0.00787402
21.45777850,-11.81102000,-3.93700800,0.00000000,0.00787402
22.25777851,-3.93700800,-3.93700800,0.00000000,0.01574803
23.05777852,3.93700800,0.00000000,0.00000000,0.00787402
23.85777853,7.87401500,-3.93700800,0.00000000,0.00787402
24.65777854,3.93700800,-7.87401500,0.00000000,0.00000000
25.45777855,-3.93700800,-3.93700800,7.87401500,0.00000000
26.25777856,-3.93700800,0.00000000,7.87401500,0.00787402
27.05777857,-3.93700800,-3.93700800,3.93700800,0.00000000
27.85777858,0.00000000,-3.93700800,0.00000000,0.00000000
28.65777859,0.00000000,-7.87401500,3.93700800,0.00787402
29.45777861,0.00000000,-7.87401500,3.93700800,0.00000000
30.25777862,-3.93700800,-3.93700800,3.93700800,0.00000000
31.05777863,-7.87401500,-3.93700800,3.93700800,0.00000000
31.85777864,-3.93700800,-3.93700800,3.93700800,0.00000000
32.65777865,0.00000000,-7.87401500,3.93700800,0.00000000
33.45777866,3.93700800,0.00000000,3.93700800,0.00787402
34.25777867,0.00000000,0.00000000,3.93700800,0.00787402
35.05777868,-3.93700800,-3.93700800,3.93700800,0.00000000
35.85777869,0.00000000,-3.93700800,3.93700800,0.00787402
36.65777870,0.00000000,0.00000000,3.93700800,0.00787402
37.45777871,-3.93700800,0.00000000,3.93700800,0.00000000
38.25777872,0.00000000,0.00000000,3.93700800,0.00787402
39.05777873,0.00000000,0.00000000,3.93700800,0.00787402
