Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-16.08727218,0.00000000,0.00000000,3.93700800,0.00787402
-15.28727217,0.00000000,3.93700800,3.93700800,0.00000000
-14.48727216,-3.93700800,-3.93700800,0.00000000,0.00787402
-13.68727215,0.00000000,-3.93700800,3.93700800,0.00000000
-12.88727214,-3.93700800,-3.93700800,3.93700800,0.00787402
-12.08727213,0.00000000,-3.93700800,3.93700800,0.00787402
-11.28727212,0.00000000,-3.93700800,3.93700800,0.00787402
-10.48727211,3.93700800,-3.93700800,7.87401500,0.00787402
-9.68727210,0.00000000,0.00000000,7.87401500,0.00787402
-8.88727208,-3.93700800,0.00000000,3.93700800,0.00787402
-8.08727207,0.00000000,0.00000000,3.93700800,0.00000000
-7.28727206,-3.93700800,3.93700800,3.93700800,0.00787402
-6.48727205,-3.93700800,0.00000000,7.87401500,0.00787402
-5.68727204,-3.93700800,0.00000000,3.93700800,0.00000000
-4.88727203,3.93700800,0.00000000,7.87401500,0.00787402
-4.08727202,0.00000000,-3.93700800,3.93700800,0.00787402
-3.28727201,0.00000000,-3.93700800,3.93700800,0.00787402
-2.48727200,-3.93700800,-3.93700800,3.93700800,0.00787402
-1.68727199,-3.93700800,0.00000000,3.93700800,0.01574803
-0.88727198,0.00000000,-3.93700800,3.93700800,0.00000000
-0.08727197,0.00000000,-3.93700800,15.74803000,0.00787402
0.71272804,0.00000000,-3.93700800,232.28340000,0.00787402
1.51272805,-19.68504000,0.00000000,141.73230000,0.00787402
2.31272806,-165.35430000,0.00000000,11.81102000,0.00787402
3.11272808,-405.51180000,-31.49606000,-15.74803000,-0.03937008
3.91272809,-472.44090000,-220.47240000,3.93700800,-0.35433070
4.71272810,-366.14170000,-417.32280000,7.87401500,-0.66141730
5.51272811,-212.59840000,-397.63780000,7.87401500,-0.51968500
6.31272812,-90.55118000,-244.09450000,3.93700800,-0.22047240
7.11272813,-11.81102000,-122.04720000,3.93700800,-0.07874016
7.91272814,-3.93700800,-51.18110000,7.87401500,-0.03149606
8.71272815,-15.74803000,-35.43307000,3.93700800,-0.03937008
9.51272816,-27.55905000,-7.87401500,7.87401500,-0.04724409
10.31272817,-31.49606000,19.68504000,7.87401500,-0.02362205
11.11272818,-15.74803000,15.74803000,3.93700800,-0.01574803
11.91272819,7.87401500,-7.87401500,3.93700800,0.00787402
12.71272820,23.62205000,-31.49606000,3.93700800,0.01574803
13.51272821,19.68504000,-27.55905000,7.87401500,0.01574803
14.31272822,0.00000000,-19.68504000,3.93700800,0.01574803
15.11272824,-19.68504000,-11.81102000,3.93700800,0.00787402
15.91272825,-23.62205000,-15.74803000,3.93700800,0.00000000
16.71272826,-11.81102000,-11.81102000,3.93700800,0.00787402
17.51272827,0.00000000,0.00000000,3.93700800,0.00787402
18.31272828,11.81102000,0.00000000,3.93700800,0.00787402
19.11272829,7.87401500,3.93700800,3.93700800,0.01574803
19.91272830,-3.93700800,0.00000000,3.93700800,0.00787402
20.71272831,-7.87401500,-7.87401500,0.00000000,0.00787402
21.51272832,-7.87401500,-7.87401500,3.93700800,0.00787402
22.31272833,-3.93700800,3.93700800,3.93700800,0.01574803
23.11272834,7.87401500,3.93700800,3.93700800,0.00787402
23.91272835,3.93700800,-3.93700800,3.93700800,0.00787402
24.71272836,0.00000000,-3.93700800,3.93700800,0.00000000
25.51272837,-7.87401500,-7.87401500,3.93700800,0.00000000
26.31272839,-7.87401500,-3.93700800,3.93700800,0.00000000
27.11272840,0.00000000,-7.87401500,3.93700800,0.00000000
27.91272841,0.00000000,-7.87401500,7.87401500,0.00787402
28.71272842,0.00000000,-3.93700800,0.00000000,0.00787402
29.51272843,0.00000000,-3.93700800,3.93700800,0.00000000
30.31272844,-3.93700800,-3.93700800,3.93700800,0.00787402
31.11272845,0.00000000,-3.93700800,3.93700800,0.00000000
31.91272846,0.00000000,-7.87401500,3.93700800,0.00000000
32.71272847,3.93700800,-3.93700800,3.93700800,0.00787402
33.51272848,0.00000000,0.00000000,3.93700800,0.00787402
34.31272849,-3.93700800,0.00000000,3.93700800,0.01574803
35.11272850,0.00000000,-3.93700800,3.93700800,0.00787402
35.91272851,0.00000000,0.00000000,3.93700800,0.00787402
36.71272852,-3.93700800,0.00000000,0.00000000,0.00000000
37.51272853,0.00000000,3.93700800,3.93700800,0.00787402
38.31272855,0.00000000,0.00000000,3.93700800,0.00787402
39.11272856,0.00000000,-3.93700800,7.87401500,0.00787402
