Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-16.15609713,0.00000000,-3.93700800,3.93700800,0.00000000
-15.35609712,-3.93700800,0.00000000,3.93700800,0.00787402
-14.55609711,3.93700800,0.00000000,0.00000000,0.00787402
-13.75609709,0.00000000,-3.93700800,7.87401500,0.00787402
-12.95609708,0.00000000,-3.93700800,0.00000000,0.00787402
-12.15609707,0.00000000,-3.93700800,0.00000000,0.00787402
-11.35609706,0.00000000,0.00000000,3.93700800,0.00787402
-10.55609705,0.00000000,0.00000000,7.87401500,0.00787402
-9.75609704,0.00000000,0.00000000,3.93700800,0.00787402
-8.95609703,0.00000000,0.00000000,3.93700800,0.00787402
-8.15609702,3.93700800,-3.93700800,3.93700800,0.00000000
-7.35609701,0.00000000,0.00000000,3.93700800,0.00787402
-6.55609700,0.00000000,0.00000000,3.93700800,0.00787402
-5.75609699,3.93700800,0.00000000,3.93700800,0.00787402
-4.95609698,3.93700800,-3.93700800,0.00000000,0.00787402
-4.15609697,0.00000000,-3.93700800,7.87401500,0.00787402
-3.35609696,0.00000000,-7.87401500,3.93700800,0.00787402
-2.55609695,0.00000000,-7.87401500,3.93700800,0.00787402
-1.75609693,0.00000000,-3.93700800,0.00000000,0.00787402
-0.95609692,0.00000000,-7.87401500,3.93700800,0.00000000
-0.15609691,0.00000000,-3.93700800,7.87401500,0.00787402
0.64390310,0.00000000,0.00000000,169.29130000,0.00787402
1.44390311,-7.87401500,0.00000000,200.78740000,0.00787402
2.24390312,-118.11020000,-3.93700800,19.68504000,0.00787402
3.04390313,-362.20470000,-15.74803000,-11.81102000,-0.01574803
3.84390314,-480.31490000,-157.48030000,0.00000000,-0.25984250
4.64390315,-389.76380000,-385.82680000,3.93700800,-0.60629920
5.44390316,-236.22050000,-433.07080000,3.93700800,-0.52755900
6.24390317,-110.23620000,-283.46450000,3.93700800,-0.25196850
7.04390318,-23.62205000,-137.79530000,7.87401500,-0.09448819
7.84390319,7.87401500,-70.86613000,3.93700800,-0.04724409
8.64390320,-15.74803000,-39.37008000,7.87401500,-0.02362205
9.44390322,-23.62205000,-7.87401500,3.93700800,-0.03149606
10.24390323,-31.49606000,19.68504000,7.87401500,-0.02362205
11.04390324,-23.62205000,19.68504000,0.00000000,-0.01574803
11.84390325,3.93700800,-7.87401500,3.93700800,0.00787402
12.64390326,23.62205000,-23.62205000,3.93700800,0.01574803
13.44390327,27.55905000,-27.55905000,3.93700800,0.01574803
14.24390328,3.93700800,-15.74803000,3.93700800,0.00787402
15.04390329,-11.81102000,-15.74803000,7.87401500,0.00787402
15.84390330,-19.68504000,-15.74803000,3.93700800,0.00000000
16.64390331,-11.81102000,-11.81102000,3.93700800,0.00000000
17.44390332,3.93700800,-3.93700800,3.93700800,0.00787402
18.24390333,7.87401500,3.93700800,3.93700800,0.01574803
19.04390334,3.93700800,0.00000000,7.87401500,0.00787402
19.84390335,0.00000000,0.00000000,3.93700800,0.00787402
20.64390336,-3.93700800,-3.93700800,3.93700800,0.00787402
21.44390338,-7.87401500,-7.87401500,3.93700800,0.00787402
22.24390339,-3.93700800,3.93700800,3.93700800,0.00787402
23.04390340,3.93700800,0.00000000,3.93700800,0.00787402
23.84390341,3.93700800,-3.93700800,3.93700800,0.00787402
24.64390342,3.93700800,-3.93700800,7.87401500,0.00000000
25.44390343,-3.93700800,-3.93700800,3.93700800,0.00000000
26.24390344,-3.93700800,-3.93700800,3.93700800,0.00787402
27.04390345,-3.93700800,-3.93700800,7.87401500,0.00000000
27.84390346,-3.93700800,-7.87401500,3.93700800,0.00000000
28.64390347,0.00000000,-3.93700800,3.93700800,0.00787402
29.44390348,3.93700800,-3.93700800,3.93700800,0.00000000
30.24390349,0.00000000,-3.93700800,0.00000000,0.00787402
31.04390350,-7.87401500,-3.93700800,3.93700800,0.00000000
31.84390351,0.00000000,-7.87401500,7.87401500,0.00000000
32.64390352,3.93700800,-7.87401500,7.87401500,0.00000000
33.44390354,3.93700800,-3.93700800,3.93700800,0.00787402
34.24390355,0.00000000,-3.93700800,3.93700800,0.00787402
35.04390356,-3.93700800,-3.93700800,0.00000000,0.00000000
35.84390357,0.00000000,-3.93700800,3.93700800,0.00000000
36.64390358,0.00000000,-7.87401500,3.93700800,0.00787402
37.44390359,7.87401500,0.00000000,7.87401500,0.00000000
38.24390360,0.00000000,3.93700800,0.00000000,0.00787402
39.04390361,0.00000000,-3.93700800,3.93700800,0.00787402
