Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-16.18285794,0.00000000,0.00000000,0.00000000,0.00000000
-15.38285793,0.00000000,0.00000000,7.87401500,0.00000000
-14.58285792,0.00000000,-3.93700800,7.87401500,0.00787402
-13.78285791,0.00000000,0.00000000,3.93700800,0.00000000
-12.98285790,3.93700800,3.93700800,0.00000000,0.00787402
-12.18285789,0.00000000,0.00000000,3.93700800,0.00787402
-11.38285788,0.00000000,0.00000000,0.00000000,0.00000000
-10.58285787,0.00000000,0.00000000,3.93700800,0.00787402
-9.78285786,0.00000000,0.00000000,3.93700800,0.00000000
-8.98285785,0.00000000,-3.93700800,0.00000000,0.00000000
-8.18285784,0.00000000,-3.93700800,3.93700800,0.00787402
-7.38285783,3.93700800,-3.93700800,3.93700800,0.00787402
-6.58285781,0.00000000,-3.93700800,7.87401500,0.00787402
-5.78285780,0.00000000,-3.93700800,0.00000000,0.00000000
-4.98285779,0.00000000,0.00000000,3.93700800,0.00000000
-4.18285778,3.93700800,-3.93700800,0.00000000,0.00000000
-3.38285777,0.00000000,0.00000000,3.93700800,0.00787402
-2.58285776,0.00000000,-3.93700800,3.93700800,0.00787402
-1.78285775,0.00000000,0.00000000,0.00000000,0.00787402
-0.98285774,0.00000000,3.93700800,3.93700800,0.00000000
-0.18285773,0.00000000,-3.93700800,7.87401500,0.00787402
0.61714228,0.00000000,-3.93700800,145.66930000,0.00000000
1.41714229,-7.87401500,-3.93700800,291.33860000,0.00787402
2.21714230,-90.55118000,0.00000000,74.80315000,0.00787402
3.01714231,-338.58260000,-7.87401500,-11.81102000,-0.01574803
3.81714232,-488.18900000,-125.98420000,-7.87401500,-0.21259840
4.61714234,-425.19680000,-377.95270000,3.93700800,-0.60629920
5.41714235,-263.77950000,-452.75590000,3.93700800,-0.59842520
6.21714236,-129.92120000,-311.02360000,0.00000000,-0.31496060
7.01714237,-31.49606000,-153.54330000,3.93700800,-0.12598430
7.81714238,0.00000000,-66.92913000,3.93700800,-0.04724409
8.61714239,-15.74803000,-35.43307000,3.93700800,-0.03149606
9.41714240,-19.68504000,-11.81102000,3.93700800,-0.03937008
10.21714241,-27.55905000,15.74803000,7.87401500,-0.03149606
11.01714242,-23.62205000,27.55905000,3.93700800,-0.00787402
11.81714243,3.93700800,0.00000000,3.93700800,0.00787402
12.61714244,15.74803000,-23.62205000,3.93700800,0.01574803
13.41714245,19.68504000,-27.55905000,3.93700800,0.01574803
14.21714246,7.87401500,-23.62205000,7.87401500,0.01574803
15.01714247,-7.87401500,-15.74803000,7.87401500,0.01574803
15.81714248,-11.81102000,-19.68504000,3.93700800,0.00000000
16.61714250,-11.81102000,-15.74803000,3.93700800,0.00000000
17.41714251,-3.93700800,-3.93700800,3.93700800,0.00787402
18.21714252,7.87401500,3.93700800,3.93700800,0.01574803
19.01714253,3.93700800,3.93700800,3.93700800,0.00787402
19.81714254,-7.87401500,0.00000000,0.00000000,0.00787402
20.61714255,-7.87401500,-3.93700800,3.93700800,0.00000000
21.41714256,-3.93700800,-3.93700800,7.87401500,0.01574803
22.21714257,-7.87401500,0.00000000,3.93700800,0.00787402
23.01714258,3.93700800,3.93700800,3.93700800,0.00787402
23.81714259,3.93700800,-3.93700800,3.93700800,0.00787402
24.61714260,0.00000000,-3.93700800,3.93700800,0.00000000
25.41714261,-3.93700800,-3.93700800,3.93700800,0.00787402
26.21714262,-3.93700800,0.00000000,3.93700800,0.00787402
27.01714263,0.00000000,-3.93700800,0.00000000,0.00000000
27.81714264,0.00000000,-3.93700800,3.93700800,0.00000000
28.61714266,0.00000000,-7.87401500,7.87401500,0.00787402
29.41714267,0.00000000,-3.93700800,7.87401500,0.00000000
30.21714268,0.00000000,-3.93700800,3.93700800,0.00787402
31.01714269,-3.93700800,-7.87401500,0.00000000,0.00000000
31.81714270,-3.93700800,-3.93700800,3.93700800,0.00000000
32.61714271,0.00000000,0.00000000,3.93700800,0.00000000
33.41714272,0.00000000,-3.93700800,3.93700800,0.00000000
34.21714273,-7.87401500,0.00000000,3.93700800,0.00787402
35.01714274,-7.87401500,-3.93700800,3.93700800,0.00787402
35.81714275,-3.93700800,-3.93700800,3.93700800,0.00000000
36.61714276,0.00000000,0.00000000,3.93700800,0.00000000
37.41714277,0.00000000,-3.93700800,3.93700800,0.00787402
38.21714278,3.93700800,0.00000000,3.93700800,0.00787402
39.01714279,0.00000000,0.00000000,3.93700800,0.00787402
