Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-16.03871014,3.93700800,-7.87401500,3.93700800,0.00787402
-15.23871013,0.00000000,0.00000000,3.93700800,0.00787402
-14.43871012,0.00000000,-3.93700800,3.93700800,0.00787402
-13.63871011,-3.93700800,0.00000000,0.00000000,0.00787402
-12.83871010,0.00000000,0.00000000,3.93700800,0.00787402
-12.03871008,0.00000000,0.00000000,3.93700800,0.00000000
-11.23871007,0.00000000,0.00000000,0.00000000,0.00787402
-10.43871006,0.00000000,0.00000000,3.93700800,0.00787402
-9.63871005,-3.93700800,0.00000000,0.00000000,0.01574803
-8.83871004,-3.93700800,-3.93700800,3.93700800,0.00787402
-8.03871003,0.00000000,-3.93700800,3.93700800,0.00787402
-7.23871002,0.00000000,-7.87401500,7.87401500,0.01574803
-6.43871001,0.00000000,-3.93700800,3.93700800,0.00787402
-5.63871000,0.00000000,-3.93700800,3.93700800,0.00787402
-4.83870999,0.00000000,-3.93700800,3.93700800,0.00787402
-4.03870998,0.00000000,0.00000000,3.93700800,0.00787402
-3.23870997,0.00000000,0.00000000,3.93700800,0.00000000
-2.43870996,0.00000000,-3.93700800,3.93700800,0.00787402
-1.63870995,-3.93700800,-3.93700800,3.93700800,0.00787402
-0.83870993,0.00000000,0.00000000,3.93700800,0.00787402
-0.03870992,0.00000000,0.00000000,27.55905000,0.00787402
0.76129009,-3.93700800,-3.93700800,271.65350000,0.00787402
1.56129010,-35.43307000,-3.93700800,98.42519000,0.00787402
2.36129011,-212.59840000,-3.93700800,-3.93700800,0.00787402
3.16129012,-437.00780000,-47.24409000,-15.74803000,-0.07874016
3.96129013,-456.69290000,-267.71650000,3.93700800,-0.41732280
4.76129014,-326.77160000,-448.81890000,7.87401500,-0.62992130
5.56129015,-181.10240000,-377.95270000,7.87401500,-0.42519690
6.36129016,-66.92913000,-212.59840000,3.93700800,-0.17322840
7.16129017,-3.93700800,-102.36220000,3.93700800,-0.06299213
7.96129018,-3.93700800,-43.30709000,7.87401500,-0.03937008
8.76129019,-23.62205000,-27.55905000,3.93700800,-0.03149606
9.56129020,-27.55905000,3.93700800,3.93700800,-0.03149606
10.36129021,-31.49606000,27.55905000,0.00000000,-0.02362205
11.16129023,-11.81102000,11.81102000,3.93700800,0.00000000
11.96129024,15.74803000,-15.74803000,3.93700800,0.00787402
12.76129025,19.68504000,-27.55905000,3.93700800,0.01574803
13.56129026,15.74803000,-27.55905000,3.93700800,0.01574803
14.36129027,0.00000000,-19.68504000,3.93700800,0.01574803
15.16129028,-19.68504000,-15.74803000,3.93700800,0.00787402
15.96129029,-15.74803000,-19.68504000,7.87401500,0.00787402
16.76129030,-7.87401500,-11.81102000,7.87401500,0.00787402
17.56129031,7.87401500,0.00000000,0.00000000,0.01574803
18.36129032,11.81102000,7.87401500,0.00000000,0.01574803
19.16129033,3.93700800,7.87401500,0.00000000,0.00000000
19.96129034,-3.93700800,0.00000000,3.93700800,0.00787402
20.76129035,-11.81102000,-3.93700800,7.87401500,0.00787402
21.56129036,-7.87401500,0.00000000,3.93700800,0.00787402
22.36129037,0.00000000,3.93700800,3.93700800,0.00787402
23.16129039,3.93700800,-3.93700800,0.00000000,0.00787402
23.96129040,3.93700800,-3.93700800,3.93700800,0.00000000
24.76129041,0.00000000,-3.93700800,3.93700800,0.00000000
25.56129042,-7.87401500,-3.93700800,3.93700800,0.00000000
26.36129043,-3.93700800,-7.87401500,3.93700800,0.00787402
27.16129044,-3.93700800,-3.93700800,0.00000000,0.00000000
27.96129045,0.00000000,-7.87401500,7.87401500,0.00000000
28.76129046,3.93700800,-7.87401500,3.93700800,0.00787402
29.56129047,0.00000000,-3.93700800,3.93700800,0.00000000
30.36129048,-3.93700800,0.00000000,3.93700800,0.00000000
31.16129049,-3.93700800,-7.87401500,3.93700800,0.00000000
31.96129050,0.00000000,-7.87401500,3.93700800,0.00000000
32.76129051,3.93700800,-3.93700800,3.93700800,0.00787402
33.56129052,0.00000000,0.00000000,7.87401500,0.00787402
34.36129054,-3.93700800,-3.93700800,3.93700800,0.00000000
35.16129055,-3.93700800,-3.93700800,3.93700800,0.00787402
35.96129056,0.00000000,-3.93700800,3.93700800,0.00787402
36.76129057,0.00000000,0.00000000,3.93700800,0.00787402
37.56129058,3.93700800,3.93700800,3.93700800,0.00787402
38.36129059,3.93700800,3.93700800,3.93700800,0.00787402
39.16129060,0.00000000,-3.93700800,3.93700800,0.00787402
