Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-16.04507127,0.00000000,0.00000000,3.93700800,0.00787402
-15.24507126,3.93700800,0.00000000,0.00000000,0.00787402
-14.44507125,0.00000000,3.93700800,0.00000000,0.00787402
-13.64507124,0.00000000,0.00000000,3.93700800,0.00787402
-12.84507123,0.00000000,-7.87401500,7.87401500,0.00787402
-12.04507122,-3.93700800,-3.93700800,3.93700800,0.00787402
-11.24507121,0.00000000,-3.93700800,3.93700800,0.00000000
-10.44507120,0.00000000,-3.93700800,7.87401500,0.00787402
-9.64507119,0.00000000,-3.93700800,3.93700800,0.00787402
-8.84507118,0.00000000,0.00000000,3.93700800,0.00787402
-8.04507116,0.00000000,0.00000000,3.93700800,0.01574803
-7.24507115,-3.93700800,0.00000000,3.93700800,0.00787402
-6.44507114,0.00000000,0.00000000,3.93700800,0.00000000
-5.64507113,0.00000000,-3.93700800,3.93700800,0.00787402
-4.84507112,0.00000000,-3.93700800,3.93700800,0.00000000
-4.04507111,3.93700800,-3.93700800,0.00000000,0.00787402
-3.24507110,0.00000000,0.00000000,7.87401500,0.00787402
-2.44507109,-3.93700800,0.00000000,3.93700800,0.00787402
-1.64507108,0.00000000,0.00000000,3.93700800,0.00787402
-0.84507107,0.00000000,0.00000000,3.93700800,0.00787402
-0.04507106,0.00000000,-3.93700800,23.62205000,0.00787402
0.75492895,0.00000000,-3.93700800,303.14960000,0.00787402
1.55492896,-23.62205000,-3.93700800,200.78740000,0.01574803
2.35492897,-177.16530000,0.00000000,23.62205000,0.00000000
3.15492898,-417.32280000,-35.43307000,-19.68504000,-0.05511811
3.95492900,-480.31490000,-236.22050000,-7.87401500,-0.38582680
4.75492901,-362.20470000,-456.69290000,7.87401500,-0.67716530
5.55492902,-208.66140000,-425.19680000,7.87401500,-0.49606300
6.35492903,-86.61417000,-255.90550000,3.93700800,-0.22047240
7.15492904,-15.74803000,-129.92120000,3.93700800,-0.07086614
7.95492905,-3.93700800,-62.99212000,3.93700800,-0.03937008
8.75492906,-19.68504000,-35.43307000,3.93700800,-0.03149606
9.55492907,-27.55905000,0.00000000,3.93700800,-0.04724409
10.35492908,-31.49606000,31.49606000,3.93700800,-0.03149606
11.15492909,-15.74803000,15.74803000,0.00000000,-0.00787402
11.95492910,7.87401500,-15.74803000,7.87401500,0.00787402
12.75492911,23.62205000,-23.62205000,3.93700800,0.01574803
13.55492912,23.62205000,-27.55905000,3.93700800,0.02362205
14.35492913,3.93700800,-15.74803000,3.93700800,0.00787402
15.15492914,-15.74803000,-15.74803000,3.93700800,0.00000000
15.95492916,-19.68504000,-19.68504000,3.93700800,-0.00787402
16.75492917,-15.74803000,-15.74803000,3.93700800,0.00000000
17.55492918,0.00000000,-3.93700800,3.93700800,0.01574803
18.35492919,11.81102000,3.93700800,3.93700800,0.01574803
19.15492920,3.93700800,-3.93700800,3.93700800,0.00787402
19.95492921,-3.93700800,-3.93700800,3.93700800,0.00000000
20.75492922,-3.93700800,-3.93700800,0.00000000,0.00787402
21.55492923,-7.87401500,-3.93700800,0.00000000,0.00787402
22.35492924,-3.93700800,-3.93700800,7.87401500,0.01574803
23.15492925,3.93700800,-7.87401500,3.93700800,0.00787402
23.95492926,3.93700800,-7.87401500,3.93700800,0.00000000
24.75492927,0.00000000,-7.87401500,3.93700800,0.00787402
25.55492928,-3.93700800,-3.93700800,3.93700800,0.00787402
26.35492929,-3.93700800,-3.93700800,3.93700800,0.00000000
27.15492931,-7.87401500,-3.93700800,7.87401500,0.00787402
27.95492932,0.00000000,-7.87401500,3.93700800,0.00787402
28.75492933,0.00000000,-3.93700800,3.93700800,0.00787402
29.55492934,0.00000000,0.00000000,3.93700800,0.00787402
30.35492935,-3.93700800,-3.93700800,7.87401500,0.00787402
31.15492936,-3.93700800,-3.93700800,7.87401500,0.00000000
31.95492937,0.00000000,-7.87401500,3.93700800,0.00000000
32.75492938,0.00000000,-7.87401500,0.00000000,0.00787402
33.55492939,0.00000000,-7.87401500,3.93700800,0.00000000
34.35492940,-3.93700800,-7.87401500,3.93700800,0.00787402
35.15492941,-3.93700800,-3.93700800,0.00000000,0.00787402
35.95492942,-3.93700800,-7.87401500,3.93700800,0.00000000
36.75492943,3.93700800,-3.93700800,0.00000000,0.00000000
37.55492944,0.00000000,-3.93700800,3.93700800,0.00787402
38.35492945,-3.93700800,0.00000000,3.93700800,0.00787402
39.15492947,0.00000000,-3.93700800,7.87401500,0.00787402
