Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-16.01126720,0.00000000,-3.93700800,7.87401500,0.00787402
-15.21126719,0.00000000,-3.93700800,3.93700800,0.00787402
-14.41126718,0.00000000,-7.87401500,3.93700800,0.00787402
-13.61126717,0.00000000,-3.93700800,3.93700800,0.00787402
-12.81126716,0.00000000,-7.87401500,3.93700800,0.00787402
-12.01126715,0.00000000,-3.93700800,3.93700800,0.00787402
-11.21126714,0.00000000,-3.93700800,3.93700800,0.00787402
-10.41126713,0.00000000,0.00000000,3.93700800,0.00000000
-9.61126712,0.00000000,0.00000000,3.93700800,0.00787402
-8.81126710,-3.93700800,0.00000000,3.93700800,0.00787402
-8.01126709,3.93700800,-3.93700800,3.93700800,0.00000000
-7.21126708,0.00000000,0.00000000,7.87401500,0.00787402
-6.41126707,0.00000000,-3.93700800,0.00000000,0.00000000
-5.61126706,0.00000000,-3.93700800,0.00000000,0.00000000
-4.81126705,-3.93700800,0.00000000,0.00000000,0.00787402
-4.01126704,-3.93700800,0.00000000,0.00000000,0.00787402
-3.21126703,0.00000000,0.00000000,3.93700800,0.00787402
-2.41126702,-3.93700800,-3.93700800,3.93700800,0.00787402
-1.61126701,0.00000000,-3.93700800,0.00000000,0.00787402
-0.81126700,0.00000000,-3.93700800,0.00000000,0.00787402
-0.01126699,0.00000000,-3.93700800,35.43307000,0.00000000
0.78873302,0.00000000,-3.93700800,314.96060000,0.00000000
1.58873303,-35.43307000,-3.93700800,90.55118000,0.00787402
2.38873304,-216.53540000,-3.93700800,0.00000000,0.00000000
3.18873306,-433.07080000,-51.18110000,-11.81102000,-0.07874016
3.98873307,-460.62990000,-275.59050000,7.87401500,-0.42519690
4.78873308,-322.83460000,-456.69290000,3.93700800,-0.62992130
5.58873309,-181.10240000,-385.82680000,7.87401500,-0.40944880
6.38873310,-66.92913000,-216.53540000,0.00000000,-0.16535430
7.18873311,-3.93700800,-98.42519000,3.93700800,-0.05511811
7.98873312,-3.93700800,-51.18110000,3.93700800,-0.02362205
8.78873313,-15.74803000,-31.49606000,3.93700800,-0.03149606
9.58873314,-27.55905000,7.87401500,3.93700800,-0.03149606
10.38873315,-31.49606000,35.43307000,3.93700800,-0.01574803
11.18873316,-15.74803000,15.74803000,3.93700800,0.00000000
11.98873317,11.81102000,-15.74803000,3.93700800,0.01574803
12.78873318,23.62205000,-27.55905000,3.93700800,0.01574803
13.58873319,15.74803000,-23.62205000,3.93700800,0.01574803
14.38873320,-3.93700800,-11.81102000,3.93700800,0.01574803
15.18873322,-15.74803000,-11.81102000,0.00000000,0.00000000
15.98873323,-15.74803000,-15.74803000,3.93700800,0.00000000
16.78873324,-11.81102000,-11.81102000,3.93700800,0.00787402
17.58873325,7.87401500,0.00000000,3.93700800,0.01574803
18.38873326,7.87401500,3.93700800,0.00000000,0.00787402
19.18873327,0.00000000,3.93700800,3.93700800,0.00787402
19.98873328,-3.93700800,0.00000000,3.93700800,0.00000000
20.78873329,-7.87401500,-7.87401500,3.93700800,0.00787402
21.58873330,-7.87401500,-7.87401500,3.93700800,0.00787402
22.38873331,-3.93700800,0.00000000,3.93700800,0.00787402
23.18873332,3.93700800,-3.93700800,3.93700800,0.00787402
23.98873333,3.93700800,-3.93700800,0.00000000,0.00000000
24.78873334,0.00000000,0.00000000,3.93700800,0.00787402
25.58873335,-7.87401500,-3.93700800,3.93700800,0.00787402
26.38873337,-3.93700800,0.00000000,3.93700800,0.00787402
27.18873338,-3.93700800,0.00000000,7.87401500,0.00000000
27.98873339,-3.93700800,-3.93700800,3.93700800,0.00000000
28.78873340,0.00000000,0.00000000,7.87401500,0.00787402
29.58873341,0.00000000,0.00000000,7.87401500,0.00787402
30.38873342,-7.87401500,-3.93700800,3.93700800,0.00787402
31.18873343,-3.93700800,-3.93700800,3.93700800,0.00000000
31.98873344,0.00000000,-3.93700800,3.93700800,0.00000000
32.78873345,3.93700800,-3.93700800,3.93700800,0.00787402
33.58873346,0.00000000,0.00000000,3.93700800,0.00787402
34.38873347,-3.93700800,-3.93700800,3.93700800,0.00787402
35.18873348,-3.93700800,-3.93700800,7.87401500,0.00787402
35.98873349,3.93700800,-3.93700800,3.93700800,0.00787402
36.78873350,-3.93700800,-3.93700800,3.93700800,0.01574803
37.58873351,3.93700800,3.93700800,7.87401500,0.00787402
38.38873353,-3.93700800,0.00000000,3.93700800,0.00000000
39.18873354,0.00000000,-3.93700800,3.93700800,0.00787402
