Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-16.28800050,-3.93700800,-3.93700800,3.93700800,0.00787402
-15.48800049,0.00000000,0.00000000,3.93700800,0.00787402
-14.68800048,0.00000000,0.00000000,3.93700800,0.00787402
-13.88800047,-3.93700800,-3.93700800,3.93700800,0.00787402
-13.08800046,0.00000000,-3.93700800,0.00000000,0.00787402
-12.28800045,0.00000000,0.00000000,3.93700800,0.00787402
-11.48800044,0.00000000,-3.93700800,3.93700800,0.00787402
-10.68800043,0.00000000,-3.93700800,3.93700800,0.00000000
-9.88800042,-3.93700800,-3.93700800,3.93700800,0.00000000
-9.08800041,-3.93700800,-7.87401500,0.00000000,0.00787402
-8.28800040,0.00000000,-3.93700800,0.00000000,0.00787402
-7.48800039,0.00000000,0.00000000,3.93700800,0.00000000
-6.68800038,0.00000000,-3.93700800,0.00000000,0.00787402
-5.88800037,0.00000000,0.00000000,3.93700800,0.00787402
-5.08800035,0.00000000,0.00000000,3.93700800,0.00787402
-4.28800034,0.00000000,-3.93700800,0.00000000,0.00787402
-3.48800033,-3.93700800,0.00000000,0.00000000,0.00000000
-2.68800032,0.00000000,-3.93700800,3.93700800,0.00000000
-1.88800031,-3.93700800,-3.93700800,3.93700800,0.00000000
-1.08800030,0.00000000,-3.93700800,0.00000000,0.00000000
-0.28800029,0.00000000,-3.93700800,3.93700800,0.00000000
0.51199972,0.00000000,-3.93700800,102.36220000,0.00787402
1.31199973,0.00000000,-7.87401500,354.33070000,0.00787402
2.11199974,-62.99212000,-3.93700800,110.23620000,0.00787402
2.91199975,-295.27560000,-7.87401500,-3.93700800,0.00000000
3.71199976,-476.37790000,-86.61417000,-15.74803000,-0.17322840
4.51199977,-448.81890000,-330.70860000,0.00000000,-0.60629920
5.31199978,-291.33860000,-464.56690000,7.87401500,-0.68503930
6.11199980,-153.54330000,-350.39370000,3.93700800,-0.39370080
6.91199981,-47.24409000,-177.16530000,3.93700800,-0.14173230
7.71199982,0.00000000,-78.74015000,7.87401500,-0.04724409
8.51199983,-15.74803000,-39.37008000,3.93700800,-0.03149606
9.31199984,-23.62205000,-19.68504000,3.93700800,-0.03937008
10.11199985,-27.55905000,7.87401500,3.93700800,-0.04724409
10.91199986,-23.62205000,27.55905000,3.93700800,-0.02362205
11.71199987,0.00000000,7.87401500,3.93700800,0.00000000
12.51199988,15.74803000,-19.68504000,3.93700800,0.01574803
13.31199989,15.74803000,-31.49606000,3.93700800,0.01574803
14.11199990,7.87401500,-23.62205000,3.93700800,0.01574803
14.91199991,-3.93700800,-15.74803000,3.93700800,0.00787402
15.71199992,-15.74803000,-19.68504000,3.93700800,0.00000000
16.51199993,-11.81102000,-19.68504000,0.00000000,0.00000000
17.31199994,-3.93700800,-7.87401500,3.93700800,0.00787402
18.11199996,7.87401500,0.00000000,0.00000000,0.02362205
18.91199997,3.93700800,3.93700800,3.93700800,0.00787402
19.71199998,-3.93700800,0.00000000,3.93700800,0.00787402
20.51199999,-3.93700800,-3.93700800,3.93700800,0.00787402
21.31200000,-7.87401500,-7.87401500,3.93700800,0.00787402
22.11200001,-3.93700800,0.00000000,0.00000000,0.00787402
22.91200002,0.00000000,-3.93700800,3.93700800,0.00787402
23.71200003,0.00000000,-7.87401500,3.93700800,0.00000000
24.51200004,0.00000000,-7.87401500,3.93700800,0.00000000
25.31200005,-3.93700800,-3.93700800,0.00000000,0.00787402
26.11200006,-7.87401500,0.00000000,3.93700800,0.00787402
26.91200007,-3.93700800,-3.93700800,3.93700800,0.00787402
27.71200008,-3.93700800,-7.87401500,0.00000000,0.00000000
28.51200009,0.00000000,-7.87401500,3.93700800,0.00000000
29.31200010,0.00000000,-3.93700800,0.00000000,0.00787402
30.11200012,0.00000000,-7.87401500,7.87401500,0.01574803
30.91200013,-3.93700800,-7.87401500,7.87401500,0.00000000
31.71200014,-3.93700800,-7.87401500,0.00000000,0.00000000
32.51200015,3.93700800,-3.93700800,3.93700800,0.00787402
33.31200016,3.93700800,-3.93700800,3.93700800,0.00787402
34.11200017,3.93700800,-3.93700800,3.93700800,0.01574803
34.91200018,-7.87401500,-3.93700800,3.93700800,0.00787402
35.71200019,0.00000000,-3.93700800,-3.93700800,0.00000000
36.51200020,0.00000000,-3.93700800,0.00000000,0.00787402
37.31200021,0.00000000,-3.93700800,0.00000000,0.00787402
38.11200022,3.93700800,3.93700800,3.93700800,0.00787402
38.91200023,3.93700800,3.93700800,3.93700800,0.01574803
