Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-16.04571431,0.00000000,3.93700800,3.93700800,0.00787402
-15.24571430,3.93700800,-3.93700800,3.93700800,0.00000000
-14.44571429,0.00000000,0.00000000,3.93700800,0.00787402
-13.64571428,0.00000000,3.93700800,7.87401500,0.00787402
-12.84571427,0.00000000,0.00000000,3.93700800,0.00787402
-12.04571426,0.00000000,-3.93700800,7.87401500,0.00787402
-11.24571425,0.00000000,-3.93700800,3.93700800,0.00787402
-10.44571424,-3.93700800,0.00000000,3.93700800,0.00787402
-9.64571423,0.00000000,-3.93700800,0.00000000,0.00000000
-8.84571422,0.00000000,-3.93700800,3.93700800,0.00787402
-8.04571421,3.93700800,3.93700800,3.93700800,0.00000000
-7.24571420,0.00000000,0.00000000,3.93700800,0.00787402
-6.44571418,0.00000000,0.00000000,7.87401500,0.00787402
-5.64571417,0.00000000,-3.93700800,3.93700800,0.00787402
-4.84571416,-3.93700800,0.00000000,3.93700800,0.00787402
-4.04571415,-3.93700800,-3.93700800,7.87401500,0.00000000
-3.24571414,0.00000000,0.00000000,3.93700800,0.00787402
-2.44571413,0.00000000,-3.93700800,3.93700800,0.00787402
-1.64571412,3.93700800,0.00000000,7.87401500,0.00787402
-0.84571411,0.00000000,-3.93700800,7.87401500,0.00000000
-0.04571410,-3.93700800,0.00000000,23.62205000,0.00000000
0.75428591,-3.93700800,0.00000000,299.21260000,0.00787402
1.55428592,-27.55905000,0.00000000,185.03940000,0.00000000
2.35428593,-181.10240000,3.93700800,23.62205000,0.00787402
3.15428594,-417.32280000,-27.55905000,-19.68504000,-0.03937008
3.95428595,-480.31490000,-228.34640000,0.00000000,-0.38582680
4.75428596,-362.20470000,-444.88190000,7.87401500,-0.66929130
5.55428598,-204.72440000,-417.32280000,7.87401500,-0.49606300
6.35428599,-86.61417000,-236.22050000,3.93700800,-0.22047240
7.15428600,-11.81102000,-118.11020000,3.93700800,-0.07086614
7.95428601,-3.93700800,-51.18110000,3.93700800,-0.03149606
8.75428602,-15.74803000,-27.55905000,3.93700800,-0.03149606
9.55428603,-23.62205000,0.00000000,3.93700800,-0.03937008
10.35428604,-31.49606000,27.55905000,3.93700800,-0.02362205
11.15428605,-15.74803000,19.68504000,3.93700800,-0.00787402
11.95428606,7.87401500,-7.87401500,7.87401500,0.01574803
12.75428607,23.62205000,-23.62205000,3.93700800,0.01574803
13.55428608,23.62205000,-23.62205000,3.93700800,0.01574803
14.35428609,0.00000000,-19.68504000,3.93700800,0.01574803
15.15428610,-15.74803000,-11.81102000,0.00000000,0.00000000
15.95428611,-19.68504000,-15.74803000,7.87401500,-0.00787402
16.75428613,-7.87401500,-11.81102000,3.93700800,0.00000000
17.55428614,3.93700800,0.00000000,3.93700800,0.00787402
18.35428615,7.87401500,7.87401500,3.93700800,0.01574803
19.15428616,3.93700800,3.93700800,3.93700800,0.00787402
19.95428617,-3.93700800,-3.93700800,3.93700800,0.00787402
20.75428618,-7.87401500,-7.87401500,3.93700800,0.00787402
21.55428619,-7.87401500,-3.93700800,3.93700800,0.00787402
22.35428620,-3.93700800,0.00000000,3.93700800,0.00787402
23.15428621,3.93700800,0.00000000,3.93700800,0.00787402
23.95428622,3.93700800,-3.93700800,3.93700800,0.00000000
24.75428623,-3.93700800,-3.93700800,3.93700800,0.00000000
25.55428624,-3.93700800,-3.93700800,3.93700800,0.00000000
26.35428625,-3.93700800,-3.93700800,3.93700800,0.00787402
27.15428626,-3.93700800,-11.81102000,3.93700800,0.00000000
27.95428627,-3.93700800,-7.87401500,3.93700800,0.00000000
28.75428629,3.93700800,-3.93700800,3.93700800,0.00000000
29.55428630,3.93700800,0.00000000,3.93700800,0.00000000
30.35428631,-3.93700800,0.00000000,7.87401500,0.00787402
31.15428632,-3.93700800,-3.93700800,7.87401500,0.00787402
31.95428633,0.00000000,-7.87401500,3.93700800,0.00000000
32.75428634,0.00000000,0.00000000,3.93700800,0.00000000
33.55428635,-3.93700800,-3.93700800,3.93700800,0.00787402
34.35428636,-3.93700800,0.00000000,3.93700800,0.00787402
35.15428637,-7.87401500,-3.93700800,7.87401500,0.00787402
35.95428638,0.00000000,-3.93700800,3.93700800,0.00000000
36.75428639,0.00000000,-3.93700800,3.93700800,0.00787402
37.55428640,0.00000000,0.00000000,3.93700800,0.01574803
38.35428641,0.00000000,0.00000000,3.93700800,0.00787402
39.15428642,-3.93700800,-7.87401500,0.00000000,0.00787402
