Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-16.05970135,0.00000000,0.00000000,3.93700800,0.00000000
-15.25970134,0.00000000,0.00000000,3.93700800,0.00787402
-14.45970133,-3.93700800,0.00000000,3.93700800,0.00787402
-13.65970131,0.00000000,0.00000000,3.93700800,0.00787402
-12.85970130,0.00000000,-3.93700800,3.93700800,0.00787402
-12.05970129,0.00000000,-3.93700800,3.93700800,0.00000000
-11.25970128,-3.93700800,-3.93700800,3.93700800,0.00000000
-10.45970127,-3.93700800,0.00000000,3.93700800,0.00000000
-9.65970126,0.00000000,0.00000000,3.93700800,0.00787402
-8.85970125,0.00000000,-3.93700800,3.93700800,0.00787402
-8.05970124,0.00000000,0.00000000,3.93700800,0.00000000
-7.25970123,0.00000000,-3.93700800,7.87401500,0.00000000
-6.45970122,0.00000000,0.00000000,7.87401500,0.00787402
-5.65970121,0.00000000,-3.93700800,3.93700800,0.00787402
-4.85970120,0.00000000,-3.93700800,3.93700800,0.00000000
-4.05970119,0.00000000,-3.93700800,3.93700800,0.00787402
-3.25970118,0.00000000,-3.93700800,0.00000000,0.00000000
-2.45970116,0.00000000,0.00000000,3.93700800,0.00787402
-1.65970115,0.00000000,0.00000000,3.93700800,0.00787402
-0.85970114,0.00000000,0.00000000,3.93700800,0.00787402
-0.05970113,0.00000000,0.00000000,19.68504000,0.00000000
0.74029888,-3.93700800,-3.93700800,283.46450000,0.00000000
1.54029889,-23.62205000,0.00000000,129.92120000,0.00787402
2.34029890,-188.97640000,0.00000000,0.00000000,0.00787402
3.14029891,-421.25980000,-39.37008000,-15.74803000,-0.07086614
3.94029892,-464.56690000,-224.40940000,3.93700800,-0.44094490
4.74029893,-342.51970000,-421.25980000,3.93700800,-0.69291340
5.54029894,-192.91340000,-393.70070000,3.93700800,-0.48031500
6.34029895,-82.67715000,-236.22050000,3.93700800,-0.20472440
7.14029896,-7.87401500,-110.23620000,3.93700800,-0.07086614
7.94029897,0.00000000,-55.11811000,0.00000000,-0.03149606
8.74029898,-19.68504000,-23.62205000,3.93700800,-0.03937008
9.54029900,-23.62205000,0.00000000,3.93700800,-0.03937008
10.34029901,-35.43307000,31.49606000,3.93700800,-0.02362205
11.14029902,-15.74803000,19.68504000,7.87401500,-0.00787402
11.94029903,11.81102000,-11.81102000,3.93700800,0.01574803
12.74029904,23.62205000,-27.55905000,3.93700800,0.01574803
13.54029905,19.68504000,-23.62205000,3.93700800,0.01574803
14.34029906,-3.93700800,-15.74803000,0.00000000,0.01574803
15.14029907,-19.68504000,-19.68504000,3.93700800,0.00000000
15.94029908,-15.74803000,-15.74803000,3.93700800,-0.00787402
16.74029909,-7.87401500,-7.87401500,3.93700800,0.00787402
17.54029910,3.93700800,0.00000000,3.93700800,0.01574803
18.34029911,7.87401500,3.93700800,3.93700800,0.00787402
19.14029912,0.00000000,3.93700800,3.93700800,0.00000000
19.94029913,-3.93700800,0.00000000,3.93700800,0.00000000
20.74029914,-11.81102000,-3.93700800,3.93700800,0.00787402
21.54029916,-11.81102000,0.00000000,0.00000000,0.00787402
22.34029917,0.00000000,0.00000000,0.00000000,0.00787402
23.14029918,0.00000000,-3.93700800,3.93700800,0.00787402
23.94029919,3.93700800,-7.87401500,3.93700800,0.00000000
24.74029920,0.00000000,-7.87401500,3.93700800,0.00787402
25.54029921,-3.93700800,-3.93700800,3.93700800,0.00000000
26.34029922,0.00000000,-3.93700800,3.93700800,0.00000000
27.14029923,-3.93700800,-7.87401500,0.00000000,0.00000000
27.94029924,-3.93700800,-7.87401500,3.93700800,0.00000000
28.74029925,3.93700800,0.00000000,3.93700800,0.00787402
29.54029926,3.93700800,0.00000000,0.00000000,0.00787402
30.34029927,0.00000000,0.00000000,3.93700800,0.00000000
31.14029928,0.00000000,-3.93700800,3.93700800,0.00787402
31.94029929,0.00000000,-3.93700800,3.93700800,0.00000000
32.74029931,0.00000000,-3.93700800,3.93700800,0.00787402
33.54029932,0.00000000,-3.93700800,3.93700800,0.00787402
34.34029933,-3.93700800,0.00000000,3.93700800,0.00787402
35.14029934,0.00000000,0.00000000,3.93700800,0.00787402
35.94029935,0.00000000,-3.93700800,3.93700800,0.00787402
36.74029936,3.93700800,0.00000000,0.00000000,0.01574803
37.54029937,-3.93700800,0.00000000,0.00000000,0.00787402
38.34029938,-3.93700800,-3.93700800,0.00000000,0.00787402
39.14029939,-3.93700800,-3.93700800,3.93700800,0.00000000
