Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-16.37894820,0.00000000,-3.93700800,3.93700800,0.00787402
-15.57894819,0.00000000,0.00000000,7.87401500,0.00000000
-14.77894818,-3.93700800,-3.93700800,3.93700800,0.00787402
-13.97894817,-3.93700800,0.00000000,0.00000000,0.00787402
-13.17894816,0.00000000,0.00000000,3.93700800,0.00787402
-12.37894814,0.00000000,-7.87401500,3.93700800,0.00000000
-11.57894813,-3.93700800,-3.93700800,3.93700800,0.00787402
-10.77894812,-3.93700800,-3.93700800,3.93700800,0.00787402
-9.97894811,0.00000000,-3.93700800,3.93700800,0.00787402
-9.17894810,-3.93700800,-3.93700800,3.93700800,0.00000000
-8.37894809,0.00000000,-3.93700800,3.93700800,0.00787402
-7.57894808,0.00000000,-3.93700800,0.00000000,0.00787402
-6.77894807,0.00000000,0.00000000,3.93700800,0.00000000
-5.97894806,-3.93700800,0.00000000,0.00000000,0.00787402
-5.17894805,0.00000000,-7.87401500,7.87401500,0.00000000
-4.37894804,0.00000000,0.00000000,3.93700800,0.00787402
-3.57894803,-3.93700800,0.00000000,3.93700800,0.00000000
-2.77894802,3.93700800,0.00000000,3.93700800,0.00000000
-1.97894801,0.00000000,-3.93700800,3.93700800,0.00787402
-1.17894799,0.00000000,0.00000000,3.93700800,0.00787402
-0.37894798,0.00000000,-7.87401500,3.93700800,0.00787402
0.42105203,-3.93700800,-3.93700800,78.74015000,0.00787402
1.22105204,-11.81102000,-3.93700800,350.39370000,0.01574803
2.02105205,-51.18110000,0.00000000,125.98420000,0.00000000
2.82105206,-267.71650000,-3.93700800,0.00000000,0.00000000
3.62105207,-464.56690000,-78.74015000,-15.74803000,-0.12598430
4.42105208,-452.75590000,-330.70860000,-3.93700800,-0.54330710
5.22105209,-307.08660000,-480.31490000,3.93700800,-0.69291340
6.02105210,-161.41730000,-377.95270000,7.87401500,-0.41732280
6.82105211,-51.18110000,-192.91340000,3.93700800,-0.15748030
7.62105212,0.00000000,-90.55118000,3.93700800,-0.06299213
8.42105213,-7.87401500,-39.37008000,3.93700800,-0.03937008
9.22105214,-19.68504000,-15.74803000,3.93700800,-0.03149606
10.02105215,-27.55905000,11.81102000,3.93700800,-0.04724409
10.82105217,-31.49606000,31.49606000,3.93700800,-0.03149606
11.62105218,-7.87401500,11.81102000,0.00000000,0.00000000
12.42105219,15.74803000,-15.74803000,3.93700800,0.01574803
13.22105220,27.55905000,-27.55905000,0.00000000,0.02362205
14.02105221,19.68504000,-27.55905000,0.00000000,0.02362205
14.82105222,-3.93700800,-19.68504000,3.93700800,0.01574803
15.62105223,-15.74803000,-19.68504000,3.93700800,0.00000000
16.42105224,-19.68504000,-19.68504000,3.93700800,0.00000000
17.22105225,-7.87401500,-7.87401500,3.93700800,0.00787402
18.02105226,7.87401500,0.00000000,3.93700800,0.01574803
18.82105227,11.81102000,7.87401500,3.93700800,0.00787402
19.62105228,0.00000000,0.00000000,3.93700800,0.00000000
20.42105229,-3.93700800,0.00000000,3.93700800,0.00000000
21.22105230,-11.81102000,-3.93700800,3.93700800,0.00787402
22.02105231,-11.81102000,0.00000000,3.93700800,0.00787402
22.82105233,0.00000000,0.00000000,3.93700800,0.00787402
23.62105234,7.87401500,-3.93700800,3.93700800,0.00787402
24.42105235,3.93700800,-3.93700800,3.93700800,0.00787402
25.22105236,-3.93700800,-3.93700800,3.93700800,0.00000000
26.02105237,-3.93700800,-3.93700800,3.93700800,0.00000000
26.82105238,-3.93700800,-7.87401500,3.93700800,0.00000000
27.62105239,-3.93700800,-7.87401500,3.93700800,0.00787402
28.42105240,0.00000000,-11.81102000,3.93700800,0.00787402
29.22105241,0.00000000,-3.93700800,3.93700800,0.00000000
30.02105242,0.00000000,-3.93700800,0.00000000,0.00000000
30.82105243,-3.93700800,-3.93700800,3.93700800,0.00000000
31.62105244,0.00000000,-7.87401500,0.00000000,0.00000000
32.42105245,0.00000000,-7.87401500,3.93700800,0.00000000
33.22105246,-3.93700800,-3.93700800,3.93700800,0.00787402
34.02105248,-3.93700800,0.00000000,3.93700800,0.00787402
34.82105249,0.00000000,0.00000000,3.93700800,0.00787402
35.62105250,-3.93700800,-3.93700800,3.93700800,0.00787402
36.42105251,0.00000000,0.00000000,3.93700800,0.00000000
37.22105252,-3.93700800,0.00000000,3.93700800,0.00787402
38.02105253,0.00000000,3.93700800,3.93700800,0.00787402
38.82105254,0.00000000,0.00000000,3.93700800,0.01574803
