Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-16.01951305,0.00000000,-3.93700800,3.93700800,0.00787402
-15.21951304,3.93700800,-3.93700800,3.93700800,0.00000000
-14.41951303,0.00000000,-3.93700800,0.00000000,0.00787402
-13.61951302,-3.93700800,0.00000000,3.93700800,0.00787402
-12.81951301,0.00000000,0.00000000,3.93700800,0.00787402
-12.01951300,0.00000000,0.00000000,3.93700800,0.00000000
-11.21951299,0.00000000,0.00000000,3.93700800,0.00787402
-10.41951297,3.93700800,0.00000000,3.93700800,0.00000000
-9.61951296,-3.93700800,0.00000000,3.93700800,0.00787402
-8.81951295,0.00000000,3.93700800,3.93700800,0.00000000
-8.01951294,-3.93700800,0.00000000,3.93700800,0.00787402
-7.21951293,3.93700800,-3.93700800,3.93700800,0.00000000
-6.41951292,3.93700800,-3.93700800,3.93700800,0.00787402
-5.61951291,0.00000000,0.00000000,3.93700800,0.00787402
-4.81951290,-3.93700800,-3.93700800,3.93700800,0.00000000
-4.01951289,-3.93700800,-3.93700800,3.93700800,0.00787402
-3.21951288,0.00000000,-3.93700800,3.93700800,0.00787402
-2.41951287,0.00000000,-3.93700800,7.87401500,0.00787402
-1.61951286,0.00000000,-3.93700800,3.93700800,0.00787402
-0.81951285,0.00000000,-3.93700800,3.93700800,0.00787402
-0.01951284,0.00000000,-3.93700800,31.49606000,0.00000000
0.78048717,-3.93700800,-3.93700800,354.33070000,0.00000000
1.58048719,-27.55905000,-3.93700800,181.10240000,0.00787402
2.38048720,-204.72440000,-3.93700800,11.81102000,0.00000000
3.18048721,-437.00780000,-39.37008000,-23.62205000,-0.06299213
3.98048722,-476.37790000,-240.15750000,-3.93700800,-0.43307090
4.78048723,-346.45670000,-433.07080000,7.87401500,-0.69291340
5.58048724,-196.85040000,-389.76380000,7.87401500,-0.48031500
6.38048725,-74.80315000,-232.28340000,7.87401500,-0.20472440
7.18048726,-3.93700800,-114.17320000,3.93700800,-0.07874016
7.98048727,-3.93700800,-51.18110000,3.93700800,-0.03937008
8.78048728,-19.68504000,-31.49606000,3.93700800,-0.03149606
9.58048729,-23.62205000,0.00000000,7.87401500,-0.03937008
10.38048730,-31.49606000,27.55905000,7.87401500,-0.01574803
11.18048731,-15.74803000,19.68504000,3.93700800,0.00000000
11.98048732,7.87401500,-11.81102000,3.93700800,0.01574803
12.78048734,23.62205000,-31.49606000,3.93700800,0.01574803
13.58048735,19.68504000,-31.49606000,3.93700800,0.02362205
14.38048736,0.00000000,-19.68504000,7.87401500,0.01574803
15.18048737,-15.74803000,-11.81102000,3.93700800,0.00787402
15.98048738,-19.68504000,-19.68504000,3.93700800,0.00000000
16.78048739,-7.87401500,-11.81102000,3.93700800,0.00787402
17.58048740,3.93700800,-3.93700800,3.93700800,0.01574803
18.38048741,11.81102000,0.00000000,3.93700800,0.01574803
19.18048742,3.93700800,3.93700800,3.93700800,0.00787402
19.98048743,-7.87401500,0.00000000,0.00000000,0.00000000
20.78048744,-7.87401500,-7.87401500,0.00000000,0.00000000
21.58048745,-7.87401500,0.00000000,0.00000000,0.00787402
22.38048746,0.00000000,0.00000000,7.87401500,0.00000000
23.18048747,3.93700800,-3.93700800,3.93700800,0.00787402
23.98048748,7.87401500,-3.93700800,3.93700800,0.00787402
24.78048750,0.00000000,0.00000000,3.93700800,0.00000000
25.58048751,-3.93700800,-3.93700800,0.00000000,0.00000000
26.38048752,-3.93700800,-3.93700800,3.93700800,0.00000000
27.18048753,-3.93700800,-3.93700800,3.93700800,0.00000000
27.98048754,0.00000000,-7.87401500,3.93700800,0.00000000
28.78048755,7.87401500,-3.93700800,3.93700800,0.00787402
29.58048756,0.00000000,0.00000000,3.93700800,0.00000000
30.38048757,-3.93700800,-3.93700800,3.93700800,0.00000000
31.18048758,-3.93700800,-7.87401500,3.93700800,0.00000000
31.98048759,0.00000000,-3.93700800,3.93700800,0.00787402
32.78048760,3.93700800,-3.93700800,3.93700800,0.00787402
33.58048761,3.93700800,-3.93700800,3.93700800,0.00787402
34.38048762,0.00000000,-3.93700800,3.93700800,0.00000000
35.18048763,-3.93700800,-3.93700800,0.00000000,0.00787402
35.98048764,0.00000000,-3.93700800,7.87401500,0.00787402
36.78048766,0.00000000,0.00000000,3.93700800,0.01574803
37.58048767,3.93700800,0.00000000,3.93700800,0.00787402
38.38048768,3.93700800,0.00000000,3.93700800,0.00787402
39.18048769,-3.93700800,-3.93700800,3.93700800,0.00787402
