Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-16.17297252,0.00000000,0.00000000,7.87401500,0.00000000
-15.37297251,3.93700800,0.00000000,7.87401500,0.00000000
-14.57297250,0.00000000,-3.93700800,0.00000000,0.00787402
-13.77297248,0.00000000,0.00000000,3.93700800,0.00787402
-12.97297247,0.00000000,0.00000000,0.00000000,0.00000000
-12.17297246,3.93700800,0.00000000,3.93700800,0.00787402
-11.37297245,3.93700800,0.00000000,0.00000000,0.00787402
-10.57297244,0.00000000,-3.93700800,0.00000000,0.00787402
-9.77297243,-3.93700800,0.00000000,3.93700800,0.00000000
-8.97297242,0.00000000,-3.93700800,3.93700800,0.00787402
-8.17297241,0.00000000,-3.93700800,0.00000000,0.00787402
-7.37297240,0.00000000,0.00000000,3.93700800,0.00787402
-6.57297239,0.00000000,0.00000000,-3.93700800,0.00000000
-5.77297238,0.00000000,-3.93700800,3.93700800,0.00787402
-4.97297237,0.00000000,-7.87401500,0.00000000,0.00000000
-4.17297236,0.00000000,0.00000000,3.93700800,0.00787402
-3.37297235,0.00000000,-3.93700800,3.93700800,0.00787402
-2.57297234,0.00000000,-3.93700800,3.93700800,0.00787402
-1.77297232,-3.93700800,-3.93700800,3.93700800,0.00787402
-0.97297231,0.00000000,-3.93700800,0.00000000,0.00787402
-0.17297230,3.93700800,0.00000000,7.87401500,0.00787402
0.62702771,0.00000000,-7.87401500,153.54330000,0.00787402
1.42702772,-3.93700800,-3.93700800,307.08660000,0.00787402
2.22702773,-86.61417000,0.00000000,78.74015000,0.00787402
3.02702774,-334.64560000,-7.87401500,-11.81102000,-0.00787402
3.82702775,-480.31490000,-125.98420000,-11.81102000,-0.22834650
4.62702776,-429.13390000,-374.01570000,3.93700800,-0.64566930
5.42702777,-271.65350000,-460.62990000,7.87401500,-0.64566930
6.22702778,-133.85830000,-311.02360000,3.93700800,-0.33070870
7.02702779,-35.43307000,-157.48030000,3.93700800,-0.11811020
7.82702780,0.00000000,-74.80315000,7.87401500,-0.04724409
8.62702781,-11.81102000,-39.37008000,7.87401500,-0.03149606
9.42702783,-19.68504000,-19.68504000,0.00000000,-0.04724409
10.22702784,-27.55905000,19.68504000,3.93700800,-0.03937008
11.02702785,-27.55905000,31.49606000,3.93700800,-0.01574803
11.82702786,0.00000000,0.00000000,0.00000000,0.00000000
12.62702787,19.68504000,-23.62205000,3.93700800,0.00787402
13.42702788,23.62205000,-23.62205000,3.93700800,0.02362205
14.22702789,15.74803000,-19.68504000,3.93700800,0.01574803
15.02702790,-11.81102000,-11.81102000,3.93700800,0.00787402
15.82702791,-15.74803000,-19.68504000,0.00000000,0.00000000
16.62702792,-11.81102000,-19.68504000,0.00000000,0.00000000
17.42702793,-3.93700800,-3.93700800,3.93700800,0.00787402
18.22702794,7.87401500,0.00000000,0.00000000,0.01574803
19.02702795,7.87401500,3.93700800,3.93700800,0.00787402
19.82702796,-3.93700800,3.93700800,3.93700800,0.00787402
20.62702797,-3.93700800,-7.87401500,3.93700800,0.00787402
21.42702799,-7.87401500,-3.93700800,0.00000000,0.00787402
22.22702800,-3.93700800,-3.93700800,3.93700800,0.00787402
23.02702801,0.00000000,-3.93700800,3.93700800,0.00787402
23.82702802,7.87401500,-7.87401500,3.93700800,0.00000000
24.62702803,3.93700800,-7.87401500,3.93700800,0.00787402
25.42702804,-3.93700800,0.00000000,0.00000000,0.00000000
26.22702805,-3.93700800,0.00000000,3.93700800,0.00000000
27.02702806,-3.93700800,0.00000000,3.93700800,0.00787402
27.82702807,-3.93700800,-3.93700800,3.93700800,0.00000000
28.62702808,3.93700800,-3.93700800,3.93700800,0.00787402
29.42702809,3.93700800,0.00000000,3.93700800,0.00000000
30.22702810,0.00000000,-7.87401500,3.93700800,0.00787402
31.02702811,-3.93700800,-11.81102000,3.93700800,0.00787402
31.82702812,-3.93700800,-7.87401500,3.93700800,0.00787402
32.62702813,3.93700800,-11.81102000,0.00000000,0.00000000
33.42702815,3.93700800,-7.87401500,0.00000000,0.00787402
34.22702816,0.00000000,-3.93700800,0.00000000,0.00000000
35.02702817,-3.93700800,-3.93700800,3.93700800,0.00787402
35.82702818,-3.93700800,-3.93700800,3.93700800,0.00000000
36.62702819,0.00000000,0.00000000,3.93700800,0.00787402
37.42702820,-3.93700800,-3.93700800,7.87401500,0.00787402
38.22702821,0.00000000,3.93700800,3.93700800,0.00787402
39.02702822,-3.93700800,0.00000000,3.93700800,0.00787402
