Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-16.14545497,0.00000000,0.00000000,3.93700800,0.00787402
-15.34545496,0.00000000,0.00000000,3.93700800,0.00787402
-14.54545495,0.00000000,0.00000000,3.93700800,0.00787402
-13.74545494,0.00000000,-3.93700800,3.93700800,0.00787402
-12.94545493,0.00000000,0.00000000,0.00000000,0.00000000
-12.14545492,0.00000000,0.00000000,0.00000000,0.00787402
-11.34545491,-3.93700800,-7.87401500,3.93700800,0.00787402
-10.54545490,0.00000000,0.00000000,3.93700800,0.01574803
-9.74545489,0.00000000,-3.93700800,3.93700800,0.00787402
-8.94545488,0.00000000,-3.93700800,3.93700800,0.00787402
-8.14545487,0.00000000,0.00000000,3.93700800,0.00787402
-7.34545486,-3.93700800,-3.93700800,3.93700800,0.00787402
-6.54545484,-3.93700800,-3.93700800,3.93700800,0.00787402
-5.74545483,0.00000000,-3.93700800,3.93700800,0.00787402
-4.94545482,-3.93700800,-7.87401500,7.87401500,0.00787402
-4.14545481,0.00000000,-3.93700800,0.00000000,0.00787402
-3.34545480,0.00000000,-3.93700800,3.93700800,0.00787402
-2.54545479,-3.93700800,-7.87401500,3.93700800,0.00000000
-1.74545478,0.00000000,-3.93700800,0.00000000,0.00787402
-0.94545477,0.00000000,-3.93700800,3.93700800,0.00787402
-0.14545476,0.00000000,-3.93700800,7.87401500,0.00000000
0.65454525,-3.93700800,-3.93700800,181.10240000,0.00787402
1.45454526,-15.74803000,-7.87401500,192.91340000,0.00787402
2.25454527,-125.98420000,0.00000000,15.74803000,0.00000000
3.05454528,-370.07870000,-15.74803000,-11.81102000,-0.02362205
3.85454529,-476.37790000,-169.29130000,0.00000000,-0.29133860
4.65454530,-385.82680000,-397.63780000,3.93700800,-0.64566930
5.45454532,-228.34640000,-429.13390000,3.93700800,-0.56692910
6.25454533,-102.36220000,-283.46450000,3.93700800,-0.28346460
7.05454534,-19.68504000,-141.73230000,3.93700800,-0.11023620
7.85454535,0.00000000,-70.86613000,3.93700800,-0.05511811
8.65454536,-15.74803000,-43.30709000,3.93700800,-0.03149606
9.45454537,-23.62205000,-11.81102000,3.93700800,-0.04724409
10.25454538,-31.49606000,19.68504000,3.93700800,-0.03149606
11.05454539,-19.68504000,15.74803000,3.93700800,-0.01574803
11.85454540,3.93700800,-3.93700800,3.93700800,0.00787402
12.65454541,19.68504000,-27.55905000,0.00000000,0.01574803
13.45454542,27.55905000,-27.55905000,3.93700800,0.01574803
14.25454543,3.93700800,-19.68504000,0.00000000,0.01574803
15.05454544,-11.81102000,-15.74803000,3.93700800,0.00787402
15.85454545,-19.68504000,-19.68504000,3.93700800,0.00000000
16.65454546,-11.81102000,-19.68504000,0.00000000,0.00000000
17.45454548,3.93700800,-3.93700800,3.93700800,0.00787402
18.25454549,7.87401500,3.93700800,3.93700800,0.01574803
19.05454550,3.93700800,3.93700800,0.00000000,0.00787402
19.85454551,0.00000000,3.93700800,3.93700800,0.00000000
20.65454552,-3.93700800,-3.93700800,3.93700800,0.00787402
21.45454553,-7.87401500,-3.93700800,3.93700800,0.00787402
22.25454554,-7.87401500,0.00000000,3.93700800,0.00787402
23.05454555,3.93700800,0.00000000,3.93700800,0.01574803
23.85454556,3.93700800,0.00000000,0.00000000,0.00787402
24.65454557,3.93700800,-3.93700800,0.00000000,0.00000000
25.45454558,-7.87401500,-3.93700800,3.93700800,0.00787402
26.25454559,-3.93700800,0.00000000,3.93700800,0.00787402
27.05454560,-3.93700800,0.00000000,3.93700800,0.00000000
27.85454561,-3.93700800,-7.87401500,3.93700800,0.00787402
28.65454563,0.00000000,-7.87401500,3.93700800,0.00787402
29.45454564,0.00000000,0.00000000,3.93700800,0.00787402
30.25454565,-3.93700800,-3.93700800,3.93700800,0.00000000
31.05454566,-3.93700800,-7.87401500,3.93700800,0.00000000
31.85454567,0.00000000,-3.93700800,3.93700800,0.00000000
32.65454568,0.00000000,-3.93700800,3.93700800,0.00000000
33.45454569,0.00000000,-3.93700800,3.93700800,0.00787402
34.25454570,-3.93700800,-3.93700800,3.93700800,0.00787402
35.05454571,-3.93700800,0.00000000,0.00000000,0.00000000
35.85454572,-3.93700800,-3.93700800,3.93700800,0.00787402
36.65454573,0.00000000,0.00000000,0.00000000,0.00787402
37.45454574,-3.93700800,3.93700800,3.93700800,0.01574803
38.25454575,3.93700800,3.93700800,7.87401500,0.00787402
39.05454576,-3.93700800,3.93700800,3.93700800,0.01574803
