Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-16.71999983,0.00000000,-3.93700800,3.93700800,0.00787402
-15.91999982,0.00000000,-3.93700800,3.93700800,0.00787402
-15.11999981,0.00000000,0.00000000,3.93700800,0.00787402
-14.31999980,3.93700800,3.93700800,3.93700800,0.00787402
-13.51999979,0.00000000,-3.93700800,3.93700800,0.00000000
-12.71999978,0.00000000,0.00000000,7.87401500,0.00787402
-11.91999977,0.00000000,0.00000000,7.87401500,0.00787402
-11.11999975,-3.93700800,-3.93700800,3.93700800,0.00787402
-10.31999974,3.93700800,0.00000000,0.00000000,0.00787402
-9.51999973,-3.93700800,-3.93700800,3.93700800,0.00000000
-8.71999972,0.00000000,0.00000000,3.93700800,0.00787402
-7.91999971,0.00000000,-3.93700800,0.00000000,0.00787402
-7.11999970,3.93700800,-3.93700800,3.93700800,0.00787402
-6.31999969,0.00000000,0.00000000,3.93700800,0.00787402
-5.51999968,0.00000000,0.00000000,3.93700800,0.00787402
-4.71999967,0.00000000,-3.93700800,7.87401500,0.00787402
-3.91999966,0.00000000,0.00000000,3.93700800,0.00787402
-3.11999965,0.00000000,-3.93700800,3.93700800,0.00787402
-2.31999964,0.00000000,0.00000000,3.93700800,0.00000000
-1.51999963,0.00000000,-3.93700800,3.93700800,0.00787402
-0.71999962,0.00000000,-3.93700800,3.93700800,0.00787402
0.08000040,-3.93700800,-3.93700800,43.30709000,0.01574803
0.88000041,0.00000000,-3.93700800,311.02360000,0.00787402
1.68000042,-39.37008000,-3.93700800,86.61417000,0.00787402
2.48000043,-228.34640000,-3.93700800,0.00000000,0.00000000
3.28000044,-444.88190000,-55.11811000,-15.74803000,-0.08661418
4.08000045,-456.69290000,-279.52750000,3.93700800,-0.45669290
4.88000046,-322.83460000,-448.81890000,7.87401500,-0.63779530
5.68000047,-177.16530000,-381.88970000,7.87401500,-0.41732280
6.48000048,-66.92913000,-208.66140000,3.93700800,-0.17322840
7.28000049,0.00000000,-98.42519000,3.93700800,-0.06299213
8.08000050,-3.93700800,-47.24409000,7.87401500,-0.03149606
8.88000051,-15.74803000,-27.55905000,3.93700800,-0.03149606
9.68000052,-27.55905000,11.81102000,3.93700800,-0.03937008
10.48000053,-31.49606000,31.49606000,3.93700800,-0.01574803
11.28000054,-11.81102000,7.87401500,3.93700800,0.00000000
12.08000056,15.74803000,-19.68504000,3.93700800,0.01574803
12.88000057,23.62205000,-27.55905000,3.93700800,0.02362205
13.68000058,23.62205000,-15.74803000,3.93700800,0.01574803
14.48000059,0.00000000,-15.74803000,3.93700800,0.01574803
15.28000060,-11.81102000,-15.74803000,7.87401500,0.00000000
16.08000061,-19.68504000,-15.74803000,3.93700800,0.00000000
16.88000062,-11.81102000,-11.81102000,3.93700800,0.00787402
17.68000063,7.87401500,-3.93700800,3.93700800,0.00787402
18.48000064,7.87401500,3.93700800,0.00000000,0.01574803
19.28000065,0.00000000,3.93700800,0.00000000,0.00000000
20.08000066,0.00000000,0.00000000,0.00000000,0.00787402
20.88000067,-7.87401500,-7.87401500,3.93700800,0.00787402
21.68000068,-15.74803000,-7.87401500,0.00000000,0.00787402
22.48000069,0.00000000,0.00000000,3.93700800,0.01574803
23.28000070,0.00000000,0.00000000,3.93700800,0.00000000
24.08000072,3.93700800,-7.87401500,3.93700800,0.00000000
24.88000073,3.93700800,-3.93700800,3.93700800,0.00787402
25.68000074,-3.93700800,0.00000000,7.87401500,0.00787402
26.48000075,-7.87401500,-3.93700800,7.87401500,0.00787402
27.28000076,-3.93700800,-3.93700800,3.93700800,0.00000000
28.08000077,0.00000000,-11.81102000,3.93700800,0.00787402
28.88000078,3.93700800,-7.87401500,3.93700800,0.00000000
29.68000079,0.00000000,0.00000000,3.93700800,0.00000000
30.48000080,-3.93700800,-3.93700800,0.00000000,0.00787402
31.28000081,-3.93700800,-3.93700800,3.93700800,0.00000000
32.08000082,0.00000000,-7.87401500,7.87401500,0.00787402
32.88000083,0.00000000,-3.93700800,3.93700800,0.00787402
33.68000084,0.00000000,0.00000000,7.87401500,0.00000000
34.48000085,-7.87401500,-3.93700800,3.93700800,0.00787402
35.28000087,-3.93700800,-3.93700800,3.93700800,0.00787402
36.08000088,0.00000000,-3.93700800,3.93700800,0.00787402
36.88000089,0.00000000,0.00000000,3.93700800,0.00787402
37.68000090,3.93700800,0.00000000,3.93700800,0.00787402
38.48000091,0.00000000,3.93700800,3.93700800,0.00787402
