Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-16.65454641,-3.93700800,0.00000000,3.93700800,0.00787402
-15.85454640,0.00000000,-3.93700800,7.87401500,0.00787402
-15.05454639,0.00000000,0.00000000,3.93700800,0.00787402
-14.25454638,0.00000000,-3.93700800,0.00000000,0.00000000
-13.45454637,0.00000000,-3.93700800,3.93700800,0.00787402
-12.65454636,-3.93700800,-7.87401500,3.93700800,0.00787402
-11.85454634,0.00000000,0.00000000,3.93700800,0.00787402
-11.05454633,0.00000000,0.00000000,3.93700800,0.00000000
-10.25454632,0.00000000,-3.93700800,3.93700800,0.00000000
-9.45454631,0.00000000,-3.93700800,3.93700800,0.00000000
-8.65454630,0.00000000,-3.93700800,0.00000000,0.00787402
-7.85454629,0.00000000,-3.93700800,3.93700800,0.00000000
-7.05454628,0.00000000,0.00000000,3.93700800,0.00000000
-6.25454627,3.93700800,0.00000000,7.87401500,0.00787402
-5.45454626,0.00000000,-3.93700800,3.93700800,0.00000000
-4.65454625,0.00000000,-3.93700800,3.93700800,0.00000000
-3.85454624,0.00000000,0.00000000,3.93700800,0.00000000
-3.05454623,0.00000000,0.00000000,3.93700800,0.00787402
-2.25454622,-3.93700800,-3.93700800,3.93700800,0.00787402
-1.45454621,0.00000000,0.00000000,3.93700800,0.00787402
-0.65454620,-3.93700800,0.00000000,3.93700800,0.00787402
0.14545382,0.00000000,3.93700800,47.24409000,0.00787402
0.94545383,-3.93700800,-3.93700800,283.46450000,0.00787402
1.74545384,-43.30709000,0.00000000,62.99212000,0.00787402
2.54545385,-251.96850000,-3.93700800,-3.93700800,0.00787402
3.34545386,-452.75590000,-70.86613000,-11.81102000,-0.11023620
4.14545387,-444.88190000,-287.40160000,3.93700800,-0.48031500
4.94545388,-307.08660000,-429.13390000,7.87401500,-0.62204720
5.74545389,-157.48030000,-346.45670000,7.87401500,-0.38582680
6.54545390,-47.24409000,-196.85040000,3.93700800,-0.13385830
7.34545391,-3.93700800,-102.36220000,7.87401500,-0.05511811
8.14545392,-7.87401500,-51.18110000,3.93700800,-0.03149606
8.94545393,-15.74803000,-23.62205000,3.93700800,-0.03149606
9.74545394,-27.55905000,7.87401500,3.93700800,-0.03149606
10.54545395,-23.62205000,27.55905000,3.93700800,-0.02362205
11.34545397,-3.93700800,7.87401500,3.93700800,0.00000000
12.14545398,19.68504000,-23.62205000,3.93700800,0.01574803
12.94545399,23.62205000,-27.55905000,3.93700800,0.02362205
13.74545400,15.74803000,-23.62205000,0.00000000,0.01574803
14.54545401,-3.93700800,-11.81102000,0.00000000,0.00787402
15.34545402,-11.81102000,-15.74803000,0.00000000,0.00000000
16.14545403,-15.74803000,-15.74803000,3.93700800,0.00000000
16.94545404,-3.93700800,-7.87401500,3.93700800,0.00787402
17.74545405,7.87401500,-3.93700800,0.00000000,0.00787402
18.54545406,7.87401500,0.00000000,3.93700800,0.00787402
19.34545407,-3.93700800,0.00000000,3.93700800,0.00000000
20.14545408,-3.93700800,0.00000000,7.87401500,0.00000000
20.94545409,-7.87401500,-7.87401500,3.93700800,0.00000000
21.74545410,-7.87401500,-3.93700800,3.93700800,0.00787402
22.54545411,-3.93700800,3.93700800,7.87401500,0.00787402
23.34545413,0.00000000,-3.93700800,3.93700800,0.00787402
24.14545414,3.93700800,0.00000000,3.93700800,0.00000000
24.94545415,0.00000000,-7.87401500,3.93700800,0.00787402
25.74545416,-7.87401500,-3.93700800,3.93700800,0.00000000
26.54545417,-3.93700800,-7.87401500,3.93700800,0.00787402
27.34545418,-3.93700800,0.00000000,3.93700800,0.00000000
28.14545419,0.00000000,-3.93700800,3.93700800,0.00000000
28.94545420,0.00000000,0.00000000,0.00000000,0.00000000
29.74545421,-3.93700800,0.00000000,3.93700800,-0.00787402
30.54545422,0.00000000,-3.93700800,7.87401500,0.00000000
31.34545423,0.00000000,-3.93700800,3.93700800,0.00000000
32.14545424,0.00000000,0.00000000,3.93700800,0.00000000
32.94545425,3.93700800,0.00000000,3.93700800,0.00787402
33.74545426,-3.93700800,0.00000000,3.93700800,0.00787402
34.54545427,0.00000000,0.00000000,3.93700800,0.00787402
35.34545429,0.00000000,0.00000000,3.93700800,0.00000000
36.14545430,3.93700800,-3.93700800,0.00000000,0.00787402
36.94545431,3.93700800,-3.93700800,3.93700800,0.00787402
37.74545432,0.00000000,3.93700800,3.93700800,0.00787402
38.54545433,0.00000000,0.00000000,3.93700800,0.01574803
