Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-16.31304358,-3.93700800,0.00000000,3.93700800,0.00787402
-15.51304357,0.00000000,0.00000000,7.87401500,0.00787402
-14.71304356,-3.93700800,0.00000000,3.93700800,0.00787402
-13.91304355,0.00000000,0.00000000,3.93700800,0.00787402
-13.11304354,0.00000000,0.00000000,3.93700800,0.00787402
-12.31304353,0.00000000,-3.93700800,3.93700800,0.00787402
-11.51304352,3.93700800,-3.93700800,7.87401500,0.00787402
-10.71304351,0.00000000,-3.93700800,3.93700800,0.00787402
-9.91304350,3.93700800,-3.93700800,7.87401500,0.01574803
-9.11304349,0.00000000,-3.93700800,3.93700800,0.00787402
-8.31304348,0.00000000,-3.93700800,3.93700800,0.00787402
-7.51304347,0.00000000,0.00000000,3.93700800,0.00787402
-6.71304345,-3.93700800,0.00000000,7.87401500,0.00000000
-5.91304344,0.00000000,-7.87401500,3.93700800,0.00787402
-5.11304343,0.00000000,-3.93700800,3.93700800,0.00000000
-4.31304342,0.00000000,-3.93700800,3.93700800,0.00787402
-3.51304341,0.00000000,-3.93700800,3.93700800,0.00000000
-2.71304340,0.00000000,-3.93700800,3.93700800,0.00000000
-1.91304339,0.00000000,-3.93700800,3.93700800,0.00787402
-1.11304338,-3.93700800,-3.93700800,3.93700800,0.00787402
-0.31304337,-3.93700800,-3.93700800,3.93700800,0.00787402
0.48695664,0.00000000,-3.93700800,94.48818000,0.00787402
1.28695665,-7.87401500,0.00000000,279.52750000,0.00000000
2.08695666,-74.80315000,-3.93700800,39.37008000,0.00000000
2.88695667,-299.21260000,-7.87401500,-11.81102000,-0.00787402
3.68695668,-468.50390000,-102.36220000,-7.87401500,-0.16535430
4.48695670,-429.13390000,-342.51970000,3.93700800,-0.55118110
5.28695671,-275.59050000,-452.75590000,3.93700800,-0.62204720
6.08695672,-141.73230000,-334.64560000,7.87401500,-0.33070870
6.88695673,-35.43307000,-177.16530000,7.87401500,-0.11811020
7.68695674,3.93700800,-82.67715000,3.93700800,-0.04724409
8.48695675,-7.87401500,-35.43307000,0.00000000,-0.03937008
9.28695676,-23.62205000,-15.74803000,3.93700800,-0.03937008
10.08695677,-27.55905000,11.81102000,7.87401500,-0.03149606
10.88695678,-27.55905000,27.55905000,3.93700800,-0.01574803
11.68695679,-3.93700800,3.93700800,3.93700800,0.00787402
12.48695680,15.74803000,-19.68504000,0.00000000,0.02362205
13.28695681,27.55905000,-27.55905000,7.87401500,0.01574803
14.08695682,15.74803000,-23.62205000,3.93700800,0.02362205
14.88695683,-7.87401500,-15.74803000,3.93700800,0.00787402
15.68695684,-19.68504000,-11.81102000,7.87401500,0.00000000
16.48695686,-15.74803000,-15.74803000,3.93700800,0.00000000
17.28695687,-3.93700800,-3.93700800,3.93700800,0.00787402
18.08695688,11.81102000,0.00000000,3.93700800,0.01574803
18.88695689,3.93700800,-3.93700800,0.00000000,0.00000000
19.68695690,-3.93700800,0.00000000,3.93700800,0.00787402
20.48695691,-7.87401500,-3.93700800,3.93700800,0.00000000
21.28695692,-11.81102000,-3.93700800,3.93700800,0.00787402
22.08695693,-7.87401500,-3.93700800,3.93700800,0.00787402
22.88695694,-3.93700800,0.00000000,7.87401500,0.00787402
23.68695695,3.93700800,-3.93700800,3.93700800,0.00787402
24.48695696,7.87401500,-3.93700800,3.93700800,0.00787402
25.28695697,0.00000000,-7.87401500,7.87401500,0.00000000
26.08695698,-3.93700800,-3.93700800,3.93700800,0.00000000
26.88695699,-3.93700800,-3.93700800,3.93700800,0.00000000
27.68695700,-3.93700800,-7.87401500,3.93700800,0.00000000
28.48695702,0.00000000,-7.87401500,7.87401500,0.00787402
29.28695703,3.93700800,0.00000000,3.93700800,0.00787402
30.08695704,0.00000000,-3.93700800,3.93700800,0.00787402
30.88695705,-3.93700800,-3.93700800,3.93700800,0.00000000
31.68695706,-3.93700800,0.00000000,3.93700800,0.00000000
32.48695707,0.00000000,-3.93700800,3.93700800,0.00000000
33.28695708,0.00000000,-3.93700800,3.93700800,0.00000000
34.08695709,-3.93700800,0.00000000,3.93700800,0.00787402
34.88695710,-3.93700800,0.00000000,3.93700800,0.00000000
35.68695711,0.00000000,-3.93700800,0.00000000,0.00787402
36.48695712,-3.93700800,0.00000000,3.93700800,0.00787402
37.28695713,0.00000000,0.00000000,3.93700800,0.01574803
38.08695714,0.00000000,3.93700800,0.00000000,0.00787402
38.88695715,-3.93700800,0.00000000,3.93700800,0.00787402
