Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-16.12800049,0.00000000,-3.93700800,7.87401500,0.00000000
-15.32800048,0.00000000,-7.87401500,3.93700800,0.00787402
-14.52800047,3.93700800,-3.93700800,0.00000000,0.00787402
-13.72800046,-3.93700800,-7.87401500,3.93700800,0.01574803
-12.92800045,0.00000000,-3.93700800,7.87401500,0.00787402
-12.12800044,0.00000000,0.00000000,0.00000000,0.00787402
-11.32800043,0.00000000,-3.93700800,3.93700800,0.00787402
-10.52800042,0.00000000,-3.93700800,7.87401500,0.00787402
-9.72800041,0.00000000,0.00000000,3.93700800,0.00787402
-8.92800039,0.00000000,0.00000000,7.87401500,0.00000000
-8.12800038,0.00000000,0.00000000,3.93700800,0.00000000
-7.32800037,-3.93700800,0.00000000,0.00000000,0.00000000
-6.52800036,0.00000000,0.00000000,3.93700800,0.00787402
-5.72800035,0.00000000,0.00000000,3.93700800,0.00000000
-4.92800034,0.00000000,-3.93700800,3.93700800,0.00787402
-4.12800033,0.00000000,-3.93700800,0.00000000,0.00787402
-3.32800032,0.00000000,-3.93700800,3.93700800,0.00787402
-2.52800031,0.00000000,0.00000000,3.93700800,0.00787402
-1.72800030,-3.93700800,-3.93700800,0.00000000,0.00787402
-0.92800029,-3.93700800,-3.93700800,3.93700800,0.00787402
-0.12800028,-3.93700800,0.00000000,7.87401500,0.00000000
0.67199973,0.00000000,0.00000000,204.72440000,0.00787402
1.47199974,-7.87401500,-3.93700800,196.85040000,0.01574803
2.27199975,-129.92120000,0.00000000,11.81102000,0.00787402
3.07199977,-381.88970000,-23.62205000,-15.74803000,-0.02362205
3.87199978,-476.37790000,-173.22830000,-3.93700800,-0.28346460
4.67199979,-385.82680000,-397.63780000,3.93700800,-0.62204720
5.47199980,-228.34640000,-429.13390000,7.87401500,-0.51968500
6.27199981,-106.29920000,-271.65350000,7.87401500,-0.24409450
7.07199982,-15.74803000,-133.85830000,3.93700800,-0.08661418
7.87199983,0.00000000,-55.11811000,3.93700800,-0.03937008
8.67199984,-15.74803000,-27.55905000,3.93700800,-0.03149606
9.47199985,-23.62205000,-7.87401500,3.93700800,-0.03937008
10.27199986,-27.55905000,23.62205000,3.93700800,-0.03149606
11.07199987,-23.62205000,23.62205000,7.87401500,-0.00787402
11.87199988,7.87401500,-3.93700800,7.87401500,0.00787402
12.67199989,23.62205000,-31.49606000,3.93700800,0.01574803
13.47199990,27.55905000,-27.55905000,3.93700800,0.02362205
14.27199992,7.87401500,-19.68504000,3.93700800,0.01574803
15.07199993,-15.74803000,-11.81102000,3.93700800,0.00000000
15.87199994,-15.74803000,-19.68504000,3.93700800,0.00000000
16.67199995,-11.81102000,-15.74803000,0.00000000,0.00000000
17.47199996,-3.93700800,-3.93700800,3.93700800,0.00787402
18.27199997,7.87401500,3.93700800,3.93700800,0.01574803
19.07199998,3.93700800,3.93700800,0.00000000,0.00787402
19.87199999,0.00000000,3.93700800,3.93700800,0.00787402
20.67200000,-7.87401500,-7.87401500,3.93700800,0.00787402
21.47200001,-11.81102000,-3.93700800,0.00000000,0.00787402
22.27200002,-7.87401500,-3.93700800,0.00000000,0.00787402
23.07200003,3.93700800,0.00000000,3.93700800,0.00787402
23.87200004,3.93700800,-3.93700800,0.00000000,0.00787402
24.67200005,0.00000000,-3.93700800,3.93700800,0.00000000
25.47200006,-3.93700800,-3.93700800,3.93700800,0.00787402
26.27200008,-3.93700800,-3.93700800,3.93700800,0.00787402
27.07200009,0.00000000,-3.93700800,7.87401500,0.00000000
27.87200010,-3.93700800,-7.87401500,3.93700800,0.00000000
28.67200011,0.00000000,-7.87401500,3.93700800,0.00787402
29.47200012,0.00000000,-3.93700800,3.93700800,0.00787402
30.27200013,-3.93700800,-3.93700800,3.93700800,0.00000000
31.07200014,-3.93700800,0.00000000,3.93700800,0.00000000
31.87200015,-3.93700800,-3.93700800,0.00000000,0.00000000
32.67200016,3.93700800,-3.93700800,3.93700800,0.00787402
33.47200017,0.00000000,0.00000000,3.93700800,0.00787402
34.27200018,0.00000000,-3.93700800,3.93700800,0.00000000
35.07200019,-3.93700800,-3.93700800,3.93700800,0.00787402
35.87200020,0.00000000,-3.93700800,7.87401500,0.00787402
36.67200021,-3.93700800,0.00000000,3.93700800,0.00787402
37.47200022,0.00000000,0.00000000,3.93700800,0.00000000
38.27200024,0.00000000,3.93700800,3.93700800,0.00000000
39.07200025,0.00000000,0.00000000,3.93700800,0.00787402
