Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-16.05633870,0.00000000,-3.93700800,3.93700800,0.00787402
-15.25633869,-3.93700800,0.00000000,3.93700800,0.00787402
-14.45633868,0.00000000,-3.93700800,3.93700800,0.00787402
-13.65633867,0.00000000,0.00000000,3.93700800,0.00787402
-12.85633866,0.00000000,0.00000000,3.93700800,0.00787402
-12.05633865,0.00000000,3.93700800,3.93700800,0.00000000
-11.25633864,0.00000000,0.00000000,7.87401500,0.00000000
-10.45633863,3.93700800,3.93700800,3.93700800,0.00787402
-9.65633862,0.00000000,0.00000000,3.93700800,0.00787402
-8.85633861,0.00000000,0.00000000,3.93700800,0.00787402
-8.05633860,0.00000000,0.00000000,7.87401500,0.00787402
-7.25633859,0.00000000,-3.93700800,3.93700800,0.00787402
-6.45633857,0.00000000,0.00000000,3.93700800,0.00787402
-5.65633856,-3.93700800,-3.93700800,3.93700800,0.00000000
-4.85633855,0.00000000,-7.87401500,3.93700800,0.00787402
-4.05633854,0.00000000,-3.93700800,7.87401500,0.00000000
-3.25633853,0.00000000,-3.93700800,3.93700800,0.00787402
-2.45633852,0.00000000,0.00000000,3.93700800,0.00787402
-1.65633851,-3.93700800,-3.93700800,3.93700800,0.00787402
-0.85633850,0.00000000,0.00000000,3.93700800,0.00000000
-0.05633849,-3.93700800,-3.93700800,19.68504000,0.00787402
0.74366152,0.00000000,-3.93700800,299.21260000,0.00000000
1.54366153,-19.68504000,-3.93700800,224.40940000,0.00787402
2.34366154,-161.41730000,-3.93700800,31.49606000,0.00787402
3.14366155,-409.44880000,-27.55905000,-15.74803000,-0.03937008
3.94366156,-484.25200000,-212.59840000,-3.93700800,-0.35433070
4.74366157,-374.01570000,-433.07080000,7.87401500,-0.67716530
5.54366159,-216.53540000,-421.25980000,11.81102000,-0.51181100
6.34366160,-94.48818000,-255.90550000,7.87401500,-0.22834650
7.14366161,-15.74803000,-129.92120000,3.93700800,-0.08661418
7.94366162,0.00000000,-59.05511000,3.93700800,-0.04724409
8.74366163,-15.74803000,-27.55905000,3.93700800,-0.03149606
9.54366164,-19.68504000,0.00000000,3.93700800,-0.03937008
10.34366165,-27.55905000,19.68504000,3.93700800,-0.02362205
11.14366166,-15.74803000,19.68504000,7.87401500,0.00000000
11.94366167,7.87401500,-11.81102000,3.93700800,0.00787402
12.74366168,19.68504000,-31.49606000,3.93700800,0.01574803
13.54366169,19.68504000,-27.55905000,3.93700800,0.02362205
14.34366170,0.00000000,-19.68504000,3.93700800,0.00787402
15.14366171,-15.74803000,-11.81102000,0.00000000,0.00787402
15.94366172,-11.81102000,-19.68504000,3.93700800,-0.00787402
16.74366173,-7.87401500,-11.81102000,3.93700800,0.00787402
17.54366175,3.93700800,0.00000000,3.93700800,0.01574803
18.34366176,11.81102000,3.93700800,3.93700800,0.01574803
19.14366177,3.93700800,7.87401500,0.00000000,0.00787402
19.94366178,0.00000000,3.93700800,3.93700800,0.00787402
20.74366179,-3.93700800,-7.87401500,3.93700800,0.00787402
21.54366180,-7.87401500,-3.93700800,3.93700800,0.00000000
22.34366181,-3.93700800,3.93700800,3.93700800,0.00787402
23.14366182,3.93700800,0.00000000,3.93700800,0.00787402
23.94366183,0.00000000,-3.93700800,3.93700800,0.00787402
24.74366184,0.00000000,-3.93700800,7.87401500,0.00787402
25.54366185,-3.93700800,-7.87401500,0.00000000,0.00787402
26.34366186,-3.93700800,-7.87401500,3.93700800,0.00000000
27.14366187,-3.93700800,-3.93700800,0.00000000,0.00787402
27.94366188,0.00000000,-7.87401500,7.87401500,0.00787402
28.74366190,3.93700800,-3.93700800,3.93700800,0.00000000
29.54366191,0.00000000,0.00000000,3.93700800,0.00787402
30.34366192,-3.93700800,-3.93700800,3.93700800,0.00787402
31.14366193,-3.93700800,-7.87401500,3.93700800,0.00000000
31.94366194,0.00000000,-3.93700800,7.87401500,0.00000000
32.74366195,0.00000000,-3.93700800,3.93700800,0.00787402
33.54366196,0.00000000,0.00000000,3.93700800,0.00787402
34.34366197,-3.93700800,0.00000000,3.93700800,0.00787402
35.14366198,-3.93700800,-3.93700800,3.93700800,0.00787402
35.94366199,0.00000000,-3.93700800,3.93700800,0.00787402
36.74366200,-3.93700800,-3.93700800,3.93700800,0.00787402
37.54366201,3.93700800,0.00000000,3.93700800,0.00787402
38.34366202,3.93700800,0.00000000,0.00000000,0.00787402
39.14366203,-3.93700800,-3.93700800,3.93700800,0.00787402
