Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-16.15238099,3.93700800,-3.93700800,3.93700800,0.00787402
-15.35238098,0.00000000,0.00000000,3.93700800,0.00787402
-14.55238097,0.00000000,0.00000000,3.93700800,0.00787402
-13.75238096,0.00000000,-3.93700800,3.93700800,0.00787402
-12.95238095,0.00000000,0.00000000,3.93700800,0.00787402
-12.15238093,3.93700800,-3.93700800,3.93700800,0.00000000
-11.35238092,0.00000000,-3.93700800,7.87401500,0.00787402
-10.55238091,0.00000000,-3.93700800,3.93700800,0.00787402
-9.75238090,-3.93700800,-3.93700800,3.93700800,0.00000000
-8.95238089,-3.93700800,3.93700800,3.93700800,0.00787402
-8.15238088,0.00000000,-3.93700800,3.93700800,0.00787402
-7.35238087,0.00000000,0.00000000,3.93700800,0.00787402
-6.55238086,0.00000000,-3.93700800,3.93700800,0.00787402
-5.75238085,0.00000000,-3.93700800,3.93700800,0.00787402
-4.95238084,0.00000000,0.00000000,3.93700800,0.00787402
-4.15238083,3.93700800,0.00000000,3.93700800,0.00000000
-3.35238082,-3.93700800,0.00000000,3.93700800,0.00787402
-2.55238081,0.00000000,-3.93700800,0.00000000,0.00000000
-1.75238080,0.00000000,0.00000000,3.93700800,0.00787402
-0.95238079,-3.93700800,0.00000000,3.93700800,0.00787402
-0.15238077,0.00000000,-3.93700800,7.87401500,0.00787402
0.64761924,0.00000000,-3.93700800,173.22830000,0.00787402
1.44761925,-7.87401500,0.00000000,196.85040000,0.00787402
2.24761926,-125.98420000,-3.93700800,15.74803000,0.00787402
3.04761927,-366.14170000,-19.68504000,-11.81102000,-0.02362205
3.84761928,-476.37790000,-161.41730000,-7.87401500,-0.25196850
4.64761929,-389.76380000,-397.63780000,3.93700800,-0.60629920
5.44761930,-236.22050000,-456.69290000,11.81102000,-0.55118110
6.24761931,-114.17320000,-295.27560000,7.87401500,-0.26771650
7.04761932,-19.68504000,-141.73230000,3.93700800,-0.09448819
7.84761933,0.00000000,-70.86613000,3.93700800,-0.03937008
8.64761934,-19.68504000,-39.37008000,7.87401500,-0.02362205
9.44761935,-23.62205000,-7.87401500,7.87401500,-0.03149606
10.24761936,-31.49606000,23.62205000,3.93700800,-0.03149606
11.04761937,-23.62205000,23.62205000,3.93700800,-0.01574803
11.84761939,3.93700800,-7.87401500,3.93700800,0.00787402
12.64761940,19.68504000,-27.55905000,3.93700800,0.01574803
13.44761941,23.62205000,-27.55905000,3.93700800,0.01574803
14.24761942,7.87401500,-15.74803000,3.93700800,0.01574803
15.04761943,-11.81102000,-15.74803000,0.00000000,0.00000000
15.84761944,-19.68504000,-19.68504000,3.93700800,-0.00787402
16.64761945,-11.81102000,-11.81102000,3.93700800,0.00000000
17.44761946,0.00000000,-3.93700800,7.87401500,0.00787402
18.24761947,7.87401500,0.00000000,7.87401500,0.01574803
19.04761948,7.87401500,0.00000000,3.93700800,0.00000000
19.84761949,-3.93700800,-3.93700800,3.93700800,0.00000000
20.64761950,-3.93700800,-3.93700800,3.93700800,0.00787402
21.44761951,-11.81102000,-7.87401500,3.93700800,0.00000000
22.24761952,-3.93700800,-7.87401500,7.87401500,0.00000000
23.04761954,0.00000000,-3.93700800,3.93700800,0.00787402
23.84761955,3.93700800,-3.93700800,3.93700800,0.00000000
24.64761956,3.93700800,0.00000000,3.93700800,0.00787402
25.44761957,0.00000000,0.00000000,3.93700800,0.00787402
26.24761958,-3.93700800,-3.93700800,3.93700800,0.00787402
27.04761959,-3.93700800,-3.93700800,3.93700800,0.00000000
27.84761960,-3.93700800,-7.87401500,3.93700800,0.00000000
28.64761961,0.00000000,-7.87401500,3.93700800,0.00000000
29.44761962,0.00000000,-3.93700800,3.93700800,0.00000000
30.24761963,-3.93700800,-3.93700800,3.93700800,0.00000000
31.04761964,-7.87401500,-3.93700800,3.93700800,0.00000000
31.84761965,0.00000000,-7.87401500,3.93700800,0.00000000
32.64761966,7.87401500,-7.87401500,0.00000000,0.00787402
33.44761967,0.00000000,0.00000000,3.93700800,0.00000000
34.24761968,-3.93700800,-3.93700800,3.93700800,0.00000000
35.04761970,0.00000000,3.93700800,3.93700800,0.00787402
35.84761971,0.00000000,0.00000000,3.93700800,0.00787402
36.64761972,0.00000000,-3.93700800,3.93700800,0.00787402
37.44761973,0.00000000,3.93700800,3.93700800,0.00787402
38.24761974,-3.93700800,3.93700800,7.87401500,0.00787402
39.04761975,-3.93700800,-3.93700800,3.93700800,0.00787402
