Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-16.32727220,-3.93700800,-7.87401500,3.93700800,0.00787402
-15.52727219,3.93700800,-3.93700800,3.93700800,0.00787402
-14.72727218,3.93700800,-7.87401500,0.00000000,0.00787402
-13.92727217,0.00000000,-3.93700800,3.93700800,0.00787402
-13.12727216,0.00000000,0.00000000,-3.93700800,0.00000000
-12.32727215,-3.93700800,-3.93700800,0.00000000,0.00787402
-11.52727214,0.00000000,0.00000000,3.93700800,0.00787402
-10.72727213,0.00000000,0.00000000,3.93700800,0.00787402
-9.92727212,0.00000000,-3.93700800,3.93700800,0.00787402
-9.12727210,0.00000000,-7.87401500,3.93700800,0.00787402
-8.32727209,-3.93700800,-3.93700800,3.93700800,0.00787402
-7.52727208,0.00000000,0.00000000,7.87401500,0.00787402
-6.72727207,0.00000000,0.00000000,3.93700800,0.00000000
-5.92727206,0.00000000,0.00000000,3.93700800,0.00787402
-5.12727205,0.00000000,0.00000000,3.93700800,0.00787402
-4.32727204,0.00000000,-3.93700800,3.93700800,0.00787402
-3.52727203,-3.93700800,-3.93700800,3.93700800,0.00787402
-2.72727202,0.00000000,-3.93700800,3.93700800,0.00787402
-1.92727201,3.93700800,-3.93700800,0.00000000,0.00000000
-1.12727200,-3.93700800,0.00000000,7.87401500,0.00787402
-0.32727199,0.00000000,-3.93700800,3.93700800,0.00000000
0.47272802,-3.93700800,-3.93700800,90.55118000,0.00787402
1.27272803,-3.93700800,-7.87401500,303.14960000,0.00787402
2.07272804,-62.99212000,-3.93700800,47.24409000,0.00787402
2.87272806,-291.33860000,-3.93700800,-11.81102000,0.00000000
3.67272807,-468.50390000,-86.61417000,-11.81102000,-0.16535430
4.47272808,-433.07080000,-326.77160000,3.93700800,-0.55118110
5.27272809,-279.52750000,-464.56690000,3.93700800,-0.60629920
6.07272810,-141.73230000,-346.45670000,3.93700800,-0.32283460
6.87272811,-39.37008000,-181.10240000,3.93700800,-0.12598430
7.67272812,-3.93700800,-86.61417000,3.93700800,-0.04724409
8.47272813,-11.81102000,-39.37008000,7.87401500,-0.02362205
9.27272814,-23.62205000,-19.68504000,0.00000000,-0.03937008
10.07272815,-27.55905000,11.81102000,3.93700800,-0.03149606
10.87272816,-27.55905000,31.49606000,7.87401500,-0.01574803
11.67272817,-3.93700800,11.81102000,3.93700800,0.00000000
12.47272818,15.74803000,-15.74803000,3.93700800,0.01574803
13.27272819,23.62205000,-27.55905000,3.93700800,0.02362205
14.07272820,11.81102000,-23.62205000,3.93700800,0.01574803
14.87272822,-7.87401500,-11.81102000,3.93700800,0.00787402
15.67272823,-19.68504000,-15.74803000,3.93700800,0.00000000
16.47272824,-15.74803000,-15.74803000,3.93700800,0.00000000
17.27272825,-3.93700800,-7.87401500,3.93700800,0.00000000
18.07272826,7.87401500,0.00000000,3.93700800,0.01574803
18.87272827,7.87401500,0.00000000,3.93700800,0.01574803
19.67272828,3.93700800,0.00000000,3.93700800,0.00787402
20.47272829,-3.93700800,-7.87401500,3.93700800,0.00787402
21.27272830,-11.81102000,-7.87401500,3.93700800,0.00787402
22.07272831,-11.81102000,0.00000000,7.87401500,0.00787402
22.87272832,0.00000000,0.00000000,3.93700800,0.00787402
23.67272833,3.93700800,-7.87401500,3.93700800,0.00787402
24.47272834,3.93700800,-3.93700800,0.00000000,0.00000000
25.27272835,0.00000000,-3.93700800,3.93700800,0.00000000
26.07272837,-3.93700800,-3.93700800,3.93700800,0.00787402
26.87272838,-3.93700800,0.00000000,7.87401500,0.00000000
27.67272839,0.00000000,-7.87401500,3.93700800,0.00000000
28.47272840,0.00000000,-7.87401500,3.93700800,0.00000000
29.27272841,0.00000000,-3.93700800,3.93700800,0.00787402
30.07272842,0.00000000,-3.93700800,3.93700800,0.00000000
30.87272843,-3.93700800,-7.87401500,7.87401500,0.00000000
31.67272844,-3.93700800,-3.93700800,3.93700800,0.00000000
32.47272845,0.00000000,0.00000000,3.93700800,0.00000000
33.27272846,0.00000000,0.00000000,0.00000000,0.00787402
34.07272847,-3.93700800,-3.93700800,3.93700800,0.00787402
34.87272848,-3.93700800,0.00000000,3.93700800,0.00787402
35.67272849,0.00000000,0.00000000,3.93700800,0.00000000
36.47272850,3.93700800,0.00000000,3.93700800,0.00787402
37.27272851,-3.93700800,0.00000000,3.93700800,0.00787402
38.07272853,0.00000000,0.00000000,0.00000000,0.01574803
38.87272854,0.00000000,0.00000000,3.93700800,0.00787402
