Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
-2.500e-08,0.00307219,0.00520375,0.00972156,0.00328125
-2.480e-08,0.00307437,0.00517906,0.00977688,0.00327063
-2.460e-08,0.00307344,0.00514844,0.00981313,0.00326188
-2.440e-08,0.00306125,0.00511312,0.00985594,0.00325969
-2.420e-08,0.00305531,0.00509594,0.00990344,0.00325688
-2.400e-08,0.00305219,0.00508,0.009925,0.00324219
-2.380e-08,0.00305219,0.00509219,0.00994156,0.0032175
-2.360e-08,0.00305906,0.00512531,0.00997813,0.0032075
-2.340e-08,0.00305719,0.00515906,0.0100125,0.0032025
-2.320e-08,0.00305906,0.00521812,0.01007,0.00320875
-2.300e-08,0.00306656,0.00527562,0.0101366,0.00320719
-2.280e-08,0.00308,0.00532156,0.0101906,0.00320406
-2.260e-08,0.00308406,0.00535875,0.0102372,0.00320094
-2.240e-08,0.00308312,0.00539125,0.0102769,0.00319188
-2.220e-08,0.00309656,0.00543187,0.0102969,0.00317406
-2.200e-08,0.00310719,0.00547,0.0103006,0.00316
-2.180e-08,0.0031075,0.00548406,0.0102941,0.00314781
-2.160e-08,0.00311063,0.00549188,0.0102838,0.00314688
-2.140e-08,0.00312594,0.00549625,0.0102728,0.00315781
-2.120e-08,0.00312406,0.00546219,0.0102453,0.00315781
-2.100e-08,0.00311875,0.00543844,0.0102219,0.00316031
-2.080e-08,0.00311281,0.00541437,0.0101866,0.00317469
-2.060e-08,0.00312188,0.0054175,0.0101381,0.00319531
-2.040e-08,0.00312906,0.00542656,0.0100838,0.00322406
-2.020e-08,0.0031275,0.00543031,0.0100341,0.003225
-2.000e-08,0.00313125,0.005435,0.0100203,0.00322813
-1.980e-08,0.00314406,0.00544531,0.0100356,0.00322125
-1.960e-08,0.00315094,0.00544406,0.0100584,0.00321
-1.940e-08,0.00315531,0.00543062,0.0100844,0.00319625
-1.920e-08,0.00316125,0.00541062,0.0101037,0.003175
-1.900e-08,0.00317406,0.00539406,0.0100916,0.00314187
-1.880e-08,0.0031775,0.00537687,0.0100719,0.00310156
-1.860e-08,0.00318719,0.00538469,0.0100506,0.00305875
-1.840e-08,0.00319406,0.0053775,0.0100553,0.00303937
-1.820e-08,0.00319469,0.00537781,0.0100584,0.00303969
-1.800e-08,0.00318344,0.00537625,0.0100559,0.00305
-1.780e-08,0.00318094,0.00539656,0.0100606,0.00307313
-1.760e-08,0.00315219,0.00538469,0.0100556,0.00307062
-1.740e-08,0.00312438,0.005365,0.0100659,0.00306125
-1.720e-08,0.00311406,0.00534906,0.0100922,0.00307156
-1.700e-08,0.003095,0.00535406,0.0101172,0.0030775
-1.680e-08,0.00307187,0.00535562,0.0101272,0.00310031
-1.660e-08,0.00304469,0.00534781,0.0101059,0.00311625
-1.640e-08,0.00302031,0.0053325,0.0100822,0.00314625
-1.620e-08,0.00300719,0.00532469,0.0100737,0.0031675
-1.600e-08,0.00300156,0.00531375,0.0101022,0.00317875
-1.580e-08,0.00299875,0.00531594,0.01014,0.00318938
-1.560e-08,0.00300656,0.00532937,0.010195,0.00320969
-1.540e-08,0.00300219,0.00532844,0.0101978,0.00322
-1.520e-08,0.00300625,0.00531875,0.010195,0.00323531
-1.500e-08,0.00302031,0.00531844,0.0101913,0.00325156
-1.480e-08,0.0030325,0.00527625,0.010185,0.00325
-1.460e-08,0.00306781,0.00524125,0.0101697,0.00325656
-1.440e-08,0.00307969,0.00520687,0.0101609,0.00325531
-1.420e-08,0.00308781,0.00519562,0.0101369,0.00324687
-1.400e-08,0.00309063,0.00519437,0.0101303,0.00324313
-1.380e-08,0.00308969,0.00520469,0.0101044,0.00323719
-1.360e-08,0.00308781,0.0052325,0.0100694,0.00322781
-1.340e-08,0.00308094,0.00527844,0.0100384,0.00321531
-1.320e-08,0.00308094,0.00532906,0.0100094,0.00321906
-1.300e-08,0.00308063,0.0053825,0.00996781,0.00320313
-1.280e-08,0.00309063,0.00542,0.00992781,0.00318812
-1.260e-08,0.00310875,0.00545375,0.00987719,0.0031775
-1.240e-08,0.00312969,0.00545719,0.00984,0.00316969
-1.220e-08,0.00314938,0.00544406,0.00981937,0.00318687
-1.200e-08,0.00317406,0.00540906,0.00981562,0.00319719
-1.180e-08,0.00318844,0.00535687,0.0098025,0.00319906
-1.160e-08,0.00320344,0.00530844,0.00979156,0.003205
-1.140e-08,0.00321625,0.0052825,0.00978719,0.00320875
-1.120e-08,0.00320344,0.00526156,0.00980531,0.00320375
-1.100e-08,0.00318563,0.00525687,0.00983531,0.00319531
-1.080e-08,0.00317312,0.00526781,0.00987906,0.00318656
-1.060e-08,0.00315969,0.00528562,0.00994719,0.00318844
-1.040e-08,0.00313687,0.0053,0.0100063,0.00319156
-1.020e-08,0.00311469,0.00530344,0.0100472,0.00318844
-1.000e-08,0.00309563,0.00528937,0.0100672,0.00318906
-9.800e-09,0.00308063,0.00528281,0.01007,0.00319875
-9.600e-09,0.00306844,0.00526875,0.0100472,0.003195
-9.400e-09,0.00305687,0.00525063,0.0100056,0.00319844
-9.200e-09,0.00305563,0.00524062,0.00996594,0.00319375
-9.000e-09,0.00304969,0.00525,0.00992625,0.00319031
-8.800e-09,0.00305313,0.00526844,0.00988406,0.00317969
-8.600e-09,0.00305844,0.00529562,0.00983531,0.00317
-8.400e-09,0.00304938,0.00529344,0.00978313,0.00314969
-8.200e-09,0.00304719,0.00531156,0.00975312,0.00315469
-8.000e-09,0.00306031,0.00532781,0.0097275,0.003165
-7.800e-09,0.00307594,0.00535813,0.00972406,0.00318344
-7.600e-09,0.00309437,0.00538094,0.00975906,0.00317531
-7.400e-09,0.00310312,0.00539656,0.00979969,0.00316469
-7.200e-09,0.00311344,0.00539531,0.00981813,0.00316281
-7.000e-09,0.00312219,0.0053775,0.00979406,0.00317875
-6.800e-09,0.00313156,0.00535062,0.0097625,0.00318844
-6.600e-09,0.00314313,0.00532031,0.00975063,0.00317969
-6.400e-09,0.00314406,0.00530125,0.00979438,0.00318063
-6.200e-09,0.00314313,0.00530375,0.00985781,0.00320031
-6.000e-09,0.00314031,0.00529219,0.00992594,0.00321219
-5.800e-09,0.00314531,0.00528469,0.00998344,0.00322813
-5.600e-09,0.00315031,0.00528094,0.0100153,0.00323062
-5.400e-09,0.00313625,0.00528312,0.0100047,0.00324437
-5.200e-09,0.00312469,0.00529562,0.00999031,0.0032475
-5.000e-09,0.00312219,0.00531812,0.00997063,0.00324313
-4.800e-09,0.00310625,0.00531313,0.00995031,0.00322781
-4.600e-09,0.00310031,0.00531313,0.00995531,0.00322719
-4.400e-09,0.003105,0.0053175,0.00997938,0.00323062
-4.200e-09,0.00309844,0.00532719,0.00999437,0.00322469
-4.000e-09,0.00310812,0.00534062,0.0100056,0.00321469
-3.800e-09,0.00310625,0.00535906,0.00998937,0.00319125
-3.600e-09,0.00311594,0.0054075,0.00998844,0.00317531
-3.400e-09,0.00311188,0.00545687,0.00998969,0.00316437
-3.200e-09,0.00309406,0.00549,0.010015,0.0031575
-3.000e-09,0.00308625,0.00552094,0.0100684,0.00314906
-2.800e-09,0.00308281,0.00555219,0.0101144,0.00315469
-2.600e-09,0.00307,0.00557531,0.0101213,0.00316594
-2.400e-09,0.00307031,0.00559906,0.0101128,0.00318281
-2.200e-09,0.0030625,0.00562437,0.0100891,0.00320437
-2.000e-09,0.00304,0.00561219,0.0100428,0.00319062
-1.800e-09,0.00303406,0.00561719,0.00999813,0.00318781
-1.600e-09,0.00301781,0.00560187,0.0099625,0.00318375
-1.400e-09,0.00300563,0.00558625,0.00992125,0.00319
-1.200e-09,0.00301469,0.0055525,0.00987719,0.00319719
-1.000e-09,0.00301125,0.00550937,0.00982969,0.00318063
-8.000e-10,0.00303,0.00547969,0.0098225,0.00316938
-6.000e-10,0.00303406,0.005435,0.00983875,0.00315625
-4.000e-10,0.00303969,0.00538187,0.00987875,0.00314969
-2.000e-10,0.00304844,0.00533719,0.00989813,0.00314375
-0.000e+00,0.00305687,0.0053225,0.00991688,0.0031575
2.000e-10,0.003065,0.00532312,0.00993063,0.00317125
4.000e-10,0.00307844,0.00532719,0.00996469,0.00315813
6.000e-10,0.00309156,0.00537219,0.0100034,0.00315719
8.000e-10,0.00310188,0.00541594,0.0100544,0.00314125
1.000e-09,0.00309563,0.00546375,0.0100959,0.00311406
1.200e-09,0.00309687,0.00549594,0.0101184,0.00309594
1.400e-09,0.00311469,0.00551594,0.0101331,0.00309563
1.600e-09,0.00312938,0.00550094,0.0101366,0.00309906
1.800e-09,0.00314531,0.00547844,0.0101256,0.00312125
2.000e-09,0.003155,0.00545656,0.0101256,0.0031675
2.200e-09,0.00315875,0.00543187,0.0101369,0.00320437
2.400e-09,0.0031625,0.00541,0.0101603,0.00321906
2.600e-09,0.00314625,0.00540062,0.0101475,0.00320187
2.800e-09,0.00314063,0.00540937,0.0101269,0.00317094
3.000e-09,0.00316063,0.00545281,0.0101341,0.00316187
3.200e-09,0.00320969,0.00552531,0.0102147,0.00319
3.400e-09,0.00334031,0.00569969,0.0104547,0.00330094
3.600e-09,0.00368,0.00610594,0.0110863,0.00358062
3.800e-09,0.00458406,0.00717062,0.0126431,0.00428656
4.000e-09,0.00697844,0.0099275,0.0156212,0.00618656
4.200e-09,0.0126616,0.0153591,0.0178353,0.0112003
4.400e-09,0.0176988,0.0178906,0.0180822,0.0174491
4.600e-09,0.0179203,0.0180003,0.0180803,0.0182003
4.800e-09,0.0179212,0.0180012,0.0180813,0.0182013
5.000e-09,0.0179209,0.0180009,0.0180809,0.0182009
5.200e-09,0.01792,0.018,0.01808,0.0182
5.400e-09,0.0179238,0.0180037,0.0180838,0.0182038
5.600e-09,0.0179216,0.0180016,0.0180816,0.0182016
5.800e-09,0.0179222,0.0180022,0.0180822,0.0182022
6.000e-09,0.0179206,0.0180006,0.0180806,0.0182006
6.200e-09,0.01792,0.018,0.01808,0.0182
6.400e-09,0.0179212,0.0180012,0.0180813,0.0182013
6.600e-09,0.0179203,0.0180003,0.0180803,0.0182003
6.800e-09,0.0179209,0.0180009,0.0180809,0.0182009
7.000e-09,0.01792,0.018,0.01808,0.0182
7.200e-09,0.0179203,0.0180003,0.0180803,0.0182003
7.400e-09,0.0179203,0.0180003,0.0180803,0.0182003
7.600e-09,0.01792,0.018,0.01808,0.0182
7.800e-09,0.0179209,0.0180009,0.0180809,0.0182009
8.000e-09,0.0179238,0.0180037,0.0180838,0.0182038
8.200e-09,0.0179203,0.0180003,0.0180803,0.0182003
8.400e-09,0.0179209,0.0180009,0.0180809,0.0182009
8.600e-09,0.0179203,0.0180003,0.0180803,0.0182003
8.800e-09,0.0179203,0.0180003,0.0180803,0.0182003
9.000e-09,0.0179209,0.0180009,0.0180809,0.0182009
9.200e-09,0.0179231,0.0180031,0.0180831,0.0182031
9.400e-09,0.0179238,0.0180037,0.0180641,0.0182038
9.600e-09,0.0179206,0.0180006,0.0179547,0.01819
9.800e-09,0.0178253,0.0180019,0.0166034,0.0181531
1.000e-08,0.0155716,0.0180003,0.0132925,0.01818
1.020e-08,0.00771219,0.0180012,0.0100309,0.0181997
1.040e-08,0.00196937,0.0180006,0.00766188,0.0182006
1.060e-08,-1.78125e-05,0.0180009,0.00579531,0.0182009
1.080e-08,-0.000599688,0.0180016,0.00416594,0.0181697
1.100e-08,-0.000726563,0.0179134,0.00298469,0.0180719
1.120e-08,-0.000598125,0.0172266,0.00246719,0.0170116
1.140e-08,-0.000161875,0.0134019,0.00298469,0.0128513
1.160e-08,0.000941875,0.00752312,0.00509969,0.00628219
1.180e-08,0.00352313,0.00347,0.00929719,0.00145
1.200e-08,0.00836562,0.00218437,0.0143497,-0.000743125
1.220e-08,0.014595,0.0029675,0.0173297,-0.00139813
1.240e-08,0.0176641,0.00550531,0.01798,-0.000886875
1.260e-08,0.0178909,0.00949219,0.0180759,0.00103437
1.280e-08,0.0179212,0.0136097,0.0180813,0.00467594
1.300e-08,0.0179203,0.0164356,0.0180803,0.00931719
1.320e-08,0.0179209,0.0175941,0.0180809,0.0135322
1.340e-08,0.01792,0.0178859,0.01808,0.0164281
1.360e-08,0.0179203,0.0179525,0.0180803,0.0177028
1.380e-08,0.0179203,0.0179922,0.0180803,0.0179347
1.400e-08,0.01792,0.0179769,0.0180794,0.0177384
1.420e-08,0.0179209,0.0179172,0.0179984,0.0169294
1.440e-08,0.0178944,0.0178472,0.017805,0.0152406
1.460e-08,0.0175288,0.0171153,0.0156491,0.0125291
1.480e-08,0.0123769,0.0150728,0.00952,0.00913563
1.500e-08,0.00264781,0.0119419,0.0031325,0.00562156
1.520e-08,-0.00181094,0.00880156,9.15625e-05,0.002325
1.540e-08,-0.00234531,0.00637187,-0.000729688,-0.000120937
1.560e-08,-0.00239,0.00482812,-0.000819375,-0.00130563
1.580e-08,-0.00238969,0.00410156,-0.000586875,-0.00168656
1.600e-08,-0.00239875,0.00410156,-8.1875e-05,-0.00175844
1.620e-08,-0.00238875,0.00487031,0.000891562,-0.00156531
1.640e-08,-0.00234156,0.00639469,0.00275719,-0.000788438
1.660e-08,-0.00201906,0.0084875,0.00619781,0.00133406
1.680e-08,-0.00132781,0.0107544,0.0109059,0.00454094
1.700e-08,0.00058125,0.0128353,0.0150716,0.00758844
1.720e-08,0.00654594,0.0143553,0.0172722,0.00985844
1.740e-08,0.0136022,0.0152619,0.0179603,0.0110803
1.760e-08,0.0174625,0.0156166,0.0179975,0.0111638
1.780e-08,0.0178369,0.0154416,0.0179991,0.0103456
1.800e-08,0.0178963,0.0146591,0.0179962,0.0088825
1.820e-08,0.0178972,0.0130144,0.0179781,0.006905
1.840e-08,0.0178375,0.0103519,0.0178878,0.00453156
1.860e-08,0.0178109,0.00683187,0.0176719,0.0018425
1.880e-08,0.017655,0.00319719,0.017355,-0.000498438
1.900e-08,0.0172722,0.000495937,0.01678,-0.00163094
1.920e-08,0.0166866,-0.000840313,0.0155769,-0.00197656
1.940e-08,0.015765,-0.00134219,0.0130741,-0.00206406
1.960e-08,0.0125806,-0.00140625,0.00954063,-0.00206656
1.980e-08,0.00708375,-0.00107594,0.0057825,-0.00194594
2.000e-08,0.00164781,-0.0002725,0.00286219,-0.00178
2.020e-08,-0.00182438,0.00112156,0.00101719,-0.00146031
2.040e-08,-0.00237219,0.00300156,0.000123125,-0.00097375
2.060e-08,-0.00239531,0.00484031,-0.000157188,-0.000374063
2.080e-08,-0.00239625,0.00613687,-1e-05,0.000413437
2.100e-08,-0.00239969,0.00680219,0.000551875,0.0014075
2.120e-08,-0.00239625,0.00681625,0.001615,0.00245281
2.140e-08,-0.00226156,0.00635594,0.00331187,0.00339906
2.160e-08,-0.00185344,0.00564375,0.00579812,0.00424031
2.180e-08,-0.00119188,0.00489875,0.00885344,0.00490844
2.200e-08,-0.000413125,0.00437344,0.0120263,0.00534156
2.220e-08,0.00129438,0.00418812,0.0146919,0.00538531
2.240e-08,0.00470781,0.00429594,0.0165269,0.00484375
2.260e-08,0.008555,0.00462,0.0174975,0.00366312
2.280e-08,0.0124013,0.00491938,0.0179297,0.00195281
2.300e-08,0.0158469,0.00503469,0.0179775,0.000145625
2.320e-08,0.0174766,0.00485656,0.0179834,-0.00104969
2.340e-08,0.0176594,0.00430875,0.0179725,-0.0015875
2.360e-08,0.0176209,0.00350969,0.0177019,-0.00183156
2.380e-08,0.0174744,0.00266187,0.0171406,-0.00191219
2.400e-08,0.0171569,0.00199531,0.0158616,-0.00181594
2.420e-08,0.0166141,0.00177219,0.0137188,-0.00145813
2.440e-08,0.0158113,0.00208125,0.0107791,-0.000314375
2.460e-08,0.013205,0.00304844,0.00767281,0.00184125
2.480e-08,0.00820344,0.00462125,0.00495438,0.0043325
2.500e-08,0.00294094,0.00640125,0.00288406,0.0065175
2.520e-08,-0.00117969,0.00799969,0.00155125,0.008045
2.540e-08,-0.00237125,0.009025,0.000798437,0.00871531
2.560e-08,-0.0023975,0.00927062,0.000476875,0.00846875
2.580e-08,-0.00239969,0.00874531,0.000477812,0.007405
2.600e-08,-0.00239906,0.00760719,0.0008075,0.00583438
2.620e-08,-0.00239937,0.00613469,0.00155156,0.0042275
2.640e-08,-0.00237219,0.00468781,0.0028175,0.00294281
2.660e-08,-0.00215563,0.0035275,0.0047875,0.00218406
2.680e-08,-0.00157938,0.00288625,0.00753906,0.00200125
2.700e-08,-0.000753125,0.00287812,0.010825,0.00232188
2.720e-08,0.0013225,0.00349469,0.0139891,0.00297094
2.740e-08,0.00489563,0.00478562,0.0163922,0.00379656
2.760e-08,0.00857094,0.00655625,0.0175975,0.00463656
2.780e-08,0.0119725,0.0085325,0.0179562,0.00537844
2.800e-08,0.0148131,0.0103938,0.0179972,0.00600312
2.820e-08,0.0165666,0.0118034,0.018,0.006535
2.840e-08,0.0171275,0.0126587,0.0179844,0.00698219
2.860e-08,0.0169831,0.0129831,0.0178125,0.00737563
2.880e-08,0.0164788,0.012815,0.0170956,0.00773531
2.900e-08,0.0155028,0.0123475,0.0151803,0.00800688
2.920e-08,0.0137063,0.011765,0.0120828,0.00813719
2.940e-08,0.0111334,0.011175,0.00845969,0.00804969
2.960e-08,0.00830063,0.0106725,0.00517469,0.00773469
2.980e-08,0.0055175,0.0102266,0.00277406,0.0071525
3.000e-08,0.0030125,0.00975094,0.00129969,0.00630906
3.020e-08,0.000916875,0.00930156,0.0005875,0.00536563
3.040e-08,-0.000730937,0.00875313,0.000360312,0.00448469
3.060e-08,-0.0016975,0.00813625,0.000514375,0.00385656
3.080e-08,-0.00203656,0.00747969,0.0011,0.00361969
3.100e-08,-0.00204937,0.00684562,0.00211906,0.00379594
3.120e-08,-0.00188813,0.00639156,0.0036975,0.00436281
3.140e-08,-0.00168031,0.00623625,0.00581219,0.0051875
3.160e-08,-0.0014275,0.006465,0.00824594,0.00615313
3.180e-08,-0.00116563,0.00706437,0.0106534,0.00712813
3.200e-08,-0.000810312,0.00794375,0.012795,0.00798875
3.220e-08,-0.000177187,0.00891656,0.0144759,0.00862313
3.240e-08,0.00116313,0.00978125,0.0156603,0.00893469
3.260e-08,0.00317094,0.01035,0.0163481,0.00885938
3.280e-08,0.00535031,0.0105353,0.0166734,0.00834094
3.300e-08,0.00745594,0.0102875,0.0167741,0.00740625
3.320e-08,0.00934719,0.00964531,0.0166881,0.00619125
3.340e-08,0.01085,0.00873063,0.0164247,0.00485531
3.360e-08,0.0118641,0.00767281,0.0159753,0.00358281
3.380e-08,0.0123113,0.0066525,0.0153191,0.00253312
3.400e-08,0.0121759,0.00584969,0.0144341,0.00176344
3.420e-08,0.0114628,0.00540906,0.0133275,0.0013125
3.440e-08,0.0102478,0.00541375,0.0119975,0.00112656
3.460e-08,0.00863594,0.00582531,0.010395,0.00110719
3.480e-08,0.00678813,0.00649969,0.00863281,0.00121125
3.500e-08,0.0048425,0.00723969,0.00679281,0.00144125
3.520e-08,0.00294781,0.00783406,0.0050375,0.00180187
3.540e-08,0.00127063,0.00811187,0.00359312,0.00236469
3.560e-08,5.625e-06,0.00800031,0.00258656,0.0031425
3.580e-08,-0.000724062,0.00752312,0.00209594,0.0040475
3.600e-08,-0.00089,0.00677031,0.00212937,0.00491906
3.620e-08,-0.0006675,0.00590437,0.00275969,0.00559625
3.640e-08,-0.000175625,0.00503875,0.00400187,0.00588625
3.660e-08,0.000564063,0.00431563,0.00591906,0.00578219
3.680e-08,0.00149719,0.00374125,0.00831844,0.0052475
3.700e-08,0.00252906,0.00335281,0.0107772,0.00434438
3.720e-08,0.00354187,0.00309844,0.0129663,0.00314531
3.740e-08,0.00439594,0.00292969,0.0146431,0.00174781
3.760e-08,0.00506219,0.0027625,0.0157678,0.00036625
3.780e-08,0.005515,0.00250094,0.0163884,-0.000659062
3.800e-08,0.00577281,0.00212687,0.0166581,-0.00122375
3.820e-08,0.00584938,0.00166437,0.0166463,-0.00148406
3.840e-08,0.00582688,0.00120594,0.0164141,-0.00157844
3.860e-08,0.00571281,0.000857812,0.0159072,-0.00147188
3.880e-08,0.00553406,0.00067625,0.0150487,-0.00127812
3.900e-08,0.00532219,0.00074375,0.0137959,-0.00086625
3.920e-08,0.00506812,0.00111062,0.0121881,-0.00030125
3.940e-08,0.00476094,0.00184719,0.0103362,0.000446562
3.960e-08,0.00442688,0.00288469,0.00844844,0.00118375
3.980e-08,0.00405,0.00408344,0.00666375,0.00182656
4.000e-08,0.0036675,0.00520844,0.00516375,0.00229938
4.020e-08,0.00334719,0.00610719,0.0041,0.00263656
4.040e-08,0.00311344,0.00662969,0.00351094,0.00283219
4.060e-08,0.002985,0.006685,0.00339312,0.00290437
4.080e-08,0.00296313,0.00630562,0.00374437,0.00287281
4.100e-08,0.00302813,0.00554125,0.00451969,0.00271
4.120e-08,0.00316938,0.00456812,0.00566125,0.00244562
4.140e-08,0.00336844,0.00356312,0.00705031,0.00208469
4.160e-08,0.00360125,0.00268625,0.00854437,0.001645
4.180e-08,0.00386125,0.0020925,0.00999563,0.00118375
4.200e-08,0.00411563,0.00180906,0.0113169,0.000734375
4.220e-08,0.00434219,0.00178031,0.0124644,0.000385
4.240e-08,0.00453406,0.00198281,0.0134009,0.000192187
4.260e-08,0.0046725,0.002355,0.0141406,0.00018375
4.280e-08,0.00472375,0.00277625,0.0146328,0.000381562
4.300e-08,0.00470688,0.00322,0.0149378,0.000837813
4.320e-08,0.00457344,0.00359406,0.0150341,0.00147281
4.340e-08,0.00434656,0.00386562,0.0149459,0.00221656
4.360e-08,0.0040325,0.00403844,0.0146669,0.00297125
4.380e-08,0.00366156,0.00415,0.0141419,0.00364312
4.400e-08,0.00329688,0.00429313,0.0133641,0.00419281
4.420e-08,0.00296531,0.00450969,0.0123066,0.0045625
4.440e-08,0.00275969,0.00484156,0.0110059,0.00474406
4.460e-08,0.00267156,0.00522781,0.00955187,0.00470906
4.480e-08,0.00274812,0.00563906,0.00814656,0.00455875
4.500e-08,0.00294375,0.00602719,0.0068875,0.00434031
4.520e-08,0.00323844,0.00631844,0.00588625,0.00415406
4.540e-08,0.00355062,0.00651688,0.00525844,0.00406406
4.560e-08,0.00378688,0.00661063,0.00504344,0.00406781
4.580e-08,0.00390313,0.00664406,0.00521031,0.00413531
4.600e-08,0.00386563,0.00670719,0.00573844,0.00426063
4.620e-08,0.00369781,0.00688687,0.00657281,0.00442844
4.640e-08,0.00342063,0.00715469,0.00757594,0.00461031
4.660e-08,0.00311563,0.00757469,0.00863281,0.00484156
4.680e-08,0.00284219,0.00808969,0.00964844,0.00510625
4.700e-08,0.00267656,0.00867313,0.0105794,0.00541125
4.720e-08,0.00266563,0.00924,0.0113881,0.00574312
4.740e-08,0.00280094,0.00968281,0.01205,0.00605781
4.760e-08,0.00308438,0.00993219,0.0125584,0.00636562
4.780e-08,0.00345281,0.00991719,0.0128963,0.00660594
4.800e-08,0.00385688,0.0096025,0.0130394,0.00675656
4.820e-08,0.00425,0.0090525,0.0130219,0.00680969
4.840e-08,0.00458625,0.00834062,0.0128891,0.00674625
4.860e-08,0.00483531,0.00759719,0.0126494,0.0065375
4.880e-08,0.00502031,0.00694687,0.0123334,0.00620813
4.900e-08,0.00513156,0.00648969,0.0119728,0.00576406
4.920e-08,0.00515469,0.00626219,0.0115628,0.0052575
4.940e-08,0.00515438,0.00630531,0.0111831,0.0047725
4.960e-08,0.00509031,0.00653438,0.0108191,0.00436062
4.980e-08,0.00498281,0.00691406,0.0104959,0.00410594
5.000e-08,0.00481344,0.00736875,0.0101966,0.00402688
5.020e-08,0.00454469,0.00780906,0.00987,0.0041425
5.040e-08,0.00417688,0.00821719,0.00954,0.00446656
5.060e-08,0.0036875,0.00855,0.00917594,0.00487906
5.080e-08,0.00312063,0.00881406,0.00879375,0.00530719
5.100e-08,0.00247594,0.00898219,0.00835344,0.0056525
5.120e-08,0.00185031,0.00907344,0.00792031,0.00587094
5.140e-08,0.00133156,0.00909906,0.00755312,0.00592656
5.160e-08,0.00100156,0.00908625,0.0073075,0.00580906
5.180e-08,0.000930312,0.00902344,0.00726563,0.00556625
5.200e-08,0.00110094,0.00887,0.0074525,0.00521906
5.220e-08,0.00151844,0.00858,0.00791688,0.00482375
5.240e-08,0.00212562,0.00815,0.00860906,0.0044125
5.260e-08,0.00283969,0.00757531,0.00942469,0.00401875
5.280e-08,0.0035475,0.00684906,0.0102484,0.00365406
5.300e-08,0.00419094,0.00605156,0.0110622,0.00334344
5.320e-08,0.00472969,0.00523437,0.0118038,0.00307187
5.340e-08,0.00513125,0.0045075,0.0124066,0.00284906
5.360e-08,0.00540875,0.003975,0.0128306,0.00264781
5.380e-08,0.005545,0.00367031,0.0130559,0.00244844
