Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
-2.520e-08,-0.00279687,0.00878125,0.0049375,0.0111406
-2.500e-08,-0.00228125,0.00846875,0.0049375,0.0108906
-2.480e-08,-0.00254688,0.00890625,0.00507812,0.0110625
-2.460e-08,-0.00248437,0.00859375,0.00484375,0.0110625
-2.440e-08,-0.00265625,0.00864063,0.00528125,0.0110938
-2.420e-08,-0.00196875,0.00854688,0.00553125,0.0111875
-2.400e-08,-0.00215625,0.00871875,0.00517187,0.0110625
-2.380e-08,-0.00260937,0.00845313,0.00482813,0.0105156
-2.360e-08,-0.002375,0.00853125,0.00525,0.0111875
-2.340e-08,-0.00248437,0.00829687,0.00529688,0.0108125
-2.320e-08,-0.00276562,0.00842188,0.0050625,0.01075
-2.300e-08,-0.00271875,0.00829687,0.00501563,0.0105781
-2.280e-08,-0.0024375,0.0086875,0.0051875,0.0109063
-2.260e-08,-0.002125,0.009,0.00554688,0.0112187
-2.240e-08,-0.00248437,0.008125,0.00470313,0.010125
-2.220e-08,-0.00260937,0.00832813,0.00503125,0.0103125
-2.200e-08,-0.00210937,0.00820313,0.00525,0.0107344
-2.180e-08,-0.00276562,0.00821875,0.00478125,0.0105781
-2.160e-08,-0.00292188,0.00826562,0.00515625,0.0102344
-2.140e-08,-0.002125,0.009,0.006,0.0109531
-2.120e-08,-0.00259375,0.00865625,0.00496875,0.0107187
-2.100e-08,-0.0026875,0.008375,0.005375,0.0107187
-2.080e-08,-0.002875,0.00848437,0.00498437,0.0110469
-2.060e-08,-0.0024375,0.00848437,0.005375,0.0111094
-2.040e-08,-0.00225,0.00845313,0.00523438,0.0108125
-2.020e-08,-0.00242188,0.00842188,0.00526562,0.0105156
-2.000e-08,-0.00264063,0.00857812,0.00521875,0.0110938
-1.980e-08,-0.002375,0.00859375,0.00525,0.0111094
-1.960e-08,-0.00264063,0.00864063,0.00473438,0.0109375
-1.940e-08,-0.0026875,0.00810938,0.00495313,0.0107344
-1.920e-08,-0.00248437,0.0085,0.00526562,0.0112813
-1.900e-08,-0.00235937,0.00803125,0.00539063,0.0109219
-1.880e-08,-0.00253125,0.00795313,0.00510938,0.0108438
-1.860e-08,-0.00282813,0.00807812,0.00471875,0.0106563
-1.840e-08,-0.002875,0.00821875,0.00509375,0.0109688
-1.820e-08,-0.00271875,0.00795313,0.00498437,0.0106094
-1.800e-08,-0.00273438,0.0085,0.00507812,0.0109375
-1.780e-08,-0.00210937,0.00846875,0.00551563,0.0111719
-1.760e-08,-0.00246875,0.00834375,0.00496875,0.0108438
-1.740e-08,-0.00264063,0.00839062,0.00470313,0.0106563
-1.720e-08,-0.00267187,0.00846875,0.0054375,0.0111719
-1.700e-08,-0.00267187,0.00839062,0.0054375,0.0108438
-1.680e-08,-0.00304688,0.0084375,0.00501563,0.0107656
-1.660e-08,-0.002875,0.00846875,0.00504688,0.0106719
-1.640e-08,-0.00239062,0.00871875,0.00515625,0.0110469
-1.620e-08,-0.00215625,0.00910938,0.00535937,0.0112969
-1.600e-08,-0.00276562,0.00860938,0.004625,0.0108906
-1.580e-08,-0.00290625,0.0085625,0.00490625,0.010875
-1.560e-08,-0.0028125,0.00884375,0.005,0.0109219
-1.540e-08,-0.002875,0.00851563,0.0045625,0.0106719
-1.520e-08,-0.0029375,0.0083125,0.00459375,0.0106094
-1.500e-08,-0.0025625,0.00867187,0.00545313,0.0110781
-1.480e-08,-0.00284375,0.00840625,0.00454688,0.0105
-1.460e-08,-0.0026875,0.00842188,0.00473438,0.0109844
-1.440e-08,-0.0028125,0.00851563,0.00467187,0.0110312
-1.420e-08,-0.0024375,0.0085625,0.00501563,0.0114219
-1.400e-08,-0.00254688,0.00840625,0.005,0.0107969
-1.380e-08,-0.00240625,0.00840625,0.00478125,0.0108906
-1.360e-08,-0.002625,0.00848437,0.00484375,0.011125
-1.340e-08,-0.0025625,0.00829687,0.00521875,0.011
-1.320e-08,-0.00284375,0.00845313,0.00473438,0.0107969
-1.300e-08,-0.00282813,0.00821875,0.0049375,0.0107969
-1.280e-08,-0.00254688,0.0081875,0.00534375,0.0111094
-1.260e-08,-0.00235937,0.00826562,0.00526562,0.0112813
-1.240e-08,-0.002625,0.00876562,0.00507812,0.0110938
-1.220e-08,-0.00271875,0.00809375,0.00553125,0.0107656
-1.200e-08,-0.00270312,0.00867187,0.00545313,0.0109688
-1.180e-08,-0.00276562,0.0081875,0.0055,0.0105938
-1.160e-08,-0.00260937,0.00865625,0.00521875,0.0107344
-1.140e-08,-0.00228125,0.0085,0.00564063,0.0104688
-1.120e-08,-0.00207812,0.00873438,0.00503125,0.0105312
-1.100e-08,-0.00259375,0.00857812,0.00534375,0.0107031
-1.080e-08,-0.00270312,0.00875,0.00532813,0.0105625
-1.060e-08,-0.00248437,0.00814063,0.00515625,0.01075
-1.040e-08,-0.00290625,0.00846875,0.00514063,0.0105625
-1.020e-08,-0.00264063,0.0085,0.00490625,0.010625
-1.000e-08,-0.00275,0.008625,0.00495313,0.0109219
-9.800e-09,-0.00201563,0.0085625,0.00564063,0.0110781
-9.600e-09,-0.0025,0.00829687,0.00482813,0.0103906
-9.400e-09,-0.00259375,0.00820313,0.00529688,0.0107187
-9.200e-09,-0.00232813,0.00865625,0.00546875,0.0110469
-9.000e-09,-0.00284375,0.00821875,0.00492188,0.0105625
-8.800e-09,-0.00273438,0.00796875,0.00495313,0.0107031
-8.600e-09,-0.00209375,0.007875,0.0056875,0.0112344
-8.400e-09,-0.00314063,0.00804688,0.00489063,0.0105781
-8.200e-09,-0.00279687,0.00823438,0.0051875,0.010625
-8.000e-09,-0.0029375,0.00865625,0.00517187,0.0109531
-7.800e-09,-0.002625,0.00826562,0.00546875,0.0111094
-7.600e-09,-0.0025,0.00842188,0.00521875,0.0107031
-7.400e-09,-0.00275,0.00857812,0.00515625,0.0108125
-7.200e-09,-0.00270312,0.0085,0.00517187,0.0107813
-7.000e-09,-0.0025625,0.0088125,0.00517187,0.0108906
-6.800e-09,-0.00289062,0.00890625,0.00507812,0.0105
-6.600e-09,-0.00264063,0.00884375,0.00517187,0.0103281
-6.400e-09,-0.00234375,0.00890625,0.00539063,0.0108906
-6.200e-09,-0.00226562,0.00840625,0.00545313,0.0110312
-6.000e-09,-0.00270312,0.00873438,0.00489063,0.0107656
-5.800e-09,-0.00254688,0.00828125,0.0050625,0.0109375
-5.600e-09,-0.00253125,0.00876562,0.00498437,0.0107344
-5.400e-09,-0.0026875,0.0085,0.005,0.0108281
-5.200e-09,-0.0028125,0.00853125,0.0051875,0.0107656
-5.000e-09,-0.00198437,0.00823438,0.0055625,0.0108594
-4.800e-09,-0.00235937,0.00846875,0.00503125,0.0110156
-4.600e-09,-0.00265625,0.00821875,0.00514063,0.0107031
-4.400e-09,-0.00246875,0.00821875,0.0053125,0.0109531
-4.200e-09,-0.00245313,0.008125,0.0053125,0.0104688
-4.000e-09,-0.00273438,0.00832813,0.00482813,0.0106875
-3.800e-09,-0.0028125,0.00798437,0.00495313,0.0105312
-3.600e-09,-0.00217187,0.0081875,0.00504688,0.0109375
-3.400e-09,-0.00207812,0.00842188,0.00551563,0.0113594
-3.200e-09,-0.00301563,0.00807812,0.00471875,0.01025
-3.000e-09,-0.00270312,0.00801563,0.0050625,0.0106563
-2.800e-09,-0.00259375,0.00840625,0.00521875,0.0109375
-2.600e-09,-0.00285937,0.00810938,0.00503125,0.010625
-2.400e-09,-0.00282813,0.00785938,0.00507812,0.0106406
-2.200e-09,-0.00215625,0.00864063,0.00560938,0.01125
-2.000e-09,-0.00304688,0.00857812,0.00467187,0.0106094
-1.800e-09,-0.00264063,0.00854688,0.00529688,0.0112813
-1.600e-09,-0.00275,0.00878125,0.0049375,0.0108125
-1.400e-09,-0.0025,0.00873438,0.00529688,0.0110781
-1.200e-09,-0.00210937,0.00879687,0.00498437,0.0109063
-1.000e-09,-0.002125,0.00890625,0.00514063,0.0109063
-8.000e-10,-0.00260937,0.00890625,0.00498437,0.0109844
-6.000e-10,-0.002625,0.00873438,0.00476562,0.0108594
-4.000e-10,-0.0025625,0.009,0.00478125,0.0109531
-2.000e-10,-0.0024375,0.00879687,0.00479688,0.0110156
-0.000e+00,-0.00228125,0.00890625,0.0053125,0.011625
2.000e-10,-0.00229687,0.0085625,0.00539063,0.0116094
4.000e-10,-0.00282813,0.00876562,0.004875,0.011
6.000e-10,-0.002625,0.008375,0.00523438,0.01125
8.000e-10,-0.0028125,0.00882813,0.0051875,0.0110469
1.000e-09,-0.00264063,0.00840625,0.00545313,0.0109688
1.200e-09,-0.00257812,0.00871875,0.00525,0.0110781
1.400e-09,-0.00184375,0.00832813,0.00510938,0.0111719
1.600e-09,-0.00235937,0.00864063,0.00496875,0.011
1.800e-09,-0.00282813,0.00846875,0.0050625,0.0111094
2.000e-09,-0.00295313,0.00825,0.0050625,0.0113125
2.200e-09,-0.00271875,0.00820313,0.00495313,0.0108906
2.400e-09,-0.00290625,0.00857812,0.005,0.0108906
2.600e-09,-0.002875,0.00853125,0.0048125,0.0112031
2.800e-09,-0.00284375,0.00851563,0.00496875,0.0110625
3.000e-09,-0.00228125,0.00909375,0.00553125,0.0116875
3.200e-09,-0.00223438,0.0085625,0.0051875,0.010875
3.400e-09,-0.002,0.00915625,0.00548437,0.0116094
3.600e-09,-0.00132813,0.0103594,0.006125,0.0124531
3.800e-09,0.000890625,0.0125469,0.0069375,0.0142813
4.000e-09,0.00648437,0.01975,0.00953125,0.0184219
4.200e-09,0.0202969,0.0387031,0.0156719,0.0312188
4.400e-09,0.0489844,0.0803437,0.0288438,0.0625156
4.600e-09,0.102625,0.158672,0.0564531,0.126859
4.800e-09,0.189797,0.277297,0.100797,0.232516
5.000e-09,0.309109,0.419594,0.159203,0.372938
5.200e-09,0.439938,0.563016,0.224969,0.524141
5.400e-09,0.561219,0.688469,0.286609,0.662031
5.600e-09,0.661,0.784719,0.334375,0.770297
5.800e-09,0.735938,0.843078,0.366922,0.839094
6.000e-09,0.784547,0.860781,0.385422,0.864188
6.200e-09,0.80725,0.844719,0.388125,0.850344
6.400e-09,0.804281,0.796828,0.376953,0.801406
6.600e-09,0.777172,0.723859,0.355516,0.725422
6.800e-09,0.730156,0.636109,0.326906,0.632203
7.000e-09,0.668109,0.541891,0.293453,0.531781
7.200e-09,0.598422,0.44875,0.257719,0.432828
7.400e-09,0.525219,0.362406,0.22125,0.341453
7.600e-09,0.453875,0.286813,0.186406,0.264203
7.800e-09,0.387188,0.225078,0.155094,0.202422
8.000e-09,0.323937,0.175375,0.126578,0.155109
8.200e-09,0.266422,0.139937,0.101797,0.121656
8.400e-09,0.215094,0.115781,0.0801094,0.0977813
8.600e-09,0.168672,0.0993906,0.0615,0.080375
8.800e-09,0.127375,0.0877656,0.045375,0.0662187
9.000e-09,0.0914375,0.0790469,0.0320313,0.0547813
9.200e-09,0.0604062,0.0719844,0.0221719,0.0454844
9.400e-09,0.0349219,0.0668125,0.0146406,0.0396563
9.600e-09,0.0157031,0.0632969,0.0100469,0.036625
9.800e-09,0.0026875,0.0610469,0.00709375,0.0365781
1.000e-08,-0.00503125,0.0600156,0.00614063,0.0393906
1.020e-08,-0.00735938,0.0581406,0.00564063,0.0424375
1.040e-08,-0.00760937,0.0538125,0.00528125,0.0441563
1.060e-08,-0.00620312,0.0468125,0.00446875,0.0425938
1.080e-08,-0.00604688,0.0367812,0.00217187,0.0363125
1.100e-08,-0.00435937,0.0279063,0.00146875,0.0299063
1.120e-08,-0.00276562,0.0196094,0.000984375,0.0220625
1.140e-08,-0.00028125,0.0130625,0.0014375,0.0150156
1.160e-08,0.00276562,0.00889062,0.00296875,0.00976562
1.180e-08,0.00695313,0.00796875,0.00571875,0.0075
1.200e-08,0.0143437,0.00921875,0.00948437,0.00695313
1.220e-08,0.0237344,0.0119688,0.0141719,0.00765625
1.240e-08,0.0342656,0.0155625,0.0195469,0.0100781
1.260e-08,0.0439062,0.0205469,0.0245938,0.0140938
1.280e-08,0.0514062,0.0255469,0.0292344,0.0183594
1.300e-08,0.056125,0.0304687,0.0327969,0.0227188
1.320e-08,0.0579062,0.0355,0.0343594,0.0267656
1.340e-08,0.056375,0.040625,0.0353906,0.0294375
1.360e-08,0.0523438,0.0451094,0.0335313,0.0309844
1.380e-08,0.0453125,0.047,0.0305,0.0304219
1.400e-08,0.0374063,0.04725,0.026625,0.0289531
1.420e-08,0.0281094,0.0449219,0.0231406,0.02725
1.440e-08,0.0185781,0.0409687,0.0174219,0.0234844
1.460e-08,0.00832813,0.0361563,0.012625,0.0200781
1.480e-08,-0.000421875,0.0314844,0.0085625,0.0163594
1.500e-08,-0.00785938,0.0275469,0.0051875,0.0134375
1.520e-08,-0.013625,0.0246094,0.00321875,0.0102969
1.540e-08,-0.0171875,0.0227188,0.00203125,0.00867187
1.560e-08,-0.0195156,0.0211094,0.00178125,0.0074375
1.580e-08,-0.0195938,0.0212031,0.00267187,0.008
1.600e-08,-0.0175781,0.0210938,0.00379688,0.00884375
1.620e-08,-0.0146094,0.0221719,0.0059375,0.0106094
1.640e-08,-0.00973438,0.0233906,0.00790625,0.0136406
1.660e-08,-0.00370312,0.0250938,0.00992188,0.0160781
1.680e-08,0.00201563,0.0271562,0.012375,0.0193594
1.700e-08,0.00871875,0.0282969,0.0157344,0.0215313
1.720e-08,0.0142031,0.0283125,0.0174844,0.0221563
1.740e-08,0.0199687,0.0275,0.0199688,0.0213437
1.760e-08,0.0237344,0.0261406,0.0210469,0.0201875
1.780e-08,0.0266094,0.0241562,0.0213594,0.01875
1.800e-08,0.0277656,0.0214531,0.02075,0.0163437
1.820e-08,0.0279687,0.0173125,0.0196719,0.0135625
1.840e-08,0.026625,0.0130625,0.0180938,0.0105469
1.860e-08,0.0245156,0.009,0.016375,0.00801563
1.880e-08,0.02125,0.00565625,0.0142344,0.00570313
1.900e-08,0.0167656,0.00290625,0.0111719,0.00342188
1.920e-08,0.0122188,0.00207812,0.00889062,0.00320313
1.940e-08,0.00645313,0.0019375,0.0060625,0.0036875
1.960e-08,0.00103125,0.00315625,0.00332813,0.00415625
1.980e-08,-0.0044375,0.00529688,0.0021875,0.006125
2.000e-08,-0.00959375,0.00764063,0.00121875,0.00701563
2.020e-08,-0.0141562,0.00953125,0.000578125,0.00742188
2.040e-08,-0.0172031,0.0114375,0.000234375,0.0081875
2.060e-08,-0.0186562,0.0126094,0.000265625,0.00948438
2.080e-08,-0.0192969,0.0127656,0.000515625,0.00982813
2.100e-08,-0.0180781,0.0125156,0.00084375,0.0112969
2.120e-08,-0.0152969,0.0117188,0.00139063,0.0128594
2.140e-08,-0.0119375,0.0108594,0.002,0.0139375
2.160e-08,-0.00751562,0.009875,0.00348438,0.0143906
2.180e-08,-0.00398437,0.00871875,0.0048125,0.0145312
2.200e-08,-0.000375,0.00825,0.0075625,0.0143594
2.220e-08,0.00329688,0.00807812,0.0104531,0.0133906
2.240e-08,0.0063125,0.00789062,0.012375,0.0109219
2.260e-08,0.00921875,0.00745313,0.0150938,0.00910938
2.280e-08,0.0123906,0.00709375,0.0169531,0.00695313
2.300e-08,0.0146719,0.0069375,0.0171406,0.00434375
2.320e-08,0.0170625,0.00642188,0.016625,0.00285937
2.340e-08,0.0187656,0.00621875,0.0154844,0.00290625
2.360e-08,0.0173125,0.00439062,0.0125938,0.0025
2.380e-08,0.0163281,0.00457812,0.0105156,0.00389063
2.400e-08,0.01325,0.0048125,0.00790625,0.0060625
2.420e-08,0.009375,0.0055625,0.00520313,0.00832813
2.440e-08,0.00435937,0.00760938,0.00298438,0.0108594
2.460e-08,-0.00071875,0.009625,0.000640625,0.013875
2.480e-08,-0.00592188,0.0124063,-0.000546875,0.0157344
2.500e-08,-0.01,0.0138906,-0.001,0.0168125
2.520e-08,-0.0131875,0.0154375,-0.0009375,0.0172188
2.540e-08,-0.0162656,0.0150156,-0.000640625,0.0162656
2.560e-08,-0.0177969,0.0140312,-0.00028125,0.0155312
2.580e-08,-0.0179531,0.0120781,0.000234375,0.01375
2.600e-08,-0.0172969,0.0100469,0.00084375,0.0117344
2.620e-08,-0.0147656,0.008,0.0009375,0.01
2.640e-08,-0.0119375,0.00673438,0.00196875,0.0094375
2.660e-08,-0.00821875,0.0056875,0.00264063,0.00971875
2.680e-08,-0.00520312,0.00551563,0.0041875,0.00995313
2.700e-08,-0.001,0.00671875,0.0068125,0.0105156
2.720e-08,0.002375,0.00723438,0.00851563,0.0115469
2.740e-08,0.006,0.00959375,0.0104688,0.0121563
2.760e-08,0.00857812,0.0120312,0.0126875,0.0125469
2.780e-08,0.0109531,0.0133906,0.0140938,0.0130156
2.800e-08,0.0124531,0.0152344,0.0148437,0.0136719
2.820e-08,0.0126094,0.01575,0.0148437,0.0140781
2.840e-08,0.0122656,0.0156719,0.0135781,0.0145
2.860e-08,0.0103906,0.0156406,0.01225,0.0154219
2.880e-08,0.008125,0.0150781,0.01,0.0154688
2.900e-08,0.00478125,0.0144063,0.007875,0.0158438
2.920e-08,0.00189062,0.0139531,0.00501563,0.0158594
2.940e-08,-0.0009375,0.0134844,0.0031875,0.0155781
2.960e-08,-0.0038125,0.0133125,0.00184375,0.0151094
2.980e-08,-0.005,0.0134688,0.00189063,0.01525
3.000e-08,-0.00734375,0.013,0.00053125,0.0135156
3.020e-08,-0.00748437,0.0130469,0,0.0128594
3.040e-08,-0.00809375,0.0121406,9.375e-05,0.0117188
3.060e-08,-0.00846875,0.0112031,-1.5625e-05,0.0117344
3.080e-08,-0.00846875,0.0106094,0.0004375,0.0121094
3.100e-08,-0.00823438,0.00990625,0.000890625,0.0126094
3.120e-08,-0.00760937,0.00948437,0.002125,0.0134063
3.140e-08,-0.00742188,0.00942188,0.0034375,0.0140938
3.160e-08,-0.0065,0.0105781,0.0048125,0.0149063
3.180e-08,-0.00559375,0.011,0.00615625,0.0150938
3.200e-08,-0.0045625,0.0125156,0.00739063,0.0159844
3.220e-08,-0.00209375,0.0138437,0.00878125,0.0161563
3.240e-08,-0.001,0.0141562,0.00910938,0.0159531
3.260e-08,0.000796875,0.0149063,0.009625,0.0157969
3.280e-08,0.00251563,0.0146719,0.00926562,0.0149688
3.300e-08,0.00421875,0.0134531,0.008875,0.0139063
3.320e-08,0.00529687,0.0127969,0.00853125,0.012375
3.340e-08,0.00659375,0.0118906,0.00817187,0.0110938
3.360e-08,0.00607812,0.0101406,0.00723438,0.00965625
3.380e-08,0.00523438,0.00865625,0.00714063,0.00904688
3.400e-08,0.0041875,0.00820313,0.00657812,0.00851563
3.420e-08,0.00257812,0.00798437,0.00690625,0.00859375
3.440e-08,0.00101563,0.00829687,0.0065625,0.0085625
3.460e-08,-0.000953125,0.00882813,0.00615625,0.00859375
3.480e-08,-0.00325,0.00953125,0.00534375,0.00871875
3.500e-08,-0.005,0.0104219,0.00520313,0.00926562
3.520e-08,-0.00589062,0.0109219,0.00379688,0.00975
3.540e-08,-0.00709375,0.0107656,0.00290625,0.0109375
3.560e-08,-0.00721875,0.01025,0.00223438,0.0121563
3.580e-08,-0.00754688,0.00926562,0.00165625,0.013625
3.600e-08,-0.00707812,0.00865625,0.00135937,0.0142344
3.620e-08,-0.00528125,0.00803125,0.0024375,0.0149375
3.640e-08,-0.00529687,0.00714063,0.00170313,0.0143281
3.660e-08,-0.00334375,0.00725,0.00326562,0.0133594
3.680e-08,-0.00229687,0.00675,0.00442188,0.0117969
3.700e-08,-0.000703125,0.006875,0.00565625,0.010875
3.720e-08,0.00028125,0.007125,0.00729688,0.00946875
3.740e-08,0.000796875,0.0065625,0.00798437,0.00820313
3.760e-08,0.00140625,0.00642188,0.00854688,0.00721875
3.780e-08,0.00115625,0.00571875,0.00834375,0.006125
3.800e-08,0.00121875,0.00548437,0.00879688,0.00604688
3.820e-08,0.000703125,0.00426562,0.00809375,0.0056875
3.840e-08,0.00075,0.00335937,0.0078125,0.00592188
3.860e-08,-6.25e-05,0.00284375,0.00757812,0.00667187
3.880e-08,-0.00109375,0.0026875,0.00667187,0.006875
3.900e-08,-0.00096875,0.0035625,0.00703125,0.00757812
3.920e-08,-0.00195312,0.004625,0.00634375,0.00803125
3.940e-08,-0.00246875,0.00520313,0.00548437,0.00828125
3.960e-08,-0.00264063,0.00665625,0.00496875,0.00901563
3.980e-08,-0.00232813,0.00823438,0.0040625,0.00970313
4.000e-08,-0.0031875,0.0088125,0.00321875,0.01
4.020e-08,-0.00321875,0.00939062,0.00304688,0.011
4.040e-08,-0.00348437,0.0096875,0.00248438,0.0107656
4.060e-08,-0.00334375,0.00910938,0.00289063,0.01125
4.080e-08,-0.00314063,0.00832813,0.00307812,0.0111094
4.100e-08,-0.0031875,0.00710938,0.00351563,0.0102969
4.120e-08,-0.00295313,0.00610938,0.0040625,0.00982813
4.140e-08,-0.00251563,0.00560938,0.00520313,0.00940625
4.160e-08,-0.00223438,0.00457812,0.00560938,0.00904688
4.180e-08,-0.00189062,0.0048125,0.00632813,0.0085625
4.200e-08,-0.00173438,0.00526562,0.00659375,0.00810938
4.220e-08,-0.00135937,0.00504688,0.00714063,0.00796875
4.240e-08,-0.000875,0.00603125,0.0075625,0.00809375
4.260e-08,-0.000515625,0.0069375,0.007375,0.00895313
4.280e-08,-0.00109375,0.00646875,0.00692188,0.00865625
4.300e-08,-0.000578125,0.00735938,0.007375,0.00940625
4.320e-08,-0.000703125,0.0075625,0.00696875,0.0104063
4.340e-08,-0.0010625,0.00704688,0.00703125,0.0111875
4.360e-08,-0.001375,0.00760938,0.007125,0.0115938
4.380e-08,-0.00198437,0.00721875,0.00640625,0.0120625
4.400e-08,-0.00207812,0.00785938,0.00646875,0.0124375
4.420e-08,-0.0026875,0.00775,0.00553125,0.012125
4.440e-08,-0.0025625,0.0088125,0.0051875,0.0124219
4.460e-08,-0.00309375,0.00853125,0.00423438,0.0115625
4.480e-08,-0.00248437,0.00959375,0.00332813,0.012
4.500e-08,-0.00225,0.00984375,0.00309375,0.0121563
4.520e-08,-0.00209375,0.009875,0.0023125,0.0119219
4.540e-08,-0.00198437,0.00967187,0.00314063,0.0116406
4.560e-08,-0.002125,0.00932813,0.00284375,0.01175
4.580e-08,-0.00260937,0.00921875,0.00301563,0.0113594
4.600e-08,-0.00267187,0.00940625,0.003375,0.0116719
4.620e-08,-0.00221875,0.0104219,0.00446875,0.0125312
4.640e-08,-0.0036875,0.010125,0.00501563,0.0124688
4.660e-08,-0.00354688,0.0107187,0.00564063,0.0124688
4.680e-08,-0.00404688,0.0111719,0.00560938,0.0129688
4.700e-08,-0.00409375,0.0120781,0.00640625,0.0136719
4.720e-08,-0.00353125,0.0125938,0.00646875,0.0142188
4.740e-08,-0.00321875,0.0123437,0.00665625,0.0145
4.760e-08,-0.00254688,0.0127031,0.00710938,0.0148125
4.780e-08,-0.00159375,0.012625,0.00696875,0.0154219
4.800e-08,-0.0013125,0.011625,0.00696875,0.0144688
4.820e-08,-0.00110937,0.0107969,0.00676562,0.0148281
4.840e-08,-0.00096875,0.0100625,0.00640625,0.0145938
4.860e-08,-0.000421875,0.00920313,0.00603125,0.013875
4.880e-08,-0.000546875,0.00875,0.0059375,0.0135
4.900e-08,-0.00021875,0.0090625,0.00607812,0.0129219
4.920e-08,-0.00075,0.00860938,0.005,0.0116563
4.940e-08,-0.0005625,0.00892188,0.005375,0.0116094
4.960e-08,-0.000359375,0.0094375,0.00495313,0.0111094
4.980e-08,-0.000421875,0.0101719,0.0050625,0.0115625
5.000e-08,-0.00065625,0.0111563,0.00440625,0.0120312
5.020e-08,-0.0014375,0.0110156,0.0045,0.0120156
5.040e-08,-0.00175,0.0116719,0.00432813,0.0125938
5.060e-08,-0.00221875,0.0117031,0.00407812,0.0130312
5.080e-08,-0.00310937,0.011875,0.00432813,0.0137656
5.100e-08,-0.00410937,0.0118281,0.00395313,0.0135469
5.120e-08,-0.00454688,0.0115,0.0040625,0.01325
5.140e-08,-0.00482813,0.0118125,0.00404688,0.0133906
5.160e-08,-0.0051875,0.0115938,0.00364063,0.0133594
5.180e-08,-0.00439062,0.0117188,0.00401563,0.0136875
5.200e-08,-0.00453125,0.0109219,0.00426562,0.0129219
5.220e-08,-0.00367187,0.0105938,0.00439063,0.0121719
5.240e-08,-0.00296875,0.0100781,0.004875,0.012
5.260e-08,-0.0018125,0.0102656,0.00610938,0.0127656
5.280e-08,-0.00176562,0.00873438,0.00617187,0.0118281
5.300e-08,-0.00146875,0.00770313,0.0063125,0.0111094
5.320e-08,-0.00107812,0.007125,0.00654688,0.0107656
5.340e-08,-0.00078125,0.0068125,0.00721875,0.0105156
