Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
-2.520e-08,-0.0061875,0.00164063,0.00564063,0.00759375
-2.500e-08,-0.0061875,0.0013125,0.00589063,0.00775
-2.480e-08,-0.00603125,0.001375,0.00575,0.00773438
-2.460e-08,-0.00632813,0.00126562,0.00554688,0.00751563
-2.440e-08,-0.00628125,0.00170313,0.00575,0.00776562
-2.420e-08,-0.00553125,0.00203125,0.00648437,0.00854688
-2.400e-08,-0.00585938,0.00196875,0.00590625,0.0083125
-2.380e-08,-0.00639062,0.0013125,0.005625,0.00778125
-2.360e-08,-0.00626562,0.00134375,0.00578125,0.00792188
-2.340e-08,-0.00604688,0.00128125,0.0059375,0.00764063
-2.320e-08,-0.00620312,0.001125,0.005875,0.00801563
-2.300e-08,-0.00639062,0.0010625,0.0056875,0.00765625
-2.280e-08,-0.00610937,0.00159375,0.00582813,0.00795313
-2.260e-08,-0.005625,0.00170313,0.0065625,0.00804688
-2.240e-08,-0.00573438,0.00190625,0.00640625,0.00815625
-2.220e-08,-0.00614063,0.00110938,0.00607812,0.0078125
-2.200e-08,-0.00604688,0.00154688,0.00590625,0.00815625
-2.180e-08,-0.0063125,0.00115625,0.00595313,0.00779688
-2.160e-08,-0.0065625,0.00126562,0.00565625,0.00770313
-2.140e-08,-0.00557812,0.00179688,0.0065,0.00842188
-2.120e-08,-0.00639062,0.00123438,0.00548437,0.00776562
-2.100e-08,-0.00629687,0.00103125,0.005625,0.00765625
-2.080e-08,-0.0064375,0.00142188,0.00517187,0.00764063
-2.060e-08,-0.00603125,0.0011875,0.00589063,0.007875
-2.040e-08,-0.00621875,0.0011875,0.00571875,0.008125
-2.020e-08,-0.00589062,0.00114063,0.00573438,0.00790625
-2.000e-08,-0.00645313,0.00123438,0.00526562,0.00773438
-1.980e-08,-0.00603125,0.0009375,0.00554688,0.00796875
-1.960e-08,-0.00595313,0.00115625,0.00535937,0.00821875
-1.940e-08,-0.00584375,0.0008125,0.00603125,0.007875
-1.920e-08,-0.006125,0.00157812,0.0055,0.0078125
-1.900e-08,-0.00595313,0.00129688,0.00589063,0.00821875
-1.880e-08,-0.00604688,0.001125,0.00571875,0.00798438
-1.860e-08,-0.00595313,0.00065625,0.00598437,0.00801563
-1.840e-08,-0.00604688,0.0009375,0.00570313,0.00796875
-1.820e-08,-0.00634375,0.000859375,0.00578125,0.0075625
-1.800e-08,-0.00628125,0.00125,0.0056875,0.00775
-1.780e-08,-0.00545313,0.00142188,0.00645313,0.008625
-1.760e-08,-0.00578125,0.00175,0.006,0.00828125
-1.740e-08,-0.00614063,0.00135937,0.0058125,0.00765625
-1.720e-08,-0.00628125,0.00184375,0.00559375,0.00773438
-1.700e-08,-0.006375,0.00160938,0.00548437,0.00779688
-1.680e-08,-0.00626562,0.00139063,0.00520313,0.00809375
-1.660e-08,-0.0061875,0.00139063,0.00559375,0.00784375
-1.640e-08,-0.0060625,0.00178125,0.00564063,0.00775
-1.620e-08,-0.0058125,0.00176562,0.00625,0.00809375
-1.600e-08,-0.0060625,0.00171875,0.00603125,0.008125
-1.580e-08,-0.00604688,0.00110938,0.00604688,0.00795313
-1.560e-08,-0.00584375,0.001625,0.0059375,0.00834375
-1.540e-08,-0.00639062,0.0011875,0.00567187,0.00773438
-1.520e-08,-0.00626562,0.0011875,0.00546875,0.00778125
-1.500e-08,-0.0056875,0.00164063,0.0061875,0.00848438
-1.480e-08,-0.00651562,0.00139063,0.00523438,0.0078125
-1.460e-08,-0.00621875,0.00125,0.00553125,0.00789063
-1.440e-08,-0.00634375,0.00120313,0.00507812,0.00779688
-1.420e-08,-0.00604688,0.00128125,0.00545313,0.00803125
-1.400e-08,-0.00607812,0.00159375,0.00542188,0.00828125
-1.380e-08,-0.00621875,0.00157812,0.00584375,0.0080625
-1.360e-08,-0.0063125,0.0014375,0.0055,0.00785938
-1.340e-08,-0.00617187,0.00154688,0.00573438,0.00820313
-1.320e-08,-0.00582813,0.0016875,0.00565625,0.00823438
-1.300e-08,-0.00625,0.00121875,0.00570313,0.00803125
-1.280e-08,-0.00635938,0.00164063,0.0056875,0.00803125
-1.260e-08,-0.00582813,0.001625,0.00585938,0.00789063
-1.240e-08,-0.0060625,0.00165625,0.00551563,0.00792188
-1.220e-08,-0.0061875,0.00090625,0.00582813,0.008
-1.200e-08,-0.006375,0.00142188,0.00535937,0.00796875
-1.180e-08,-0.00635938,0.00107812,0.00546875,0.00773438
-1.160e-08,-0.00642188,0.00145312,0.00564063,0.00773438
-1.140e-08,-0.00575,0.001625,0.0063125,0.00854688
-1.120e-08,-0.00595313,0.00175,0.00573438,0.0081875
-1.100e-08,-0.00634375,0.00109375,0.00546875,0.00776562
-1.080e-08,-0.006375,0.0015,0.00551563,0.0080625
-1.060e-08,-0.00620312,0.00125,0.00578125,0.00784375
-1.040e-08,-0.00623438,0.00125,0.00564063,0.00814063
-1.020e-08,-0.0063125,0.000921875,0.00542188,0.00803125
-1.000e-08,-0.00621875,0.00117187,0.00553125,0.00790625
-9.800e-09,-0.00567187,0.00157812,0.0061875,0.00807812
-9.600e-09,-0.00585938,0.00164063,0.00567187,0.008
-9.400e-09,-0.00585938,0.00075,0.00551563,0.00790625
-9.200e-09,-0.005875,0.00135937,0.0054375,0.00807812
-9.000e-09,-0.00635938,0.0009375,0.00521875,0.00778125
-8.800e-09,-0.00634375,0.00114063,0.00526562,0.00776562
-8.600e-09,-0.00557812,0.00164063,0.006125,0.00840625
-8.400e-09,-0.00640625,0.0009375,0.00521875,0.00754688
-8.200e-09,-0.00623438,0.0010625,0.00534375,0.0074375
-8.000e-09,-0.0064375,0.00090625,0.00528125,0.00753125
-7.800e-09,-0.00621875,0.00121875,0.005625,0.00759375
-7.600e-09,-0.00595313,0.0014375,0.00571875,0.0083125
-7.400e-09,-0.0060625,0.00096875,0.00578125,0.00790625
-7.200e-09,-0.00642188,0.00142188,0.00528125,0.0078125
-7.000e-09,-0.00623438,0.0011875,0.00570313,0.00785938
-6.800e-09,-0.00595313,0.00115625,0.0056875,0.008
-6.600e-09,-0.00628125,0.0013125,0.00528125,0.00767187
-6.400e-09,-0.00634375,0.00140625,0.00575,0.00804688
-6.200e-09,-0.00601562,0.00153125,0.00609375,0.0079375
-6.000e-09,-0.00609375,0.00145312,0.00548437,0.00779688
-5.800e-09,-0.00596875,0.00132813,0.00573438,0.00804688
-5.600e-09,-0.00607812,0.00135937,0.00526562,0.00804688
-5.400e-09,-0.00635938,0.00101563,0.00564063,0.0075
-5.200e-09,-0.00640625,0.00117187,0.00520313,0.00770313
-5.000e-09,-0.00551562,0.0015,0.00598437,0.00864063
-4.800e-09,-0.00607812,0.00179688,0.005875,0.00820313
-4.600e-09,-0.00617187,0.00126562,0.00545313,0.00789063
-4.400e-09,-0.00621875,0.00195312,0.0053125,0.0079375
-4.200e-09,-0.00628125,0.00164063,0.00576562,0.00795313
-4.000e-09,-0.0060625,0.0016875,0.0056875,0.00789063
-3.800e-09,-0.00660937,0.00115625,0.00567187,0.00757812
-3.600e-09,-0.006375,0.00167187,0.00545313,0.00770313
-3.400e-09,-0.00595313,0.00195312,0.00590625,0.00835938
-3.200e-09,-0.00610937,0.00164063,0.00540625,0.0080625
-3.000e-09,-0.0056875,0.0015,0.00559375,0.00792188
-2.800e-09,-0.00592188,0.0015625,0.00551563,0.0080625
-2.600e-09,-0.00673438,0.000875,0.00571875,0.00760938
-2.400e-09,-0.00648437,0.00132813,0.0053125,0.00775
-2.200e-09,-0.00578125,0.00171875,0.00629688,0.0085
-2.000e-09,-0.00646875,0.00107812,0.00517187,0.007375
-1.800e-09,-0.00645313,0.00123438,0.00553125,0.00760938
-1.600e-09,-0.00634375,0.0010625,0.00528125,0.00739063
-1.400e-09,-0.00620312,0.0008125,0.00554688,0.00770313
-1.200e-09,-0.0058125,0.00146875,0.00576562,0.00839063
-1.000e-09,-0.00578125,0.00110938,0.00603125,0.00807812
-8.000e-10,-0.00617187,0.00117187,0.00567187,0.00795313
-6.000e-10,-0.00610937,0.0009375,0.00576562,0.00770313
-4.000e-10,-0.00603125,0.00129688,0.00573438,0.00803125
-2.000e-10,-0.00651562,0.000765625,0.00540625,0.00746875
-0.000e+00,-0.00610937,0.00139063,0.00567187,0.00773438
2.000e-10,-0.00585938,0.00153125,0.00596875,0.00790625
4.000e-10,-0.00603125,0.00139063,0.00539063,0.00785938
6.000e-10,-0.00584375,0.00157812,0.005875,0.00804688
8.000e-10,-0.00625,0.00145312,0.00523438,0.00792188
1.000e-09,-0.00645313,0.00132813,0.0050625,0.0075
1.200e-09,-0.00626562,0.00164063,0.00507812,0.00775
1.400e-09,-0.00535937,0.00207812,0.00567187,0.00834375
1.600e-09,-0.00595313,0.00185937,0.005125,0.00795313
1.800e-09,-0.00623438,0.00145312,0.00517187,0.00776562
2.000e-09,-0.00623438,0.00176562,0.0051875,0.00790625
2.200e-09,-0.00632813,0.00157812,0.00529688,0.00792188
2.400e-09,-0.00603125,0.00159375,0.00484375,0.00804688
2.600e-09,-0.00629687,0.0013125,0.00515625,0.00764063
2.800e-09,-0.00623438,0.00195312,0.00548437,0.00760938
3.000e-09,-0.00571875,0.0019375,0.00590625,0.00807812
3.200e-09,-0.0058125,0.00207812,0.00584375,0.00796875
3.400e-09,-0.00528125,0.00235937,0.00621875,0.00826562
3.600e-09,-0.00496875,0.00290625,0.00665625,0.00848438
3.800e-09,-0.00340625,0.00501563,0.008875,0.00967187
4.000e-09,0.00210938,0.0122031,0.0142656,0.0142188
4.200e-09,0.0153281,0.0303125,0.0278125,0.0263906
4.400e-09,0.042625,0.0715156,0.0559688,0.0561875
4.600e-09,0.095625,0.148109,0.108125,0.119219
4.800e-09,0.181813,0.264656,0.185594,0.223344
5.000e-09,0.300375,0.406062,0.282156,0.362063
5.200e-09,0.431734,0.549891,0.380781,0.513125
5.400e-09,0.554422,0.674328,0.464531,0.651734
5.600e-09,0.655531,0.7695,0.527547,0.760109
5.800e-09,0.731672,0.827625,0.569172,0.829328
6.000e-09,0.781031,0.845,0.587938,0.855563
6.200e-09,0.804141,0.827438,0.584781,0.842
6.400e-09,0.801656,0.779,0.562813,0.793844
6.600e-09,0.775203,0.706766,0.527062,0.718594
6.800e-09,0.728328,0.619391,0.479547,0.626234
7.000e-09,0.666672,0.526422,0.427078,0.526547
7.200e-09,0.596453,0.434531,0.371172,0.427906
7.400e-09,0.523547,0.349484,0.316609,0.337063
7.600e-09,0.452094,0.274813,0.265656,0.260172
7.800e-09,0.384625,0.213797,0.219156,0.198266
8.000e-09,0.321641,0.165656,0.176344,0.151313
8.200e-09,0.264437,0.129953,0.139922,0.117609
8.400e-09,0.212672,0.105406,0.108953,0.09275
8.600e-09,0.165484,0.0879531,0.0824688,0.0745469
8.800e-09,0.123922,0.0760312,0.05975,0.0601875
9.000e-09,0.0869531,0.0665469,0.0410469,0.0470156
9.200e-09,0.0550781,0.0594062,0.0269219,0.0375313
9.400e-09,0.0284219,0.0542813,0.0173437,0.0320938
9.600e-09,0.00842188,0.0511563,0.00951563,0.0296406
9.800e-09,-0.00476562,0.0496094,0.00554688,0.0308281
1.000e-08,-0.0125469,0.0502031,0.00342188,0.0348594
1.020e-08,-0.01525,0.0482656,0.00320313,0.0387031
1.040e-08,-0.0154375,0.0449375,0.0025625,0.0414687
1.060e-08,-0.0134531,0.0381719,0.0023125,0.0402344
1.080e-08,-0.0125,0.0282188,0.000125,0.0341719
1.100e-08,-0.0105938,0.0179844,-0.00053125,0.0262344
1.120e-08,-0.00826562,0.00910938,-0.000328125,0.0183594
1.140e-08,-0.00579687,0.00284375,0.0015625,0.0108438
1.160e-08,-0.00260937,-0.0005625,0.00454688,0.0059375
1.180e-08,0.00209375,-0.00134375,0.00964063,0.00271875
1.200e-08,0.00948437,0.000890625,0.0161563,0.00207813
1.220e-08,0.0193281,0.00407812,0.0231562,0.003625
1.240e-08,0.0301719,0.0079375,0.0306406,0.00657812
1.260e-08,0.0404687,0.0120938,0.0373906,0.00978125
1.280e-08,0.048875,0.0170156,0.042625,0.0149844
1.300e-08,0.0537656,0.020875,0.0464375,0.0184375
1.320e-08,0.0542344,0.0247656,0.0474844,0.022
1.340e-08,0.0528125,0.0277031,0.0458906,0.0245156
1.360e-08,0.0477188,0.0297969,0.0417344,0.0249844
1.380e-08,0.0402031,0.0300781,0.0361875,0.0241094
1.400e-08,0.0305,0.0292188,0.0294063,0.0222813
1.420e-08,0.0202188,0.0258281,0.0226406,0.0206094
1.440e-08,0.00970312,0.0210469,0.0144688,0.0168125
1.460e-08,-0.00120312,0.0155156,0.00740625,0.013375
1.480e-08,-0.0104844,0.0119063,0.00126562,0.00971875
1.500e-08,-0.0182812,0.00810938,-0.00264063,0.00767187
1.520e-08,-0.02475,0.00676562,-0.00548437,0.0051875
1.540e-08,-0.0287344,0.0050625,-0.00632812,0.00254688
1.560e-08,-0.0309062,0.00467187,-0.0055625,0.00179688
1.580e-08,-0.03025,0.005,-0.00320312,0.00135937
1.600e-08,-0.0280625,0.005125,-0.00059375,0.00226562
1.620e-08,-0.0240156,0.00659375,0.00271875,0.00573438
1.640e-08,-0.0189844,0.00867187,0.00642188,0.00825
1.660e-08,-0.0124531,0.0104844,0.00990625,0.0113438
1.680e-08,-0.00532813,0.0129531,0.014,0.0145938
1.700e-08,0.00228125,0.0147344,0.01875,0.0168125
1.720e-08,0.00820312,0.0147344,0.0207031,0.0173281
1.740e-08,0.0142656,0.01525,0.023875,0.0169531
1.760e-08,0.0189375,0.0143281,0.0247969,0.0153594
1.780e-08,0.0217813,0.0129219,0.0257031,0.0145469
1.800e-08,0.0234687,0.0108125,0.0249375,0.01225
1.820e-08,0.0236875,0.00670313,0.0236875,0.009125
1.840e-08,0.0226406,0.00295313,0.0219219,0.00703125
1.860e-08,0.0203125,-0.00146875,0.019375,0.00382813
1.880e-08,0.017125,-0.00426562,0.0160781,0.00145312
1.900e-08,0.0127813,-0.006875,0.0124844,-0.000609375
1.920e-08,0.0075,-0.00739062,0.00895313,-0.00101562
1.940e-08,0.00209375,-0.00782813,0.004875,-0.000703125
1.960e-08,-0.00396875,-0.00615625,0.00173438,0.000140625
1.980e-08,-0.0084375,-0.00409375,-0.00040625,0.00185937
2.000e-08,-0.0144375,-0.00176562,-0.0026875,0.00303125
2.020e-08,-0.0190312,0.000328125,-0.00340625,0.00357813
2.040e-08,-0.0223594,0.00254688,-0.00390625,0.004875
2.060e-08,-0.0242969,0.003875,-0.003125,0.00623438
2.080e-08,-0.0250313,0.0045625,-0.00304688,0.00675
2.100e-08,-0.0236719,0.00428125,-0.00173438,0.00798438
2.120e-08,-0.0212812,0.00373438,6.25e-05,0.00860938
2.140e-08,-0.0175938,0.00253125,0.00210938,0.009625
2.160e-08,-0.0136875,0.00153125,0.0044375,0.0101719
2.180e-08,-0.00982813,0.0005625,0.00775,0.00998438
2.200e-08,-0.00598437,0.00075,0.01025,0.0101406
2.220e-08,-0.00217187,0.00084375,0.0139063,0.00907812
2.240e-08,0.000515625,0.000578125,0.0161094,0.00821875
2.260e-08,0.004375,0.00090625,0.0186562,0.00604688
2.280e-08,0.00778125,0.00110938,0.0194063,0.0034375
2.300e-08,0.0105938,0.00040625,0.0201406,0.00134375
2.320e-08,0.0130312,-0.0003125,0.0194063,-4.6875e-05
2.340e-08,0.0151875,-0.00090625,0.0185469,0.000171875
2.360e-08,0.0143437,-0.00251562,0.0149063,-0.000890625
2.380e-08,0.0133906,-0.0025,0.0122969,0.00034375
2.400e-08,0.0105625,-0.00254688,0.00882813,0.00242188
2.420e-08,0.00707812,-0.0023125,0.0055625,0.00540625
2.440e-08,0.00214063,-4.6875e-05,0.00234375,0.00789063
2.460e-08,-0.00359375,0.00142188,-0.0001875,0.00932813
2.480e-08,-0.00823438,0.004,-0.00242187,0.0119531
2.500e-08,-0.0129531,0.00521875,-0.00298437,0.013625
2.520e-08,-0.0173594,0.00676562,-0.00378125,0.0140156
2.540e-08,-0.0209375,0.00629688,-0.00357812,0.0135156
2.560e-08,-0.0225313,0.00565625,-0.00271875,0.0123125
2.580e-08,-0.0230469,0.00371875,-0.00223438,0.00992188
2.600e-08,-0.0224375,0.00192188,-0.00192187,0.00810938
2.620e-08,-0.0202188,0.000109375,-0.0001875,0.0071875
2.640e-08,-0.0172344,-0.00115625,0.00139063,0.00696875
2.660e-08,-0.0140156,-0.00220312,0.00360938,0.00660938
2.680e-08,-0.0102813,-0.00159375,0.0058125,0.00715625
2.700e-08,-0.00551562,-0.000609375,0.00964063,0.00771875
2.720e-08,-0.00257812,0.00053125,0.0113281,0.0083125
2.740e-08,0.00121875,0.00221875,0.0145938,0.00865625
2.760e-08,0.00378125,0.00492188,0.0173281,0.00946875
2.780e-08,0.00682813,0.00607812,0.01875,0.0099375
2.800e-08,0.00840625,0.0079375,0.0194375,0.0102969
2.820e-08,0.00884375,0.00823438,0.0185781,0.0105938
2.840e-08,0.0085,0.00865625,0.0169063,0.0111406
2.860e-08,0.0073125,0.00834375,0.0143906,0.0119844
2.880e-08,0.00473438,0.00778125,0.0109219,0.0122188
2.900e-08,0.00240625,0.00665625,0.008,0.0123125
2.920e-08,-0.0006875,0.00626562,0.00420313,0.0124063
2.940e-08,-0.0038125,0.00575,0.00203125,0.0119219
2.960e-08,-0.00609375,0.00575,0,0.0115625
2.980e-08,-0.00792188,0.00645313,-0.000765625,0.0108281
3.000e-08,-0.0105312,0.00489062,-0.003,0.00939063
3.020e-08,-0.0110781,0.0051875,-0.00225,0.00889063
3.040e-08,-0.0122031,0.0048125,-0.00285937,0.00803125
3.060e-08,-0.0125938,0.00389063,-0.00220312,0.00790625
3.080e-08,-0.0128594,0.00342188,-0.000765625,0.00859375
3.100e-08,-0.0132344,0.00221875,0.00075,0.00882813
3.120e-08,-0.0132969,0.00196875,0.002125,0.00967187
3.140e-08,-0.0126719,0.00203125,0.00389063,0.0101094
3.160e-08,-0.01225,0.003375,0.00621875,0.0117188
3.180e-08,-0.0109531,0.00348437,0.00817187,0.0125156
3.200e-08,-0.00926562,0.0055,0.00982813,0.0130625
3.220e-08,-0.00721875,0.00603125,0.010625,0.0134063
3.240e-08,-0.005875,0.00625,0.0109063,0.0126875
3.260e-08,-0.00378125,0.0066875,0.01175,0.0125312
3.280e-08,-0.00129687,0.00634375,0.0114375,0.011375
3.300e-08,0.000421875,0.00553125,0.0115469,0.0101406
3.320e-08,0.00157812,0.0051875,0.0110781,0.00907812
3.340e-08,0.00260938,0.00378125,0.0110312,0.00865625
3.360e-08,0.00235937,0.00239063,0.00945313,0.0070625
3.380e-08,0.00209375,0.00135937,0.009,0.00632813
3.400e-08,0.000859375,0.000640625,0.00782813,0.00560938
3.420e-08,-0.000328125,0.000578125,0.00751563,0.0053125
3.440e-08,-0.00185937,0.00134375,0.00675,0.00584375
3.460e-08,-0.00445313,0.00203125,0.00553125,0.00579688
3.480e-08,-0.00604688,0.00320313,0.00445313,0.00601563
3.500e-08,-0.00707812,0.0035625,0.00340625,0.00684375
3.520e-08,-0.0091875,0.0041875,0.00214063,0.00653125
3.540e-08,-0.0107187,0.00425,0.001,0.00801563
3.560e-08,-0.01125,0.00367187,0.000125,0.00854688
3.580e-08,-0.0114687,0.00226562,-4.6875e-05,0.00935938
3.600e-08,-0.0110938,0.001875,9.375e-05,0.00990625
3.620e-08,-0.00942187,0.00078125,0.0016875,0.0105781
3.640e-08,-0.00909375,4.6875e-05,0.00151563,0.01025
3.660e-08,-0.0070625,-0.000765625,0.0041875,0.00945313
3.680e-08,-0.00679687,-0.00046875,0.005875,0.00864063
3.700e-08,-0.00553125,-0.00071875,0.00815625,0.007375
3.720e-08,-0.0043125,-0.000625,0.00967187,0.00634375
3.740e-08,-0.0035625,-0.000953125,0.010375,0.00470313
3.760e-08,-0.00332813,-0.00125,0.0107813,0.00325
3.780e-08,-0.0031875,-0.00184375,0.0116094,0.00210938
3.800e-08,-0.00345313,-0.00173438,0.0115,0.00192188
3.820e-08,-0.00389062,-0.0029375,0.0105625,0.0016875
3.840e-08,-0.00425,-0.00304688,0.0101875,0.0014375
3.860e-08,-0.00421875,-0.00392188,0.00979688,0.0021875
3.880e-08,-0.0046875,-0.00342188,0.00859375,0.0033125
3.900e-08,-0.00464063,-0.00360937,0.00760938,0.0040625
3.920e-08,-0.00539062,-0.00226562,0.00592188,0.0049375
3.940e-08,-0.00584375,-0.00171875,0.00453125,0.00579688
3.960e-08,-0.0060625,0,0.00340625,0.00667187
3.980e-08,-0.0051875,0.002125,0.00320313,0.00740625
4.000e-08,-0.0061875,0.00267187,0.00190625,0.0070625
4.020e-08,-0.00623438,0.00292188,0.00135937,0.00760938
4.040e-08,-0.006625,0.002875,0.000921875,0.00765625
4.060e-08,-0.006625,0.002625,0.00134375,0.00779688
4.080e-08,-0.00670312,0.00157812,0.001875,0.00759375
4.100e-08,-0.00685938,6.25e-05,0.00279688,0.006875
4.120e-08,-0.00664063,-0.000765625,0.00367187,0.00696875
4.140e-08,-0.00590625,-0.00157812,0.00534375,0.00659375
4.160e-08,-0.00589062,-0.0020625,0.00634375,0.006
4.180e-08,-0.0054375,-0.00270312,0.00721875,0.00515625
4.200e-08,-0.00564063,-0.00246875,0.0080625,0.0044375
4.220e-08,-0.00528125,-0.00235937,0.00846875,0.00454688
4.240e-08,-0.00498437,-0.00110937,0.008875,0.0050625
4.260e-08,-0.00453125,-0.000890625,0.0103437,0.00564063
4.280e-08,-0.00532813,-0.000953125,0.00865625,0.006
4.300e-08,-0.00484375,-0.000453125,0.0093125,0.00673438
4.320e-08,-0.00464063,-0.000109375,0.00895313,0.00695313
4.340e-08,-0.00521875,-3.125e-05,0.0090625,0.00767187
4.360e-08,-0.00560937,0.000140625,0.00851563,0.008625
4.380e-08,-0.00614063,0.0001875,0.008375,0.00860938
4.400e-08,-0.00607812,0.000875,0.00709375,0.00898438
4.420e-08,-0.00654688,0.00084375,0.00604688,0.00892188
4.440e-08,-0.0063125,0.00215625,0.00514063,0.0093125
4.460e-08,-0.00667187,0.00148437,0.00409375,0.00879688
4.480e-08,-0.006375,0.00234375,0.00292188,0.00848438
4.500e-08,-0.00589062,0.00246875,0.00248438,0.00851563
4.520e-08,-0.00603125,0.00275,0.00189063,0.00809375
4.540e-08,-0.005125,0.0030625,0.0020625,0.00842188
4.560e-08,-0.00573438,0.00259375,0.00201563,0.0083125
4.580e-08,-0.006,0.00176562,0.00223438,0.008
4.600e-08,-0.00620312,0.00242188,0.00296875,0.0083125
4.620e-08,-0.00551562,0.003125,0.00435937,0.0094375
4.640e-08,-0.00710937,0.00285937,0.00507812,0.00867187
4.660e-08,-0.00682813,0.00340625,0.00629688,0.0091875
4.680e-08,-0.00703125,0.0043125,0.00629688,0.00921875
4.700e-08,-0.00682813,0.00440625,0.00695313,0.00995313
4.720e-08,-0.00682813,0.00535937,0.00770313,0.0103125
4.740e-08,-0.00689062,0.00514063,0.00809375,0.0104688
4.760e-08,-0.00610937,0.005375,0.00825,0.0112031
4.780e-08,-0.00525,0.005375,0.00848437,0.0114375
4.800e-08,-0.00496875,0.00428125,0.00796875,0.0112187
4.820e-08,-0.00479687,0.00348437,0.00826562,0.0109688
4.840e-08,-0.00529687,0.00298437,0.00739063,0.011125
4.860e-08,-0.00459375,0.002,0.00757812,0.0101406
4.880e-08,-0.00465625,0.00234375,0.00704688,0.0098125
4.900e-08,-0.00442188,0.0025,0.00742188,0.00939063
4.920e-08,-0.00501562,0.00159375,0.00595313,0.00825
4.940e-08,-0.00470312,0.001875,0.00598437,0.00832813
4.960e-08,-0.0044375,0.0025625,0.0055625,0.00810938
4.980e-08,-0.00454688,0.00304688,0.00560938,0.00796875
5.000e-08,-0.0048125,0.00392188,0.00576562,0.00879688
5.020e-08,-0.00534375,0.004,0.0053125,0.00848438
5.040e-08,-0.00557812,0.00475,0.004875,0.008875
5.060e-08,-0.00614063,0.00454688,0.00457812,0.00945313
5.080e-08,-0.00635938,0.00528125,0.00445313,0.00976562
5.100e-08,-0.00745313,0.00478125,0.0040625,0.0098125
5.120e-08,-0.00834375,0.0056875,0.00354688,0.00989063
5.140e-08,-0.00835938,0.00509375,0.00376562,0.00976562
5.160e-08,-0.00873438,0.00517187,0.00317187,0.00940625
5.180e-08,-0.00817187,0.004625,0.00401563,0.00957812
5.200e-08,-0.00803125,0.00476562,0.0034375,0.00885938
5.220e-08,-0.00746875,0.00379688,0.0041875,0.00848438
5.240e-08,-0.00670312,0.00334375,0.00498437,0.00840625
5.260e-08,-0.00523438,0.0030625,0.00651563,0.00903125
