Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
1.322e-07,-0.0118437,-0.0107656,-0.00554688,0.0020625
1.324e-07,-0.01225,-0.0112031,-0.00646875,0.00203125
1.326e-07,-0.0117969,-0.0110938,-0.00615625,0.00196875
1.328e-07,-0.0120156,-0.0111094,-0.00682812,0.00223438
1.330e-07,-0.0117969,-0.0108906,-0.00632812,0.00229688
1.332e-07,-0.0120469,-0.0102812,-0.00615625,0.00217187
1.334e-07,-0.012375,-0.0109531,-0.0063125,0.0020625
1.336e-07,-0.0121875,-0.0104063,-0.00651562,0.0021875
1.338e-07,-0.0124844,-0.0105469,-0.00632812,0.00214063
1.340e-07,-0.0120625,-0.00975,-0.00595313,0.00267187
1.342e-07,-0.01225,-0.0101875,-0.00654688,0.0021875
1.344e-07,-0.0125,-0.00976562,-0.00639062,0.00279688
1.346e-07,-0.0124687,-0.01025,-0.00639062,0.0025
1.348e-07,-0.0124844,-0.00976562,-0.006625,0.00259375
1.350e-07,-0.012375,-0.01,-0.00595313,0.00242188
1.352e-07,-0.0126406,-0.0105625,-0.0070625,0.00257813
1.354e-07,-0.0125,-0.011125,-0.00703125,0.002375
1.356e-07,-0.0124063,-0.0105312,-0.00684375,0.00285937
1.358e-07,-0.0121094,-0.009625,-0.00551562,0.00315625
1.360e-07,-0.0124687,-0.010125,-0.0061875,0.00271875
1.362e-07,-0.0124687,-0.0107031,-0.005875,0.00253125
1.364e-07,-0.0129063,-0.0104844,-0.0068125,0.00273438
1.366e-07,-0.0121406,-0.0105938,-0.0063125,0.00229688
1.368e-07,-0.0119844,-0.00996875,-0.00625,0.00296875
1.370e-07,-0.0120781,-0.0105938,-0.00642187,0.00278125
1.372e-07,-0.0123281,-0.0104219,-0.00682812,0.00301563
1.374e-07,-0.0117344,-0.0100469,-0.00607812,0.0034375
1.376e-07,-0.0119375,-0.00995313,-0.00645313,0.00254688
1.378e-07,-0.0117813,-0.0100625,-0.006,0.00298438
1.380e-07,-0.012125,-0.00973438,-0.00635938,0.00340625
1.382e-07,-0.0119375,-0.00998437,-0.00617187,0.00323438
1.384e-07,-0.0119375,-0.00909375,-0.00629687,0.00365625
1.386e-07,-0.012,-0.00932812,-0.00578125,0.00365625
1.388e-07,-0.0120469,-0.0098125,-0.00673438,0.00328125
1.390e-07,-0.012,-0.00909375,-0.00601562,0.0036875
1.392e-07,-0.0120156,-0.00939062,-0.00689062,0.00354688
1.394e-07,-0.0121406,-0.00890625,-0.00640625,0.00371875
1.396e-07,-0.0124063,-0.008875,-0.00628125,0.00390625
1.398e-07,-0.0128125,-0.00909375,-0.00640625,0.00360938
1.400e-07,-0.0123437,-0.0086875,-0.0065625,0.003875
1.402e-07,-0.0125312,-0.00914063,-0.00670312,0.0035625
1.404e-07,-0.0125781,-0.0084375,-0.00660937,0.00434375
1.406e-07,-0.0127031,-0.00921875,-0.00679687,0.00385937
1.408e-07,-0.0130469,-0.009,-0.00675,0.004125
1.410e-07,-0.0126562,-0.009,-0.00653125,0.00373438
1.412e-07,-0.0126562,-0.00860937,-0.00639062,0.00373438
1.414e-07,-0.0123281,-0.00845313,-0.00603125,0.00420313
1.416e-07,-0.0125938,-0.00846875,-0.00682812,0.00390625
1.418e-07,-0.0124844,-0.0089375,-0.00675,0.003375
1.420e-07,-0.0124063,-0.00835938,-0.00665625,0.00385937
1.422e-07,-0.0121719,-0.00839062,-0.00573438,0.00445313
1.424e-07,-0.0123594,-0.00870312,-0.00617187,0.00445313
1.426e-07,-0.0115469,-0.0085,-0.00576562,0.004125
1.428e-07,-0.0118281,-0.00890625,-0.00614063,0.0038125
1.430e-07,-0.0118594,-0.0088125,-0.00626562,0.00360938
1.432e-07,-0.0119687,-0.00842187,-0.00601562,0.00403125
1.434e-07,-0.0116719,-0.00875,-0.00665625,0.00357813
1.436e-07,-0.0117031,-0.00848437,-0.00665625,0.00360938
1.438e-07,-0.0115938,-0.00895313,-0.00614063,0.00367187
1.440e-07,-0.0119063,-0.00821875,-0.00632812,0.0036875
1.442e-07,-0.011875,-0.00904688,-0.0061875,0.0035
1.444e-07,-0.0121094,-0.00901562,-0.00645313,0.00360938
1.446e-07,-0.0120469,-0.00885938,-0.00645313,0.00354688
1.448e-07,-0.0123437,-0.0086875,-0.00676562,0.00332813
1.450e-07,-0.012125,-0.008875,-0.0065625,0.00370313
1.452e-07,-0.0129531,-0.00921875,-0.00728125,0.00315625
1.454e-07,-0.0124063,-0.00901562,-0.00645313,0.00357813
1.456e-07,-0.0123906,-0.00903125,-0.007,0.003
1.458e-07,-0.0122969,-0.00873438,-0.00646875,0.00346875
1.460e-07,-0.0124687,-0.00860937,-0.006625,0.003625
1.462e-07,-0.0125938,-0.00929687,-0.00653125,0.00317187
1.464e-07,-0.0125781,-0.00889062,-0.00654688,0.00325
1.466e-07,-0.0124375,-0.0095,-0.00648437,0.00317187
1.468e-07,-0.0125938,-0.00871875,-0.00615625,0.0036875
1.470e-07,-0.01225,-0.00934375,-0.00665625,0.00284375
1.472e-07,-0.0125,-0.00939062,-0.0064375,0.00321875
1.474e-07,-0.01225,-0.00978125,-0.00629687,0.0029375
1.476e-07,-0.0121094,-0.009625,-0.00671875,0.00270313
1.478e-07,-0.0120469,-0.00921875,-0.00598437,0.00276562
1.480e-07,-0.0121562,-0.00940625,-0.00701562,0.00260938
1.482e-07,-0.0118125,-0.0107812,-0.00660937,0.0024375
1.484e-07,-0.0120156,-0.00959375,-0.00635938,0.00284375
1.486e-07,-0.0117031,-0.00940625,-0.00540625,0.00278125
1.488e-07,-0.0116562,-0.00959375,-0.00589062,0.00242188
1.490e-07,-0.0120156,-0.0101094,-0.00573438,0.00257813
1.492e-07,-0.0120312,-0.010125,-0.00673438,0.00242188
1.494e-07,-0.0120156,-0.0102656,-0.00620312,0.00215625
1.496e-07,-0.0120156,-0.00935938,-0.00621875,0.00245313
1.498e-07,-0.0117656,-0.0105,-0.0068125,0.0020625
1.500e-07,-0.0122188,-0.0103125,-0.00689062,0.0025
1.502e-07,-0.0123281,-0.00982812,-0.00629687,0.003
1.504e-07,-0.0123125,-0.00985938,-0.00659375,0.00228125
1.506e-07,-0.0125469,-0.0103125,-0.00645313,0.00240625
1.508e-07,-0.0123594,-0.00982812,-0.00625,0.00276562
1.510e-07,-0.0123906,-0.0102812,-0.00645313,0.00251563
1.512e-07,-0.0125781,-0.0100156,-0.00673438,0.00264063
1.514e-07,-0.0124375,-0.01,-0.00640625,0.00254688
1.516e-07,-0.0129531,-0.0102812,-0.00717187,0.0025
1.518e-07,-0.0125938,-0.0102031,-0.00639062,0.002625
1.520e-07,-0.0126562,-0.0107812,-0.00710937,0.00248438
1.522e-07,-0.0122344,-0.0105469,-0.00620312,0.00240625
1.524e-07,-0.0124687,-0.00960937,-0.00654688,0.00253125
1.526e-07,-0.0127656,-0.0105,-0.00698437,0.0025
1.528e-07,-0.012375,-0.00990625,-0.00654688,0.00309375
1.530e-07,-0.0121562,-0.0103906,-0.00632812,0.00253125
1.532e-07,-0.0123906,-0.00970312,-0.006,0.00253125
1.534e-07,-0.0122188,-0.0106875,-0.00640625,0.0023125
1.536e-07,-0.0123594,-0.00992187,-0.00635938,0.00289063
1.538e-07,-0.0119063,-0.0103125,-0.00628125,0.0021875
1.540e-07,-0.0121094,-0.00995313,-0.00646875,0.00246875
1.542e-07,-0.0119219,-0.00970312,-0.00579687,0.00246875
1.544e-07,-0.0118125,-0.00992187,-0.0064375,0.00273438
1.546e-07,-0.0120312,-0.0107344,-0.00660937,0.00248438
1.548e-07,-0.0120469,-0.0101406,-0.00628125,0.00304688
1.550e-07,-0.0118437,-0.00959375,-0.00525,0.00329688
1.552e-07,-0.0120312,-0.00957812,-0.006,0.00314063
1.554e-07,-0.011875,-0.0100312,-0.005875,0.00314063
1.556e-07,-0.0125156,-0.00992187,-0.00645313,0.00317187
1.558e-07,-0.0122344,-0.0100938,-0.00621875,0.00307813
1.560e-07,-0.0122031,-0.00940625,-0.0064375,0.00334375
1.562e-07,-0.0121562,-0.00995313,-0.00659375,0.00276562
1.564e-07,-0.0124687,-0.009375,-0.00679687,0.00320313
1.566e-07,-0.012375,-0.00959375,-0.00629687,0.00373438
1.568e-07,-0.0123125,-0.00917187,-0.00714063,0.00323438
1.570e-07,-0.0126094,-0.00967187,-0.00660937,0.00332813
1.572e-07,-0.0125312,-0.00940625,-0.00646875,0.00365625
1.574e-07,-0.0119844,-0.0095625,-0.00657812,0.00342188
1.576e-07,-0.0123594,-0.00903125,-0.006375,0.00367187
1.578e-07,-0.0124844,-0.00914063,-0.00628125,0.003875
1.580e-07,-0.0127344,-0.00976562,-0.00710937,0.00307813
1.582e-07,-0.0124063,-0.00917187,-0.00639062,0.00373438
1.584e-07,-0.012375,-0.00939062,-0.00707812,0.00353125
1.586e-07,-0.0120781,-0.0095,-0.00639062,0.00354688
1.588e-07,-0.0122031,-0.00910937,-0.0063125,0.00392188
1.590e-07,-0.0123906,-0.00957812,-0.00620312,0.0035
1.592e-07,-0.012125,-0.00910937,-0.0064375,0.003875
1.594e-07,-0.0122188,-0.00951562,-0.00675,0.00367187
1.596e-07,-0.0122188,-0.0086875,-0.0064375,0.00425
1.598e-07,-0.0121094,-0.00923438,-0.00646875,0.00357813
1.600e-07,-0.0123125,-0.00892187,-0.006375,0.00389063
1.602e-07,-0.012125,-0.0093125,-0.00632812,0.0035
1.604e-07,-0.0121719,-0.00851562,-0.0065625,0.00379688
1.606e-07,-0.0119531,-0.00851562,-0.005875,0.00389063
1.608e-07,-0.0118594,-0.00864063,-0.00659375,0.00389063
1.610e-07,-0.0120938,-0.0091875,-0.00667187,0.00348438
1.612e-07,-0.0120781,-0.00857812,-0.00685938,0.00371875
1.614e-07,-0.0118906,-0.00842187,-0.00567187,0.0043125
1.616e-07,-0.0123594,-0.00895313,-0.00626562,0.00410938
1.618e-07,-0.0121406,-0.00885938,-0.0063125,0.00371875
1.620e-07,-0.0125312,-0.0088125,-0.00689062,0.00367187
1.622e-07,-0.0123125,-0.008875,-0.00632812,0.00357813
1.624e-07,-0.0123281,-0.0085,-0.006625,0.00364063
1.626e-07,-0.0125156,-0.008875,-0.00679687,0.0031875
1.628e-07,-0.0123906,-0.00870312,-0.006875,0.0031875
1.630e-07,-0.0124687,-0.00914063,-0.00614063,0.00354688
1.632e-07,-0.0123281,-0.00857812,-0.00653125,0.00320313
1.634e-07,-0.0126094,-0.0090625,-0.00645313,0.00332813
1.636e-07,-0.0125156,-0.00903125,-0.00657812,0.00348438
1.638e-07,-0.0119687,-0.00921875,-0.00617187,0.00304688
1.640e-07,-0.0125938,-0.00864063,-0.006375,0.00320313
1.642e-07,-0.0120938,-0.00896875,-0.00592187,0.003375
1.644e-07,-0.0125781,-0.00973438,-0.00692187,0.00289063
1.646e-07,-0.0124687,-0.00920312,-0.00648437,0.00329688
1.648e-07,-0.0123281,-0.009375,-0.00710937,0.0029375
1.650e-07,-0.0120312,-0.00926562,-0.00614063,0.00354688
1.652e-07,-0.0122969,-0.009,-0.0060625,0.003375
1.654e-07,-0.0123281,-0.00965625,-0.00620312,0.0029375
1.656e-07,-0.0121094,-0.0091875,-0.00648437,0.00346875
1.658e-07,-0.0121875,-0.0098125,-0.00639062,0.002875
1.660e-07,-0.0119219,-0.00895313,-0.00632812,0.00315625
1.662e-07,-0.0120312,-0.00964063,-0.00676562,0.00276562
1.664e-07,-0.0124063,-0.00953125,-0.00675,0.00310938
1.666e-07,-0.0124219,-0.010125,-0.00653125,0.003
1.668e-07,-0.0123125,-0.0098125,-0.00667187,0.0028125

