Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
-2.540e-08,-0.00996875,-0.00515625,0.00201563,0.00571875
-2.520e-08,-0.0100156,-0.00529687,0.00190625,0.0053125
-2.500e-08,-0.0100469,-0.0053125,0.00179688,0.00554688
-2.480e-08,-0.0100469,-0.00517187,0.00192188,0.00521875
-2.460e-08,-0.0102031,-0.0058125,0.00165625,0.005125
-2.440e-08,-0.0100156,-0.0055,0.0016875,0.00554688
-2.420e-08,-0.009125,-0.00479687,0.00257812,0.00579688
-2.400e-08,-0.00964063,-0.00523438,0.00204688,0.0054375
-2.380e-08,-0.00989062,-0.00570312,0.0019375,0.005125
-2.360e-08,-0.0100625,-0.00560937,0.00201563,0.00526562
-2.340e-08,-0.0095625,-0.00532813,0.00195312,0.00517187
-2.320e-08,-0.00971875,-0.00501562,0.00210938,0.005625
-2.300e-08,-0.0095625,-0.00525,0.00228125,0.0054375
-2.280e-08,-0.00957812,-0.00509375,0.00198438,0.00548438
-2.260e-08,-0.0096875,-0.00535937,0.00242188,0.00548438
-2.240e-08,-0.00975,-0.00495313,0.00253125,0.0055
-2.220e-08,-0.00967187,-0.00507812,0.00226562,0.005125
-2.200e-08,-0.00960937,-0.00554688,0.0023125,0.00546875
-2.180e-08,-0.00989062,-0.00565625,0.00196875,0.00554688
-2.160e-08,-0.01,-0.005,0.00209375,0.00546875
-2.140e-08,-0.00923438,-0.00479687,0.00254688,0.00560938
-2.120e-08,-0.0103437,-0.0055,0.00210938,0.00529688
-2.100e-08,-0.00989062,-0.005375,0.00196875,0.00526562
-2.080e-08,-0.00975,-0.00542187,0.0018125,0.00592188
-2.060e-08,-0.00979687,-0.00532813,0.00229688,0.0058125
-2.040e-08,-0.00960937,-0.0049375,0.00245313,0.00554688
-2.020e-08,-0.00978125,-0.00504688,0.00257812,0.0054375
-2.000e-08,-0.01,-0.00532813,0.00214063,0.00546875
-1.980e-08,-0.00973438,-0.00525,0.00229688,0.0054375
-1.960e-08,-0.00948437,-0.00503125,0.0024375,0.00554688
-1.940e-08,-0.009625,-0.00539062,0.0019375,0.0055
-1.920e-08,-0.00970312,-0.005375,0.00189063,0.005
-1.900e-08,-0.00971875,-0.00540625,0.00207812,0.00573438
-1.880e-08,-0.0098125,-0.00539062,0.00195312,0.00528125
-1.860e-08,-0.0096875,-0.00514063,0.00190625,0.0055625
-1.840e-08,-0.00984375,-0.00532813,0.00192188,0.00540625
-1.820e-08,-0.00998437,-0.00559375,0.00154688,0.00540625
-1.800e-08,-0.00967187,-0.00525,0.00179688,0.00528125
-1.780e-08,-0.00909375,-0.00484375,0.00248438,0.0058125
-1.760e-08,-0.00942187,-0.00529687,0.00221875,0.00540625
-1.740e-08,-0.00978125,-0.00584375,0.00195312,0.00496875
-1.720e-08,-0.00975,-0.00553125,0.00201563,0.00567187
-1.700e-08,-0.00990625,-0.00529687,0.00209375,0.00551563
-1.680e-08,-0.00965625,-0.0054375,0.002,0.00596875
-1.660e-08,-0.00951562,-0.00504688,0.00232813,0.00573438
-1.640e-08,-0.00978125,-0.00526562,0.00235937,0.00542188
-1.620e-08,-0.00965625,-0.00539062,0.00232813,0.00548438
-1.600e-08,-0.00964063,-0.00501562,0.00234375,0.00567187
-1.580e-08,-0.00965625,-0.00517187,0.00232813,0.00510938
-1.560e-08,-0.00953125,-0.00532813,0.00235937,0.00551563
-1.540e-08,-0.009875,-0.0055,0.00173438,0.0054375
-1.520e-08,-0.00985938,-0.00510937,0.00189063,0.005375
-1.500e-08,-0.0094375,-0.004875,0.00257812,0.0055
-1.480e-08,-0.0100469,-0.00540625,0.00189063,0.00507813
-1.460e-08,-0.0100469,-0.00507812,0.00184375,0.00560938
-1.440e-08,-0.0100781,-0.00554688,0.00189063,0.00540625
-1.420e-08,-0.00989062,-0.00504688,0.00196875,0.00564063
-1.400e-08,-0.00951562,-0.0050625,0.00215625,0.00565625
-1.380e-08,-0.0096875,-0.005,0.00207812,0.005125
-1.360e-08,-0.0096875,-0.00528125,0.0018125,0.00571875
-1.340e-08,-0.0098125,-0.005125,0.00203125,0.00539063
-1.320e-08,-0.00970312,-0.0050625,0.002125,0.00554688
-1.300e-08,-0.00959375,-0.00525,0.00195312,0.0053125
-1.280e-08,-0.0100938,-0.00542187,0.00210938,0.0050625
-1.260e-08,-0.00982813,-0.0053125,0.00229688,0.00564063
-1.240e-08,-0.0098125,-0.00570312,0.00207812,0.00520313
-1.220e-08,-0.00978125,-0.00535937,0.00232813,0.0054375
-1.200e-08,-0.00982813,-0.005125,0.00225,0.00495313
-1.180e-08,-0.0100781,-0.00521875,0.00167187,0.00498438
-1.160e-08,-0.0100938,-0.00507812,0.00173438,0.005
-1.140e-08,-0.00934375,-0.00490625,0.002625,0.00559375
-1.120e-08,-0.00965625,-0.00514063,0.00225,0.00482813
-1.100e-08,-0.0099375,-0.00579687,0.00189063,0.00521875
-1.080e-08,-0.0100312,-0.00571875,0.00220313,0.00509375
-1.060e-08,-0.00979687,-0.00564063,0.0021875,0.00548438
-1.040e-08,-0.00982813,-0.00551562,0.00217187,0.00545313
-1.020e-08,-0.00978125,-0.00557812,0.00239063,0.00539063
-1.000e-08,-0.00979687,-0.00567187,0.00215625,0.00517187
-9.800e-09,-0.00971875,-0.00551562,0.00239063,0.00514063
-9.600e-09,-0.00945313,-0.00517187,0.002625,0.00532813
-9.400e-09,-0.00945313,-0.0054375,0.00232813,0.0049375
-9.200e-09,-0.0095625,-0.0055625,0.00228125,0.0050625
-9.000e-09,-0.0101406,-0.0058125,0.0019375,0.00532813
-8.800e-09,-0.0100625,-0.00532813,0.00189063,0.00540625
-8.600e-09,-0.00929687,-0.00509375,0.00275,0.00553125
-8.400e-09,-0.0101875,-0.0055625,0.00167187,0.00507813
-8.200e-09,-0.0100781,-0.00551562,0.00182813,0.00517187
-8.000e-09,-0.0100781,-0.00521875,0.00176562,0.00529688
-7.800e-09,-0.010125,-0.0050625,0.00217187,0.0055625
-7.600e-09,-0.00948437,-0.00501562,0.00254688,0.00557813
-7.400e-09,-0.0098125,-0.00515625,0.002125,0.00545313
-7.200e-09,-0.00971875,-0.00546875,0.00185937,0.00559375
-7.000e-09,-0.00979687,-0.00532813,0.002125,0.00553125
-6.800e-09,-0.00954688,-0.00514063,0.0023125,0.00546875
-6.600e-09,-0.0098125,-0.00523438,0.00207812,0.00523438
-6.400e-09,-0.009875,-0.0054375,0.00207812,0.005
-6.200e-09,-0.00976562,-0.00545313,0.00214063,0.0053125
-6.000e-09,-0.00996875,-0.00584375,0.00196875,0.0053125
-5.800e-09,-0.00990625,-0.0051875,0.00223438,0.00571875
-5.600e-09,-0.00998437,-0.0055625,0.00203125,0.00517187
-5.400e-09,-0.00990625,-0.0055,0.00189063,0.00542188
-5.200e-09,-0.00995313,-0.0055625,0.00221875,0.00521875
-5.000e-09,-0.00946875,-0.00495313,0.00282813,0.00557813
-4.800e-09,-0.0095,-0.00509375,0.00228125,0.00545313
-4.600e-09,-0.0100469,-0.00575,0.00209375,0.00535937
-4.400e-09,-0.0100625,-0.00564063,0.00220313,0.0054375
-4.200e-09,-0.00978125,-0.00539062,0.002375,0.00551563
-4.000e-09,-0.00976562,-0.0050625,0.00214063,0.00557813
-3.800e-09,-0.00970312,-0.00525,0.00182813,0.00540625
-3.600e-09,-0.0100156,-0.00526562,0.00195312,0.0055625
-3.400e-09,-0.00960937,-0.00528125,0.00207812,0.0053125
-3.200e-09,-0.00976562,-0.0051875,0.00228125,0.00546875
-3.000e-09,-0.00957812,-0.00521875,0.00215625,0.00520313
-2.800e-09,-0.00965625,-0.0050625,0.00232813,0.00546875
-2.600e-09,-0.0101094,-0.00570312,0.001875,0.00545313
-2.400e-09,-0.00982813,-0.0049375,0.002125,0.00528125
-2.200e-09,-0.00926562,-0.00490625,0.00275,0.00578125
-2.000e-09,-0.009875,-0.00548437,0.00185937,0.00517187
-1.800e-09,-0.0098125,-0.005125,0.001875,0.00532813
-1.600e-09,-0.0101562,-0.00546875,0.001875,0.00570313
-1.400e-09,-0.00965625,-0.00525,0.00214063,0.0055625
-1.200e-09,-0.00942187,-0.00501562,0.00257812,0.00546875
-1.000e-09,-0.00982813,-0.00504688,0.00226562,0.00517187
-8.000e-10,-0.009875,-0.00551562,0.00228125,0.00567187
-6.000e-10,-0.00967187,-0.00564063,0.00221875,0.00551563
-4.000e-10,-0.00970312,-0.00496875,0.00246875,0.00589063
-2.000e-10,-0.0102656,-0.00529687,0.00210938,0.00565625
-0.000e+00,-0.00996875,-0.00559375,0.00225,0.00510938
2.000e-10,-0.00995313,-0.00542187,0.00223438,0.00557813
4.000e-10,-0.00995313,-0.00564063,0.00225,0.0050625
6.000e-10,-0.00971875,-0.005375,0.00246875,0.00559375
8.000e-10,-0.00995313,-0.00564063,0.00228125,0.0054375
1.000e-09,-0.0105156,-0.005875,0.00223438,0.00560938
1.200e-09,-0.0103437,-0.0055,0.0023125,0.00567187
1.400e-09,-0.00957812,-0.00485937,0.00325,0.00598438
1.600e-09,-0.0095625,-0.00525,0.00260938,0.0055
1.800e-09,-0.00998437,-0.00585938,0.00235937,0.0053125
2.000e-09,-0.00989062,-0.00571875,0.00235937,0.00545313
2.200e-09,-0.00960937,-0.00525,0.00271875,0.00578125
2.400e-09,-0.00948437,-0.00525,0.0025625,0.0056875
2.600e-09,-0.00934375,-0.00503125,0.00270313,0.00557813
2.800e-09,-0.00973438,-0.00534375,0.00278125,0.00521875
3.000e-09,-0.009375,-0.0054375,0.00267187,0.00526562
3.200e-09,-0.00917187,-0.00471875,0.0028125,0.00570313
3.400e-09,-0.00915625,-0.00496875,0.00307812,0.00564063
3.600e-09,-0.00892187,-0.00389062,0.00390625,0.00639063
3.800e-09,-0.00725,-0.00232813,0.00820313,0.00695313
4.000e-09,-0.0030625,0.00357812,0.0171875,0.010125
4.200e-09,0.00809375,0.0185469,0.0404219,0.020875
4.400e-09,0.03225,0.0535469,0.0868281,0.0461563
4.600e-09,0.0796719,0.124344,0.170766,0.102563
4.800e-09,0.160656,0.235563,0.290797,0.199938
5.000e-09,0.275891,0.376031,0.431141,0.335594
5.200e-09,0.409266,0.523719,0.566078,0.488234
5.400e-09,0.536641,0.65475,0.676891,0.632031
5.600e-09,0.644656,0.756609,0.761563,0.748109
5.800e-09,0.726594,0.821344,0.815469,0.825422
6.000e-09,0.781281,0.845297,0.837938,0.859047
6.200e-09,0.809547,0.831297,0.830547,0.852406
6.400e-09,0.811234,0.786781,0.797406,0.809516
6.600e-09,0.788891,0.716109,0.743766,0.737547
6.800e-09,0.744563,0.629234,0.674688,0.645844
7.000e-09,0.683953,0.535375,0.599313,0.545516
7.200e-09,0.613938,0.442078,0.521531,0.444875
7.400e-09,0.540234,0.354938,0.445172,0.351219
7.600e-09,0.468172,0.278453,0.372703,0.271094
7.800e-09,0.39925,0.214688,0.305469,0.206609
8.000e-09,0.3345,0.163312,0.245828,0.157063
8.200e-09,0.275859,0.125656,0.193172,0.120875
8.400e-09,0.222734,0.0987656,0.148203,0.0943906
8.600e-09,0.17375,0.079875,0.110906,0.0742813
8.800e-09,0.129859,0.0668281,0.07925,0.0584688
9.000e-09,0.0904063,0.0561406,0.0528438,0.0449531
9.200e-09,0.0556406,0.0487656,0.0314375,0.034625
9.400e-09,0.0264063,0.043125,0.0155156,0.0281406
9.600e-09,0.00421875,0.040125,0.00453125,0.0252344
9.800e-09,-0.0101562,0.0394063,-0.000984375,0.0264375
1.000e-08,-0.0190469,0.0412031,-0.00423438,0.0305781
1.020e-08,-0.0232656,0.041375,-0.0049375,0.0354687
1.040e-08,-0.0231875,0.0394844,-0.00542187,0.0389063
1.060e-08,-0.020875,0.0333281,-0.00646875,0.0376875
1.080e-08,-0.0189375,0.0228125,-0.008,0.0323594
1.100e-08,-0.0156719,0.012625,-0.00784375,0.0247031
1.120e-08,-0.0137656,0.00220313,-0.00642187,0.0163125
1.140e-08,-0.0106875,-0.00575,-0.00289062,0.0080625
1.160e-08,-0.00707812,-0.0102031,0.00296875,0.00204688
1.180e-08,-0.00328125,-0.01175,0.0106875,-0.0013125
1.200e-08,0.003875,-0.0096875,0.020125,-0.00179687
1.220e-08,0.0133906,-0.00557812,0.0305625,-0.00075
1.240e-08,0.0247656,-0.00059375,0.0412969,0.00270313
1.260e-08,0.0357188,0.00485937,0.0507969,0.00709375
1.280e-08,0.0452812,0.0096875,0.0577188,0.0116875
1.300e-08,0.0507187,0.01375,0.0603281,0.0160312
1.320e-08,0.0537031,0.0168125,0.0603281,0.0194688
1.340e-08,0.05175,0.0192188,0.0565,0.0214375
1.360e-08,0.0468281,0.0200938,0.0495,0.0215938
1.380e-08,0.0389219,0.0196719,0.0407188,0.0205313
1.400e-08,0.0289063,0.0173906,0.0300156,0.019125
1.420e-08,0.0183125,0.014,0.0192813,0.0166719
1.440e-08,0.00635938,0.00879687,0.00771875,0.0128438
1.460e-08,-0.00534375,0.00432813,-0.0024375,0.0091875
1.480e-08,-0.014875,0,-0.0108437,0.00676562
1.500e-08,-0.0245313,-0.00307812,-0.0168125,0.00367187
1.520e-08,-0.0317344,-0.00507812,-0.0201875,0.00107813
1.540e-08,-0.0364687,-0.00671875,-0.0209687,-0.00103125
1.560e-08,-0.0389062,-0.00682813,-0.0194375,-0.00225
1.580e-08,-0.0385313,-0.00629687,-0.0158906,-0.00279687
1.600e-08,-0.0368906,-0.00578125,-0.0115781,-0.00170312
1.620e-08,-0.0334375,-0.00457812,-0.00607812,0.00107813
1.640e-08,-0.0278281,-0.00235937,-0.000421875,0.00423438
1.660e-08,-0.0209375,-4.6875e-05,0.00510938,0.00748438
1.680e-08,-0.0128594,0.00296875,0.0113281,0.0102813
1.700e-08,-0.00495313,0.00559375,0.01675,0.0133125
1.720e-08,0.002,0.00585938,0.0208281,0.0143594
1.740e-08,0.0094375,0.00692188,0.0247188,0.0144063
1.760e-08,0.0149688,0.00690625,0.0267188,0.0135938
1.780e-08,0.0189375,0.005625,0.0279219,0.0114375
1.800e-08,0.0212188,0.00359375,0.0275469,0.00914063
1.820e-08,0.0217031,-0.000140625,0.0261562,0.00710938
1.840e-08,0.0206875,-0.00329687,0.0236875,0.00445313
1.860e-08,0.0183906,-0.00773438,0.0197656,0.00114063
1.880e-08,0.015125,-0.0120156,0.0158594,-0.00146875
1.900e-08,0.0103594,-0.0149375,0.0106719,-0.00395313
1.920e-08,0.00507812,-0.0166406,0.00548437,-0.0050625
1.940e-08,-0.000703125,-0.0164219,0.000359375,-0.004625
1.960e-08,-0.00620312,-0.0149844,-0.00432812,-0.00376562
1.980e-08,-0.0124687,-0.0127969,-0.00804688,-0.0019375
2.000e-08,-0.0179687,-0.0102187,-0.0108594,-0.00025
2.020e-08,-0.0228594,-0.00717187,-0.0115625,0.0008125
2.040e-08,-0.0267969,-0.00503125,-0.0122969,0.00178125
2.060e-08,-0.0287812,-0.00373438,-0.0116719,0.00254688
2.080e-08,-0.0299531,-0.003125,-0.00985938,0.00382813
2.100e-08,-0.0295156,-0.00348437,-0.00767187,0.004375
2.120e-08,-0.0270469,-0.00421875,-0.004875,0.00564063
2.140e-08,-0.0239531,-0.00532813,-0.00126562,0.00615625
2.160e-08,-0.0195469,-0.00609375,0.00279688,0.00726562
2.180e-08,-0.0157031,-0.00725,0.00545313,0.00723438
2.200e-08,-0.0114844,-0.00692187,0.009375,0.00748438
2.220e-08,-0.00734375,-0.00628125,0.0131563,0.00760938
2.240e-08,-0.00428125,-0.00604688,0.0159844,0.00603125
2.260e-08,0.000296875,-0.00571875,0.0180156,0.00392188
2.280e-08,0.00314063,-0.005625,0.0194531,0.00170313
2.300e-08,0.00690625,-0.00601562,0.0199219,-0.000296875
2.320e-08,0.00964063,-0.00657812,0.019,-0.00179687
2.340e-08,0.0118281,-0.0074375,0.0175938,-0.00254688
2.360e-08,0.0122656,-0.00909375,0.0137344,-0.00365625
2.380e-08,0.0113906,-0.0099375,0.0103906,-0.00203125
2.400e-08,0.0085625,-0.0104219,0.006625,-0.001
2.420e-08,0.00498437,-0.00945313,0.002375,0.00132813
2.440e-08,0.00028125,-0.00817187,-0.00110937,0.0041875
2.460e-08,-0.00546875,-0.00654688,-0.00470312,0.00670313
2.480e-08,-0.01075,-0.00409375,-0.00728125,0.00828125
2.500e-08,-0.016375,-0.0021875,-0.0094375,0.00971875
2.520e-08,-0.0207344,-0.000625,-0.0104844,0.0107187
2.540e-08,-0.02475,-0.001,-0.0107969,0.00996875
2.560e-08,-0.0268906,-0.00185937,-0.0102344,0.00896875
2.580e-08,-0.0277188,-0.00245313,-0.0093125,0.00785938
2.600e-08,-0.0273125,-0.00498437,-0.00784375,0.00589063
2.620e-08,-0.0255625,-0.00651562,-0.00532812,0.00434375
2.640e-08,-0.023125,-0.00795313,-0.003,0.00310938
2.660e-08,-0.019875,-0.00910937,0.000359375,0.00315625
2.680e-08,-0.0155156,-0.00895313,0.00367187,0.00348438
2.700e-08,-0.0117813,-0.00839062,0.00764063,0.00529688
2.720e-08,-0.0075625,-0.00682813,0.0108906,0.00596875
2.740e-08,-0.00442188,-0.0049375,0.0143281,0.006625
2.760e-08,-0.00046875,-0.00234375,0.0175938,0.00760938
2.780e-08,0.00226562,-0.000765625,0.0191406,0.008
2.800e-08,0.00428125,0.000703125,0.0197813,0.00860938
2.820e-08,0.00482813,0.00151563,0.0184219,0.00851563
2.840e-08,0.00521875,0.00232813,0.0162031,0.00889063
2.860e-08,0.004625,0.0020625,0.0126875,0.00928125
2.880e-08,0.00310938,0.00121875,0.00828125,0.00935938
2.900e-08,0.0003125,0.00028125,0.0034375,0.0090625
2.920e-08,-0.0028125,-0.00059375,7.8125e-05,0.00909375
2.940e-08,-0.00589062,-0.000890625,-0.00382813,0.0089375
2.960e-08,-0.00790625,-0.000890625,-0.0068125,0.00901563
2.980e-08,-0.0101406,-0.00096875,-0.00840625,0.0088125
3.000e-08,-0.0134063,-0.0019375,-0.0106875,0.00660938
3.020e-08,-0.0145625,-0.00210937,-0.010625,0.00651563
3.040e-08,-0.0157344,-0.002625,-0.0100938,0.00579688
3.060e-08,-0.017125,-0.00314063,-0.00876562,0.00532813
3.080e-08,-0.0172656,-0.0041875,-0.00701562,0.00570313
3.100e-08,-0.0178594,-0.00484375,-0.0050625,0.006375
3.120e-08,-0.0180312,-0.005125,-0.00223438,0.00739063
3.140e-08,-0.0179219,-0.00475,0.00078125,0.00807812
3.160e-08,-0.0168281,-0.00404688,0.00342188,0.00939063
3.180e-08,-0.0160156,-0.00321875,0.00589063,0.00954688
3.200e-08,-0.0141562,-0.00196875,0.00882813,0.0100625
3.220e-08,-0.0121406,-0.00148437,0.0101094,0.0101719
3.240e-08,-0.00978125,-0.000828125,0.0103437,0.0101094
3.260e-08,-0.00778125,-0.000109375,0.0114219,0.00995313
3.280e-08,-0.00557812,-0.000546875,0.0111094,0.00901563
3.300e-08,-0.00371875,-0.001625,0.0106719,0.00753125
3.320e-08,-0.00221875,-0.00226562,0.01075,0.00696875
3.340e-08,-0.0004375,-0.0031875,0.0104844,0.00565625
3.360e-08,-0.00075,-0.00459375,0.00879688,0.00417187
3.380e-08,-0.000640625,-0.0054375,0.00728125,0.0034375
3.400e-08,-0.00176562,-0.00590625,0.0058125,0.00273438
3.420e-08,-0.00332813,-0.00603125,0.00395313,0.00221875
3.440e-08,-0.00464063,-0.00514063,0.00240625,0.00295313
3.460e-08,-0.006625,-0.00448437,0.000328125,0.00240625
3.480e-08,-0.00821875,-0.0031875,-0.00175,0.00304688
3.500e-08,-0.0102969,-0.00251562,-0.00326562,0.00357813
3.520e-08,-0.0123281,-0.002375,-0.00529687,0.00420313
3.540e-08,-0.0135,-0.00265625,-0.0071875,0.0048125
3.560e-08,-0.0143594,-0.00265625,-0.00771875,0.00646875
3.580e-08,-0.0148125,-0.00385937,-0.0075,0.00715625
3.600e-08,-0.0147969,-0.0045,-0.00660937,0.00785938
3.620e-08,-0.0135156,-0.00504688,-0.004625,0.00875
3.640e-08,-0.0135312,-0.00707812,-0.00295313,0.00764063
3.660e-08,-0.0119531,-0.0073125,0.00084375,0.007375
3.680e-08,-0.0108594,-0.00748437,0.00298438,0.0065625
3.700e-08,-0.00971875,-0.00784375,0.00560938,0.00560938
3.720e-08,-0.008625,-0.0076875,0.00835938,0.00409375
3.740e-08,-0.00795313,-0.00828125,0.00992188,0.00201563
3.760e-08,-0.00732813,-0.00821875,0.0109844,0.00046875
3.780e-08,-0.00715625,-0.00867187,0.0114531,-0.00078125
3.800e-08,-0.00695313,-0.0090625,0.011375,-0.0009375
3.820e-08,-0.00739062,-0.0103281,0.0104063,-0.00128125
3.840e-08,-0.00734375,-0.0102812,0.00957812,-0.000421875
3.860e-08,-0.00767187,-0.0104375,0.00821875,-0.000171875
3.880e-08,-0.007625,-0.0108125,0.0060625,0.00028125
3.900e-08,-0.00784375,-0.00995313,0.00395313,0.00151563
3.920e-08,-0.00828125,-0.00895313,0.0020625,0.0025625
3.940e-08,-0.00846875,-0.00751562,0.000125,0.00314063
3.960e-08,-0.0089375,-0.00626562,-0.00215625,0.00378125
3.980e-08,-0.00860937,-0.0045,-0.00340625,0.00489063
4.000e-08,-0.00965625,-0.00423438,-0.00489062,0.00471875
4.020e-08,-0.00957812,-0.00364063,-0.00553125,0.005
4.040e-08,-0.00998437,-0.00364063,-0.0059375,0.00515625
4.060e-08,-0.0100469,-0.00451562,-0.00485937,0.00521875
4.080e-08,-0.0100469,-0.00501562,-0.00384375,0.00496875
4.100e-08,-0.0104375,-0.00689062,-0.00289062,0.00453125
4.120e-08,-0.00978125,-0.00740625,-0.00078125,0.00429688
4.140e-08,-0.00964063,-0.0084375,0.00153125,0.00375
4.160e-08,-0.009375,-0.00885938,0.00284375,0.00253125
4.180e-08,-0.00896875,-0.00910937,0.00409375,0.00254688
4.200e-08,-0.00904688,-0.00953125,0.00553125,0.0019375
4.220e-08,-0.00878125,-0.00954688,0.00610938,0.00182813
4.240e-08,-0.00834375,-0.00845313,0.00740625,0.00179688
4.260e-08,-0.00815625,-0.00775,0.00826562,0.0020625
4.280e-08,-0.008375,-0.00732813,0.008375,0.00239063
4.300e-08,-0.00853125,-0.00675,0.00884375,0.00345313
4.320e-08,-0.00845313,-0.00709375,0.0085625,0.00398438
4.340e-08,-0.00915625,-0.00657812,0.00809375,0.00498438
4.360e-08,-0.00909375,-0.00623438,0.00740625,0.00585938
4.380e-08,-0.00976562,-0.00642187,0.00575,0.00648438
4.400e-08,-0.00998437,-0.00585938,0.00464063,0.00709375
4.420e-08,-0.0103906,-0.00617187,0.00271875,0.00682813
4.440e-08,-0.0102031,-0.00503125,0.00175,0.00698438
4.460e-08,-0.0105781,-0.0050625,-0.000109375,0.00651563
4.480e-08,-0.0102969,-0.00460937,-0.00148437,0.00664063
4.500e-08,-0.00989062,-0.004125,-0.00234375,0.00615625
4.520e-08,-0.00979687,-0.0045625,-0.00334375,0.006125
4.540e-08,-0.00878125,-0.00426562,-0.00370312,0.0060625
4.560e-08,-0.00920312,-0.004375,-0.00329687,0.00603125
4.580e-08,-0.00957812,-0.00429687,-0.00303125,0.00621875
4.600e-08,-0.00976562,-0.00392188,-0.0021875,0.0063125
4.620e-08,-0.009125,-0.0034375,-0.0003125,0.00671875
4.640e-08,-0.00990625,-0.00332813,0.00103125,0.00675
4.660e-08,-0.0101562,-0.00264063,0.00223438,0.0071875
4.680e-08,-0.0105312,-0.002,0.0026875,0.00721875
4.700e-08,-0.0103906,-0.00175,0.00370313,0.00775
4.720e-08,-0.0102656,-0.000734375,0.0043125,0.0081875
4.740e-08,-0.0107187,-0.00090625,0.0046875,0.007625
4.760e-08,-0.00945313,-0.0009375,0.00545313,0.00854688
4.780e-08,-0.00917187,-0.00117187,0.00610938,0.00864063
4.800e-08,-0.00845313,-0.00176562,0.00521875,0.00864063
4.820e-08,-0.00821875,-0.00298437,0.00498437,0.00875
4.840e-08,-0.0079375,-0.00345313,0.00496875,0.00828125
4.860e-08,-0.00804688,-0.00454688,0.00403125,0.00790625
4.880e-08,-0.00792188,-0.0046875,0.00384375,0.00778125
4.900e-08,-0.00745313,-0.00479687,0.00378125,0.00759375
4.920e-08,-0.0076875,-0.00559375,0.00253125,0.00645313
4.940e-08,-0.0076875,-0.00457812,0.00276562,0.00607812
4.960e-08,-0.00792188,-0.00401562,0.00235937,0.00603125
4.980e-08,-0.00782813,-0.00329687,0.00229688,0.00601563
5.000e-08,-0.00828125,-0.0024375,0.00235937,0.00607812
5.020e-08,-0.00907812,-0.00232813,0.00164063,0.0065
