Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
-2.500e-08,0.00569813,0.00995562,0.0136256,0.00509719
-2.480e-08,0.00570469,0.00994062,0.0136253,0.00508875
-2.460e-08,0.00570875,0.00990656,0.0136072,0.0050775
-2.440e-08,0.00572,0.0098775,0.0135722,0.00508
-2.420e-08,0.00573906,0.00986875,0.0135666,0.00510781
-2.400e-08,0.00574656,0.00985375,0.0135488,0.00511063
-2.380e-08,0.00575969,0.00985219,0.0135256,0.00510531
-2.360e-08,0.00577594,0.0098525,0.0135103,0.00511344
-2.340e-08,0.00578313,0.00985906,0.0135006,0.00509844
-2.320e-08,0.00578125,0.00988625,0.0134912,0.00509125
-2.300e-08,0.00578594,0.00991281,0.0134859,0.00508938
-2.280e-08,0.0057875,0.00995812,0.0134816,0.00508531
-2.260e-08,0.00577906,0.0099925,0.0134794,0.00509
-2.240e-08,0.00576938,0.0100309,0.0134613,0.0050875
-2.220e-08,0.00576531,0.0100506,0.0134503,0.00509813
-2.200e-08,0.00575031,0.0100597,0.0134528,0.00509375
-2.180e-08,0.00573938,0.0100603,0.0134694,0.00507563
-2.160e-08,0.00572375,0.0100703,0.0135091,0.00506656
-2.140e-08,0.00572562,0.0100806,0.0135706,0.00506406
-2.120e-08,0.00570094,0.0100803,0.0135944,0.00505156
-2.100e-08,0.0057025,0.0100866,0.0135763,0.0050475
-2.080e-08,0.00569219,0.0101034,0.0135388,0.00506
-2.060e-08,0.0056925,0.0101063,0.0135075,0.00507625
-2.040e-08,0.00570125,0.0101066,0.0134691,0.00509188
-2.020e-08,0.00570281,0.0100878,0.0134453,0.00511031
-2.000e-08,0.00571125,0.0100809,0.0134634,0.00512531
-1.980e-08,0.00571719,0.0100616,0.0135206,0.00513344
-1.960e-08,0.00571094,0.0100562,0.0135975,0.00513813
-1.940e-08,0.00571313,0.0100444,0.0136431,0.00512438
-1.920e-08,0.00571844,0.0100347,0.0136712,0.00510906
-1.900e-08,0.00571844,0.0100291,0.0136953,0.00509531
-1.880e-08,0.00570938,0.0100009,0.0137291,0.00507344
-1.860e-08,0.00570594,0.00997031,0.0137913,0.00504625
-1.840e-08,0.00570375,0.00994375,0.0138366,0.00501688
-1.820e-08,0.00570281,0.0099025,0.0138625,0.00497844
-1.800e-08,0.00569938,0.0098725,0.0138694,0.00497375
-1.780e-08,0.00569563,0.00986406,0.0138638,0.00499469
-1.760e-08,0.00569969,0.00986531,0.0138338,0.00501531
-1.740e-08,0.00569719,0.00987812,0.013805,0.00502656
-1.720e-08,0.00570063,0.00989594,0.0137694,0.00504281
-1.700e-08,0.00570188,0.00988813,0.0137428,0.00506438
-1.680e-08,0.00570719,0.00988906,0.0137191,0.00508938
-1.660e-08,0.005705,0.0098675,0.0136678,0.00510938
-1.640e-08,0.00569281,0.00987562,0.0136087,0.00513094
-1.620e-08,0.00568781,0.00990188,0.0135603,0.00514
-1.600e-08,0.00567563,0.00991344,0.0135419,0.00513719
-1.580e-08,0.00567156,0.00991781,0.0135141,0.00512344
-1.560e-08,0.00567625,0.00992031,0.0134828,0.0051175
-1.540e-08,0.00568031,0.00991406,0.01345,0.00509813
-1.520e-08,0.00569437,0.00993375,0.0134619,0.00507187
-1.500e-08,0.00571813,0.00996719,0.0134931,0.00505062
-1.480e-08,0.00572844,0.00997687,0.0135041,0.00501469
-1.460e-08,0.00575375,0.0100019,0.0134934,0.00500937
-1.440e-08,0.00577156,0.0100194,0.0134716,0.00501406
-1.420e-08,0.00579219,0.0100475,0.0134675,0.00502188
-1.400e-08,0.005805,0.0101056,0.0134472,0.00503187
-1.380e-08,0.00580344,0.0101456,0.0134203,0.00503344
-1.360e-08,0.00579469,0.0101697,0.0134147,0.00504688
-1.340e-08,0.00578656,0.0101906,0.0134225,0.00505344
-1.320e-08,0.00578844,0.0102044,0.0134269,0.00504813
-1.300e-08,0.00578219,0.0102041,0.0134466,0.00502531
-1.280e-08,0.00576688,0.01015,0.0134728,0.00500125
-1.260e-08,0.00576125,0.0100734,0.0134809,0.0049675
-1.240e-08,0.00575313,0.0100116,0.0134591,0.00494312
-1.220e-08,0.00573406,0.0099725,0.01345,0.0049425
-1.200e-08,0.00572719,0.00997281,0.0134591,0.00495875
-1.180e-08,0.00571187,0.00995656,0.0134912,0.00497219
-1.160e-08,0.00570094,0.00995406,0.0135297,0.00499313
-1.140e-08,0.00569344,0.00996844,0.0135525,0.00500625
-1.120e-08,0.00566219,0.00998,0.0135381,0.0050025
-1.100e-08,0.00561844,0.0100178,0.0135362,0.00499094
-1.080e-08,0.00559562,0.0100656,0.0135572,0.00498031
-1.060e-08,0.00557312,0.0101056,0.0135888,0.00497781
-1.040e-08,0.00558406,0.0101288,0.0136172,0.00497875
-1.020e-08,0.00560719,0.0100969,0.0136141,0.00497875
-1.000e-08,0.00563219,0.0100391,0.0135872,0.00497344
-9.800e-09,0.00564906,0.00997781,0.0135556,0.0049725
-9.600e-09,0.00565219,0.00993438,0.0135078,0.00497188
-9.400e-09,0.00565969,0.00990031,0.0134716,0.00498375
-9.200e-09,0.00565656,0.00986437,0.0134331,0.00499313
-9.000e-09,0.00565688,0.00983469,0.0133919,0.0050075
-8.800e-09,0.00566156,0.00982531,0.0133588,0.00501813
-8.600e-09,0.00566625,0.00984875,0.0133578,0.00501875
-8.400e-09,0.00564625,0.00985,0.0133616,0.00500281
-8.200e-09,0.00563656,0.00986531,0.0134009,0.00500969
-8.000e-09,0.00562594,0.00986719,0.0134516,0.00502344
-7.800e-09,0.00562594,0.00986594,0.0134734,0.00503687
-7.600e-09,0.00563438,0.00986969,0.0134666,0.00504438
-7.400e-09,0.00563,0.00986719,0.0134406,0.00503875
-7.200e-09,0.00563938,0.00989875,0.0134516,0.00503438
-7.000e-09,0.00565313,0.00992312,0.0134756,0.00503813
-6.800e-09,0.00565563,0.0099375,0.0134922,0.00503938
-6.600e-09,0.0056525,0.00993531,0.0134972,0.00503594
-6.400e-09,0.00564813,0.00992219,0.0135056,0.00502875
-6.200e-09,0.00565531,0.00989531,0.0135409,0.0050375
-6.000e-09,0.00566719,0.00985781,0.0135816,0.00504
-5.800e-09,0.00566875,0.00982281,0.0136269,0.00504469
-5.600e-09,0.00567094,0.00980594,0.0136406,0.00504031
-5.400e-09,0.00565375,0.00979188,0.0136575,0.00503469
-5.200e-09,0.00565781,0.00977562,0.0136697,0.00503594
-5.000e-09,0.00566781,0.00977375,0.0137228,0.00504688
-4.800e-09,0.00565969,0.00977031,0.0137544,0.00502781
-4.600e-09,0.00564937,0.0097725,0.0137903,0.00502625
-4.400e-09,0.00563438,0.00978937,0.0138059,0.00503094
-4.200e-09,0.00563187,0.00981719,0.0137813,0.00504219
-4.000e-09,0.00562094,0.009855,0.0137441,0.00507625
-3.800e-09,0.00560469,0.0099075,0.0136906,0.00510938
-3.600e-09,0.00559125,0.00995,0.0136381,0.00514812
-3.400e-09,0.00557469,0.0100022,0.0136056,0.00515844
-3.200e-09,0.00555094,0.0100278,0.0135625,0.00514906
-3.000e-09,0.00554219,0.0100472,0.0135231,0.00514313
-2.800e-09,0.00553688,0.0100781,0.0134666,0.00513438
-2.600e-09,0.0055325,0.0100997,0.0134231,0.00512625
-2.400e-09,0.00553312,0.0101247,0.0134234,0.00512719
-2.200e-09,0.00554156,0.0101494,0.0134697,0.00513
-2.000e-09,0.00553312,0.0101222,0.0134922,0.00511813
-1.800e-09,0.00554687,0.0101159,0.0135234,0.00513313
-1.600e-09,0.00557094,0.0101181,0.0135325,0.00515625
-1.400e-09,0.00559656,0.0101437,0.0135378,0.00518594
-1.200e-09,0.00561094,0.0101728,0.0135247,0.0052125
-1.000e-09,0.00561469,0.0101631,0.0134894,0.00522531
-8.000e-10,0.00563344,0.0101697,0.0134528,0.00522594
-6.000e-10,0.00564844,0.0101672,0.0134372,0.00521219
-4.000e-10,0.00566312,0.0101519,0.0134425,0.00521
-2.000e-10,0.0056775,0.010095,0.0134663,0.00519969
-0.000e+00,0.00568156,0.0100538,0.0134822,0.005195
2.000e-10,0.00569188,0.0100381,0.0134994,0.00518406
4.000e-10,0.00568406,0.0100191,0.013515,0.00516375
6.000e-10,0.00569219,0.0100053,0.0135537,0.0051475
8.000e-10,0.00568406,0.00998937,0.0135909,0.00513719
1.000e-09,0.00567063,0.00996625,0.0136266,0.00511719
1.200e-09,0.00568094,0.00998312,0.0136566,0.00510219
1.400e-09,0.00568562,0.0100075,0.0136759,0.00508438
1.600e-09,0.00568937,0.010015,0.0136497,0.00505531
1.800e-09,0.00569219,0.0100178,0.0136056,0.00504813
2.000e-09,0.0056975,0.0100191,0.0135628,0.00506156
2.200e-09,0.00569969,0.0100434,0.0135231,0.00508219
2.400e-09,0.00570125,0.0100825,0.013515,0.00506094
2.600e-09,0.00570531,0.0101134,0.0134963,0.00501063
2.800e-09,0.00570469,0.0101431,0.0134531,0.00494625
3.000e-09,0.00572875,0.0101878,0.0134063,0.00492469
3.200e-09,0.00577781,0.0102619,0.0134209,0.004955
3.400e-09,0.00590688,0.0104309,0.0135734,0.00506719
3.600e-09,0.00623688,0.0108256,0.0139559,0.00535469
3.800e-09,0.00711063,0.0117678,0.0147947,0.00606688
4.000e-09,0.00940656,0.0139519,0.0164019,0.00794344
4.200e-09,0.0146113,0.0169791,0.0178484,0.0126706
4.400e-09,0.0178209,0.0179147,0.0180822,0.0177284
4.600e-09,0.0179203,0.0180003,0.0180803,0.0182003
4.800e-09,0.0179212,0.0180012,0.0180813,0.0182013
5.000e-09,0.0179209,0.0180009,0.0180809,0.0182009
5.200e-09,0.01792,0.018,0.01808,0.0182
5.400e-09,0.0179238,0.0180037,0.0180838,0.0182038
5.600e-09,0.0179216,0.0180016,0.0180816,0.0182016
5.800e-09,0.0179222,0.0180022,0.0180822,0.0182022
6.000e-09,0.0179206,0.0180006,0.0180806,0.0182006
6.200e-09,0.01792,0.018,0.01808,0.0182
6.400e-09,0.0179212,0.0180012,0.0180813,0.0182013
6.600e-09,0.0179203,0.0180003,0.0180803,0.0182003
6.800e-09,0.0179209,0.0180009,0.0180809,0.0182009
7.000e-09,0.01792,0.018,0.01808,0.0182
7.200e-09,0.0179203,0.0180003,0.0180803,0.0182003
7.400e-09,0.0179203,0.0180003,0.0180803,0.0182003
7.600e-09,0.01792,0.018,0.01808,0.0182
7.800e-09,0.0179209,0.0180009,0.0180809,0.0182009
8.000e-09,0.0179238,0.0180037,0.0180838,0.0182038
8.200e-09,0.0179203,0.0180003,0.0180803,0.0182003
8.400e-09,0.0179209,0.0180009,0.0180809,0.0182009
8.600e-09,0.0179203,0.0180003,0.0180803,0.0182003
8.800e-09,0.0179203,0.0180003,0.0180803,0.0182003
9.000e-09,0.0179209,0.0180009,0.0180809,0.0182009
9.200e-09,0.0179231,0.0180031,0.0180831,0.0182031
9.400e-09,0.0179238,0.0180037,0.0180834,0.0182038
9.600e-09,0.0179206,0.0180006,0.0179956,0.0182006
9.800e-09,0.0179212,0.0180019,0.0177075,0.0181994
1.000e-08,0.0176459,0.0180003,0.0165094,0.0182003
1.020e-08,0.0146675,0.0180012,0.0146394,0.0182013
1.040e-08,0.00921156,0.0180006,0.0128688,0.0182006
1.060e-08,0.00549312,0.0180009,0.0112375,0.0182009
1.080e-08,0.0037575,0.0180022,0.00965656,0.0181856
1.100e-08,0.00309219,0.0179253,0.00826063,0.0180922
1.120e-08,0.00302438,0.0178522,0.00743,0.017465
1.140e-08,0.00341469,0.0166509,0.00769406,0.0146603
1.160e-08,0.00453781,0.0135575,0.00930688,0.00919281
1.180e-08,0.00699875,0.0102372,0.0122384,0.00400344
1.200e-08,0.0113441,0.00878,0.0155631,0.00103812
1.220e-08,0.0162175,0.00940281,0.0175156,-9.25e-05
1.240e-08,0.0178153,0.0114831,0.0179744,0.000430937
1.260e-08,0.017905,0.0141575,0.0180462,0.00267031
1.280e-08,0.0179212,0.0164516,0.0180813,0.00642313
1.300e-08,0.0179203,0.0175812,0.0180803,0.0108391
1.320e-08,0.0179209,0.0178916,0.0180809,0.0146984
1.340e-08,0.01792,0.0179378,0.01808,0.0171234
1.360e-08,0.0179203,0.0179988,0.0180803,0.0179641
1.380e-08,0.0179203,0.0180003,0.0180803,0.0180875
1.400e-08,0.01792,0.018,0.01808,0.0180591
1.420e-08,0.0179209,0.0179984,0.0180591,0.0177125
1.440e-08,0.0179219,0.0179122,0.0179856,0.0168
1.460e-08,0.0177903,0.0178784,0.0176256,0.0149266
1.480e-08,0.01558,0.0175731,0.015295,0.0119981
1.500e-08,0.00735625,0.0166653,0.0104828,0.00861625
1.520e-08,0.000319687,0.0150572,0.00595219,0.0052475
1.540e-08,-0.00150094,0.0134225,0.00346344,0.00235875
1.560e-08,-0.00191156,0.0121319,0.00260937,0.000517187
1.580e-08,-0.00205344,0.0114038,0.00272781,-0.000353125
1.600e-08,-0.00205781,0.0113003,0.00357156,-0.00053625
1.620e-08,-0.00192156,0.0118175,0.00519219,-7e-05
1.640e-08,-0.00160938,0.0128534,0.00777062,0.00138688
1.660e-08,-0.0010475,0.0141391,0.0111494,0.00400062
1.680e-08,-1.4375e-05,0.0153622,0.0145378,0.00713687
1.700e-08,0.00345937,0.0163497,0.0168928,0.0100288
1.720e-08,0.0100059,0.01694,0.0178094,0.0121322
1.740e-08,0.0158034,0.0172409,0.0179869,0.0132216
1.760e-08,0.0177816,0.0173222,0.0179984,0.0132597
1.780e-08,0.0178394,0.017245,0.0179991,0.0124791
1.800e-08,0.0178663,0.0168869,0.0179972,0.0110513
1.820e-08,0.0178325,0.01604,0.0179881,0.00911031
1.840e-08,0.0178288,0.0143378,0.0179775,0.00675406
1.860e-08,0.0177938,0.0116312,0.0179503,0.00405563
1.880e-08,0.0176281,0.00834906,0.0177975,0.0014
1.900e-08,0.0172916,0.00529187,0.0174775,-0.00043875
1.920e-08,0.0168131,0.00312312,0.0168509,-0.00129938
1.940e-08,0.0161675,0.002075,0.0156622,-0.00159875
1.960e-08,0.0145969,0.00199125,0.0136547,-0.00159781
1.980e-08,0.0102,0.00274969,0.0110031,-0.00132063
2.000e-08,0.00477125,0.00425469,0.00844969,-0.000847812
2.020e-08,9.21875e-05,0.00622656,0.00644,-0.000189375
2.040e-08,-0.00202656,0.00827781,0.00513156,0.000594062
2.060e-08,-0.00233313,0.00996312,0.00458031,0.00145312
2.080e-08,-0.00235437,0.01111,0.00461063,0.00238531
2.100e-08,-0.00232625,0.0117134,0.00523781,0.00341781
2.120e-08,-0.00206063,0.0117856,0.0063775,0.00446938
2.140e-08,-0.00159,0.0114156,0.00800656,0.00544313
2.160e-08,-0.000905313,0.0107719,0.0100591,0.00629
2.180e-08,-5.78125e-05,0.0100275,0.0123431,0.00692625
2.200e-08,0.00139,0.009455,0.0145316,0.00727906
2.220e-08,0.00426938,0.00914813,0.0162559,0.00721531
2.240e-08,0.00776844,0.00909656,0.0173044,0.00657781
2.260e-08,0.0113,0.00925938,0.0178153,0.00532688
2.280e-08,0.0147525,0.00945906,0.0179738,0.00360375
2.300e-08,0.017135,0.00947469,0.0179919,0.00172219
2.320e-08,0.0176956,0.00923937,0.017995,0.000214687
2.340e-08,0.017795,0.00869719,0.0179941,-0.000640625
2.360e-08,0.0176941,0.00791906,0.0179541,-0.00106688
2.380e-08,0.0176347,0.00714031,0.0177697,-0.00112594
2.400e-08,0.0173541,0.00654531,0.0171066,-0.000892812
2.420e-08,0.0168906,0.00639344,0.0158478,-0.000100938
2.440e-08,0.0162309,0.00684813,0.01385,0.00154344
2.460e-08,0.0148172,0.00796531,0.0114091,0.00385031
2.480e-08,0.0107547,0.00957406,0.00900531,0.00628906
2.500e-08,0.00554063,0.0113259,0.00705094,0.00844344
2.520e-08,0.00076375,0.012785,0.00566281,0.00993156
2.540e-08,-0.00190938,0.0136484,0.0048775,0.01058
2.560e-08,-0.00237469,0.0138528,0.00463281,0.0103584
2.580e-08,-0.00239313,0.0134059,0.00476531,0.00935875
2.600e-08,-0.00237687,0.0124338,0.00526313,0.00786656
2.620e-08,-0.00231094,0.0111303,0.006155,0.00629063
2.640e-08,-0.00202344,0.00971531,0.0074875,0.00499625
2.660e-08,-0.00144813,0.00850813,0.00930313,0.00420719
2.680e-08,-0.000640312,0.00777188,0.0115063,0.00399281
2.700e-08,0.00107875,0.00765781,0.0138363,0.00426531
2.720e-08,0.00429219,0.00819062,0.0158978,0.00485812
2.740e-08,0.00793656,0.00934594,0.0172366,0.00560531
2.760e-08,0.0114603,0.0109425,0.0178072,0.00638
2.780e-08,0.0146241,0.0126381,0.0179794,0.00705688
2.800e-08,0.0167925,0.0141241,0.0179956,0.00762313
2.820e-08,0.0175606,0.0151566,0.0179934,0.00811313
2.840e-08,0.0176231,0.0157572,0.0179884,0.00856844
2.860e-08,0.0174525,0.0159659,0.0179706,0.00896844
2.880e-08,0.0170238,0.0158763,0.0177259,0.00933594
2.900e-08,0.0163313,0.0155838,0.0168956,0.009625
2.920e-08,0.0151103,0.0152028,0.0152656,0.00978938
2.940e-08,0.013015,0.0148384,0.0128975,0.00976688
2.960e-08,0.0102947,0.0145506,0.0103219,0.00951938
2.980e-08,0.00758313,0.0143622,0.00810375,0.00902969
3.000e-08,0.00514188,0.014165,0.00644719,0.00829063
3.020e-08,0.00313875,0.0139581,0.00546094,0.00744188
3.040e-08,0.00157156,0.0136434,0.00506188,0.00663656
3.060e-08,0.000458125,0.0131913,0.00514125,0.006045
3.080e-08,-0.000190625,0.0126128,0.00572219,0.00581156
3.100e-08,-0.00044125,0.0119787,0.00677656,0.0059675
3.120e-08,-0.000434375,0.0114453,0.00825844,0.00647781
3.140e-08,-0.000275938,0.0111422,0.0100544,0.0072275
3.160e-08,3.125e-06,0.0112122,0.0119647,0.00810813
3.180e-08,0.000419687,0.0116606,0.0137347,0.00899563
3.200e-08,0.00113406,0.0124041,0.0151638,0.00980063
3.220e-08,0.00231344,0.0132097,0.016175,0.0104013
3.240e-08,0.00397,0.01393,0.0168231,0.0107206
3.260e-08,0.00591625,0.0144338,0.0171813,0.0106794
3.280e-08,0.00794344,0.0146094,0.0173469,0.0102053
3.300e-08,0.00991875,0.014445,0.0174338,0.00934281
3.320e-08,0.0117034,0.01395,0.0173628,0.00818187
3.340e-08,0.0131097,0.0131691,0.01722,0.00689563
3.360e-08,0.0139919,0.0122216,0.0169837,0.00560688
3.380e-08,0.0143316,0.011285,0.0166069,0.00450781
3.400e-08,0.0141509,0.0105013,0.016175,0.00367281
3.420e-08,0.0135016,0.0100306,0.0156503,0.00312437
3.440e-08,0.0123744,0.0099775,0.0149731,0.00285656
3.460e-08,0.0107984,0.0103197,0.0141153,0.00281
3.480e-08,0.00895031,0.0109512,0.0130831,0.00291781
3.500e-08,0.00700781,0.0116372,0.0119022,0.003155
3.520e-08,0.00512969,0.0121675,0.0106263,0.00355031
3.540e-08,0.00350781,0.0124503,0.00939,0.00415844
3.560e-08,0.00227875,0.0123844,0.00833,0.00500094
3.580e-08,0.00151781,0.0120172,0.00763625,0.00595531
3.600e-08,0.00127781,0.0114028,0.00743125,0.00686219
3.620e-08,0.00151188,0.0106313,0.00781375,0.00751938
3.640e-08,0.00213281,0.00983625,0.00876969,0.00779125
3.660e-08,0.0030775,0.00918469,0.0102306,0.00764625
3.680e-08,0.00416406,0.00866875,0.0119188,0.00707156
3.700e-08,0.0052975,0.00833531,0.0136056,0.00613312
3.720e-08,0.00636062,0.00814094,0.0150666,0.00493
3.740e-08,0.00726875,0.00802375,0.0161091,0.00356406
3.760e-08,0.00796844,0.00791656,0.0167678,0.00219844
3.780e-08,0.00841656,0.00770406,0.0171194,0.00100844
3.800e-08,0.00865344,0.00733687,0.0172278,0.000201875
3.820e-08,0.00869969,0.00680969,0.0172053,-0.000228125
3.840e-08,0.00862156,0.00624406,0.0171194,-0.000336875
3.860e-08,0.00844844,0.00573562,0.016865,-0.0001775
3.880e-08,0.00821031,0.00544313,0.0164503,0.0002075
3.900e-08,0.00794438,0.00546562,0.0158656,0.000820937
3.920e-08,0.00764406,0.00583937,0.0150356,0.00155812
3.940e-08,0.00731438,0.00656781,0.0140078,0.00233938
3.960e-08,0.00694656,0.00758531,0.0128147,0.00308063
3.980e-08,0.00657875,0.0087325,0.0115734,0.00370531
4.000e-08,0.00620625,0.00978656,0.010425,0.00418906
4.020e-08,0.00588719,0.0105922,0.00949344,0.00455219
4.040e-08,0.0056475,0.0110416,0.00888562,0.00478906
4.060e-08,0.00551375,0.0111281,0.00866781,0.00489656
4.080e-08,0.00548938,0.0108228,0.008855,0.00487156
4.100e-08,0.00552875,0.0101416,0.00940469,0.00470313
4.120e-08,0.0056375,0.00925594,0.0102816,0.00443281
4.140e-08,0.00580031,0.00830656,0.0113513,0.00406062
4.160e-08,0.00601187,0.0074575,0.0124572,0.00358844
4.180e-08,0.00625688,0.00686219,0.0134988,0.00308469
4.200e-08,0.0065,0.00658906,0.0144119,0.00262312
4.220e-08,0.00673469,0.00661562,0.0151588,0.0022675
4.240e-08,0.00695813,0.00691875,0.0157375,0.00206594
4.260e-08,0.0071575,0.00736969,0.0161206,0.00206656
4.280e-08,0.00726656,0.00783656,0.0163763,0.00228719
4.300e-08,0.00732156,0.00828656,0.0165319,0.00274688
4.320e-08,0.00727344,0.00860344,0.0165744,0.00335281
4.340e-08,0.00710406,0.00880281,0.0165238,0.00405469
4.360e-08,0.00683969,0.00892094,0.0163678,0.00478031
4.380e-08,0.00650188,0.00899906,0.0160525,0.00543875
4.400e-08,0.00615156,0.00910531,0.0156006,0.00595594
4.420e-08,0.00582688,0.00926531,0.0149563,0.00629563
4.440e-08,0.00560281,0.00953031,0.0141481,0.00647188
4.460e-08,0.00548969,0.00985719,0.0132066,0.00647188
4.480e-08,0.00553469,0.0102359,0.0122328,0.006355
4.500e-08,0.0056975,0.0105709,0.0112738,0.006165
4.520e-08,0.00592875,0.0108162,0.0104844,0.00598
4.540e-08,0.00618625,0.0109853,0.009975,0.00587281
4.560e-08,0.00636531,0.0110719,0.00979563,0.00584906
4.580e-08,0.00643406,0.0111375,0.00995281,0.00588813
4.600e-08,0.00637688,0.0112131,0.0103969,0.00597531
4.620e-08,0.00618813,0.011355,0.0110753,0.00612313
4.640e-08,0.00587312,0.0115603,0.0118409,0.00629844
4.660e-08,0.00553969,0.0118631,0.0125909,0.00654969
4.680e-08,0.0052375,0.0122509,0.0132575,0.00684313
4.700e-08,0.00504375,0.0127016,0.0138366,0.00717406
4.720e-08,0.00500375,0.0131366,0.0143475,0.00754187
4.740e-08,0.00513,0.0134816,0.0147503,0.00790469
4.760e-08,0.00542281,0.0137044,0.0150397,0.00826063
4.780e-08,0.0058075,0.0137172,0.0152206,0.00854937
4.800e-08,0.00624813,0.0134828,0.0153109,0.00874281
4.820e-08,0.0066725,0.0130341,0.0153197,0.00880625
4.840e-08,0.0070375,0.0124616,0.0152559,0.00872625
4.860e-08,0.00732781,0.0118675,0.0151366,0.00848531
4.880e-08,0.00754594,0.0113684,0.0149881,0.00810594
4.900e-08,0.00769688,0.0110056,0.0147825,0.00763125
4.920e-08,0.00776406,0.0107913,0.0145109,0.00710375
4.940e-08,0.00781406,0.0107963,0.0142409,0.00663875
4.960e-08,0.00782188,0.0109894,0.0139428,0.00626125
4.980e-08,0.00779469,0.011305,0.0136697,0.00602531
5.000e-08,0.00770656,0.0116953,0.0134222,0.00595094
5.020e-08,0.00750219,0.0120981,0.0131878,0.00604219
5.040e-08,0.00718688,0.0124666,0.0129666,0.00632969
5.060e-08,0.00672063,0.0127847,0.0127209,0.00671313
5.080e-08,0.00613969,0.0130316,0.0124578,0.00712875
5.100e-08,0.00545906,0.0132106,0.0121825,0.00747188
5.120e-08,0.00478562,0.013345,0.0119228,0.00770688
5.140e-08,0.00418844,0.0133931,0.0117016,0.00779594
5.160e-08,0.00376625,0.0134031,0.011555,0.00774156
5.180e-08,0.00360625,0.0133481,0.011545,0.00757125
5.200e-08,0.0037125,0.0132084,0.0116947,0.00729563
5.220e-08,0.00406094,0.0129869,0.0120134,0.00695344
5.240e-08,0.00461125,0.012635,0.0124981,0.00659125
5.260e-08,0.00525375,0.0121197,0.0130956,0.00622656
5.280e-08,0.00590156,0.0114663,0.0136956,0.00584813
5.300e-08,0.00650281,0.0107125,0.0142828,0.00550313
5.320e-08,0.00701,0.00993687,0.0147772,0.00518563
5.340e-08,0.00737969,0.00923844,0.0151672,0.00490281
5.360e-08,0.00763438,0.00867469,0.0154316,0.00465344
5.380e-08,0.00776969,0.00832625,0.0155453,0.00441344
5.400e-08,0.00781531,0.00824344,0.0155247,0.00419844
