Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,4e-09,,,
Horizontal Delay,2.8e-10,2.8e-10,2.8e-10,2.8e-10
Sample Interval,2e-10,,,
Record Length,1000,,,
Gating,0.0% to 100.0%,0.0% to 100.0%,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1,1,1
Vertical Units,V,V,V,V
Vertical Offset,0,0,0,0
Vertical Scale,0.1,0.1,0.1,0.1
Vertical Position,-3.98,-3.98,-3.9,-4.1
Label,,,,
TIME,CH1,CH2,CH3,CH4
-9.232e-08,-0.00682812,-0.00729687,-0.00923438,0.001375
-9.212e-08,-0.0069375,-0.00771875,-0.00907812,0.00128125
-9.192e-08,-0.00690625,-0.00770312,-0.00921875,0.00129687
-9.172e-08,-0.0071875,-0.00770312,-0.009,0.00078125
-9.152e-08,-0.00698437,-0.00746875,-0.00901562,0.00104687
-9.132e-08,-0.00732812,-0.00765625,-0.0095,0.000984375
-9.112e-08,-0.00728125,-0.00767187,-0.00896875,0.0011875
-9.092e-08,-0.00667187,-0.00754688,-0.008375,0.00134375
-9.072e-08,-0.00704688,-0.00764063,-0.00878125,0.000890625
-9.052e-08,-0.00726562,-0.0074375,-0.00948437,0.0005625
-9.032e-08,-0.0073125,-0.007875,-0.00940625,0.00110937
-9.012e-08,-0.00715625,-0.00760937,-0.00934375,0.000875
-8.992e-08,-0.0071875,-0.00807812,-0.00890625,0.00090625
-8.972e-08,-0.00715625,-0.00785938,-0.00875,0.00096875
-8.952e-08,-0.00704688,-0.0075,-0.00901562,0.00104687
-8.932e-08,-0.00642187,-0.00721875,-0.00932813,0.00165625
-8.912e-08,-0.00767187,-0.00796875,-0.008875,0.000765625
-8.892e-08,-0.00695313,-0.00782812,-0.00915625,0.00084375
-8.872e-08,-0.00673438,-0.00745313,-0.00896875,0.00123437
-8.852e-08,-0.00729687,-0.00785938,-0.00923438,0.000546875
-8.832e-08,-0.00740625,-0.00798437,-0.00890625,0.000609375
-8.812e-08,-0.00621875,-0.00753125,-0.00892187,0.00151562
-8.792e-08,-0.007375,-0.00789062,-0.00903125,0.00075
-8.772e-08,-0.00721875,-0.00778125,-0.0088125,0.0006875
-8.752e-08,-0.00729687,-0.007875,-0.00914063,0.00084375
-8.732e-08,-0.00665625,-0.0075625,-0.00882813,0.001
-8.712e-08,-0.00698437,-0.00817187,-0.00882813,0.001125
-8.692e-08,-0.0068125,-0.00803125,-0.00926562,0.000859375
-8.672e-08,-0.0071875,-0.0076875,-0.00879687,0.00075
-8.652e-08,-0.00695313,-0.0076875,-0.0086875,0.00109375
-8.632e-08,-0.00728125,-0.00748437,-0.00859375,0.000875
-8.612e-08,-0.00720312,-0.00790625,-0.00901562,0.00071875
-8.592e-08,-0.00679687,-0.00746875,-0.00920312,0.00132812
-8.572e-08,-0.00673438,-0.007625,-0.00929687,0.00153125
-8.552e-08,-0.007125,-0.00789062,-0.00914063,0.00114062
-8.532e-08,-0.00721875,-0.0079375,-0.00889062,0.00103125
-8.512e-08,-0.00732812,-0.00757812,-0.00928125,0.00078125
-8.492e-08,-0.00732812,-0.00767187,-0.00910937,0.00090625
-8.472e-08,-0.00725,-0.00782812,-0.008875,0.00114062
-8.452e-08,-0.007125,-0.00770312,-0.0084375,0.00129687
-8.432e-08,-0.0073125,-0.0078125,-0.0090625,0.00110937
-8.412e-08,-0.00729687,-0.00770312,-0.00910937,0.0005625
-8.392e-08,-0.00723438,-0.0076875,-0.0089375,0.00114062
-8.372e-08,-0.00728125,-0.008,-0.00909375,0.000890625
-8.352e-08,-0.00735938,-0.00785938,-0.00890625,0.00110937
-8.332e-08,-0.0071875,-0.00771875,-0.0089375,0.001
-8.312e-08,-0.007125,-0.00778125,-0.00873438,0.00110937
-8.292e-08,-0.00685938,-0.00734375,-0.00923438,0.00148437
-8.272e-08,-0.00745313,-0.00779687,-0.00879687,0.0004375
-8.252e-08,-0.0071875,-0.00779687,-0.00903125,0.00078125
-8.232e-08,-0.0071875,-0.00792187,-0.00873438,0.00117187
-8.212e-08,-0.00704688,-0.00789062,-0.009125,0.000765625
-8.192e-08,-0.00753125,-0.00820312,-0.0089375,0.00075
-8.172e-08,-0.00660937,-0.00735938,-0.00892187,0.00126562
-8.152e-08,-0.00734375,-0.00784375,-0.00923438,0.000796875
