Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
-9.264e-08,-0.00521875,-0.00975781,-0.00600781,-0.00342187
-9.244e-08,-0.0051875,-0.0098125,-0.00579688,-0.00321094
-9.224e-08,-0.00510156,-0.00985156,-0.00594531,-0.00325781
-9.204e-08,-0.00510156,-0.00984375,-0.00574219,-0.0034375
-9.184e-08,-0.00504688,-0.00972656,-0.0059375,-0.00354688
-9.164e-08,-0.00535156,-0.00969531,-0.00574219,-0.00346875
-9.144e-08,-0.00532812,-0.009875,-0.00582812,-0.00348437
-9.124e-08,-0.00522656,-0.00980469,-0.00586719,-0.003375
-9.104e-08,-0.00490625,-0.00938281,-0.00589062,-0.00321094
-9.084e-08,-0.00503906,-0.009625,-0.005875,-0.00353125
-9.064e-08,-0.00523437,-0.009875,-0.005875,-0.00361719
-9.044e-08,-0.00528125,-0.00986719,-0.0059375,-0.00339844
-9.024e-08,-0.00515625,-0.00971094,-0.006,-0.0034375
-9.004e-08,-0.00521875,-0.00970312,-0.00580469,-0.00353906
-8.984e-08,-0.005375,-0.00965625,-0.00601562,-0.00359375
-8.964e-08,-0.00526562,-0.00959375,-0.00575,-0.00338281
-8.944e-08,-0.00514062,-0.00980469,-0.00571094,-0.00324219
-8.924e-08,-0.00514844,-0.00973437,-0.00589844,-0.00375
-8.904e-08,-0.00535156,-0.00966406,-0.00583594,-0.00357031
-8.884e-08,-0.00521875,-0.00978906,-0.00575,-0.00345313
-8.864e-08,-0.00524219,-0.00985156,-0.00594531,-0.00358594
-8.844e-08,-0.00523437,-0.00975,-0.00599219,-0.00355469
-8.824e-08,-0.00500781,-0.00950781,-0.00570313,-0.00317187
-8.804e-08,-0.00538281,-0.00978125,-0.00582031,-0.00360937
-8.784e-08,-0.00522656,-0.00992969,-0.00580469,-0.00338281
-8.764e-08,-0.00525781,-0.0099375,-0.00576562,-0.0035
-8.744e-08,-0.00520313,-0.00964844,-0.00596875,-0.00349219
-8.724e-08,-0.00511719,-0.00960937,-0.00586719,-0.00342969
-8.704e-08,-0.00523437,-0.00963281,-0.00586719,-0.00353906
-8.684e-08,-0.00533594,-0.00986719,-0.00564062,-0.0034375
-8.664e-08,-0.00524219,-0.00978906,-0.00577344,-0.00339844
-8.644e-08,-0.00517187,-0.00971875,-0.00582812,-0.00336719
-8.624e-08,-0.00539062,-0.00964062,-0.00577344,-0.00344531
-8.604e-08,-0.00520313,-0.009875,-0.00570313,-0.00332031
-8.584e-08,-0.00510937,-0.00971875,-0.005875,-0.00328906
-8.564e-08,-0.00514844,-0.00989844,-0.00583594,-0.003375
-8.544e-08,-0.00528906,-0.0098125,-0.00597656,-0.00344531
-8.524e-08,-0.00539844,-0.00985156,-0.00584375,-0.00345313
-8.504e-08,-0.00532812,-0.00999219,-0.00592187,-0.00357031
-8.484e-08,-0.00528906,-0.00985156,-0.00571875,-0.00344531
-8.464e-08,-0.00497656,-0.00935937,-0.00586719,-0.003125
-8.444e-08,-0.00515625,-0.00967969,-0.00575781,-0.00353125
-8.424e-08,-0.00534375,-0.00985937,-0.005875,-0.0035
-8.404e-08,-0.00524219,-0.00988281,-0.00582031,-0.0033125
-8.384e-08,-0.00524219,-0.00971875,-0.00592969,-0.00332812
-8.364e-08,-0.00523437,-0.00969531,-0.00582812,-0.00351562
-8.344e-08,-0.00536719,-0.009625,-0.00595313,-0.00365625
-8.324e-08,-0.00521875,-0.00959375,-0.00585156,-0.00340625
-8.304e-08,-0.00507031,-0.00982031,-0.00598437,-0.00322656
-8.284e-08,-0.00504688,-0.00965625,-0.00592969,-0.00342969
-8.264e-08,-0.00525781,-0.009625,-0.00585938,-0.00358594
-8.244e-08,-0.00523437,-0.00971094,-0.00585156,-0.00326562
-8.224e-08,-0.00539844,-0.00984375,-0.00594531,-0.00351562
-8.204e-08,-0.00534375,-0.00982812,-0.0059375,-0.00349219
-8.184e-08,-0.00488281,-0.00957031,-0.00567187,-0.00332031
-8.164e-08,-0.00524219,-0.00992187,-0.00588281,-0.00360156
-8.144e-08,-0.00528906,-0.00994531,-0.005875,-0.0035
-8.124e-08,-0.00541406,-0.00991406,-0.00576562,-0.00345313
-8.104e-08,-0.00526562,-0.00966406,-0.00574219,-0.00332812
-8.084e-08,-0.0051875,-0.00952344,-0.00575,-0.00338281
-8.064e-08,-0.00521094,-0.00964844,-0.00584375,-0.00348437
-8.044e-08,-0.00535156,-0.00978125,-0.00575781,-0.00336719
-8.024e-08,-0.00527344,-0.00972656,-0.00597656,-0.00328125
-8.004e-08,-0.0050625,-0.00969531,-0.0056875,-0.00340625
-7.984e-08,-0.00532812,-0.00960156,-0.00575781,-0.00347656
-7.964e-08,-0.00517969,-0.00982031,-0.00573437,-0.0034375
-7.944e-08,-0.00511719,-0.00971875,-0.00594531,-0.00324219
-7.924e-08,-0.00526562,-0.00984375,-0.00567187,-0.00346094
-7.904e-08,-0.00514062,-0.00976562,-0.00600781,-0.003375
-7.884e-08,-0.00528125,-0.00989844,-0.00576562,-0.00340625
-7.864e-08,-0.00528906,-0.00996094,-0.00599219,-0.00344531
-7.844e-08,-0.00534375,-0.00985937,-0.00567187,-0.00346094
-7.824e-08,-0.00490625,-0.00949219,-0.00592187,-0.00341406
-7.804e-08,-0.00504688,-0.00965625,-0.00583594,-0.00347656
-7.784e-08,-0.00526562,-0.00982031,-0.00582812,-0.00347656
-7.764e-08,-0.00535156,-0.0098125,-0.0059375,-0.00335156
-7.744e-08,-0.00522656,-0.0095625,-0.00595313,-0.00330469
-7.724e-08,-0.00532031,-0.009625,-0.00578906,-0.00346875
-7.704e-08,-0.00533594,-0.00959375,-0.005875,-0.0034375
-7.684e-08,-0.0053125,-0.0096875,-0.005875,-0.00344531
-7.664e-08,-0.00500781,-0.00973437,-0.00564844,-0.00319531
-7.644e-08,-0.005125,-0.009625,-0.00596094,-0.00361719
-7.624e-08,-0.00532812,-0.00961719,-0.00585156,-0.00360156
-7.604e-08,-0.00524219,-0.00979687,-0.00585938,-0.00338281
-7.584e-08,-0.00545313,-0.00985937,-0.00596094,-0.00364844
-7.564e-08,-0.00528906,-0.00978125,-0.00596094,-0.00358594
-7.544e-08,-0.005,-0.00946094,-0.00571875,-0.00317187
-7.524e-08,-0.00540625,-0.00991406,-0.00576562,-0.00358594
-7.504e-08,-0.00517969,-0.00976562,-0.00595313,-0.00339844
-7.484e-08,-0.00522656,-0.00985937,-0.00574219,-0.00346875
-7.464e-08,-0.00519531,-0.00969531,-0.00590625,-0.00342187
-7.444e-08,-0.00517969,-0.009625,-0.00590625,-0.00338281
-7.424e-08,-0.005125,-0.00967969,-0.006,-0.00344531
-7.404e-08,-0.00532031,-0.00984375,-0.00570313,-0.00339844
-7.384e-08,-0.00510937,-0.00976562,-0.0058125,-0.0035
-7.364e-08,-0.00523437,-0.00959375,-0.00586719,-0.00353125
-7.344e-08,-0.00528125,-0.00964844,-0.00580469,-0.00340625
-7.324e-08,-0.00520313,-0.00978906,-0.00566406,-0.00323437
-7.304e-08,-0.00515625,-0.00970312,-0.00591406,-0.00314844
-7.284e-08,-0.00528906,-0.00988281,-0.00584375,-0.00352344
-7.264e-08,-0.00524219,-0.00975,-0.00589844,-0.00345313
-7.244e-08,-0.00522656,-0.00988281,-0.00585156,-0.00338281
-7.224e-08,-0.00530469,-0.00982031,-0.00590625,-0.0035
-7.204e-08,-0.00540625,-0.00988281,-0.00583594,-0.003375
-7.184e-08,-0.00495313,-0.00953125,-0.00596875,-0.00345313
-7.164e-08,-0.00505469,-0.00972656,-0.0058125,-0.00339844
-7.144e-08,-0.00525781,-0.00990625,-0.00599219,-0.00351562
-7.124e-08,-0.00529688,-0.00989062,-0.005875,-0.003375
-7.104e-08,-0.00517969,-0.00965625,-0.00592969,-0.0035
-7.084e-08,-0.00532031,-0.00971875,-0.00590625,-0.00346094
-7.064e-08,-0.00546875,-0.00961719,-0.0059375,-0.00347656
-7.044e-08,-0.00522656,-0.009875,-0.00589844,-0.00336719
-7.024e-08,-0.00505469,-0.00975,-0.00563281,-0.00327344
-7.004e-08,-0.00516406,-0.00966406,-0.00591406,-0.00354688
-6.984e-08,-0.00526562,-0.00961719,-0.00575,-0.00348437
-6.964e-08,-0.00528125,-0.00975781,-0.00578906,-0.00329688
-6.944e-08,-0.00539844,-0.00986719,-0.00595313,-0.00357031
-6.924e-08,-0.00530469,-0.00972656,-0.00598437,-0.0035
-6.904e-08,-0.00495313,-0.00935156,-0.0056875,-0.0031875
-6.884e-08,-0.0053125,-0.00985937,-0.00584375,-0.0035625
-6.864e-08,-0.00529688,-0.009875,-0.00584375,-0.00341406
-6.844e-08,-0.00538281,-0.00997656,-0.00595313,-0.0034375
-6.824e-08,-0.00535937,-0.00966406,-0.00589844,-0.00339062
-6.804e-08,-0.00521875,-0.00957812,-0.00575781,-0.00346875
-6.784e-08,-0.00504688,-0.00957031,-0.00585938,-0.00321875
-6.764e-08,-0.00521094,-0.00978125,-0.00572656,-0.00345313
-6.744e-08,-0.0053125,-0.00979687,-0.00573437,-0.00354688
-6.724e-08,-0.00516406,-0.00964062,-0.00570313,-0.00357812
-6.704e-08,-0.00535156,-0.00971094,-0.00589062,-0.00351562
-6.684e-08,-0.00523437,-0.00986719,-0.00567187,-0.00323437
-6.664e-08,-0.00514062,-0.00975,-0.00589844,-0.00332031
-6.644e-08,-0.00511719,-0.00989844,-0.00575,-0.00349219
-6.624e-08,-0.00513281,-0.00978125,-0.00601562,-0.00340625
-6.604e-08,-0.00536719,-0.00972656,-0.0056875,-0.0034375
-6.584e-08,-0.00532031,-0.00975781,-0.005875,-0.00345313
-6.564e-08,-0.005125,-0.00989062,-0.00578906,-0.00341406
-6.544e-08,-0.00502344,-0.00942187,-0.00591406,-0.003375
-6.524e-08,-0.00499219,-0.00969531,-0.00569531,-0.00345313
-6.504e-08,-0.00523437,-0.00988281,-0.0058125,-0.00336719
-6.484e-08,-0.00525,-0.00991406,-0.00572656,-0.00338281
-6.464e-08,-0.00523437,-0.00970312,-0.00592187,-0.00342187
-6.444e-08,-0.00541406,-0.00966406,-0.00578906,-0.00350781
-6.424e-08,-0.00528125,-0.00963281,-0.00592969,-0.00355469
-6.404e-08,-0.00526562,-0.0098125,-0.00580469,-0.00342187
-6.384e-08,-0.00509375,-0.00971875,-0.00569531,-0.00325781
-6.364e-08,-0.005125,-0.00967969,-0.00592187,-0.00367187
-6.344e-08,-0.00522656,-0.0095625,-0.0059375,-0.00354688
-6.324e-08,-0.00519531,-0.00978906,-0.00584375,-0.003375
-6.304e-08,-0.00540625,-0.00989062,-0.00596094,-0.00367969
-6.284e-08,-0.00538281,-0.00971094,-0.0059375,-0.00367187
-6.264e-08,-0.00489844,-0.00960156,-0.00571094,-0.00316406
-6.244e-08,-0.00535937,-0.0100078,-0.00582812,-0.00364844
-6.224e-08,-0.00513281,-0.00989844,-0.00591406,-0.00347656
-6.204e-08,-0.00523437,-0.01,-0.00570313,-0.00348437
-6.184e-08,-0.00524219,-0.00967969,-0.00567969,-0.00334375
-6.164e-08,-0.00508594,-0.00957031,-0.0058125,-0.00332031
-6.144e-08,-0.00514062,-0.00967969,-0.00586719,-0.00347656
-6.124e-08,-0.00527344,-0.00978906,-0.00569531,-0.00338281
-6.104e-08,-0.00530469,-0.00982812,-0.00584375,-0.00347656
-6.084e-08,-0.00511719,-0.00959375,-0.00570313,-0.00341406
-6.064e-08,-0.00529688,-0.00971094,-0.0058125,-0.00353125
-6.044e-08,-0.00517969,-0.00982812,-0.00558594,-0.00339062
-6.024e-08,-0.00514062,-0.00988281,-0.00591406,-0.00329688
-6.004e-08,-0.00521875,-0.00989062,-0.0058125,-0.00346094
-5.984e-08,-0.00529688,-0.00954687,-0.00601562,-0.00353125
-5.964e-08,-0.00539062,-0.00969531,-0.00585156,-0.00342969
-5.944e-08,-0.00532031,-0.00979687,-0.00592187,-0.00345313
-5.924e-08,-0.00525781,-0.00982812,-0.00576562,-0.00342187
-5.904e-08,-0.00497656,-0.00944531,-0.00591406,-0.00329688
-5.884e-08,-0.00521875,-0.00964844,-0.00579688,-0.00340625
-5.864e-08,-0.00515625,-0.0098125,-0.00578125,-0.00336719
-5.844e-08,-0.00521094,-0.009875,-0.00592969,-0.00326562
-5.824e-08,-0.0051875,-0.00965625,-0.00608594,-0.00338281
-5.804e-08,-0.00525,-0.00973437,-0.00591406,-0.00346094
-5.784e-08,-0.00544531,-0.00960156,-0.00588281,-0.00354688
-5.764e-08,-0.00528125,-0.00976562,-0.00578125,-0.00348437
-5.744e-08,-0.0050625,-0.00967969,-0.00557812,-0.00325781
-5.724e-08,-0.00525,-0.00957812,-0.00585156,-0.00353906
-5.704e-08,-0.00539062,-0.00966406,-0.00579688,-0.00352344
-5.684e-08,-0.00510937,-0.00971875,-0.00577344,-0.00332812
-5.664e-08,-0.00528906,-0.00980469,-0.00591406,-0.00370313
-5.644e-08,-0.00516406,-0.00961719,-0.0058125,-0.00367187
-5.624e-08,-0.00491406,-0.00953125,-0.00566406,-0.0031875
-5.604e-08,-0.00555469,-0.00996094,-0.00578906,-0.00352344
-5.584e-08,-0.0053125,-0.00991406,-0.00596875,-0.00323437
-5.564e-08,-0.00540625,-0.00992187,-0.00583594,-0.00346875
-5.544e-08,-0.00524219,-0.00964844,-0.00583594,-0.00346094
-5.524e-08,-0.0051875,-0.0095625,-0.00578906,-0.00344531
-5.504e-08,-0.00521875,-0.00969531,-0.00579688,-0.00357031
-5.484e-08,-0.00528906,-0.00976562,-0.00564062,-0.00351562
-5.464e-08,-0.00519531,-0.00979687,-0.00589062,-0.00342187
-5.444e-08,-0.00528906,-0.00958594,-0.0056875,-0.0034375
-5.424e-08,-0.00527344,-0.00974219,-0.00576562,-0.00344531
-5.404e-08,-0.00517187,-0.00984375,-0.00559375,-0.00332031
-5.384e-08,-0.00507812,-0.00973437,-0.00588281,-0.00326562
-5.364e-08,-0.00513281,-0.0099375,-0.00571875,-0.0034375
-5.344e-08,-0.00522656,-0.00978906,-0.00592969,-0.00330469
-5.324e-08,-0.00539062,-0.00991406,-0.00592187,-0.00351562
-5.304e-08,-0.00524219,-0.00996094,-0.006,-0.00344531
-5.284e-08,-0.00528125,-0.00978125,-0.00578906,-0.00345313
-5.264e-08,-0.00509375,-0.0094375,-0.005875,-0.00324219
-5.244e-08,-0.00517969,-0.00974219,-0.00578125,-0.00347656
-5.224e-08,-0.00528125,-0.009875,-0.00578125,-0.00335937
-5.204e-08,-0.00517187,-0.00988281,-0.00583594,-0.00334375
-5.184e-08,-0.00521875,-0.00977344,-0.00590625,-0.0035
-5.164e-08,-0.00528125,-0.00963281,-0.0058125,-0.0034375
-5.144e-08,-0.00535156,-0.00964062,-0.00596094,-0.00365625
-5.124e-08,-0.00532812,-0.00982031,-0.00582031,-0.00345313
-5.104e-08,-0.00508594,-0.0096875,-0.00578125,-0.00324219
-5.084e-08,-0.00522656,-0.00967187,-0.00586719,-0.00367969
-5.064e-08,-0.00534375,-0.00966406,-0.00577344,-0.00354688
-5.044e-08,-0.00527344,-0.00978125,-0.00575,-0.00336719
-5.024e-08,-0.00532031,-0.00985156,-0.00589062,-0.00353125
-5.004e-08,-0.00527344,-0.00960937,-0.0059375,-0.00347656
-4.984e-08,-0.004875,-0.00961719,-0.00575,-0.00308594
-4.964e-08,-0.00542187,-0.0100312,-0.00590625,-0.00357031
-4.944e-08,-0.00534375,-0.00988281,-0.00586719,-0.00334375
-4.924e-08,-0.0054375,-0.00975,-0.00578906,-0.00352344
-4.904e-08,-0.00514844,-0.00972656,-0.00557031,-0.00336719
-4.884e-08,-0.0051875,-0.00951562,-0.00569531,-0.00353125
-4.864e-08,-0.00523437,-0.00971875,-0.00575781,-0.00349219
-4.844e-08,-0.00528906,-0.00982812,-0.00577344,-0.00346094
-4.824e-08,-0.00527344,-0.00975781,-0.00597656,-0.00340625
-4.804e-08,-0.00517969,-0.00959375,-0.00575,-0.00335156
-4.784e-08,-0.00528906,-0.00960937,-0.00597656,-0.00345313
-4.764e-08,-0.00517969,-0.00992969,-0.00580469,-0.00336719
-4.744e-08,-0.0050625,-0.00975,-0.00585156,-0.00325
-4.724e-08,-0.00521875,-0.00992969,-0.00585156,-0.00346094
-4.704e-08,-0.00525781,-0.00969531,-0.00604688,-0.00339062
-4.684e-08,-0.00530469,-0.00989062,-0.00592969,-0.00349219
-4.664e-08,-0.00534375,-0.0098125,-0.00582031,-0.00354688
-4.644e-08,-0.00517187,-0.0098125,-0.00566406,-0.00339844
-4.624e-08,-0.00498437,-0.0094375,-0.00574219,-0.00334375
-4.604e-08,-0.00513281,-0.00970312,-0.0058125,-0.00351562
-4.584e-08,-0.00521094,-0.00985156,-0.00590625,-0.00352344
-4.564e-08,-0.00515625,-0.00975781,-0.00596875,-0.00335156
-4.544e-08,-0.0051875,-0.00975781,-0.006,-0.00332812
-4.524e-08,-0.00534375,-0.0096875,-0.00578906,-0.00338281
-4.504e-08,-0.00535156,-0.00977344,-0.00592969,-0.00357812
-4.484e-08,-0.00542187,-0.00980469,-0.00578125,-0.00353125
-4.464e-08,-0.00515625,-0.00972656,-0.00560937,-0.00328906
-4.444e-08,-0.00527344,-0.00959375,-0.00588281,-0.00352344
-4.424e-08,-0.00534375,-0.00958594,-0.00582812,-0.00344531
-4.404e-08,-0.00532812,-0.00982812,-0.00585156,-0.00344531
-4.384e-08,-0.00535937,-0.00984375,-0.00586719,-0.0035625
-4.364e-08,-0.0054375,-0.00958594,-0.00585938,-0.00342187
-4.344e-08,-0.00483594,-0.00948437,-0.00574219,-0.00314844
-4.324e-08,-0.00553906,-0.00996875,-0.00588281,-0.00364062
-4.304e-08,-0.00533594,-0.00980469,-0.00596094,-0.00339062
-4.284e-08,-0.00542969,-0.00986719,-0.00594531,-0.00342969
-4.264e-08,-0.00526562,-0.00967969,-0.00592969,-0.00339062
-4.244e-08,-0.00508594,-0.00960937,-0.00577344,-0.00338281
-4.224e-08,-0.00514844,-0.00984375,-0.00578125,-0.00347656
-4.204e-08,-0.00529688,-0.00991406,-0.00564062,-0.00332031
-4.184e-08,-0.00532812,-0.00984375,-0.005875,-0.00352344
-4.164e-08,-0.00509375,-0.00967969,-0.00566406,-0.00349219
-4.144e-08,-0.00521094,-0.00964844,-0.00577344,-0.00360156
-4.124e-08,-0.005125,-0.00989844,-0.0058125,-0.00336719
-4.104e-08,-0.00501562,-0.00973437,-0.00591406,-0.00333594
-4.084e-08,-0.00514844,-0.0099375,-0.00582812,-0.00347656
-4.064e-08,-0.00524219,-0.00970312,-0.00590625,-0.00360937
-4.044e-08,-0.00517187,-0.00984375,-0.00575,-0.00342969
-4.024e-08,-0.00539062,-0.00985937,-0.00582031,-0.00370313
-4.004e-08,-0.00527344,-0.00989062,-0.00579688,-0.00350781
-3.984e-08,-0.00483594,-0.00941406,-0.00588281,-0.00309375
-3.964e-08,-0.0053125,-0.00974219,-0.00588281,-0.00344531
-3.944e-08,-0.00530469,-0.00982031,-0.00590625,-0.00327344
-3.924e-08,-0.00522656,-0.00978906,-0.00586719,-0.00347656
-3.904e-08,-0.00517969,-0.00970312,-0.00594531,-0.003375
-3.884e-08,-0.00526562,-0.009625,-0.00580469,-0.00342969
-3.864e-08,-0.00540625,-0.00985937,-0.005875,-0.00363281
-3.844e-08,-0.0054375,-0.00975781,-0.00577344,-0.00348437
-3.824e-08,-0.005125,-0.00971094,-0.00572656,-0.00332031
-3.804e-08,-0.00532812,-0.00971094,-0.00589062,-0.00366406
-3.784e-08,-0.00528906,-0.0096875,-0.00585156,-0.00348437
-3.764e-08,-0.00507031,-0.00977344,-0.00578906,-0.00332031
-3.744e-08,-0.0053125,-0.00988281,-0.00596875,-0.00366406
-3.724e-08,-0.00528906,-0.00967187,-0.00592969,-0.00359375
-3.704e-08,-0.00484375,-0.00945312,-0.00572656,-0.00296094
-3.684e-08,-0.00560156,-0.0100469,-0.00583594,-0.00359375
-3.664e-08,-0.0053125,-0.00989062,-0.00575,-0.00338281
-3.644e-08,-0.00542187,-0.00964062,-0.00586719,-0.00346094
-3.624e-08,-0.00538281,-0.00965625,-0.00589844,-0.00339844
-3.604e-08,-0.00507812,-0.00946094,-0.00574219,-0.00325
-3.584e-08,-0.00510156,-0.00960937,-0.00580469,-0.00348437
-3.564e-08,-0.00526562,-0.00977344,-0.00577344,-0.00338281
-3.544e-08,-0.00520313,-0.00979687,-0.00584375,-0.00350781
-3.524e-08,-0.00517969,-0.00955469,-0.00557812,-0.00341406
-3.504e-08,-0.00535937,-0.00982812,-0.00579688,-0.00357031
-3.484e-08,-0.00517969,-0.00989062,-0.00577344,-0.00336719
-3.464e-08,-0.00514844,-0.00985156,-0.0059375,-0.00333594
-3.444e-08,-0.00521094,-0.0099375,-0.00575781,-0.00352344
-3.424e-08,-0.00516406,-0.00978125,-0.00596875,-0.00348437
-3.404e-08,-0.00535156,-0.00975781,-0.00575,-0.003375
-3.384e-08,-0.00533594,-0.01,-0.00584375,-0.00353125
-3.364e-08,-0.00527344,-0.00992187,-0.00585938,-0.00335937
-3.344e-08,-0.00500781,-0.00945312,-0.00589844,-0.00328906
-3.324e-08,-0.00511719,-0.00971875,-0.00576562,-0.00338281
-3.304e-08,-0.00517187,-0.00982031,-0.00584375,-0.00340625
-3.284e-08,-0.005125,-0.00986719,-0.00588281,-0.00339062
-3.264e-08,-0.00522656,-0.00972656,-0.00592187,-0.00342969
-3.244e-08,-0.00535937,-0.00966406,-0.00589844,-0.00336719
-3.224e-08,-0.00534375,-0.00982031,-0.00596094,-0.00370313
-3.204e-08,-0.00539062,-0.00972656,-0.00571094,-0.0034375
-3.184e-08,-0.00508594,-0.00971094,-0.00563281,-0.00325
-3.164e-08,-0.00513281,-0.00963281,-0.00585938,-0.0036875
-3.144e-08,-0.00524219,-0.00972656,-0.00585156,-0.0035625
-3.124e-08,-0.00527344,-0.00978906,-0.00572656,-0.00335156
-3.104e-08,-0.00532812,-0.00996875,-0.005875,-0.00349219
-3.084e-08,-0.00533594,-0.009625,-0.00594531,-0.00334375
-3.064e-08,-0.0048125,-0.00946875,-0.00580469,-0.00315625
-3.044e-08,-0.00546094,-0.01,-0.00584375,-0.00371094
-3.024e-08,-0.00534375,-0.0098125,-0.00589062,-0.00340625
-3.004e-08,-0.00542969,-0.00990625,-0.005875,-0.00353906
-2.984e-08,-0.00524219,-0.009625,-0.005875,-0.00332812
-2.964e-08,-0.00505469,-0.00953906,-0.00578125,-0.00342969
-2.944e-08,-0.00508594,-0.00976562,-0.0058125,-0.00345313
-2.924e-08,-0.00514062,-0.00979687,-0.00566406,-0.00339062
-2.904e-08,-0.00517187,-0.00988281,-0.00591406,-0.00347656
-2.884e-08,-0.00500781,-0.00949219,-0.00575,-0.00339844
-2.864e-08,-0.00539844,-0.00978906,-0.00591406,-0.00353906
-2.844e-08,-0.00517969,-0.00979687,-0.00576562,-0.00320313
-2.824e-08,-0.00517969,-0.00977344,-0.00590625,-0.0033125
-2.804e-08,-0.00509375,-0.00985937,-0.00567969,-0.00347656
-2.784e-08,-0.00505469,-0.00953125,-0.0059375,-0.00335156
-2.764e-08,-0.00532812,-0.00964062,-0.00579688,-0.00351562
-2.744e-08,-0.00532812,-0.00994531,-0.00599219,-0.00355469
-2.724e-08,-0.00521094,-0.00990625,-0.00588281,-0.00342187
-2.704e-08,-0.005,-0.00942187,-0.00595313,-0.00319531
-2.684e-08,-0.00517969,-0.00973437,-0.00575781,-0.00345313
-2.664e-08,-0.00507812,-0.00985937,-0.00580469,-0.00342187
-2.644e-08,-0.00520313,-0.00982812,-0.00586719,-0.00338281
-2.624e-08,-0.00516406,-0.00964062,-0.006,-0.00340625
-2.604e-08,-0.00526562,-0.00967969,-0.00582812,-0.00333594
-2.584e-08,-0.00544531,-0.00980469,-0.006,-0.00353125
-2.564e-08,-0.00532812,-0.00979687,-0.00578906,-0.00340625
-2.544e-08,-0.00523437,-0.0096875,-0.00558594,-0.00334375
-2.524e-08,-0.00510937,-0.00964844,-0.00596875,-0.00359375
-2.504e-08,-0.00532812,-0.00958594,-0.00585938,-0.00347656
-2.484e-08,-0.00517969,-0.00970312,-0.00578906,-0.00327344
-2.464e-08,-0.00528125,-0.00991406,-0.00592187,-0.0035
-2.444e-08,-0.005375,-0.00957812,-0.00589844,-0.00347656
-2.424e-08,-0.00483594,-0.00951562,-0.00582812,-0.00314062
-2.404e-08,-0.00559375,-0.00989062,-0.00589062,-0.00358594
-2.384e-08,-0.00524219,-0.00976562,-0.00585156,-0.003375
