Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.59999983,-0.03075787,-7.81250000,0.01537894,0.01540969
-15.51999982,-0.23068400,-7.65871000,0.18454720,0.01448696
-15.43999982,-0.58439960,-7.36651000,0.49212600,0.01310285
-15.35999982,-1.09190400,-6.96665800,0.92273620,0.01141117
-15.27999982,-1.67630400,-6.47453200,1.43024100,0.00947343
-15.19999982,-2.27608300,-5.92089000,1.98388300,0.00741265
-15.11999982,-2.86048200,-5.36724900,2.50676700,0.00541339
-15.03999982,-3.35260800,-4.85974400,3.01427100,0.00350640
-14.95999982,-3.70632400,-4.39837600,3.44488200,0.00187623
-14.87999982,-3.89087100,-4.06003900,3.78321800,0.00052288
-14.79999981,-3.90625000,-3.81397600,4.02928100,-0.00043061
-14.71999981,-3.75246000,-3.70632400,4.19845000,-0.00107653
-14.63999981,-3.44488200,-3.69094500,4.27534400,-0.00135335
-14.55999981,-3.02965000,-3.76783900,4.29072300,-0.00138410
-14.47999981,-2.52214600,-3.89087100,4.25996500,-0.00123032
-14.39999981,-1.96850400,-4.01390200,4.18307100,-0.00095349
-14.31999981,-1.43024100,-4.12155500,4.10617600,-0.00064592
-14.23999981,-0.92273620,-4.18307100,4.02928100,-0.00036909
-14.15999981,-0.49212600,-4.15231300,3.96776600,-0.00015379
-14.07999980,-0.13841040,-4.01390200,3.93700800,-0.00003076
-13.99999980,0.10765260,-3.79859700,3.92162900,0.00000000
-13.91999980,0.27682080,-3.49101900,3.92162900,-0.00006152
-13.83999980,0.33833660,-3.10654500,3.93700800,-0.00015379
-13.75999980,0.35371550,-2.67593500,3.93700800,-0.00030758
-13.67999980,0.30757870,-2.21456700,3.95238700,-0.00046137
-13.59999980,0.23068400,-1.73782000,3.95238700,-0.00061516
-13.51999980,0.16916830,-1.27645200,3.95238700,-0.00070743
-13.43999980,0.10765260,-0.83046260,3.93700800,-0.00067667
-13.35999980,0.04613681,-0.46136810,3.92162900,-0.00055364
-13.27999979,0.01537894,-0.13841040,3.92162900,-0.00021531
-13.19999979,-0.01537894,0.12303150,3.92162900,0.00027682
-13.11999979,-0.04613681,0.30757870,3.92162900,0.00098425
-13.03999979,-0.10765260,0.43061020,3.93700800,0.00184547
-12.95999979,-0.16916830,0.50750490,3.95238700,0.00286048
-12.87999979,-0.23068400,0.53826270,3.95238700,0.00393701
-12.79999979,-0.30757870,0.53826270,3.95238700,0.00504429
-12.71999979,-0.35371550,0.50750490,3.95238700,0.00605930
-12.63999979,-0.33833660,0.43061020,3.93700800,0.00688976
-12.55999978,-0.27682080,0.30757870,3.92162900,0.00750492
-12.47999978,-0.10765260,0.12303150,3.92162900,0.00781250
-12.39999978,0.13841040,-0.13841040,3.92162900,0.00778174
-12.31999978,0.49212600,-0.46136810,3.92162900,0.00741265
-12.23999978,0.92273620,-0.83046260,3.93700800,0.00670522
-12.15999978,1.43024100,-1.27645200,3.95238700,0.00572097
-12.07999978,1.96850400,-1.73782000,3.95238700,0.00455217
-11.99999978,2.52214600,-2.21456700,3.95238700,0.00335261
-11.91999978,3.01427100,-2.67593500,3.95238700,0.00218381
-11.83999977,3.44488200,-3.10654500,3.93700800,0.00116880
-11.75999977,3.73708200,-3.47564000,3.92162900,0.00043061
-11.67999977,3.90625000,-3.78321800,3.92162900,0.00006152
-11.59999977,3.90625000,-4.04466000,3.92162900,0.00006152
-11.51999977,3.73708200,-4.22920700,3.92162900,0.00043061
-11.43999977,3.44488200,-4.36761800,3.93700800,0.00116880
-11.35999977,3.01427100,-4.44451300,3.95238700,0.00218381
-11.27999977,2.52214600,-4.49065000,3.95238700,0.00335261
-11.19999977,1.96850400,-4.49065000,3.95238700,0.00455217
-11.11999977,1.43024100,-4.45989200,3.95238700,0.00572097
-11.03999976,0.92273620,-4.36761800,3.93700800,0.00670522
-10.95999976,0.49212600,-4.24458600,3.92162900,0.00741265
-10.87999976,0.13841040,-4.04466000,3.92162900,0.00778174
-10.79999976,-0.10765260,-3.78321800,3.92162900,0.00781250
-10.71999976,-0.27682080,-3.42950300,3.92162900,0.00750492
-10.63999976,-0.33833660,-2.99889300,3.93700800,0.00688976
-10.55999976,-0.35371550,-2.50676700,3.95238700,0.00605930
-10.47999976,-0.30757870,-1.98388300,3.95238700,0.00504429
-10.39999976,-0.23068400,-1.43024100,3.95238700,0.00393701
-10.31999975,-0.16916830,-0.92273620,3.95238700,0.00286048
-10.23999975,-0.09227362,-0.49212600,3.93700800,0.00184547
-10.15999975,-0.04613681,-0.16916830,3.92162900,0.00098425
-10.07999975,-0.01537894,-0.01537894,3.92162900,0.00027682
-9.99999975,0.00000000,-0.03075787,3.92162900,-0.00021531
-9.91999975,0.01537894,-0.23068400,3.92162900,-0.00055364
-9.83999975,0.00000000,-0.58439960,3.93700800,-0.00067667
-9.75999975,0.00000000,-1.09190400,3.95238700,-0.00070743
-9.67999975,0.00000000,-1.67630400,3.95238700,-0.00061516
-9.59999974,0.00000000,-2.27608300,3.95238700,-0.00046137
-9.51999974,0.00000000,-2.86048200,3.93700800,-0.00033834
-9.43999974,0.00000000,-3.35260800,3.93700800,-0.00018455
-9.35999974,-0.01537894,-3.70632400,3.92162900,-0.00009227
-9.27999974,0.00000000,-3.89087100,3.92162900,-0.00003076
-9.19999974,0.01537894,-3.90625000,3.93700800,0.00000000
-9.11999974,0.04613681,-3.75246000,3.96776600,0.00003076
-9.03999974,0.09227362,-3.44488200,4.02928100,0.00000000
-8.95999974,0.16916830,-3.02965000,4.10617600,0.00000000
-8.87999974,0.23068400,-2.52214600,4.18307100,0.00000000
-8.79999973,0.30757870,-1.96850400,4.25996500,0.00000000
-8.71999973,0.33833660,-1.43024100,4.29072300,0.00000000
-8.63999973,0.33833660,-0.92273620,4.27534400,0.00000000
-8.55999973,0.26144190,-0.49212600,4.19845000,0.00000000
-8.47999973,0.10765260,-0.13841040,4.02928100,0.00000000
-8.39999973,-0.12303150,0.10765260,3.78321800,0.00000000
-8.31999973,-0.44598910,0.27682080,3.44488200,0.00000000
-8.23999973,-0.83046260,0.33833660,3.01427100,0.00000000
-8.15999973,-1.26107300,0.35371550,2.50676700,0.00000000
-8.07999972,-1.73782000,0.30757870,1.98388300,0.00000000
-7.99999972,-2.21456700,0.23068400,1.43024100,0.00000000
-7.91999972,-2.67593500,0.15378940,0.92273620,0.00000000
-7.83999972,-3.10654500,0.09227362,0.49212600,0.00000000
-7.75999972,-3.49101900,0.03075787,0.18454720,0.00003076
-7.67999972,-3.79859700,0.00000000,0.01537894,0.00000000
-7.59999972,-4.02928100,0.00000000,0.01537894,-0.00003076
-7.51999972,-4.18307100,0.03075787,0.18454720,-0.00009227
-7.43999972,-4.27534400,0.09227362,0.49212600,-0.00018455
-7.35999972,-4.29072300,0.15378940,0.92273620,-0.00033834
-7.27999971,-4.25996500,0.23068400,1.43024100,-0.00046137
-7.19999971,-4.18307100,0.30757870,1.98388300,-0.00061516
-7.11999971,-4.10617600,0.35371550,2.50676700,-0.00067667
-7.03999971,-4.02928100,0.33833660,3.01427100,-0.00067667
-6.95999971,-3.96776600,0.27682080,3.44488200,-0.00052288
-6.87999971,-3.92162900,0.10765260,3.78321800,-0.00021531
-6.79999971,-3.92162900,-0.13841040,4.02928100,0.00024606
-6.71999971,-3.96776600,-0.49212600,4.19845000,0.00089198
-6.63999971,-4.02928100,-0.92273620,4.27534400,0.00166093
-6.55999970,-4.10617600,-1.43024100,4.29072300,0.00252215
-6.47999970,-4.18307100,-1.96850400,4.25996500,0.00347564
-6.39999970,-4.25996500,-2.52214600,4.18307100,0.00442913
-6.31999970,-4.29072300,-3.02965000,4.10617600,0.00535187
-6.23999970,-4.27534400,-3.46026100,4.02928100,0.00621309
-6.15999970,-4.18307100,-3.76783900,3.96776600,0.00698204
-6.07999970,-4.02928100,-3.92162900,3.93700800,0.00759720
-5.99999970,-3.79859700,-3.87549200,3.92162900,0.00805856
-5.91999970,-3.49101900,-3.66018700,3.92162900,0.00836614
-5.83999969,-3.10654500,-3.24495600,3.93700800,0.00855069
-5.75999969,-2.67593500,-2.69131400,3.93700800,0.00858145
-5.67999969,-2.21456700,-2.04539800,3.95238700,0.00851993
-5.59999969,-1.73782000,-1.36872500,3.95238700,0.00836614
-5.51999969,-1.26107300,-0.73818890,3.95238700,0.00821235
-5.43999969,-0.83046260,-0.24606300,3.93700800,0.00805856
-5.35999969,-0.44598910,0.04613681,3.92162900,0.00793553
-5.27999969,-0.12303150,0.09227362,3.92162900,0.00787402
-5.19999969,0.10765260,-0.16916830,3.92162900,0.00784326
-5.11999969,0.26144190,-0.70743110,3.92162900,0.00784326
-5.03999968,0.33833660,-1.50713600,3.93700800,0.00787402
-4.95999968,0.33833660,-2.52214600,3.95238700,0.00787402
-4.87999968,0.30757870,-3.64480800,3.95238700,0.00790477
-4.79999968,0.23068400,-4.79822800,3.95238700,0.00790477
