Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.34222283,4.01390200,0.10765260,3.92162900,0.00805856
-15.26222282,4.01390200,0.26144190,3.93700800,0.00830463
-15.18222282,3.78321800,0.33833660,3.93700800,0.00836614
-15.10222282,3.36798700,0.33833660,3.95238700,0.00827387
-15.02222282,2.82972400,0.30757870,3.95238700,0.00802781
-14.94222282,2.21456700,0.23068400,3.95238700,0.00778174
-14.86222282,1.59940900,0.16916830,3.95238700,0.00753568
-14.78222282,1.03038900,0.09227362,3.93700800,0.00738189
-14.70222282,0.53826270,0.04613681,3.92162900,0.00741265
-14.62222282,0.15378940,0.01537894,3.92162900,0.00762795
-14.54222281,-0.12303150,0.00000000,3.92162900,0.00812008
-14.46222281,-0.32295760,-0.01537894,3.92162900,0.00879675
-14.38222281,-0.44598910,0.00000000,3.93700800,0.00971949
-14.30222281,-0.50750490,0.00000000,3.95238700,0.01073450
-14.22222281,-0.53826270,0.00000000,3.95238700,0.01184178
-14.14222281,-0.53826270,0.00000000,3.95238700,0.01294907
-14.06222281,-0.50750490,0.00000000,3.95238700,0.01393332
-13.98222281,-0.43061020,0.00000000,3.93700800,0.01476378
-13.90222281,-0.30757870,0.00000000,3.93700800,0.01534818
-13.82222280,-0.12303150,0.00000000,3.92162900,0.01565576
-13.74222280,0.13841040,0.00000000,3.90625000,0.01565576
-13.66222280,0.49212600,0.00000000,3.89087100,0.01534818
-13.58222280,0.93811510,0.00000000,3.84473400,0.01476378
-13.50222280,1.43024100,0.00000000,3.78321800,0.01393332
-13.42222280,1.96850400,0.00000000,3.72170300,0.01294907
-13.34222280,2.52214600,0.00000000,3.64480800,0.01184178
-13.26222280,3.02965000,0.00000000,3.59867100,0.01076526
-13.18222280,3.44488200,0.00000000,3.59867100,0.00971949
-13.10222280,3.75246000,0.00000000,3.66018700,0.00882751
-13.02222279,3.90625000,0.00000000,3.81397600,0.00812008
-12.94222279,3.89087100,0.00000000,4.06003900,0.00762795
-12.86222279,3.70632400,0.00000000,4.41375400,0.00732037
-12.78222279,3.35260800,0.00000000,4.85974400,0.00719734
-12.70222279,2.86048200,0.00000000,5.38262700,0.00719734
-12.62222279,2.27608300,0.00000000,5.92089000,0.00728962
-12.54222279,1.67630400,0.00000000,6.47453200,0.00744341
-12.46222279,1.07652500,0.00000000,6.96665800,0.00756644
-12.38222279,0.58439960,0.00000000,7.36651000,0.00768947
-12.30222278,0.21530510,0.00000000,7.65871000,0.00778174
-12.22222278,0.01537894,0.00000000,7.81250000,0.00781250
-12.14222278,0.03075787,0.00000000,7.82787800,0.00784326
-12.06222278,0.26144190,0.00000000,7.72022600,0.00787402
-11.98222278,0.67667320,0.00000000,7.47416300,0.00787402
-11.90222278,1.24569400,0.00000000,7.13582600,0.00790477
-11.82222278,1.90698800,0.00000000,6.70521600,0.00790477
-11.74222278,2.58366100,0.00000000,6.22846900,0.00790477
-11.66222278,3.19881900,0.00000000,5.72096400,0.00790477
-11.58222277,3.69094500,0.00000000,5.19808000,0.00787402
-11.50222277,3.96776600,0.00000000,4.67519700,0.00784326
-11.42222277,3.99852300,0.00000000,4.16769200,0.00784326
-11.34222277,3.76783900,0.00000000,3.67556500,0.00784326
-11.26222277,3.26033400,0.00000000,3.21419800,0.00784326
-11.18222277,2.52214600,0.00000000,2.76820900,0.00787402
-11.10222277,1.59940900,0.00000000,2.33759800,0.00790477
-11.02222277,0.53826270,0.00000000,1.90698800,0.00790477
-10.94222277,-0.53826270,0.00000000,1.50713600,0.00790477
-10.86222277,-1.58403000,0.00000000,1.10728300,0.00790477
-10.78222276,-2.52214600,0.00000000,0.73818890,0.00787402
-10.70222276,-3.26033400,0.00000000,0.41523130,0.00784326
-10.62222276,-3.76783900,0.00000000,0.12303150,0.00784326
-10.54222276,-4.01390200,0.00000000,-0.10765260,0.00784326
-10.46222276,-4.01390200,0.00000000,-0.29219980,0.00784326
-10.38222276,-3.78321800,0.00000000,-0.43061020,0.00787402
-10.30222276,-3.36798700,0.00000000,-0.50750490,0.00790477
-10.22222276,-2.82972400,0.00000000,-0.53826270,0.00790477
-10.14222276,-2.21456700,0.00000000,-0.53826270,0.00790477
-10.06222275,-1.59940900,0.00000000,-0.50750490,0.00790477
-9.98222275,-1.01501000,0.00000000,-0.43061020,0.00787402
-9.90222275,-0.53826270,0.00000000,-0.30757870,0.00784326
-9.82222275,-0.15378940,0.00000000,-0.12303150,0.00784326
-9.74222275,0.12303150,0.00000000,0.13841040,0.00784326
-9.66222275,0.27682080,0.00000000,0.46136810,0.00784326
-9.58222275,0.35371550,0.00000000,0.83046260,0.00787402
-9.50222275,0.35371550,0.00000000,1.27645200,0.00790477
-9.42222275,0.30757870,0.00000000,1.73782000,0.00790477
-9.34222274,0.23068400,0.00000000,2.21456700,0.00790477
-9.26222274,0.16916830,0.00000000,2.67593500,0.00790477
-9.18222274,0.09227362,0.00000000,3.10654500,0.00787402
-9.10222274,0.04613681,0.00000000,3.49101900,0.00784326
-9.02222274,0.01537894,0.00000000,3.79859700,0.00784326
-8.94222274,0.00000000,0.00000000,4.02928100,0.00784326
-8.86222274,-0.01537894,0.00000000,4.18307100,0.00784326
-8.78222274,0.00000000,0.00000000,4.27534400,0.00787402
-8.70222274,0.00000000,0.00000000,4.29072300,0.00790477
-8.62222274,0.00000000,0.00000000,4.25996500,0.00790477
-8.54222273,0.00000000,0.00000000,4.18307100,0.00790477
-8.46222273,0.00000000,0.00000000,4.10617600,0.00790477
-8.38222273,0.00000000,0.00000000,4.02928100,0.00787402
-8.30222273,0.00000000,0.00000000,3.96776600,0.00787402
-8.22222273,0.00000000,0.00000000,3.93700800,0.00784326
-8.14222273,0.00000000,0.00000000,3.92162900,0.00781250
-8.06222273,0.00000000,0.00000000,3.92162900,0.00778174
-7.98222273,0.00000000,0.00000000,3.93700800,0.00768947
-7.90222273,0.00000000,0.00000000,3.93700800,0.00756644
-7.82222272,0.00000000,0.00000000,3.95238700,0.00744341
-7.74222272,0.00000000,0.00000000,3.95238700,0.00728962
-7.66222272,0.00000000,0.00000000,3.95238700,0.00719734
-7.58222272,0.00000000,0.00000000,3.93700800,0.00719734
-7.50222272,0.00000000,0.00000000,3.92162900,0.00732037
-7.42222272,0.00000000,0.00000000,3.92162900,0.00762795
-7.34222272,0.00000000,0.00000000,3.92162900,0.00812008
-7.26222272,0.00000000,0.00000000,3.92162900,0.00882751
-7.18222272,0.00000000,0.00000000,3.93700800,0.00971949
-7.10222272,0.00000000,0.00000000,3.95238700,0.01076526
-7.02222271,0.00000000,0.00000000,3.95238700,0.01184178
-6.94222271,0.00000000,0.00000000,3.95238700,0.01294907
-6.86222271,0.00000000,0.00000000,3.95238700,0.01393332
-6.78222271,0.00000000,0.00000000,3.93700800,0.01476378
-6.70222271,0.00000000,-0.01537894,3.92162900,0.01534818
-6.62222271,0.00000000,0.00000000,3.92162900,0.01565576
-6.54222271,0.00000000,0.01537894,3.92162900,0.01565576
-6.46222271,0.00000000,0.04613681,3.92162900,0.01534818
-6.38222271,0.00000000,0.09227362,3.93700800,0.01476378
-6.30222270,0.00000000,0.16916830,3.95238700,0.01393332
-6.22222270,0.00000000,0.23068400,3.95238700,0.01294907
-6.14222270,0.00000000,0.30757870,3.95238700,0.01184178
-6.06222270,0.00000000,0.35371550,3.95238700,0.01076526
-5.98222270,0.00000000,0.33833660,3.93700800,0.00971949
-5.90222270,0.00000000,0.27682080,3.92162900,0.00882751
-5.82222270,0.00000000,0.10765260,3.92162900,0.00812008
-5.74222270,0.00000000,-0.13841040,3.92162900,0.00762795
-5.66222270,0.00000000,-0.49212600,3.92162900,0.00732037
-5.58222269,0.00000000,-0.92273620,3.93700800,0.00719734
-5.50222269,0.00000000,-1.43024100,3.95238700,0.00719734
-5.42222269,0.00000000,-1.96850400,3.95238700,0.00728962
-5.34222269,0.00000000,-2.52214600,3.95238700,0.00744341
-5.26222269,0.00000000,-3.01427100,3.95238700,0.00756644
-5.18222269,0.00000000,-3.42950300,3.93700800,0.00768947
-5.10222269,0.00000000,-3.73708200,3.92162900,0.00778174
-5.02222269,0.00000000,-3.89087100,3.92162900,0.00781250
-4.94222269,0.00000000,-3.90625000,3.92162900,0.00784326
-4.86222269,0.00000000,-3.78321800,3.92162900,0.00787402
-4.78222268,0.00000000,-3.53715500,3.93700800,0.00787402
-4.70222268,0.00000000,-3.18344000,3.95238700,0.00790477
-4.62222268,0.00000000,-2.75283000,3.95238700,0.00790477
-4.54222268,0.00000000,-2.27608300,3.95238700,0.00790477
-4.46222268,0.00000000,-1.78395700,3.93700800,0.00790477
-4.38222268,0.00000000,-1.26107300,3.93700800,0.00787402
-4.30222268,0.00000000,-0.75356790,3.92162900,0.00784326
-4.22222268,0.00000000,-0.24606300,3.92162900,0.00784326
-4.14222268,0.00000000,0.24606300,3.93700800,0.00784326
-4.06222267,0.00000000,0.75356790,3.96776600,0.00784326
