Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.36410283,3.92162900,-3.93700800,0.03075787,0.00778174
-15.28410282,3.79859700,-3.99852300,0.19992620,0.00741265
-15.20410282,3.53715500,-4.10617600,0.50750490,0.00670522
-15.12410282,3.18344000,-4.25996500,0.92273620,0.00572097
-15.04410282,2.75283000,-4.42913300,1.43024100,0.00455217
-14.96410282,2.27608300,-4.56754400,1.98388300,0.00335261
-14.88410282,1.76857800,-4.62906000,2.50676700,0.00218381
-14.80410282,1.26107300,-4.61368100,3.01427100,0.00116880
-14.72410282,0.75356790,-4.45989200,3.44488200,0.00046137
-14.64410282,0.24606300,-4.13693400,3.78321800,0.00006152
-14.56410281,-0.24606300,-3.66018700,4.02928100,0.00003076
-14.48410281,-0.70743110,-2.99889300,4.19845000,0.00033834
-14.40410281,-1.16879900,-2.18380900,4.27534400,0.00098425
-14.32410281,-1.61478800,-1.24569400,4.29072300,0.00184547
-14.24410281,-2.04539800,-0.24606300,4.25996500,0.00286048
-14.16410281,-2.44525100,0.78432570,4.18307100,0.00396777
-14.08410281,-2.82972400,1.75319900,4.10617600,0.00501353
-14.00410281,-3.19881900,2.59904000,4.02928100,0.00602854
-13.92410281,-3.52177600,3.29109200,3.96776600,0.00688976
-13.84410280,-3.79859700,3.76783900,3.93700800,0.00756644
-13.76410280,-4.02928100,4.01390200,3.92162900,0.00805856
-13.68410280,-4.22920700,4.04466000,3.92162900,0.00839690
-13.60410280,-4.36761800,3.87549200,3.93700800,0.00855069
-13.52410280,-4.44451300,3.52177600,3.93700800,0.00858145
-13.44410280,-4.49065000,3.06040800,3.95238700,0.00851993
-13.36410280,-4.49065000,2.52214600,3.95238700,0.00836614
-13.28410280,-4.44451300,1.93774600,3.93700800,0.00821235
-13.20410280,-4.36761800,1.36872500,3.93700800,0.00805856
-13.12410280,-4.22920700,0.79970470,3.92162900,0.00793553
-13.04410279,-4.04466000,0.26144190,3.92162900,0.00787402
-12.96410279,-3.78321800,-0.26144190,3.93700800,0.00784326
-12.88410279,-3.47564000,-0.76894680,3.96776600,0.00784326
-12.80410279,-3.10654500,-1.27645200,4.02928100,0.00787402
-12.72410279,-2.67593500,-1.78395700,4.10617600,0.00787402
-12.64410279,-2.21456700,-2.27608300,4.18307100,0.00790477
-12.56410279,-1.73782000,-2.75283000,4.25996500,0.00790477
-12.48410279,-1.26107300,-3.18344000,4.29072300,0.00787402
-12.40410279,-0.83046260,-3.53715500,4.27534400,0.00787402
-12.32410278,-0.44598910,-3.79859700,4.19845000,0.00784326
-12.24410278,-0.12303150,-3.92162900,4.02928100,0.00784326
-12.16410278,0.10765260,-3.89087100,3.78321800,0.00787402
-12.08410278,0.26144190,-3.69094500,3.44488200,0.00793553
-12.00410278,0.33833660,-3.33722900,3.01427100,0.00805856
-11.92410278,0.33833660,-2.86048200,2.50676700,0.00821235
-11.84410278,0.30757870,-2.27608300,1.98388300,0.00836614
-11.76410278,0.23068400,-1.67630400,1.43024100,0.00851993
-11.68410278,0.16916830,-1.09190400,0.92273620,0.00858145
-11.60410277,0.09227362,-0.58439960,0.49212600,0.00855069
-11.52410277,0.04613681,-0.23068400,0.18454720,0.00839690
-11.44410277,0.01537894,-0.03075787,0.01537894,0.00805856
-11.36410277,0.00000000,-0.01537894,0.01537894,0.00756644
-11.28410277,-0.01537894,-0.16916830,0.18454720,0.00688976
-11.20410277,0.00000000,-0.49212600,0.49212600,0.00602854
-11.12410277,0.00000000,-0.92273620,0.92273620,0.00501353
-11.04410277,0.00000000,-1.43024100,1.43024100,0.00396777
-10.96410277,0.00000000,-1.98388300,1.98388300,0.00286048
-10.88410277,0.00000000,-2.50676700,2.50676700,0.00184547
-10.80410276,0.00000000,-3.01427100,3.01427100,0.00098425
-10.72410276,-0.01537894,-3.44488200,3.44488200,0.00036909
-10.64410276,0.00000000,-3.78321800,3.78321800,0.00003076
-10.56410276,0.01537894,-4.02928100,4.02928100,0.00003076
-10.48410276,0.04613681,-4.19845000,4.19845000,0.00036909
-10.40410276,0.09227362,-4.27534400,4.27534400,0.00098425
-10.32410276,0.16916830,-4.29072300,4.29072300,0.00184547
-10.24410276,0.23068400,-4.25996500,4.25996500,0.00286048
-10.16410276,0.30757870,-4.18307100,4.18307100,0.00396777
-10.08410275,0.35371550,-4.10617600,4.10617600,0.00501353
-10.00410275,0.33833660,-4.02928100,4.02928100,0.00602854
-9.92410275,0.27682080,-3.96776600,3.96776600,0.00688976
-9.84410275,0.10765260,-3.92162900,3.92162900,0.00756644
-9.76410275,-0.13841040,-3.92162900,3.92162900,0.00805856
-9.68410275,-0.49212600,-3.96776600,3.96776600,0.00839690
-9.60410275,-0.92273620,-4.02928100,4.02928100,0.00855069
-9.52410275,-1.43024100,-4.10617600,4.10617600,0.00858145
-9.44410275,-1.96850400,-4.18307100,4.18307100,0.00851993
-9.36410274,-2.52214600,-4.25996500,4.25996500,0.00836614
-9.28410274,-3.01427100,-4.29072300,4.29072300,0.00821235
-9.20410274,-3.44488200,-4.27534400,4.27534400,0.00805856
-9.12410274,-3.73708200,-4.18307100,4.19845000,0.00793553
-9.04410274,-3.90625000,-4.02928100,4.02928100,0.00784326
-8.96410274,-3.90625000,-3.79859700,3.78321800,0.00784326
-8.88410274,-3.73708200,-3.49101900,3.44488200,0.00793553
-8.80410274,-3.44488200,-3.10654500,3.01427100,0.00805856
-8.72410274,-3.01427100,-2.67593500,2.50676700,0.00821235
-8.64410274,-2.52214600,-2.21456700,1.98388300,0.00836614
-8.56410273,-1.96850400,-1.73782000,1.43024100,0.00851993
-8.48410273,-1.43024100,-1.26107300,0.92273620,0.00858145
-8.40410273,-0.92273620,-0.83046260,0.49212600,0.00855069
-8.32410273,-0.49212600,-0.44598910,0.18454720,0.00836614
-8.24410273,-0.13841040,-0.12303150,0.01537894,0.00805856
-8.16410273,0.10765260,0.10765260,0.01537894,0.00759720
-8.08410273,0.27682080,0.26144190,0.18454720,0.00698204
-8.00410273,0.33833660,0.33833660,0.49212600,0.00621309
-7.92410273,0.35371550,0.33833660,0.92273620,0.00535187
-7.84410272,0.30757870,0.30757870,1.43024100,0.00442913
-7.76410272,0.23068400,0.23068400,1.98388300,0.00347564
-7.68410272,0.16916830,0.15378940,2.50676700,0.00255290
-7.60410272,0.09227362,0.09227362,3.01427100,0.00166093
-7.52410272,0.04613681,0.03075787,3.44488200,0.00092274
-7.44410272,0.01537894,0.00000000,3.78321800,0.00027682
-7.36410272,0.00000000,0.00000000,4.02928100,-0.00024606
-7.28410272,-0.01537894,0.03075787,4.19845000,-0.00061516
-7.20410272,0.00000000,0.09227362,4.27534400,-0.00086122
-7.12410272,0.00000000,0.15378940,4.29072300,-0.00101501
-7.04410271,0.00000000,0.23068400,4.25996500,-0.00107653
-6.96410271,0.00000000,0.30757870,4.18307100,-0.00107653
-6.88410271,0.00000000,0.33833660,4.10617600,-0.00101501
-6.80410271,0.00000000,0.33833660,4.02928100,-0.00086122
-6.72410271,0.00000000,0.26144190,3.96776600,-0.00061516
-6.64410271,0.00000000,0.10765260,3.93700800,-0.00024606
-6.56410271,0.00000000,-0.12303150,3.92162900,0.00027682
-6.48410271,0.00000000,-0.44598910,3.92162900,0.00092274
-6.40410271,0.00000000,-0.83046260,3.93700800,0.00166093
-6.32410270,0.00000000,-1.26107300,3.93700800,0.00255290
-6.24410270,0.00000000,-1.73782000,3.95238700,0.00347564
-6.16410270,0.00000000,-2.21456700,3.95238700,0.00442913
-6.08410270,0.00000000,-2.67593500,3.95238700,0.00535187
-6.00410270,0.00000000,-3.10654500,3.93700800,0.00621309
-5.92410270,0.00000000,-3.47564000,3.92162900,0.00698204
-5.84410270,0.00000000,-3.78321800,3.92162900,0.00759720
-5.76410270,0.00000000,-4.04466000,3.92162900,0.00805856
-5.68410270,0.00000000,-4.22920700,3.92162900,0.00836614
-5.60410269,0.00000000,-4.36761800,3.93700800,0.00855069
-5.52410269,0.00000000,-4.44451300,3.95238700,0.00858145
-5.44410269,0.00000000,-4.49065000,3.95238700,0.00851993
-5.36410269,0.00000000,-4.49065000,3.95238700,0.00836614
-5.28410269,0.00000000,-4.45989200,3.93700800,0.00821235
-5.20410269,0.00000000,-4.36761800,3.93700800,0.00805856
-5.12410269,0.00000000,-4.24458600,3.92162900,0.00793553
-5.04410269,0.00000000,-4.04466000,3.92162900,0.00784326
-4.96410269,0.00000000,-3.78321800,3.93700800,0.00784326
-4.88410269,0.00000000,-3.42950300,3.96776600,0.00793553
-4.80410268,0.00000000,-2.99889300,4.02928100,0.00805856
-4.72410268,0.00000000,-2.50676700,4.10617600,0.00821235
-4.64410268,0.00000000,-1.98388300,4.18307100,0.00836614
-4.56410268,0.00000000,-1.43024100,4.25996500,0.00851993
-4.48410268,0.00000000,-0.92273620,4.29072300,0.00858145
-4.40410268,0.00000000,-0.49212600,4.27534400,0.00855069
