Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.54285783,0.10765260,-3.92162900,7.79712100,0.00055364
-15.46285782,0.27682080,-3.92162900,7.45878400,0.00187623
-15.38285782,0.33833660,-3.93700800,6.79749000,0.00353716
-15.30285782,0.35371550,-3.95238700,5.87475300,0.00541339
-15.22285782,0.30757870,-3.95238700,4.79822800,0.00741265
-15.14285782,0.23068400,-3.95238700,3.64480800,0.00947343
-15.06285782,0.16916830,-3.95238700,2.52214600,0.01138041
-14.98285782,0.10765260,-3.93700800,1.52251500,0.01310285
-14.90285782,0.04613681,-3.92162900,0.70743110,0.01445620
-14.82285782,0.01537894,-3.92162900,0.16916830,0.01537894
-14.74285781,-0.01537894,-3.92162900,-0.09227362,0.01587106
-14.66285781,-0.04613681,-3.92162900,-0.09227362,0.01587106
-14.58285781,-0.10765260,-3.93700800,0.15378940,0.01544045
-14.50285781,-0.16916830,-3.95238700,0.56902060,0.01460999
-14.42285781,-0.23068400,-3.95238700,1.12266200,0.01356422
-14.34285781,-0.30757870,-3.95238700,1.73782000,0.01233391
-14.26285781,-0.35371550,-3.93700800,2.35297700,0.01107283
-14.18285781,-0.33833660,-3.93700800,2.92199800,0.00990404
-14.10285781,-0.27682080,-3.92162900,3.39874500,0.00891978
-14.02285780,-0.10765260,-3.92162900,3.76783900,0.00815084
-13.94285780,0.13841040,-3.93700800,4.04466000,0.00759720
-13.86285780,0.49212600,-3.96776600,4.21382900,0.00728962
-13.78285780,0.92273620,-4.02928100,4.29072300,0.00716658
-13.70285780,1.43024100,-4.10617600,4.29072300,0.00719734
-13.62285780,1.96850400,-4.18307100,4.25996500,0.00728962
-13.54285780,2.52214600,-4.25996500,4.18307100,0.00744341
-13.46285780,3.01427100,-4.29072300,4.10617600,0.00756644
-13.38285780,3.42950300,-4.27534400,4.02928100,0.00768947
-13.30285780,3.73708200,-4.18307100,3.96776600,0.00778174
-13.22285779,3.89087100,-4.02928100,3.93700800,0.00781250
-13.14285779,3.90625000,-3.79859700,3.92162900,0.00784326
-13.06285779,3.78321800,-3.49101900,3.92162900,0.00787402
-12.98285779,3.53715500,-3.10654500,3.93700800,0.00787402
-12.90285779,3.18344000,-2.67593500,3.93700800,0.00790477
-12.82285779,2.75283000,-2.21456700,3.95238700,0.00790477
-12.74285779,2.27608300,-1.73782000,3.95238700,0.00790477
-12.66285779,1.78395700,-1.27645200,3.95238700,0.00790477
-12.58285779,1.26107300,-0.84584150,3.93700800,0.00787402
-12.50285778,0.75356790,-0.46136810,3.92162900,0.00784326
-12.42285778,0.24606300,-0.13841040,3.92162900,0.00784326
-12.34285778,-0.24606300,0.12303150,3.92162900,0.00784326
-12.26285778,-0.75356790,0.35371550,3.92162900,0.00784326
-12.18285778,-1.26107300,0.52288380,3.93700800,0.00787402
-12.10285778,-1.78395700,0.67667320,3.95238700,0.00790477
-12.02285778,-2.27608300,0.78432570,3.95238700,0.00790477
-11.94285778,-2.75283000,0.84584150,3.95238700,0.00790477
-11.86285778,-3.18344000,0.84584150,3.95238700,0.00787402
-11.78285777,-3.53715500,0.76894680,3.93700800,0.00787402
-11.70285777,-3.78321800,0.56902060,3.92162900,0.00784326
-11.62285777,-3.90625000,0.23068400,3.92162900,0.00784326
-11.54285777,-3.90625000,-0.26144190,3.92162900,0.00787402
-11.46285777,-3.78321800,-0.89197830,3.92162900,0.00793553
-11.38285777,-3.53715500,-1.66092500,3.93700800,0.00805856
-11.30285777,-3.18344000,-2.53752400,3.95238700,0.00821235
-11.22285777,-2.75283000,-3.47564000,3.95238700,0.00836614
-11.14285777,-2.27608300,-4.42913300,3.95238700,0.00851993
-11.06285777,-1.78395700,-5.35187000,3.95238700,0.00858145
-10.98285776,-1.26107300,-6.21309000,3.93700800,0.00855069
-10.90285776,-0.75356790,-6.95127900,3.92162900,0.00839690
-10.82285776,-0.24606300,-7.58181600,3.92162900,0.00805856
-10.74285776,0.24606300,-8.07394100,3.92162900,0.00756644
-10.66285776,0.75356790,-8.42765700,3.92162900,0.00688976
-10.58285776,1.26107300,-8.64296200,3.93700800,0.00602854
-10.50285776,1.78395700,-8.73523500,3.95238700,0.00501353
-10.42285776,2.27608300,-8.75061400,3.95238700,0.00396777
-10.34285776,2.75283000,-8.68909800,3.95238700,0.00286048
-10.26285775,3.18344000,-8.56606700,3.95238700,0.00184547
-10.18285775,3.53715500,-8.39689900,3.93700800,0.00098425
-10.10285775,3.78321800,-8.19697300,3.92162900,0.00036909
-10.02285775,3.90625000,-7.96628900,3.92162900,0.00003076
-9.94285775,3.89087100,-7.70484700,3.92162900,0.00003076
-9.86285775,3.73708200,-7.39726800,3.92162900,0.00036909
-9.78285775,3.42950300,-7.02817400,3.93700800,0.00098425
-9.70285775,3.01427100,-6.61294300,3.95238700,0.00184547
-9.62285775,2.52214600,-6.16695300,3.95238700,0.00286048
-9.54285774,1.96850400,-5.69020700,3.95238700,0.00396777
-9.46285774,1.43024100,-5.21345900,3.95238700,0.00501353
-9.38285774,0.92273620,-4.76747000,3.93700800,0.00602854
-9.30285774,0.49212600,-4.36761800,3.92162900,0.00688976
-9.22285774,0.13841040,-4.04466000,3.92162900,0.00756644
-9.14285774,-0.10765260,-3.82935500,3.92162900,0.00805856
-9.06285774,-0.27682080,-3.70632400,3.92162900,0.00839690
-8.98285774,-0.33833660,-3.69094500,3.93700800,0.00855069
-8.90285774,-0.35371550,-3.76783900,3.95238700,0.00858145
-8.82285774,-0.30757870,-3.89087100,3.95238700,0.00851993
-8.74285773,-0.23068400,-4.01390200,3.95238700,0.00836614
-8.66285773,-0.16916830,-4.13693400,3.95238700,0.00821235
-8.58285773,-0.09227362,-4.18307100,3.93700800,0.00805856
-8.50285773,-0.04613681,-4.15231300,3.92162900,0.00793553
-8.42285773,-0.01537894,-4.02928100,3.92162900,0.00787402
-8.34285773,0.00000000,-3.78321800,3.92162900,0.00784326
-8.26285773,0.01537894,-3.44488200,3.92162900,0.00784326
-8.18285773,0.00000000,-3.01427100,3.93700800,0.00787402
-8.10285773,0.00000000,-2.52214600,3.95238700,0.00787402
-8.02285772,0.00000000,-1.98388300,3.95238700,0.00790477
-7.94285772,0.00000000,-1.43024100,3.95238700,0.00790477
-7.86285772,0.00000000,-0.92273620,3.95238700,0.00787402
-7.78285772,0.00000000,-0.49212600,3.93700800,0.00787402
-7.70285772,-0.01537894,-0.16916830,3.92162900,0.00784326
-7.62285772,0.00000000,-0.01537894,3.92162900,0.00784326
-7.54285772,0.01537894,-0.03075787,3.92162900,0.00787402
-7.46285772,0.04613681,-0.23068400,3.92162900,0.00793553
-7.38285772,0.09227362,-0.58439960,3.93700800,0.00805856
-7.30285772,0.16916830,-1.09190400,3.95238700,0.00821235
-7.22285771,0.23068400,-1.67630400,3.95238700,0.00836614
-7.14285771,0.30757870,-2.27608300,3.95238700,0.00851993
-7.06285771,0.35371550,-2.86048200,3.95238700,0.00858145
-6.98285771,0.33833660,-3.35260800,3.93700800,0.00855069
-6.90285771,0.27682080,-3.70632400,3.92162900,0.00836614
-6.82285771,0.10765260,-3.89087100,3.92162900,0.00805856
-6.74285771,-0.13841040,-3.89087100,3.92162900,0.00759720
-6.66285771,-0.49212600,-3.70632400,3.92162900,0.00698204
-6.58285771,-0.92273620,-3.35260800,3.93700800,0.00621309
-6.50285770,-1.43024100,-2.86048200,3.95238700,0.00535187
-6.42285770,-1.96850400,-2.27608300,3.95238700,0.00442913
-6.34285770,-2.52214600,-1.67630400,3.95238700,0.00347564
-6.26285770,-3.01427100,-1.07652500,3.95238700,0.00255290
-6.18285770,-3.42950300,-0.58439960,3.93700800,0.00166093
-6.10285770,-3.73708200,-0.21530510,3.92162900,0.00092274
-6.02285770,-3.89087100,-0.01537894,3.92162900,0.00027682
-5.94285770,-3.90625000,-0.03075787,3.92162900,-0.00024606
-5.86285770,-3.78321800,-0.26144190,3.92162900,-0.00061516
-5.78285769,-3.53715500,-0.67667320,3.93700800,-0.00086122
-5.70285769,-3.18344000,-1.24569400,3.95238700,-0.00101501
-5.62285769,-2.75283000,-1.90698800,3.95238700,-0.00107653
-5.54285769,-2.27608300,-2.58366100,3.95238700,-0.00107653
-5.46285769,-1.78395700,-3.21419800,3.95238700,-0.00101501
-5.38285769,-1.26107300,-3.69094500,3.93700800,-0.00086122
-5.30285769,-0.75356790,-3.98314500,3.92162900,-0.00061516
-5.22285769,-0.24606300,-4.01390200,3.92162900,-0.00024606
-5.14285769,0.24606300,-3.76783900,3.92162900,0.00027682
-5.06285769,0.75356790,-3.22957700,3.92162900,0.00092274
-4.98285768,1.26107300,-2.42987200,3.93700800,0.00166093
-4.90285768,1.78395700,-1.43024100,3.95238700,0.00255290
-4.82285768,2.27608300,-0.30757870,3.95238700,0.00347564
-4.74285768,2.75283000,0.84584150,3.95238700,0.00442913
-4.66285768,3.18344000,1.93774600,3.95238700,0.00535187
