Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.99999983,3.90625000,-3.92162900,7.82787800,0.00812008
-15.91999982,3.78321800,-3.92162900,7.72022600,0.00882751
-15.83999982,3.53715500,-3.93700800,7.47416300,0.00971949
-15.75999982,3.18344000,-3.95238700,7.13582600,0.01076526
-15.67999982,2.75283000,-3.95238700,6.70521600,0.01184178
-15.59999982,2.27608300,-3.95238700,6.22846900,0.01294907
-15.51999982,1.78395700,-3.93700800,5.72096400,0.01393332
-15.43999982,1.27645200,-3.93700800,5.19808000,0.01476378
-15.35999982,0.76894680,-3.92162900,4.67519700,0.01534818
-15.27999982,0.26144190,-3.92162900,4.16769200,0.01565576
-15.19999981,-0.26144190,-3.93700800,3.67556500,0.01565576
-15.11999981,-0.79970470,-3.96776600,3.21419800,0.01534818
-15.03999981,-1.36872500,-4.02928100,2.76820900,0.01476378
-14.95999981,-1.93774600,-4.10617600,2.33759800,0.01393332
-14.87999981,-2.52214600,-4.18307100,1.90698800,0.01294907
-14.79999981,-3.06040800,-4.25996500,1.50713600,0.01184178
-14.71999981,-3.53715500,-4.29072300,1.10728300,0.01076526
-14.63999981,-3.89087100,-4.27534400,0.73818890,0.00971949
-14.55999981,-4.06003900,-4.18307100,0.39985230,0.00882751
-14.47999980,-4.02928100,-4.02928100,0.12303150,0.00812008
-14.39999980,-3.75246000,-3.79859700,-0.10765260,0.00762795
-14.31999980,-3.19881900,-3.49101900,-0.24606300,0.00732037
-14.23999980,-2.41449300,-3.10654500,-0.32295760,0.00719734
-14.15999980,-1.43024100,-2.67593500,-0.33833660,0.00719734
-14.07999980,-0.30757870,-2.21456700,-0.30757870,0.00728962
-13.99999980,0.84584150,-1.73782000,-0.23068400,0.00744341
-13.91999980,1.93774600,-1.26107300,-0.15378940,0.00756644
-13.83999980,2.86048200,-0.83046260,-0.09227362,0.00768947
-13.75999980,3.52177600,-0.44598910,-0.03075787,0.00778174
-13.67999979,3.87549200,-0.12303150,0.00000000,0.00781250
-13.59999979,3.87549200,0.10765260,0.00000000,0.00784326
-13.51999979,3.52177600,0.26144190,-0.03075787,0.00787402
-13.43999979,2.86048200,0.33833660,-0.09227362,0.00787402
-13.35999979,1.93774600,0.33833660,-0.15378940,0.00790477
-13.27999979,0.84584150,0.30757870,-0.23068400,0.00790477
-13.19999979,-0.30757870,0.23068400,-0.30757870,0.00790477
-13.11999979,-1.43024100,0.15378940,-0.35371550,0.00787402
-13.03999979,-2.42987200,0.09227362,-0.33833660,0.00787402
-12.95999978,-3.22957700,0.03075787,-0.27682080,0.00784326
-12.87999978,-3.76783900,0.00000000,-0.10765260,0.00784326
-12.79999978,-4.01390200,0.00000000,0.13841040,0.00787402
-12.71999978,-3.98314500,0.03075787,0.49212600,0.00793553
-12.63999978,-3.69094500,0.09227362,0.92273620,0.00805856
-12.55999978,-3.21419800,0.15378940,1.43024100,0.00821235
-12.47999978,-2.58366100,0.23068400,1.96850400,0.00836614
-12.39999978,-1.90698800,0.30757870,2.52214600,0.00851993
-12.31999978,-1.24569400,0.35371550,3.02965000,0.00858145
-12.23999977,-0.67667320,0.33833660,3.44488200,0.00855069
-12.15999977,-0.26144190,0.27682080,3.75246000,0.00839690
-12.07999977,-0.03075787,0.10765260,3.90625000,0.00805856
-11.99999977,-0.01537894,-0.13841040,3.89087100,0.00756644
-11.91999977,-0.21530510,-0.49212600,3.70632400,0.00688976
-11.83999977,-0.58439960,-0.92273620,3.35260800,0.00602854
-11.75999977,-1.07652500,-1.43024100,2.86048200,0.00501353
-11.67999977,-1.67630400,-1.96850400,2.27608300,0.00396777
-11.59999977,-2.27608300,-2.52214600,1.67630400,0.00286048
-11.51999977,-2.86048200,-3.01427100,1.09190400,0.00184547
-11.43999976,-3.35260800,-3.44488200,0.58439960,0.00098425
-11.35999976,-3.70632400,-3.73708200,0.23068400,0.00036909
-11.27999976,-3.89087100,-3.90625000,0.03075787,0.00003076
-11.19999976,-3.90625000,-3.90625000,0.01537894,0.00003076
-11.11999976,-3.75246000,-3.73708200,0.16916830,0.00036909
-11.03999976,-3.44488200,-3.44488200,0.49212600,0.00098425
-10.95999976,-3.02965000,-3.01427100,0.92273620,0.00184547
-10.87999976,-2.52214600,-2.52214600,1.43024100,0.00286048
-10.79999976,-1.96850400,-1.96850400,1.98388300,0.00396777
-10.71999975,-1.43024100,-1.43024100,2.50676700,0.00501353
-10.63999975,-0.92273620,-0.92273620,3.01427100,0.00602854
-10.55999975,-0.49212600,-0.47674700,3.44488200,0.00688976
-10.47999975,-0.13841040,-0.13841040,3.78321800,0.00756644
-10.39999975,0.10765260,0.10765260,4.02928100,0.00805856
-10.31999975,0.27682080,0.23068400,4.19845000,0.00839690
-10.23999975,0.33833660,0.24606300,4.27534400,0.00855069
-10.15999975,0.35371550,0.18454720,4.29072300,0.00858145
-10.07999975,0.30757870,0.06151574,4.25996500,0.00851993
-9.99999974,0.23068400,-0.06151574,4.18307100,0.00836614
-9.91999974,0.16916830,-0.18454720,4.10617600,0.00821235
-9.83999974,0.09227362,-0.24606300,4.02928100,0.00805856
-9.75999974,0.04613681,-0.23068400,3.96776600,0.00793553
-9.67999974,0.01537894,-0.10765260,3.93700800,0.00787402
-9.59999974,0.00000000,0.13841040,3.92162900,0.00784326
-9.51999974,-0.01537894,0.52288380,3.92162900,0.00784326
-9.43999974,0.00000000,1.01501000,3.93700800,0.00787402
-9.35999974,0.00000000,1.58403000,3.93700800,0.00787402
-9.27999974,0.00000000,2.21456700,3.95238700,0.00790477
-9.19999973,0.00000000,2.82972400,3.95238700,0.00790477
-9.11999973,0.00000000,3.36798700,3.95238700,0.00790477
-9.03999973,0.00000000,3.78321800,3.93700800,0.00787402
-8.95999973,-0.01537894,3.99852300,3.93700800,0.00784326
-8.87999973,0.00000000,4.01390200,3.92162900,0.00784326
-8.79999973,0.01537894,3.76783900,3.90625000,0.00784326
-8.71999973,0.04613681,3.30647100,3.89087100,0.00784326
-8.63999973,0.09227362,2.61441900,3.84473400,0.00787402
-8.55999973,0.16916830,1.75319900,3.78321800,0.00790477
-8.47999972,0.23068400,0.78432570,3.72170300,0.00790477
-8.39999972,0.30757870,-0.24606300,3.64480800,0.00790477
-8.31999972,0.35371550,-1.24569400,3.59867100,0.00790477
-8.23999972,0.33833660,-2.16843000,3.59867100,0.00787402
-8.15999972,0.27682080,-2.98351400,3.66018700,0.00784326
-8.07999972,0.10765260,-3.64480800,3.81397600,0.00784326
-7.99999972,-0.13841040,-4.15231300,4.06003900,0.00784326
-7.91999972,-0.49212600,-4.50602900,4.41375400,0.00784326
-7.83999972,-0.92273620,-4.70595500,4.85974400,0.00787402
-7.75999972,-1.43024100,-4.79822800,5.38262700,0.00790477
-7.67999971,-1.96850400,-4.79822800,5.92089000,0.00790477
-7.59999971,-2.52214600,-4.73671200,6.47453200,0.00790477
-7.51999971,-3.01427100,-4.61368100,6.96665800,0.00787402
-7.43999971,-3.44488200,-4.47527100,7.38188900,0.00787402
-7.35999971,-3.73708200,-4.29072300,7.67408900,0.00784326
-7.27999971,-3.90625000,-4.06003900,7.82787800,0.00784326
-7.19999971,-3.90625000,-3.76783900,7.82787800,0.00787402
-7.11999971,-3.73708200,-3.41412400,7.67408900,0.00793553
-7.03999971,-3.44488200,-2.99889300,7.38188900,0.00805856
-6.95999970,-3.01427100,-2.50676700,6.96665800,0.00821235
-6.87999970,-2.52214600,-1.98388300,6.47453200,0.00836614
-6.79999970,-1.96850400,-1.43024100,5.92089000,0.00851993
-6.71999970,-1.43024100,-0.92273620,5.38262700,0.00858145
-6.63999970,-0.92273620,-0.49212600,4.85974400,0.00855069
-6.55999970,-0.49212600,-0.18454720,4.41375400,0.00839690
-6.47999970,-0.13841040,-0.01537894,4.06003900,0.00805856
-6.39999970,0.10765260,-0.01537894,3.81397600,0.00756644
-6.31999970,0.27682080,-0.18454720,3.66018700,0.00688976
-6.23999969,0.33833660,-0.49212600,3.59867100,0.00602854
-6.15999969,0.35371550,-0.92273620,3.59867100,0.00501353
-6.07999969,0.30757870,-1.43024100,3.64480800,0.00396777
-5.99999969,0.23068400,-1.98388300,3.72170300,0.00286048
-5.91999969,0.16916830,-2.50676700,3.78321800,0.00184547
-5.83999969,0.09227362,-3.01427100,3.84473400,0.00098425
-5.75999969,0.04613681,-3.44488200,3.89087100,0.00036909
-5.67999969,0.01537894,-3.78321800,3.90625000,0.00003076
-5.59999969,0.00000000,-4.02928100,3.92162900,0.00003076
-5.51999969,-0.01537894,-4.19845000,3.93700800,0.00036909
-5.43999968,0.00000000,-4.27534400,3.93700800,0.00098425
-5.35999968,0.00000000,-4.29072300,3.95238700,0.00184547
-5.27999968,0.00000000,-4.25996500,3.95238700,0.00286048
-5.19999968,0.00000000,-4.18307100,3.95238700,0.00396777
-5.11999968,0.00000000,-4.10617600,3.95238700,0.00501353
-5.03999968,0.00000000,-4.02928100,3.93700800,0.00602854
