Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.44615383,-0.13841040,0.23068400,3.93700800,0.00756644
-15.36615382,-0.49212600,0.58439960,3.96776600,0.00688976
-15.28615382,-0.92273620,0.78432570,4.02928100,0.00602854
-15.20615382,-1.43024100,0.86122040,4.10617600,0.00501353
-15.12615382,-1.96850400,0.84584150,4.18307100,0.00396777
-15.04615382,-2.52214600,0.78432570,4.25996500,0.00286048
-14.96615382,-3.01427100,0.67667320,4.29072300,0.00184547
-14.88615382,-3.44488200,0.53826270,4.27534400,0.00098425
-14.80615382,-3.73708200,0.35371550,4.18307100,0.00036909
-14.72615382,-3.90625000,0.13841040,4.02928100,0.00003076
-14.64615381,-3.90625000,-0.15378940,3.79859700,0.00003076
-14.56615381,-3.73708200,-0.50750490,3.49101900,0.00036909
-14.48615381,-3.44488200,-0.93811510,3.10654500,0.00098425
-14.40615381,-3.01427100,-1.43024100,2.67593500,0.00184547
-14.32615381,-2.52214600,-1.96850400,2.21456700,0.00286048
-14.24615381,-1.96850400,-2.52214600,1.73782000,0.00396777
-14.16615381,-1.43024100,-3.01427100,1.27645200,0.00501353
-14.08615381,-0.93811510,-3.44488200,0.83046260,0.00599779
-14.00615381,-0.49212600,-3.73708200,0.46136810,0.00685901
-13.92615380,-0.13841040,-3.90625000,0.13841040,0.00756644
-13.84615380,0.12303150,-3.90625000,-0.12303150,0.00808932
-13.76615380,0.30757870,-3.73708200,-0.30757870,0.00848917
-13.68615380,0.43061020,-3.44488200,-0.43061020,0.00873524
-13.60615380,0.50750490,-3.01427100,-0.50750490,0.00891978
-13.52615380,0.53826270,-2.52214600,-0.53826270,0.00898130
-13.44615380,0.53826270,-1.96850400,-0.53826270,0.00898130
-13.36615380,0.50750490,-1.43024100,-0.50750490,0.00891978
-13.28615380,0.43061020,-0.92273620,-0.43061020,0.00873524
-13.20615380,0.30757870,-0.49212600,-0.30757870,0.00848917
-13.12615379,0.12303150,-0.13841040,-0.12303150,0.00808932
-13.04615379,-0.13841040,0.10765260,0.13841040,0.00756644
-12.96615379,-0.49212600,0.27682080,0.46136810,0.00685901
-12.88615379,-0.93811510,0.33833660,0.83046260,0.00599779
-12.80615379,-1.43024100,0.35371550,1.27645200,0.00501353
-12.72615379,-1.96850400,0.30757870,1.73782000,0.00396777
-12.64615379,-2.52214600,0.23068400,2.21456700,0.00286048
-12.56615379,-3.02965000,0.15378940,2.67593500,0.00184547
-12.48615379,-3.44488200,0.09227362,3.10654500,0.00098425
-12.40615378,-3.75246000,0.03075787,3.49101900,0.00036909
-12.32615378,-3.90625000,0.00000000,3.79859700,0.00003076
-12.24615378,-3.89087100,0.00000000,4.01390200,0.00003076
-12.16615378,-3.70632400,0.03075787,4.15231300,0.00036909
-12.08615378,-3.35260800,0.09227362,4.18307100,0.00098425
-12.00615378,-2.86048200,0.15378940,4.12155500,0.00184547
-11.92615378,-2.27608300,0.23068400,4.01390200,0.00286048
-11.84615378,-1.67630400,0.30757870,3.89087100,0.00396777
-11.76615378,-1.09190400,0.33833660,3.76783900,0.00501353
-11.68615377,-0.58439960,0.33833660,3.69094500,0.00602854
-11.60615377,-0.21530510,0.26144190,3.70632400,0.00688976
-11.52615377,-0.03075787,0.10765260,3.81397600,0.00756644
-11.44615377,-0.03075787,-0.12303150,4.06003900,0.00805856
-11.36615377,-0.21530510,-0.44598910,4.39837600,0.00839690
-11.28615377,-0.58439960,-0.83046260,4.85974400,0.00855069
-11.20615377,-1.09190400,-1.26107300,5.36724900,0.00858145
-11.12615377,-1.67630400,-1.73782000,5.92089000,0.00851993
-11.04615377,-2.27608300,-2.21456700,6.47453200,0.00836614
-10.96615377,-2.86048200,-2.67593500,6.96665800,0.00821235
-10.88615376,-3.35260800,-3.10654500,7.36651000,0.00805856
-10.80615376,-3.70632400,-3.49101900,7.65871000,0.00793553
-10.72615376,-3.89087100,-3.79859700,7.81250000,0.00787402
-10.64615376,-3.89087100,-4.02928100,7.82787800,0.00784326
-10.56615376,-3.70632400,-4.18307100,7.72022600,0.00784326
-10.48615376,-3.35260800,-4.27534400,7.47416300,0.00787402
-10.40615376,-2.86048200,-4.29072300,7.13582600,0.00787402
-10.32615376,-2.27608300,-4.25996500,6.70521600,0.00790477
-10.24615376,-1.67630400,-4.18307100,6.22846900,0.00790477
-10.16615375,-1.09190400,-4.10617600,5.72096400,0.00790477
-10.08615375,-0.58439960,-4.02928100,5.19808000,0.00787402
-10.00615375,-0.21530510,-3.96776600,4.67519700,0.00784326
-9.92615375,-0.03075787,-3.93700800,4.16769200,0.00784326
-9.84615375,-0.03075787,-3.92162900,3.67556500,0.00784326
-9.76615375,-0.21530510,-3.92162900,3.21419800,0.00784326
-9.68615375,-0.58439960,-3.93700800,2.76820900,0.00787402
-9.60615375,-1.09190400,-3.93700800,2.33759800,0.00790477
-9.52615375,-1.67630400,-3.95238700,1.90698800,0.00790477
-9.44615374,-2.27608300,-3.95238700,1.50713600,0.00790477
-9.36615374,-2.86048200,-3.93700800,1.10728300,0.00787402
-9.28615374,-3.35260800,-3.93700800,0.73818890,0.00787402
-9.20615374,-3.70632400,-3.92162900,0.41523130,0.00784326
-9.12615374,-3.89087100,-3.92162900,0.12303150,0.00784326
-9.04615374,-3.89087100,-3.93700800,-0.10765260,0.00787402
-8.96615374,-3.70632400,-3.96776600,-0.29219980,0.00793553
-8.88615374,-3.35260800,-4.02928100,-0.43061020,0.00805856
-8.80615374,-2.86048200,-4.10617600,-0.50750490,0.00821235
-8.72615374,-2.27608300,-4.18307100,-0.53826270,0.00836614
-8.64615373,-1.67630400,-4.25996500,-0.53826270,0.00851993
-8.56615373,-1.09190400,-4.29072300,-0.50750490,0.00858145
-8.48615373,-0.58439960,-4.27534400,-0.43061020,0.00855069
-8.40615373,-0.21530510,-4.19845000,-0.30757870,0.00839690
-8.32615373,-0.03075787,-4.02928100,-0.12303150,0.00805856
-8.24615373,-0.03075787,-3.78321800,0.13841040,0.00756644
-8.16615373,-0.21530510,-3.44488200,0.46136810,0.00688976
-8.08615373,-0.58439960,-3.01427100,0.83046260,0.00602854
-8.00615373,-1.09190400,-2.50676700,1.27645200,0.00501353
-7.92615372,-1.67630400,-1.98388300,1.73782000,0.00396777
-7.84615372,-2.27608300,-1.43024100,2.21456700,0.00286048
-7.76615372,-2.86048200,-0.92273620,2.67593500,0.00184547
-7.68615372,-3.35260800,-0.49212600,3.10654500,0.00098425
-7.60615372,-3.70632400,-0.18454720,3.49101900,0.00036909
-7.52615372,-3.89087100,-0.01537894,3.79859700,0.00003076
-7.44615372,-3.90625000,-0.01537894,4.02928100,0.00003076
-7.36615372,-3.75246000,-0.18454720,4.18307100,0.00036909
-7.28615372,-3.44488200,-0.49212600,4.27534400,0.00098425
-7.20615372,-3.02965000,-0.92273620,4.29072300,0.00184547
-7.12615371,-2.52214600,-1.43024100,4.25996500,0.00286048
-7.04615371,-1.96850400,-1.98388300,4.18307100,0.00396777
-6.96615371,-1.43024100,-2.50676700,4.10617600,0.00501353
-6.88615371,-0.92273620,-2.99889300,4.02928100,0.00602854
-6.80615371,-0.49212600,-3.42950300,3.96776600,0.00688976
-6.72615371,-0.13841040,-3.78321800,3.93700800,0.00756644
-6.64615371,0.10765260,-4.04466000,3.92162900,0.00805856
-6.56615371,0.27682080,-4.24458600,3.92162900,0.00839690
-6.48615371,0.33833660,-4.36761800,3.93700800,0.00855069
-6.40615370,0.35371550,-4.45989200,3.93700800,0.00858145
-6.32615370,0.30757870,-4.49065000,3.95238700,0.00851993
-6.24615370,0.23068400,-4.49065000,3.95238700,0.00836614
-6.16615370,0.16916830,-4.44451300,3.95238700,0.00821235
-6.08615370,0.09227362,-4.36761800,3.93700800,0.00805856
-6.00615370,0.04613681,-4.22920700,3.92162900,0.00793553
-5.92615370,0.01537894,-4.04466000,3.92162900,0.00787402
-5.84615370,0.00000000,-3.78321800,3.92162900,0.00784326
-5.76615370,-0.01537894,-3.47564000,3.92162900,0.00784326
-5.68615369,0.00000000,-3.10654500,3.93700800,0.00787402
-5.60615369,0.00000000,-2.67593500,3.95238700,0.00787402
-5.52615369,0.00000000,-2.21456700,3.95238700,0.00790477
-5.44615369,0.00000000,-1.73782000,3.95238700,0.00790477
-5.36615369,0.00000000,-1.26107300,3.95238700,0.00790477
-5.28615369,0.00000000,-0.83046260,3.93700800,0.00787402
-5.20615369,0.00000000,-0.44598910,3.92162900,0.00784326
-5.12615369,0.00000000,-0.12303150,3.92162900,0.00784326
-5.04615369,0.00000000,0.10765260,3.92162900,0.00784326
-4.96615369,0.00000000,0.26144190,3.92162900,0.00784326
-4.88615368,0.00000000,0.33833660,3.93700800,0.00787402
-4.80615368,0.00000000,0.33833660,3.95238700,0.00790477
-4.72615368,0.00000000,0.30757870,3.95238700,0.00790477
-4.64615368,0.00000000,0.23068400,3.95238700,0.00790477
-4.56615368,0.00000000,0.15378940,3.95238700,0.00787402
