Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.85454583,-0.10765260,-0.13841040,-0.09227362,0.00787402
-15.77454582,-0.27682080,-0.47674700,-0.04613681,0.00793553
-15.69454582,-0.33833660,-0.92273620,0.24606300,0.00805856
-15.61454582,-0.35371550,-1.43024100,0.73818890,0.00821235
-15.53454582,-0.30757870,-1.96850400,1.36872500,0.00836614
-15.45454582,-0.23068400,-2.52214600,2.04539800,0.00851993
-15.37454582,-0.16916830,-3.01427100,2.70669300,0.00858145
-15.29454582,-0.09227362,-3.44488200,3.26033400,0.00855069
-15.21454582,-0.04613681,-3.73708200,3.67556500,0.00839690
-15.13454582,-0.01537894,-3.90625000,3.89087100,0.00805856
-15.05454581,0.00000000,-3.90625000,3.89087100,0.00756644
-14.97454581,0.01537894,-3.73708200,3.67556500,0.00688976
-14.89454581,0.00000000,-3.44488200,3.26033400,0.00602854
-14.81454581,0.00000000,-3.01427100,2.70669300,0.00501353
-14.73454581,0.00000000,-2.52214600,2.04539800,0.00396777
-14.65454581,0.00000000,-1.96850400,1.36872500,0.00286048
-14.57454581,0.00000000,-1.43024100,0.73818890,0.00184547
-14.49454581,0.00000000,-0.92273620,0.24606300,0.00098425
-14.41454581,0.00000000,-0.49212600,-0.04613681,0.00036909
-14.33454580,0.00000000,-0.13841040,-0.07689468,0.00003076
-14.25454580,0.00000000,0.10765260,0.15378940,0.00003076
-14.17454580,0.00000000,0.27682080,0.66129420,0.00036909
-14.09454580,0.00000000,0.33833660,1.41486200,0.00098425
-14.01454580,0.00000000,0.35371550,2.35297700,0.00184547
-13.93454580,0.00000000,0.30757870,3.41412400,0.00286048
-13.85454580,0.00000000,0.23068400,4.49065000,0.00396777
-13.77454580,0.00000000,0.16916830,5.53641700,0.00501353
-13.69454580,0.00000000,0.09227362,6.45915300,0.00602854
-13.61454580,0.00000000,0.04613681,7.18196300,0.00688976
-13.53454579,0.00000000,0.01537894,7.68946800,0.00756644
-13.45454579,0.00000000,0.00000000,7.93553100,0.00805856
-13.37454579,0.00000000,-0.01537894,7.93553100,0.00839690
-13.29454579,0.00000000,0.00000000,7.72022600,0.00855069
-13.21454579,0.00000000,0.00000000,7.32037400,0.00858145
-13.13454579,0.00000000,0.00000000,6.78211100,0.00851993
-13.05454579,0.00000000,0.00000000,6.16695300,0.00836614
-12.97454579,0.00000000,0.00000000,5.53641700,0.00821235
-12.89454579,0.00000000,0.00000000,4.95201700,0.00805856
-12.81454578,0.00000000,0.00000000,4.44451300,0.00793553
-12.73454578,0.00000000,0.00000000,4.06003900,0.00787402
-12.65454578,0.00000000,0.00000000,3.81397600,0.00784326
-12.57454578,0.00000000,0.00000000,3.69094500,0.00784326
-12.49454578,0.00000000,0.00000000,3.67556500,0.00787402
-12.41454578,0.00000000,0.00000000,3.75246000,0.00787402
-12.33454578,0.00000000,0.00000000,3.89087100,0.00790477
-12.25454578,0.00000000,0.00000000,4.01390200,0.00790477
-12.17454578,0.00000000,0.00000000,4.12155500,0.00790477
-12.09454577,0.00000000,0.00000000,4.18307100,0.00787402
-12.01454577,0.00000000,0.00000000,4.15231300,0.00784326
-11.93454577,0.00000000,0.00000000,4.01390200,0.00784326
-11.85454577,0.00000000,0.00000000,3.79859700,0.00784326
-11.77454577,0.00000000,0.00000000,3.49101900,0.00784326
-11.69454577,0.00000000,0.00000000,3.10654500,0.00787402
-11.61454577,0.00000000,0.00000000,2.67593500,0.00790477
-11.53454577,0.00000000,0.00000000,2.21456700,0.00790477
-11.45454577,0.00000000,0.00000000,1.73782000,0.00790477
-11.37454577,0.00000000,0.00000000,1.27645200,0.00790477
-11.29454576,0.00000000,0.00000000,0.83046260,0.00787402
-11.21454576,-0.01537894,-0.01537894,0.46136810,0.00784326
-11.13454576,0.00000000,0.00000000,0.13841040,0.00784326
-11.05454576,0.01537894,0.01537894,-0.12303150,0.00784326
-10.97454576,0.04613681,0.04613681,-0.30757870,0.00784326
-10.89454576,0.09227362,0.09227362,-0.43061020,0.00787402
-10.81454576,0.16916830,0.16916830,-0.50750490,0.00790477
-10.73454576,0.23068400,0.23068400,-0.53826270,0.00790477
-10.65454576,0.30757870,0.30757870,-0.53826270,0.00790477
-10.57454575,0.35371550,0.33833660,-0.50750490,0.00790477
-10.49454575,0.33833660,0.33833660,-0.43061020,0.00787402
-10.41454575,0.27682080,0.26144190,-0.29219980,0.00784326
-10.33454575,0.10765260,0.10765260,-0.10765260,0.00784326
-10.25454575,-0.13841040,-0.12303150,0.12303150,0.00784326
-10.17454575,-0.49212600,-0.44598910,0.41523130,0.00784326
-10.09454575,-0.92273620,-0.83046260,0.73818890,0.00787402
-10.01454575,-1.43024100,-1.26107300,1.10728300,0.00790477
-9.93454575,-1.96850400,-1.73782000,1.50713600,0.00790477
-9.85454574,-2.52214600,-2.21456700,1.90698800,0.00790477
-9.77454574,-3.01427100,-2.67593500,2.33759800,0.00790477
-9.69454574,-3.44488200,-3.10654500,2.76820900,0.00787402
-9.61454574,-3.73708200,-3.49101900,3.21419800,0.00784326
-9.53454574,-3.90625000,-3.79859700,3.67556500,0.00784326
-9.45454574,-3.90625000,-4.02928100,4.16769200,0.00784326
-9.37454574,-3.73708200,-4.18307100,4.67519700,0.00784326
-9.29454574,-3.44488200,-4.27534400,5.19808000,0.00787402
-9.21454574,-3.01427100,-4.29072300,5.72096400,0.00790477
-9.13454574,-2.52214600,-4.25996500,6.22846900,0.00790477
-9.05454573,-1.96850400,-4.18307100,6.70521600,0.00790477
-8.97454573,-1.43024100,-4.10617600,7.13582600,0.00790477
-8.89454573,-0.92273620,-4.02928100,7.47416300,0.00787402
-8.81454573,-0.49212600,-3.96776600,7.72022600,0.00784326
-8.73454573,-0.13841040,-3.93700800,7.84325700,0.00784326
-8.65454573,0.10765260,-3.92162900,7.81250000,0.00784326
-8.57454573,0.27682080,-3.92162900,7.61257400,0.00784326
-8.49454573,0.33833660,-3.93700800,7.27423700,0.00787402
-8.41454573,0.35371550,-3.93700800,6.79749000,0.00790477
-8.33454572,0.30757870,-3.95238700,6.22846900,0.00790477
-8.25454572,0.23068400,-3.95238700,5.62869100,0.00790477
-8.17454572,0.16916830,-3.95238700,5.02891200,0.00790477
-8.09454572,0.09227362,-3.93700800,4.52140800,0.00787402
-8.01454572,0.04613681,-3.92162900,4.15231300,0.00784326
-7.93454572,0.01537894,-3.92162900,3.95238700,0.00784326
-7.85454572,0.00000000,-3.92162900,3.95238700,0.00784326
-7.77454572,-0.01537894,-3.92162900,4.15231300,0.00784326
-7.69454572,0.00000000,-3.93700800,4.52140800,0.00787402
-7.61454572,0.00000000,-3.95238700,5.02891200,0.00790477
-7.53454571,0.00000000,-3.95238700,5.62869100,0.00790477
-7.45454571,0.00000000,-3.95238700,6.22846900,0.00790477
-7.37454571,0.00000000,-3.95238700,6.79749000,0.00787402
-7.29454571,0.00000000,-3.93700800,7.27423700,0.00787402
-7.21454571,-0.01537894,-3.92162900,7.61257400,0.00784326
-7.13454571,0.00000000,-3.92162900,7.81250000,0.00784326
-7.05454571,0.01537894,-3.92162900,7.84325700,0.00787402
-6.97454571,0.04613681,-3.92162900,7.72022600,0.00793553
-6.89454571,0.09227362,-3.93700800,7.47416300,0.00805856
-6.81454570,0.16916830,-3.95238700,7.13582600,0.00821235
-6.73454570,0.23068400,-3.95238700,6.70521600,0.00836614
-6.65454570,0.30757870,-3.95238700,6.22846900,0.00851993
-6.57454570,0.35371550,-3.93700800,5.72096400,0.00858145
-6.49454570,0.33833660,-3.93700800,5.19808000,0.00855069
-6.41454570,0.27682080,-3.92162900,4.69057600,0.00839690
-6.33454570,0.10765260,-3.92162900,4.16769200,0.00805856
-6.25454570,-0.13841040,-3.93700800,3.67556500,0.00756644
-6.17454570,-0.49212600,-3.96776600,3.16806100,0.00688976
-6.09454569,-0.92273620,-4.02928100,2.67593500,0.00602854
-6.01454569,-1.43024100,-4.10617600,2.16843000,0.00501353
-5.93454569,-1.96850400,-4.18307100,1.67630400,0.00396777
-5.85454569,-2.52214600,-4.25996500,1.19955700,0.00286048
-5.77454569,-3.01427100,-4.29072300,0.76894680,0.00184547
-5.69454569,-3.44488200,-4.27534400,0.39985230,0.00098425
-5.61454569,-3.73708200,-4.18307100,0.13841040,0.00036909
-5.53454569,-3.90625000,-4.02928100,0.01537894,0.00003076
-5.45454569,-3.90625000,-3.79859700,0.03075787,0.00003076
-5.37454569,-3.73708200,-3.49101900,0.19992620,0.00036909
-5.29454568,-3.44488200,-3.10654500,0.50750490,0.00098425
-5.21454568,-3.01427100,-2.67593500,0.92273620,0.00184547
-5.13454568,-2.52214600,-2.21456700,1.43024100,0.00286048
-5.05454568,-1.96850400,-1.73782000,1.98388300,0.00396777
-4.97454568,-1.43024100,-1.26107300,2.50676700,0.00501353
-4.89454568,-0.92273620,-0.83046260,3.01427100,0.00602854
-4.81454568,-0.49212600,-0.44598910,3.44488200,0.00688976
