Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.37999983,0.15378940,-3.93700800,-0.09227362,0.00003076
-15.29999982,0.53826270,-3.98314500,-0.09227362,0.00036909
-15.21999982,1.03038900,-4.04466000,0.15378940,0.00098425
-15.13999982,1.59940900,-4.10617600,0.58439960,0.00184547
-15.05999982,2.21456700,-4.18307100,1.12266200,0.00286048
-14.97999982,2.82972400,-4.25996500,1.73782000,0.00396777
-14.89999982,3.36798700,-4.29072300,2.35297700,0.00501353
-14.81999982,3.78321800,-4.27534400,2.90661900,0.00602854
-14.73999982,4.01390200,-4.18307100,3.38336600,0.00688976
-14.65999982,4.01390200,-4.02928100,3.76783900,0.00756644
-14.57999981,3.76783900,-3.79859700,4.06003900,0.00805856
-14.49999981,3.26033400,-3.49101900,4.24458600,0.00839690
-14.41999981,2.52214600,-3.10654500,4.38299700,0.00855069
-14.33999981,1.58403000,-2.67593500,4.45989200,0.00858145
-14.25999981,0.53826270,-2.21456700,4.49065000,0.00851993
-14.17999981,-0.53826270,-1.73782000,4.49065000,0.00836614
-14.09999981,-1.58403000,-1.27645200,4.45989200,0.00821235
-14.01999981,-2.52214600,-0.83046260,4.38299700,0.00805856
-13.93999981,-3.26033400,-0.46136810,4.24458600,0.00793553
-13.85999980,-3.76783900,-0.13841040,4.06003900,0.00787402
-13.77999980,-4.01390200,0.12303150,3.76783900,0.00784326
-13.69999980,-4.01390200,0.30757870,3.38336600,0.00784326
-13.61999980,-3.78321800,0.43061020,2.90661900,0.00787402
-13.53999980,-3.36798700,0.50750490,2.35297700,0.00787402
-13.45999980,-2.82972400,0.53826270,1.73782000,0.00790477
-13.37999980,-2.21456700,0.53826270,1.12266200,0.00790477
-13.29999980,-1.59940900,0.50750490,0.56902060,0.00790477
-13.21999980,-1.01501000,0.43061020,0.15378940,0.00787402
-13.13999980,-0.53826270,0.30757870,-0.09227362,0.00787402
-13.05999979,-0.15378940,0.12303150,-0.09227362,0.00784326
-12.97999979,0.12303150,-0.13841040,0.16916830,0.00781250
-12.89999979,0.27682080,-0.49212600,0.70743110,0.00778174
-12.81999979,0.35371550,-0.93811510,1.52251500,0.00768947
-12.73999979,0.35371550,-1.43024100,2.52214600,0.00756644
-12.65999979,0.30757870,-1.96850400,3.64480800,0.00744341
-12.57999979,0.23068400,-2.52214600,4.79822800,0.00728962
-12.49999979,0.16916830,-3.01427100,5.87475300,0.00719734
-12.41999979,0.09227362,-3.44488200,6.79749000,0.00719734
-12.33999978,0.04613681,-3.73708200,7.45878400,0.00732037
-12.25999978,0.01537894,-3.90625000,7.79712100,0.00762795
-12.17999978,0.00000000,-3.90625000,7.79712100,0.00812008
-12.09999978,-0.01537894,-3.73708200,7.45878400,0.00882751
-12.01999978,0.00000000,-3.44488200,6.79749000,0.00971949
-11.93999978,0.00000000,-3.01427100,5.87475300,0.01076526
-11.85999978,0.00000000,-2.52214600,4.79822800,0.01184178
-11.77999978,0.00000000,-1.96850400,3.64480800,0.01294907
-11.69999978,0.00000000,-1.43024100,2.52214600,0.01393332
-11.61999977,0.00000000,-0.93811510,1.52251500,0.01476378
-11.53999977,0.00000000,-0.50750490,0.70743110,0.01534818
-11.45999977,0.00000000,-0.15378940,0.16916830,0.01565576
-11.37999977,0.00000000,0.13841040,-0.09227362,0.01565576
-11.29999977,0.00000000,0.35371550,-0.09227362,0.01534818
-11.21999977,0.00000000,0.53826270,0.15378940,0.01476378
-11.13999977,0.00000000,0.67667320,0.56902060,0.01393332
-11.05999977,0.00000000,0.78432570,1.12266200,0.01294907
-10.97999977,0.00000000,0.84584150,1.73782000,0.01184178
-10.89999977,0.00000000,0.84584150,2.35297700,0.01076526
-10.81999976,0.00000000,0.76894680,2.92199800,0.00971949
-10.73999976,0.00000000,0.56902060,3.39874500,0.00882751
-10.65999976,0.00000000,0.23068400,3.76783900,0.00812008
-10.57999976,0.00000000,-0.26144190,4.04466000,0.00762795
-10.49999976,0.00000000,-0.89197830,4.21382900,0.00732037
-10.41999976,0.00000000,-1.66092500,4.29072300,0.00719734
-10.33999976,0.00000000,-2.53752400,4.29072300,0.00719734
-10.25999976,0.00000000,-3.47564000,4.25996500,0.00728962
-10.17999976,0.00000000,-4.42913300,4.18307100,0.00744341
-10.09999975,0.00000000,-5.35187000,4.10617600,0.00756644
-10.01999975,0.00000000,-6.19771100,4.04466000,0.00768947
-9.93999975,0.00000000,-6.95127900,3.98314500,0.00778174
-9.85999975,0.00000000,-7.58181600,3.93700800,0.00781250
-9.77999975,0.00000000,-8.07394100,3.90625000,0.00784326
-9.69999975,0.00000000,-8.45841400,3.87549200,0.00787402
-9.61999975,0.00000000,-8.73523500,3.82935500,0.00787402
-9.53999975,0.00000000,-8.90440500,3.78321800,0.00790477
-9.45999975,0.00000000,-8.98129900,3.72170300,0.00790477
-9.37999974,0.00000000,-8.98129900,3.64480800,0.00790477
-9.29999974,0.00000000,-8.90440500,3.59867100,0.00790477
-9.21999974,0.00000000,-8.73523500,3.59867100,0.00787402
-9.13999974,-0.01537894,-8.45841400,3.66018700,0.00784326
-9.05999974,0.00000000,-8.07394100,3.81397600,0.00784326
-8.97999974,0.01537894,-7.58181600,4.06003900,0.00784326
-8.89999974,0.04613681,-6.95127900,4.41375400,0.00784326
-8.81999974,0.09227362,-6.19771100,4.85974400,0.00787402
-8.73999974,0.16916830,-5.35187000,5.38262700,0.00790477
-8.65999974,0.23068400,-4.42913300,5.92089000,0.00790477
-8.57999973,0.30757870,-3.47564000,6.47453200,0.00790477
-8.49999973,0.35371550,-2.53752400,6.96665800,0.00790477
-8.41999973,0.33833660,-1.67630400,7.38188900,0.00787402
-8.33999973,0.27682080,-0.90735720,7.67408900,0.00784326
-8.25999973,0.10765260,-0.26144190,7.82787800,0.00784326
-8.17999973,-0.13841040,0.23068400,7.81250000,0.00784326
-8.09999973,-0.49212600,0.59977850,7.62795300,0.00784326
-8.01999973,-0.92273620,0.86122040,7.28961600,0.00787402
-7.93999973,-1.43024100,1.01501000,6.79749000,0.00790477
-7.85999972,-1.96850400,1.07652500,6.22846900,0.00790477
-7.77999972,-2.52214600,1.07652500,5.62869100,0.00790477
-7.69999972,-3.01427100,1.01501000,5.02891200,0.00790477
-7.61999972,-3.44488200,0.86122040,4.52140800,0.00787402
-7.53999972,-3.73708200,0.61515740,4.15231300,0.00784326
-7.45999972,-3.90625000,0.24606300,3.95238700,0.00784326
-7.37999972,-3.90625000,-0.27682080,3.95238700,0.00784326
-7.29999972,-3.73708200,-0.95349410,4.15231300,0.00784326
-7.21999972,-3.44488200,-1.76857800,4.52140800,0.00787402
-7.13999972,-3.01427100,-2.70669300,5.02891200,0.00790477
-7.05999971,-2.52214600,-3.70632400,5.62869100,0.00790477
-6.97999971,-1.96850400,-4.73671200,6.22846900,0.00790477
-6.89999971,-1.43024100,-5.69020700,6.79749000,0.00790477
-6.81999971,-0.92273620,-6.55142700,7.27423700,0.00787402
-6.73999971,-0.49212600,-7.22810000,7.61257400,0.00787402
-6.65999971,-0.13841040,-7.68946800,7.81250000,0.00784326
-6.57999971,0.10765260,-7.93553100,7.84325700,0.00781250
-6.49999971,0.27682080,-7.93553100,7.72022600,0.00778174
-6.41999971,0.33833660,-7.72022600,7.47416300,0.00768947
-6.33999970,0.35371550,-7.30499500,7.13582600,0.00756644
-6.25999970,0.30757870,-6.78211100,6.70521600,0.00744341
-6.17999970,0.23068400,-6.16695300,6.22846900,0.00728962
-6.09999970,0.15378940,-5.53641700,5.72096400,0.00719734
-6.01999970,0.09227362,-4.95201700,5.19808000,0.00719734
-5.93999970,0.03075787,-4.45989200,4.69057600,0.00732037
-5.85999970,0.00000000,-4.07541800,4.16769200,0.00762795
-5.77999970,0.00000000,-3.79859700,3.67556500,0.00812008
-5.69999970,0.03075787,-3.64480800,3.16806100,0.00882751
-5.61999969,0.09227362,-3.58329200,2.67593500,0.00971949
-5.53999969,0.15378940,-3.59867100,2.16843000,0.01076526
-5.45999969,0.23068400,-3.64480800,1.67630400,0.01184178
-5.37999969,0.30757870,-3.72170300,1.19955700,0.01294907
-5.29999969,0.35371550,-3.78321800,0.76894680,0.01393332
-5.21999969,0.33833660,-3.84473400,0.39985230,0.01476378
-5.13999969,0.27682080,-3.89087100,0.13841040,0.01534818
-5.05999969,0.10765260,-3.90625000,0.01537894,0.01565576
-4.97999969,-0.13841040,-3.92162900,0.03075787,0.01562500
-4.89999969,-0.49212600,-3.93700800,0.19992620,0.01525591
-4.81999968,-0.92273620,-3.93700800,0.50750490,0.01457923
-4.73999968,-1.43024100,-3.95238700,0.92273620,0.01359498
-4.65999968,-1.96850400,-3.95238700,1.43024100,0.01245694
-4.57999968,-2.52214600,-3.95238700,1.98388300,0.01125738
-4.49999968,-3.02965000,-3.95238700,2.50676700,0.01005782
-4.41999968,-3.44488200,-3.93700800,3.01427100,0.00901206
