Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.46666683,0.01537894,-7.67408900,0.00000000,0.00808932
-15.38666682,0.04613681,-7.18196300,0.01537894,0.00848917
-15.30666682,0.09227362,-6.44377400,0.00000000,0.00873524
-15.22666682,0.16916830,-5.53641700,0.00000000,0.00891978
-15.14666682,0.23068400,-4.49065000,0.00000000,0.00898130
-15.06666682,0.30757870,-3.41412400,0.00000000,0.00898130
-14.98666682,0.35371550,-2.35297700,0.00000000,0.00891978
-14.90666682,0.33833660,-1.41486200,0.00000000,0.00873524
-14.82666682,0.27682080,-0.66129420,0.01537894,0.00848917
-14.74666682,0.10765260,-0.15378940,0.00000000,0.00808932
-14.66666681,-0.13841040,0.07689468,-0.01537894,0.00756644
-14.58666681,-0.49212600,0.04613681,-0.04613681,0.00685901
-14.50666681,-0.92273620,-0.24606300,-0.09227362,0.00599779
-14.42666681,-1.43024100,-0.73818890,-0.16916830,0.00501353
-14.34666681,-1.96850400,-1.36872500,-0.23068400,0.00396777
-14.26666681,-2.52214600,-2.04539800,-0.30757870,0.00286048
-14.18666681,-3.01427100,-2.69131400,-0.33833660,0.00184547
-14.10666681,-3.44488200,-3.26033400,-0.33833660,0.00098425
-14.02666681,-3.73708200,-3.66018700,-0.26144190,0.00036909
-13.94666680,-3.90625000,-3.89087100,-0.10765260,0.00003076
-13.86666680,-3.90625000,-3.90625000,0.12303150,0.00003076
-13.78666680,-3.73708200,-3.72170300,0.44598910,0.00036909
-13.70666680,-3.44488200,-3.35260800,0.83046260,0.00098425
-13.62666680,-3.01427100,-2.86048200,1.26107300,0.00184547
-13.54666680,-2.52214600,-2.27608300,1.73782000,0.00286048
-13.46666680,-1.96850400,-1.67630400,2.21456700,0.00396777
-13.38666680,-1.43024100,-1.09190400,2.67593500,0.00501353
-13.30666680,-0.92273620,-0.58439960,3.10654500,0.00602854
-13.22666680,-0.49212600,-0.21530510,3.49101900,0.00688976
-13.14666679,-0.13841040,-0.03075787,3.79859700,0.00756644
-13.06666679,0.10765260,-0.03075787,4.02928100,0.00805856
-12.98666679,0.27682080,-0.21530510,4.18307100,0.00839690
-12.90666679,0.33833660,-0.58439960,4.27534400,0.00855069
-12.82666679,0.35371550,-1.09190400,4.29072300,0.00858145
-12.74666679,0.30757870,-1.67630400,4.25996500,0.00851993
-12.66666679,0.23068400,-2.27608300,4.18307100,0.00836614
-12.58666679,0.15378940,-2.86048200,4.10617600,0.00821235
-12.50666679,0.09227362,-3.35260800,4.02928100,0.00805856
-12.42666678,0.03075787,-3.70632400,3.96776600,0.00793553
-12.34666678,0.00000000,-3.89087100,3.93700800,0.00787402
-12.26666678,0.00000000,-3.90625000,3.92162900,0.00784326
-12.18666678,0.03075787,-3.75246000,3.92162900,0.00784326
-12.10666678,0.09227362,-3.44488200,3.93700800,0.00787402
-12.02666678,0.15378940,-3.02965000,3.93700800,0.00787402
-11.94666678,0.23068400,-2.52214600,3.95238700,0.00790477
-11.86666678,0.30757870,-1.96850400,3.95238700,0.00790477
-11.78666678,0.35371550,-1.43024100,3.95238700,0.00790477
-11.70666677,0.33833660,-0.92273620,3.93700800,0.00787402
-11.62666677,0.27682080,-0.49212600,3.92162900,0.00784326
-11.54666677,0.10765260,-0.13841040,3.92162900,0.00784326
-11.46666677,-0.13841040,0.10765260,3.92162900,0.00784326
-11.38666677,-0.49212600,0.27682080,3.92162900,0.00784326
-11.30666677,-0.92273620,0.33833660,3.93700800,0.00787402
-11.22666677,-1.43024100,0.35371550,3.95238700,0.00790477
-11.14666677,-1.96850400,0.30757870,3.95238700,0.00790477
-11.06666677,-2.52214600,0.23068400,3.95238700,0.00790477
-10.98666677,-3.02965000,0.16916830,3.95238700,0.00790477
-10.90666676,-3.44488200,0.09227362,3.93700800,0.00787402
-10.82666676,-3.75246000,0.04613681,3.92162900,0.00784326
-10.74666676,-3.90625000,0.01537894,3.92162900,0.00784326
-10.66666676,-3.89087100,0.00000000,3.92162900,0.00784326
-10.58666676,-3.70632400,-0.01537894,3.92162900,0.00784326
-10.50666676,-3.35260800,0.00000000,3.93700800,0.00787402
-10.42666676,-2.86048200,0.00000000,3.95238700,0.00790477
-10.34666676,-2.27608300,0.00000000,3.95238700,0.00790477
-10.26666676,-1.67630400,0.00000000,3.95238700,0.00790477
-10.18666675,-1.07652500,0.00000000,3.93700800,0.00790477
-10.10666675,-0.58439960,0.00000000,3.93700800,0.00787402
-10.02666675,-0.21530510,-0.01537894,3.92162900,0.00784326
-9.94666675,-0.01537894,0.00000000,3.92162900,0.00784326
-9.86666675,-0.03075787,0.01537894,3.93700800,0.00784326
-9.78666675,-0.26144190,0.04613681,3.96776600,0.00784326
-9.70666675,-0.67667320,0.09227362,4.02928100,0.00787402
-9.62666675,-1.24569400,0.16916830,4.10617600,0.00790477
-9.54666675,-1.90698800,0.23068400,4.18307100,0.00790477
-9.46666674,-2.58366100,0.30757870,4.25996500,0.00790477
-9.38666674,-3.21419800,0.33833660,4.29072300,0.00790477
-9.30666674,-3.69094500,0.33833660,4.27534400,0.00787402
-9.22666674,-3.98314500,0.26144190,4.19845000,0.00784326
-9.14666674,-4.01390200,0.10765260,4.02928100,0.00784326
-9.06666674,-3.76783900,-0.12303150,3.78321800,0.00784326
-8.98666674,-3.22957700,-0.44598910,3.44488200,0.00784326
-8.90666674,-2.42987200,-0.83046260,3.01427100,0.00787402
-8.82666674,-1.43024100,-1.26107300,2.50676700,0.00790477
-8.74666674,-0.30757870,-1.73782000,1.98388300,0.00790477
-8.66666673,0.84584150,-2.21456700,1.43024100,0.00790477
-8.58666673,1.93774600,-2.67593500,0.92273620,0.00790477
-8.50666673,2.84510300,-3.10654500,0.49212600,0.00787402
-8.42666673,3.52177600,-3.49101900,0.16916830,0.00784326
-8.34666673,3.87549200,-3.79859700,0.01537894,0.00784326
-8.26666673,3.89087100,-4.02928100,0.03075787,0.00784326
-8.18666673,3.56791300,-4.18307100,0.23068400,0.00784326
-8.10666673,2.95275600,-4.27534400,0.58439960,0.00787402
-8.02666673,2.09153500,-4.29072300,1.09190400,0.00790477
-7.94666672,1.09190400,-4.25996500,1.67630400,0.00790477
-7.86666672,0.00000000,-4.18307100,2.27608300,0.00790477
-7.78666672,-1.07652500,-4.10617600,2.86048200,0.00787402
-7.70666672,-2.07615600,-4.02928100,3.35260800,0.00787402
-7.62666672,-2.93737700,-3.96776600,3.70632400,0.00784326
-7.54666672,-3.64480800,-3.93700800,3.89087100,0.00784326
-7.46666672,-4.16769200,-3.92162900,3.89087100,0.00787402
-7.38666672,-4.50602900,-3.92162900,3.70632400,0.00793553
-7.30666672,-4.72133400,-3.93700800,3.35260800,0.00805856
-7.22666672,-4.79822800,-3.93700800,2.86048200,0.00821235
-7.14666671,-4.79822800,-3.95238700,2.27608300,0.00836614
-7.06666671,-4.73671200,-3.95238700,1.67630400,0.00851993
-6.98666671,-4.61368100,-3.95238700,1.09190400,0.00858145
-6.90666671,-4.45989200,-3.93700800,0.58439960,0.00855069
-6.82666671,-4.25996500,-3.92162900,0.23068400,0.00839690
-6.74666671,-4.04466000,-3.92162900,0.03075787,0.00805856
-6.66666671,-3.79859700,-3.92162900,0.01537894,0.00756644
-6.58666671,-3.50639700,-3.92162900,0.16916830,0.00688976
-6.50666671,-3.18344000,-3.93700800,0.49212600,0.00602854
-6.42666670,-2.82972400,-3.95238700,0.92273620,0.00501353
-6.34666670,-2.44525100,-3.95238700,1.43024100,0.00396777
-6.26666670,-2.04539800,-3.95238700,1.98388300,0.00286048
-6.18666670,-1.61478800,-3.95238700,2.50676700,0.00184547
-6.10666670,-1.16879900,-3.93700800,2.99889300,0.00098425
-6.02666670,-0.70743110,-3.92162900,3.42950300,0.00036909
-5.94666670,-0.24606300,-3.92162900,3.78321800,0.00003076
-5.86666670,0.24606300,-3.92162900,4.04466000,0.00003076
-5.78666670,0.75356790,-3.92162900,4.24458600,0.00036909
-5.70666669,1.26107300,-3.93700800,4.36761800,0.00098425
-5.62666669,1.76857800,-3.95238700,4.45989200,0.00184547
-5.54666669,2.27608300,-3.95238700,4.49065000,0.00286048
-5.46666669,2.75283000,-3.95238700,4.49065000,0.00396777
-5.38666669,3.18344000,-3.93700800,4.45989200,0.00501353
-5.30666669,3.53715500,-3.93700800,4.38299700,0.00599779
-5.22666669,3.78321800,-3.92162900,4.24458600,0.00685901
-5.14666669,3.90625000,-3.92162900,4.06003900,0.00756644
-5.06666669,3.89087100,-3.93700800,3.76783900,0.00808932
-4.98666669,3.73708200,-3.96776600,3.38336600,0.00848917
-4.90666668,3.42950300,-4.02928100,2.90661900,0.00873524
-4.82666668,3.01427100,-4.10617600,2.35297700,0.00891978
-4.74666668,2.52214600,-4.18307100,1.73782000,0.00898130
-4.66666668,1.96850400,-4.25996500,1.12266200,0.00898130
-4.58666668,1.43024100,-4.29072300,0.58439960,0.00891978
