Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.79999983,-0.03075787,-0.12303150,0.01537894,0.00003076
-15.71999982,-0.21530510,-0.44598910,0.18454720,0.00036909
-15.63999982,-0.58439960,-0.83046260,0.49212600,0.00098425
-15.55999982,-1.09190400,-1.26107300,0.92273620,0.00184547
-15.47999982,-1.67630400,-1.73782000,1.43024100,0.00286048
-15.39999982,-2.27608300,-2.21456700,1.98388300,0.00396777
-15.31999982,-2.86048200,-2.67593500,2.50676700,0.00501353
-15.23999982,-3.35260800,-3.10654500,3.01427100,0.00599779
-15.15999982,-3.70632400,-3.49101900,3.44488200,0.00685901
-15.07999982,-3.89087100,-3.79859700,3.78321800,0.00756644
-14.99999981,-3.90625000,-4.02928100,4.02928100,0.00808932
-14.91999981,-3.75246000,-4.18307100,4.19845000,0.00848917
-14.83999981,-3.44488200,-4.27534400,4.27534400,0.00873524
-14.75999981,-3.02965000,-4.29072300,4.29072300,0.00891978
-14.67999981,-2.52214600,-4.25996500,4.25996500,0.00898130
-14.59999981,-1.96850400,-4.18307100,4.18307100,0.00898130
-14.51999981,-1.43024100,-4.10617600,4.10617600,0.00891978
-14.43999981,-0.92273620,-4.02928100,4.02928100,0.00873524
-14.35999981,-0.49212600,-3.96776600,3.96776600,0.00848917
-14.27999980,-0.13841040,-3.93700800,3.93700800,0.00808932
-14.19999980,0.10765260,-3.92162900,3.92162900,0.00756644
-14.11999980,0.27682080,-3.92162900,3.92162900,0.00685901
-14.03999980,0.33833660,-3.93700800,3.93700800,0.00599779
-13.95999980,0.35371550,-3.93700800,3.93700800,0.00501353
-13.87999980,0.30757870,-3.95238700,3.95238700,0.00396777
-13.79999980,0.23068400,-3.95238700,3.95238700,0.00286048
-13.71999980,0.16916830,-3.93700800,3.95238700,0.00184547
-13.63999980,0.09227362,-3.93700800,3.93700800,0.00098425
-13.55999980,0.04613681,-3.92162900,3.92162900,0.00036909
-13.47999979,0.01537894,-3.92162900,3.92162900,0.00003076
-13.39999979,0.00000000,-3.93700800,3.92162900,0.00003076
-13.31999979,-0.01537894,-3.96776600,3.92162900,0.00036909
-13.23999979,0.00000000,-4.02928100,3.93700800,0.00098425
-13.15999979,0.00000000,-4.10617600,3.95238700,0.00184547
-13.07999979,0.00000000,-4.18307100,3.95238700,0.00286048
-12.99999979,0.00000000,-4.25996500,3.95238700,0.00396777
-12.91999979,0.00000000,-4.29072300,3.95238700,0.00501353
-12.83999979,0.00000000,-4.27534400,3.93700800,0.00602854
-12.75999978,0.00000000,-4.19845000,3.92162900,0.00688976
-12.67999978,0.00000000,-4.02928100,3.92162900,0.00756644
-12.59999978,0.00000000,-3.78321800,3.92162900,0.00805856
-12.51999978,0.00000000,-3.44488200,3.92162900,0.00839690
-12.43999978,0.00000000,-3.01427100,3.93700800,0.00855069
-12.35999978,0.00000000,-2.50676700,3.95238700,0.00858145
-12.27999978,0.00000000,-1.98388300,3.95238700,0.00851993
-12.19999978,0.00000000,-1.43024100,3.95238700,0.00836614
-12.11999978,0.00000000,-0.92273620,3.95238700,0.00821235
-12.03999977,0.00000000,-0.49212600,3.93700800,0.00805856
-11.95999977,0.00000000,-0.18454720,3.92162900,0.00793553
-11.87999977,0.00000000,-0.01537894,3.92162900,0.00787402
-11.79999977,0.00000000,-0.01537894,3.92162900,0.00784326
-11.71999977,0.00000000,-0.18454720,3.92162900,0.00784326
-11.63999977,0.00000000,-0.49212600,3.93700800,0.00787402
-11.55999977,0.00000000,-0.92273620,3.95238700,0.00787402
-11.47999977,0.00000000,-1.43024100,3.95238700,0.00790477
-11.39999977,0.00000000,-1.98388300,3.95238700,0.00790477
-11.31999977,0.00000000,-2.50676700,3.95238700,0.00790477
-11.23999976,0.00000000,-2.99889300,3.93700800,0.00787402
-11.15999976,0.00000000,-3.42950300,3.92162900,0.00784326
-11.07999976,0.00000000,-3.78321800,3.92162900,0.00784326
-10.99999976,0.00000000,-4.04466000,3.92162900,0.00784326
-10.91999976,0.00000000,-4.24458600,3.92162900,0.00784326
-10.83999976,0.00000000,-4.36761800,3.93700800,0.00787402
-10.75999976,0.00000000,-4.45989200,3.95238700,0.00790477
-10.67999976,0.00000000,-4.49065000,3.95238700,0.00790477
-10.59999976,0.00000000,-4.49065000,3.95238700,0.00790477
-10.51999975,0.00000000,-4.45989200,3.95238700,0.00790477
-10.43999975,0.00000000,-4.36761800,3.93700800,0.00787402
-10.35999975,0.00000000,-4.24458600,3.92162900,0.00784326
-10.27999975,0.00000000,-4.04466000,3.92162900,0.00784326
-10.19999975,0.00000000,-3.78321800,3.92162900,0.00784326
-10.11999975,0.00000000,-3.42950300,3.92162900,0.00784326
-10.03999975,0.00000000,-2.99889300,3.93700800,0.00787402
-9.95999975,0.00000000,-2.50676700,3.95238700,0.00790477
-9.87999975,0.00000000,-1.98388300,3.95238700,0.00790477
-9.79999974,0.00000000,-1.43024100,3.95238700,0.00790477
-9.71999974,0.00000000,-0.92273620,3.93700800,0.00790477
-9.63999974,0.00000000,-0.49212600,3.93700800,0.00787402
-9.55999974,0.00000000,-0.16916830,3.92162900,0.00784326
-9.47999974,0.00000000,-0.01537894,3.92162900,0.00784326
-9.39999974,0.00000000,-0.03075787,3.93700800,0.00784326
-9.31999974,0.00000000,-0.23068400,3.96776600,0.00784326
-9.23999974,0.00000000,-0.58439960,4.02928100,0.00787402
-9.15999974,0.00000000,-1.09190400,4.10617600,0.00790477
-9.07999974,0.00000000,-1.67630400,4.18307100,0.00790477
-8.99999973,0.00000000,-2.27608300,4.25996500,0.00790477
-8.91999973,0.00000000,-2.86048200,4.29072300,0.00790477
-8.83999973,0.00000000,-3.35260800,4.29072300,0.00787402
-8.75999973,0.01537894,-3.72170300,4.21382900,0.00784326
-8.67999973,0.00000000,-3.90625000,4.04466000,0.00784326
-8.59999973,-0.01537894,-3.89087100,3.76783900,0.00784326
-8.51999973,-0.04613681,-3.66018700,3.39874500,0.00784326
-8.43999973,-0.09227362,-3.26033400,2.92199800,0.00787402
-8.35999973,-0.16916830,-2.69131400,2.35297700,0.00790477
-8.27999972,-0.23068400,-2.04539800,1.73782000,0.00790477
-8.19999972,-0.30757870,-1.36872500,1.12266200,0.00790477
-8.11999972,-0.35371550,-0.73818890,0.58439960,0.00790477
-8.03999972,-0.33833660,-0.26144190,0.15378940,0.00787402
-7.95999972,-0.27682080,0.03075787,-0.07689468,0.00784326
-7.87999972,-0.10765260,0.07689468,-0.09227362,0.00784326
-7.79999972,0.13841040,-0.13841040,0.15378940,0.00784326
-7.71999972,0.49212600,-0.61515740,0.63053640,0.00784326
-7.63999972,0.92273620,-1.32258800,1.32258800,0.00787402
-7.55999972,1.43024100,-2.18380900,2.19918800,0.00790477
-7.47999971,1.96850400,-3.16806100,3.16806100,0.00790477
-7.39999971,2.52214600,-4.19845000,4.19845000,0.00790477
-7.31999971,3.01427100,-5.18270100,5.18270100,0.00790477
-7.23999971,3.44488200,-6.10543700,6.10543700,0.00787402
-7.15999971,3.73708200,-6.92052100,6.92052100,0.00784326
-7.07999971,3.90625000,-7.56643700,7.56643700,0.00784326
-6.99999971,3.90625000,-8.07394100,8.07394100,0.00784326
-6.91999971,3.73708200,-8.42765700,8.42765700,0.00784326
-6.83999971,3.44488200,-8.64296200,8.64296200,0.00787402
-6.75999970,3.01427100,-8.75061400,8.75061400,0.00790477
-6.67999970,2.52214600,-8.75061400,8.75061400,0.00790477
-6.59999970,1.96850400,-8.68909800,8.68909800,0.00790477
-6.51999970,1.43024100,-8.56606700,8.56606700,0.00790477
-6.43999970,0.92273620,-8.39689900,8.39689900,0.00787402
-6.35999970,0.49212600,-8.21235200,8.19697300,0.00784326
-6.27999970,0.13841040,-7.98166800,7.96628900,0.00784326
-6.19999970,-0.10765260,-7.68946800,7.70484700,0.00784326
-6.11999970,-0.27682080,-7.35113100,7.39726800,0.00784326
-6.03999969,-0.33833660,-6.93590000,7.02817400,0.00787402
-5.95999969,-0.35371550,-6.45915300,6.61294300,0.00790477
-5.87999969,-0.30757870,-5.93626900,6.16695300,0.00790477
-5.79999969,-0.23068400,-5.38262700,5.69020700,0.00790477
-5.71999969,-0.16916830,-4.87512300,5.21345900,0.00787402
-5.63999969,-0.09227362,-4.42913300,4.76747000,0.00787402
-5.55999969,-0.04613681,-4.10617600,4.36761800,0.00784326
-5.47999969,-0.01537894,-3.93700800,4.04466000,0.00784326
-5.39999969,0.00000000,-3.95238700,3.81397600,0.00787402
-5.31999969,0.01537894,-4.15231300,3.66018700,0.00793553
-5.23999968,0.00000000,-4.52140800,3.59867100,0.00805856
-5.15999968,0.00000000,-5.02891200,3.59867100,0.00821235
-5.07999968,0.00000000,-5.62869100,3.64480800,0.00836614
-4.99999968,0.00000000,-6.22846900,3.72170300,0.00851993
-4.91999968,0.00000000,-6.79749000,3.78321800,0.00858145
-4.83999968,0.00000000,-7.27423700,3.84473400,0.00855069
