Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.31428583,0.00000000,-7.56643700,3.92162900,0.00784326
-15.23428582,0.00000000,-6.90514200,3.92162900,0.00784326
-15.15428582,0.00000000,-6.10543700,3.93700800,0.00787402
-15.07428582,0.00000000,-5.18270100,3.95238700,0.00790477
-14.99428582,0.00000000,-4.19845000,3.95238700,0.00790477
-14.91428582,0.00000000,-3.16806100,3.95238700,0.00790477
-14.83428582,0.00000000,-2.19918800,3.95238700,0.00790477
-14.75428582,0.00000000,-1.32258800,3.93700800,0.00787402
-14.67428582,0.00000000,-0.63053640,3.92162900,0.00784326
-14.59428582,0.00000000,-0.15378940,3.92162900,0.00784326
-14.51428581,0.00000000,0.09227362,3.92162900,0.00784326
-14.43428581,0.00000000,0.07689468,3.92162900,0.00784326
-14.35428581,0.00000000,-0.15378940,3.93700800,0.00787402
-14.27428581,0.00000000,-0.58439960,3.95238700,0.00790477
-14.19428581,0.00000000,-1.12266200,3.95238700,0.00790477
-14.11428581,0.00000000,-1.73782000,3.95238700,0.00790477
-14.03428581,0.00000000,-2.35297700,3.95238700,0.00790477
-13.95428581,0.00000000,-2.90661900,3.93700800,0.00787402
-13.87428581,0.00000000,-3.38336600,3.92162900,0.00784326
-13.79428580,0.00000000,-3.76783900,3.92162900,0.00784326
-13.71428580,0.00000000,-4.06003900,3.92162900,0.00784326
-13.63428580,0.00000000,-4.24458600,3.92162900,0.00784326
-13.55428580,0.00000000,-4.38299700,3.93700800,0.00787402
-13.47428580,0.00000000,-4.45989200,3.95238700,0.00790477
-13.39428580,0.00000000,-4.49065000,3.95238700,0.00790477
-13.31428580,0.00000000,-4.49065000,3.95238700,0.00790477
-13.23428580,0.00000000,-4.44451300,3.95238700,0.00790477
-13.15428580,0.00000000,-4.36761800,3.93700800,0.00787402
-13.07428580,0.01537894,-4.22920700,3.92162900,0.00787402
-12.99428579,0.00000000,-4.04466000,3.92162900,0.00784326
-12.91428579,-0.01537894,-3.78321800,3.92162900,0.00781250
-12.83428579,-0.04613681,-3.47564000,3.92162900,0.00778174
-12.75428579,-0.09227362,-3.10654500,3.93700800,0.00768947
-12.67428579,-0.16916830,-2.67593500,3.95238700,0.00756644
-12.59428579,-0.23068400,-2.21456700,3.95238700,0.00744341
-12.51428579,-0.30757870,-1.73782000,3.95238700,0.00728962
-12.43428579,-0.35371550,-1.26107300,3.93700800,0.00719734
-12.35428579,-0.33833660,-0.83046260,3.93700800,0.00716658
-12.27428578,-0.27682080,-0.43061020,3.92162900,0.00728962
-12.19428578,-0.10765260,-0.12303150,3.92162900,0.00759720
-12.11428578,0.13841040,0.09227362,3.93700800,0.00815084
-12.03428578,0.49212600,0.21530510,3.96776600,0.00891978
-11.95428578,0.92273620,0.24606300,4.02928100,0.00990404
-11.87428578,1.43024100,0.18454720,4.10617600,0.01107283
-11.79428578,1.96850400,0.06151574,4.18307100,0.01233391
-11.71428578,2.52214600,-0.06151574,4.25996500,0.01356422
-11.63428578,3.01427100,-0.18454720,4.29072300,0.01464075
-11.55428577,3.44488200,-0.24606300,4.27534400,0.01544045
-11.47428577,3.73708200,-0.23068400,4.19845000,0.01587106
-11.39428577,3.90625000,-0.10765260,4.02928100,0.01587106
-11.31428577,3.90625000,0.13841040,3.78321800,0.01537894
-11.23428577,3.73708200,0.52288380,3.44488200,0.01436393
-11.15428577,3.44488200,1.01501000,3.01427100,0.01291831
-11.07428577,3.01427100,1.58403000,2.50676700,0.01107283
-10.99428577,2.52214600,2.21456700,1.98388300,0.00898130
-10.91428577,1.96850400,2.82972400,1.43024100,0.00682825
-10.83428577,1.43024100,3.36798700,0.92273620,0.00470596
-10.75428576,0.92273620,3.78321800,0.49212600,0.00282972
-10.67428576,0.49212600,3.99852300,0.18454720,0.00135335
-10.59428576,0.13841040,4.01390200,0.01537894,0.00030758
-10.51428576,-0.10765260,3.76783900,0.01537894,-0.00018455
-10.43428576,-0.27682080,3.30647100,0.18454720,-0.00018455
-10.35428576,-0.33833660,2.61441900,0.49212600,0.00030758
-10.27428576,-0.35371550,1.75319900,0.92273620,0.00116880
-10.19428576,-0.30757870,0.78432570,1.43024100,0.00224533
-10.11428576,-0.23068400,-0.24606300,1.98388300,0.00347564
-10.03428575,-0.16916830,-1.24569400,2.50676700,0.00470596
-9.95428575,-0.10765260,-2.18380900,2.99889300,0.00584400
-9.87428575,-0.04613681,-2.99889300,3.42950300,0.00679749
-9.79428575,-0.01537894,-3.66018700,3.78321800,0.00753568
-9.71428575,0.01537894,-4.13693400,4.04466000,0.00808932
-9.63428575,0.04613681,-4.45989200,4.24458600,0.00842766
-9.55428575,0.10765260,-4.61368100,4.36761800,0.00858145
-9.47428575,0.16916830,-4.62906000,4.45989200,0.00858145
-9.39428575,0.23068400,-4.56754400,4.49065000,0.00851993
-9.31428574,0.30757870,-4.42913300,4.49065000,0.00836614
-9.23428574,0.35371550,-4.27534400,4.45989200,0.00821235
-9.15428574,0.33833660,-4.12155500,4.36761800,0.00805856
-9.07428574,0.27682080,-4.01390200,4.24458600,0.00793553
-8.99428574,0.10765260,-3.93700800,4.04466000,0.00787402
-8.91428574,-0.13841040,-3.90625000,3.78321800,0.00784326
-8.83428574,-0.49212600,-3.90625000,3.42950300,0.00784326
-8.75428574,-0.92273620,-3.92162900,2.99889300,0.00787402
-8.67428574,-1.43024100,-3.93700800,2.50676700,0.00787402
-8.59428574,-1.96850400,-3.95238700,1.98388300,0.00790477
-8.51428573,-2.52214600,-3.95238700,1.43024100,0.00790477
-8.43428573,-3.01427100,-3.95238700,0.92273620,0.00787402
-8.35428573,-3.44488200,-3.93700800,0.49212600,0.00787402
-8.27428573,-3.73708200,-3.92162900,0.18454720,0.00784326
-8.19428573,-3.90625000,-3.92162900,0.01537894,0.00784326
-8.11428573,-3.90625000,-3.92162900,0.01537894,0.00787402
-8.03428573,-3.73708200,-3.92162900,0.18454720,0.00793553
-7.95428573,-3.44488200,-3.93700800,0.49212600,0.00805856
-7.87428573,-3.01427100,-3.95238700,0.92273620,0.00821235
-7.79428572,-2.52214600,-3.95238700,1.43024100,0.00836614
-7.71428572,-1.96850400,-3.95238700,1.98388300,0.00851993
-7.63428572,-1.43024100,-3.95238700,2.50676700,0.00858145
-7.55428572,-0.93811510,-3.93700800,3.01427100,0.00855069
-7.47428572,-0.49212600,-3.92162900,3.44488200,0.00839690
-7.39428572,-0.13841040,-3.92162900,3.78321800,0.00805856
-7.31428572,0.12303150,-3.92162900,4.02928100,0.00756644
-7.23428572,0.30757870,-3.92162900,4.19845000,0.00688976
-7.15428572,0.43061020,-3.93700800,4.27534400,0.00602854
-7.07428572,0.50750490,-3.95238700,4.29072300,0.00501353
-6.99428571,0.53826270,-3.95238700,4.25996500,0.00396777
-6.91428571,0.53826270,-3.95238700,4.18307100,0.00286048
-6.83428571,0.50750490,-3.95238700,4.10617600,0.00184547
-6.75428571,0.43061020,-3.93700800,4.04466000,0.00098425
-6.67428571,0.30757870,-3.93700800,3.98314500,0.00036909
-6.59428571,0.12303150,-3.92162900,3.93700800,0.00003076
-6.51428571,-0.13841040,-3.90625000,3.90625000,0.00003076
-6.43428571,-0.49212600,-3.89087100,3.87549200,0.00036909
-6.35428571,-0.93811510,-3.84473400,3.82935500,0.00098425
-6.27428570,-1.43024100,-3.78321800,3.78321800,0.00184547
-6.19428570,-1.96850400,-3.72170300,3.72170300,0.00286048
-6.11428570,-2.52214600,-3.64480800,3.64480800,0.00396777
-6.03428570,-3.01427100,-3.59867100,3.59867100,0.00501353
-5.95428570,-3.42950300,-3.59867100,3.59867100,0.00602854
-5.87428570,-3.73708200,-3.66018700,3.66018700,0.00688976
-5.79428570,-3.89087100,-3.81397600,3.81397600,0.00756644
-5.71428570,-3.90625000,-4.06003900,4.06003900,0.00805856
-5.63428570,-3.78321800,-4.41375400,4.41375400,0.00839690
-5.55428569,-3.53715500,-4.85974400,4.85974400,0.00855069
-5.47428569,-3.18344000,-5.38262700,5.38262700,0.00858145
-5.39428569,-2.75283000,-5.92089000,5.92089000,0.00851993
-5.31428569,-2.27608300,-6.47453200,6.47453200,0.00836614
-5.23428569,-1.78395700,-6.96665800,6.96665800,0.00821235
-5.15428569,-1.26107300,-7.38188900,7.36651000,0.00805856
-5.07428569,-0.75356790,-7.67408900,7.65871000,0.00793553
-4.99428569,-0.24606300,-7.82787800,7.81250000,0.00787402
-4.91428569,0.24606300,-7.82787800,7.82787800,0.00784326
-4.83428569,0.75356790,-7.67408900,7.72022600,0.00784326
-4.75428568,1.26107300,-7.38188900,7.47416300,0.00787402
-4.67428568,1.78395700,-6.96665800,7.13582600,0.00787402
-4.59428568,2.27608300,-6.47453200,6.70521600,0.00790477
-4.51428568,2.75283000,-5.92089000,6.22846900,0.00790477
-4.43428568,3.18344000,-5.36724900,5.72096400,0.00790477
-4.35428568,3.53715500,-4.85974400,5.19808000,0.00787402
