Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.37560983,-0.13841040,-0.03075787,0.13841040,0.00784326
-15.29560982,-0.46136810,-0.23068400,0.46136810,0.00784326
-15.21560982,-0.83046260,-0.58439960,0.83046260,0.00787402
-15.13560982,-1.27645200,-1.09190400,1.27645200,0.00790477
-15.05560982,-1.73782000,-1.67630400,1.73782000,0.00790477
-14.97560982,-2.21456700,-2.27608300,2.21456700,0.00790477
-14.89560982,-2.67593500,-2.86048200,2.67593500,0.00790477
-14.81560982,-3.10654500,-3.35260800,3.10654500,0.00787402
-14.73560982,-3.49101900,-3.70632400,3.49101900,0.00784326
-14.65560982,-3.79859700,-3.89087100,3.79859700,0.00784326
-14.57560981,-4.02928100,-3.90625000,4.02928100,0.00784326
-14.49560981,-4.18307100,-3.75246000,4.18307100,0.00784326
-14.41560981,-4.27534400,-3.44488200,4.27534400,0.00787402
-14.33560981,-4.29072300,-3.02965000,4.29072300,0.00790477
-14.25560981,-4.25996500,-2.52214600,4.25996500,0.00790477
-14.17560981,-4.18307100,-1.96850400,4.18307100,0.00790477
-14.09560981,-4.10617600,-1.43024100,4.10617600,0.00790477
-14.01560981,-4.02928100,-0.93811510,4.02928100,0.00787402
-13.93560981,-3.96776600,-0.49212600,3.96776600,0.00784326
-13.85560980,-3.92162900,-0.13841040,3.93700800,0.00784326
-13.77560980,-3.92162900,0.12303150,3.92162900,0.00784326
-13.69560980,-3.96776600,0.30757870,3.92162900,0.00784326
-13.61560980,-4.02928100,0.43061020,3.93700800,0.00787402
-13.53560980,-4.10617600,0.50750490,3.93700800,0.00790477
-13.45560980,-4.18307100,0.53826270,3.95238700,0.00790477
-13.37560980,-4.25996500,0.53826270,3.95238700,0.00790477
-13.29560980,-4.29072300,0.50750490,3.95238700,0.00790477
-13.21560980,-4.27534400,0.43061020,3.93700800,0.00787402
-13.13560980,-4.18307100,0.30757870,3.92162900,0.00784326
-13.05560979,-4.02928100,0.12303150,3.92162900,0.00784326
-12.97560979,-3.79859700,-0.13841040,3.92162900,0.00784326
-12.89560979,-3.49101900,-0.49212600,3.92162900,0.00784326
-12.81560979,-3.10654500,-0.93811510,3.93700800,0.00787402
-12.73560979,-2.67593500,-1.43024100,3.95238700,0.00790477
-12.65560979,-2.21456700,-1.96850400,3.95238700,0.00790477
-12.57560979,-1.73782000,-2.52214600,3.95238700,0.00790477
-12.49560979,-1.26107300,-3.02965000,3.95238700,0.00790477
-12.41560979,-0.83046260,-3.44488200,3.93700800,0.00787402
-12.33560978,-0.43061020,-3.75246000,3.92162900,0.00784326
-12.25560978,-0.12303150,-3.90625000,3.92162900,0.00784326
-12.17560978,0.09227362,-3.89087100,3.92162900,0.00784326
-12.09560978,0.21530510,-3.70632400,3.92162900,0.00784326
-12.01560978,0.24606300,-3.35260800,3.93700800,0.00787402
-11.93560978,0.18454720,-2.86048200,3.95238700,0.00790477
-11.85560978,0.06151574,-2.27608300,3.95238700,0.00790477
-11.77560978,-0.06151574,-1.67630400,3.95238700,0.00790477
-11.69560978,-0.18454720,-1.09190400,3.95238700,0.00790477
-11.61560977,-0.24606300,-0.58439960,3.93700800,0.00787402
-11.53560977,-0.23068400,-0.23068400,3.92162900,0.00784326
-11.45560977,-0.10765260,-0.03075787,3.92162900,0.00784326
-11.37560977,0.13841040,-0.01537894,3.92162900,0.00784326
-11.29560977,0.47674700,-0.16916830,3.92162900,0.00784326
-11.21560977,0.92273620,-0.49212600,3.93700800,0.00787402
-11.13560977,1.43024100,-0.92273620,3.95238700,0.00790477
-11.05560977,1.96850400,-1.43024100,3.95238700,0.00790477
-10.97560977,2.52214600,-1.98388300,3.95238700,0.00790477
-10.89560977,3.02965000,-2.50676700,3.95238700,0.00790477
-10.81560976,3.44488200,-3.01427100,3.93700800,0.00787402
-10.73560976,3.75246000,-3.44488200,3.92162900,0.00784326
-10.65560976,3.90625000,-3.78321800,3.92162900,0.00784326
-10.57560976,3.89087100,-4.02928100,3.92162900,0.00784326
-10.49560976,3.70632400,-4.19845000,3.92162900,0.00784326
-10.41560976,3.35260800,-4.27534400,3.93700800,0.00787402
-10.33560976,2.86048200,-4.29072300,3.95238700,0.00790477
-10.25560976,2.27608300,-4.25996500,3.95238700,0.00790477
-10.17560976,1.67630400,-4.18307100,3.95238700,0.00790477
-10.09560975,1.09190400,-4.10617600,3.95238700,0.00790477
-10.01560975,0.58439960,-4.02928100,3.93700800,0.00787402
-9.93560975,0.21530510,-3.96776600,3.92162900,0.00784326
-9.85560975,0.03075787,-3.92162900,3.92162900,0.00784326
-9.77560975,0.03075787,-3.92162900,3.92162900,0.00784326
-9.69560975,0.21530510,-3.96776600,3.92162900,0.00784326
-9.61560975,0.58439960,-4.02928100,3.93700800,0.00787402
-9.53560975,1.09190400,-4.10617600,3.95238700,0.00790477
-9.45560975,1.67630400,-4.18307100,3.95238700,0.00790477
-9.37560974,2.27608300,-4.25996500,3.95238700,0.00790477
-9.29560974,2.86048200,-4.29072300,3.93700800,0.00787402
-9.21560974,3.35260800,-4.27534400,3.93700800,0.00787402
-9.13560974,3.70632400,-4.19845000,3.92162900,0.00784326
-9.05560974,3.89087100,-4.02928100,3.92162900,0.00784326
-8.97560974,3.90625000,-3.78321800,3.93700800,0.00787402
-8.89560974,3.75246000,-3.44488200,3.96776600,0.00793553
-8.81560974,3.44488200,-3.01427100,4.02928100,0.00805856
-8.73560974,3.02965000,-2.50676700,4.10617600,0.00821235
-8.65560974,2.52214600,-1.98388300,4.18307100,0.00836614
-8.57560973,1.96850400,-1.43024100,4.25996500,0.00851993
-8.49560973,1.43024100,-0.92273620,4.29072300,0.00858145
-8.41560973,0.92273620,-0.49212600,4.27534400,0.00855069
-8.33560973,0.47674700,-0.18454720,4.18307100,0.00839690
-8.25560973,0.13841040,-0.01537894,4.02928100,0.00805856
-8.17560973,-0.10765260,-0.01537894,3.79859700,0.00756644
-8.09560973,-0.23068400,-0.18454720,3.49101900,0.00688976
-8.01560973,-0.24606300,-0.49212600,3.10654500,0.00602854
-7.93560973,-0.18454720,-0.92273620,2.67593500,0.00501353
-7.85560972,-0.06151574,-1.43024100,2.21456700,0.00396777
-7.77560972,0.06151574,-1.98388300,1.73782000,0.00286048
-7.69560972,0.18454720,-2.50676700,1.27645200,0.00184547
-7.61560972,0.24606300,-2.99889300,0.83046260,0.00101501
-7.53560972,0.21530510,-3.42950300,0.46136810,0.00039985
-7.45560972,0.09227362,-3.78321800,0.13841040,0.00006152
-7.37560972,-0.12303150,-4.04466000,-0.12303150,0.00003076
-7.29560972,-0.43061020,-4.24458600,-0.30757870,0.00027682
-7.21560972,-0.83046260,-4.36761800,-0.43061020,0.00079970
-7.13560972,-1.26107300,-4.45989200,-0.50750490,0.00153789
-7.05560971,-1.73782000,-4.49065000,-0.53826270,0.00239911
-6.97560971,-2.21456700,-4.49065000,-0.53826270,0.00335261
-6.89560971,-2.67593500,-4.44451300,-0.50750490,0.00433686
-6.81560971,-3.10654500,-4.36761800,-0.43061020,0.00535187
-6.73560971,-3.47564000,-4.22920700,-0.30757870,0.00633612
-6.65560971,-3.78321800,-4.04466000,-0.12303150,0.00735113
-6.57560971,-4.04466000,-3.78321800,0.13841040,0.00833538
-6.49560971,-4.22920700,-3.47564000,0.49212600,0.00938115
-6.41560971,-4.36761800,-3.10654500,0.93811510,0.01039616
-6.33560970,-4.44451300,-2.67593500,1.43024100,0.01144193
-6.25560970,-4.49065000,-2.21456700,1.96850400,0.01245694
-6.17560970,-4.49065000,-1.73782000,2.52214600,0.01341043
-6.09560970,-4.44451300,-1.27645200,3.02965000,0.01427165
-6.01560970,-4.36761800,-0.83046260,3.44488200,0.01494833
-5.93560970,-4.22920700,-0.46136810,3.75246000,0.01544045
-5.85560970,-4.02928100,-0.13841040,3.90625000,0.01565576
-5.77560970,-3.79859700,0.12303150,3.89087100,0.01562500
-5.69560970,-3.52177600,0.30757870,3.70632400,0.01531742
-5.61560969,-3.19881900,0.43061020,3.35260800,0.01473302
-5.53560969,-2.82972400,0.50750490,2.86048200,0.01393332
-5.45560969,-2.44525100,0.53826270,2.27608300,0.01294907
-5.37560969,-2.04539800,0.53826270,1.67630400,0.01184178
-5.29560969,-1.61478800,0.50750490,1.09190400,0.01076526
-5.21560969,-1.16879900,0.43061020,0.58439960,0.00971949
-5.13560969,-0.70743110,0.30757870,0.23068400,0.00882751
-5.05560969,-0.23068400,0.12303150,0.03075787,0.00812008
-4.97560969,0.23068400,-0.13841040,0.01537894,0.00762795
-4.89560969,0.70743110,-0.46136810,0.16916830,0.00732037
-4.81560968,1.16879900,-0.83046260,0.49212600,0.00719734
-4.73560968,1.61478800,-1.27645200,0.92273620,0.00719734
-4.65560968,2.04539800,-1.73782000,1.43024100,0.00728962
-4.57560968,2.44525100,-2.21456700,1.98388300,0.00744341
-4.49560968,2.82972400,-2.67593500,2.50676700,0.00756644
