Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.71428583,0.10765260,-0.24606300,4.04466000,0.01537894
-15.63428582,0.26144190,-0.70743110,4.36761800,0.01445620
-15.55428582,0.33833660,-1.16879900,4.76747000,0.01310285
-15.47428582,0.33833660,-1.61478800,5.21345900,0.01138041
-15.39428582,0.30757870,-2.04539800,5.69020700,0.00947343
-15.31428582,0.23068400,-2.44525100,6.16695300,0.00741265
-15.23428582,0.16916830,-2.84510300,6.61294300,0.00541339
-15.15428582,0.09227362,-3.19881900,7.04355200,0.00353716
-15.07428582,0.04613681,-3.52177600,7.39726800,0.00187623
-14.99428582,0.01537894,-3.79859700,7.70484700,0.00055364
-14.91428581,0.00000000,-4.02928100,7.96628900,-0.00046137
-14.83428581,-0.01537894,-4.18307100,8.16621500,-0.00113804
-14.75428581,0.00000000,-4.25996500,8.30462600,-0.00153789
-14.67428581,0.00000000,-4.29072300,8.39689900,-0.00169168
-14.59428581,0.00000000,-4.25996500,8.44303500,-0.00169168
-14.51428581,0.00000000,-4.18307100,8.44303500,-0.00156865
-14.43428581,0.00000000,-4.10617600,8.39689900,-0.00135335
-14.35428581,0.00000000,-4.02928100,8.30462600,-0.00107653
-14.27428581,0.00000000,-3.96776600,8.16621500,-0.00070743
-14.19428580,0.00000000,-3.92162900,7.96628900,-0.00027682
-14.11428580,0.00000000,-3.92162900,7.70484700,0.00030758
-14.03428580,0.00000000,-3.96776600,7.39726800,0.00101501
-13.95428580,0.00000000,-4.02928100,7.04355200,0.00187623
-13.87428580,0.00000000,-4.10617600,6.61294300,0.00286048
-13.79428580,0.00000000,-4.18307100,6.16695300,0.00393701
-13.71428580,0.00000000,-4.25996500,5.69020700,0.00504429
-13.63428580,0.00000000,-4.29072300,5.21345900,0.00605930
-13.55428580,0.00000000,-4.27534400,4.76747000,0.00688976
-13.47428580,0.00000000,-4.19845000,4.36761800,0.00750492
-13.39428579,0.00000000,-4.02928100,4.04466000,0.00781250
-13.31428579,0.00000000,-3.78321800,3.81397600,0.00778174
-13.23428579,0.00000000,-3.44488200,3.66018700,0.00741265
-13.15428579,0.00000000,-3.01427100,3.59867100,0.00670522
-13.07428579,0.00000000,-2.50676700,3.59867100,0.00572097
-12.99428579,0.00000000,-1.98388300,3.64480800,0.00455217
-12.91428579,0.00000000,-1.43024100,3.72170300,0.00335261
-12.83428579,0.00000000,-0.92273620,3.78321800,0.00218381
-12.75428579,0.00000000,-0.49212600,3.84473400,0.00116880
-12.67428578,0.00000000,-0.16916830,3.89087100,0.00043061
-12.59428578,0.00000000,-0.01537894,3.90625000,0.00006152
-12.51428578,0.00000000,-0.03075787,3.92162900,0.00006152
-12.43428578,0.00000000,-0.23068400,3.93700800,0.00043061
-12.35428578,0.00000000,-0.58439960,3.93700800,0.00116880
-12.27428578,0.00000000,-1.09190400,3.95238700,0.00218381
-12.19428578,0.00000000,-1.67630400,3.95238700,0.00335261
-12.11428578,0.00000000,-2.27608300,3.95238700,0.00455217
-12.03428578,0.00000000,-2.86048200,3.95238700,0.00572097
-11.95428577,0.00000000,-3.35260800,3.93700800,0.00670522
-11.87428577,0.00000000,-3.72170300,3.92162900,0.00741265
-11.79428577,0.00000000,-3.90625000,3.92162900,0.00778174
-11.71428577,0.00000000,-3.89087100,3.92162900,0.00781250
-11.63428577,0.00000000,-3.66018700,3.92162900,0.00750492
-11.55428577,0.00000000,-3.26033400,3.93700800,0.00688976
-11.47428577,0.00000000,-2.69131400,3.95238700,0.00605930
-11.39428577,0.00000000,-2.04539800,3.95238700,0.00504429
-11.31428577,0.00000000,-1.36872500,3.95238700,0.00393701
-11.23428577,0.00000000,-0.73818890,3.95238700,0.00286048
-11.15428576,0.00000000,-0.24606300,3.93700800,0.00187623
-11.07428576,0.00000000,0.04613681,3.92162900,0.00098425
-10.99428576,0.00000000,0.09227362,3.92162900,0.00027682
-10.91428576,0.00000000,-0.16916830,3.92162900,-0.00024606
-10.83428576,0.00000000,-0.70743110,3.92162900,-0.00061516
-10.75428576,0.00000000,-1.50713600,3.93700800,-0.00086122
-10.67428576,0.00000000,-2.52214600,3.95238700,-0.00101501
-10.59428576,0.00000000,-3.64480800,3.95238700,-0.00107653
-10.51428576,0.00000000,-4.79822800,3.95238700,-0.00107653
-10.43428575,0.00000000,-5.87475300,3.95238700,-0.00101501
-10.35428575,0.00000000,-6.78211100,3.93700800,-0.00086122
-10.27428575,0.00000000,-7.44340500,3.92162900,-0.00061516
-10.19428575,0.00000000,-7.79712100,3.92162900,-0.00024606
-10.11428575,0.00000000,-7.81250000,3.92162900,0.00027682
-10.03428575,0.00000000,-7.50492100,3.92162900,0.00092274
-9.95428575,0.00000000,-6.88976300,3.93700800,0.00166093
-9.87428575,0.00000000,-6.04392200,3.95238700,0.00255290
-9.79428575,0.00000000,-5.04429100,3.95238700,0.00347564
-9.71428574,0.00000000,-3.95238700,3.95238700,0.00442913
-9.63428574,0.00000000,-2.86048200,3.95238700,0.00535187
-9.55428574,0.00000000,-1.84547200,3.93700800,0.00621309
-9.47428574,0.00000000,-0.96887300,3.92162900,0.00698204
-9.39428574,0.00000000,-0.27682080,3.92162900,0.00759720
-9.31428574,0.00000000,0.23068400,3.92162900,0.00805856
-9.23428574,0.00000000,0.53826270,3.92162900,0.00836614
-9.15428574,0.00000000,0.67667320,3.93700800,0.00855069
-9.07428574,0.00000000,0.69205210,3.95238700,0.00858145
-8.99428574,0.00000000,0.61515740,3.95238700,0.00851993
-8.91428573,0.00000000,0.47674700,3.95238700,0.00836614
-8.83428573,0.00000000,0.32295760,3.95238700,0.00821235
-8.75428573,0.00000000,0.18454720,3.93700800,0.00805856
-8.67428573,0.00000000,0.07689468,3.92162900,0.00793553
-8.59428573,0.00000000,0.01537894,3.92162900,0.00787402
-8.51428573,0.00000000,0.00000000,3.92162900,0.00784326
-8.43428573,0.00000000,0.03075787,3.92162900,0.00784326
-8.35428573,0.00000000,0.07689468,3.93700800,0.00787402
-8.27428573,0.00000000,0.15378940,3.95238700,0.00787402
-8.19428572,0.00000000,0.23068400,3.95238700,0.00790477
-8.11428572,0.00000000,0.30757870,3.95238700,0.00790477
-8.03428572,0.00000000,0.33833660,3.95238700,0.00790477
-7.95428572,0.00000000,0.33833660,3.93700800,0.00787402
-7.87428572,0.00000000,0.26144190,3.92162900,0.00784326
-7.79428572,0.00000000,0.10765260,3.92162900,0.00784326
-7.71428572,0.00000000,-0.12303150,3.92162900,0.00784326
-7.63428572,0.00000000,-0.44598910,3.92162900,0.00784326
-7.55428572,0.00000000,-0.83046260,3.93700800,0.00787402
-7.47428572,0.00000000,-1.26107300,3.95238700,0.00790477
-7.39428571,0.00000000,-1.73782000,3.95238700,0.00790477
-7.31428571,0.00000000,-2.21456700,3.95238700,0.00790477
-7.23428571,0.00000000,-2.67593500,3.95238700,0.00790477
-7.15428571,0.00000000,-3.10654500,3.93700800,0.00787402
-7.07428571,0.01537894,-3.49101900,3.92162900,0.00784326
-6.99428571,0.00000000,-3.79859700,3.92162900,0.00784326
-6.91428571,-0.01537894,-4.02928100,3.92162900,0.00784326
-6.83428571,-0.04613681,-4.18307100,3.92162900,0.00784326
-6.75428571,-0.09227362,-4.27534400,3.93700800,0.00787402
-6.67428570,-0.16916830,-4.29072300,3.95238700,0.00790477
-6.59428570,-0.23068400,-4.25996500,3.95238700,0.00790477
-6.51428570,-0.30757870,-4.18307100,3.95238700,0.00790477
-6.43428570,-0.35371550,-4.10617600,3.95238700,0.00790477
-6.35428570,-0.33833660,-4.02928100,3.93700800,0.00787402
-6.27428570,-0.27682080,-3.96776600,3.93700800,0.00784326
-6.19428570,-0.10765260,-3.92162900,3.92162900,0.00784326
-6.11428570,0.13841040,-3.92162900,3.90625000,0.00784326
-6.03428570,0.49212600,-3.96776600,3.89087100,0.00784326
-5.95428569,0.92273620,-4.02928100,3.84473400,0.00787402
-5.87428569,1.43024100,-4.10617600,3.78321800,0.00790477
-5.79428569,1.96850400,-4.18307100,3.72170300,0.00790477
-5.71428569,2.52214600,-4.25996500,3.64480800,0.00790477
-5.63428569,3.01427100,-4.29072300,3.59867100,0.00790477
-5.55428569,3.44488200,-4.27534400,3.58329200,0.00787402
-5.47428569,3.73708200,-4.18307100,3.64480800,0.00784326
-5.39428569,3.90625000,-4.02928100,3.79859700,0.00784326
-5.31428569,3.90625000,-3.79859700,4.07541800,0.00784326
-5.23428569,3.73708200,-3.49101900,4.45989200,0.00784326
-5.15428568,3.44488200,-3.10654500,4.95201700,0.00787402
-5.07428568,3.01427100,-2.67593500,5.53641700,0.00790477
-4.99428568,2.52214600,-2.21456700,6.16695300,0.00790477
-4.91428568,1.96850400,-1.73782000,6.78211100,0.00790477
-4.83428568,1.43024100,-1.27645200,7.32037400,0.00790477
-4.75428568,0.92273620,-0.83046260,7.72022600,0.00787402
-4.67428568,0.49212600,-0.46136810,7.93553100,0.00784326
