Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.31851883,0.00000000,-3.79859700,3.92162900,0.00784326
-15.23851882,-0.01537894,-3.64480800,3.93700800,0.00784326
-15.15851882,0.00000000,-3.58329200,3.93700800,0.00787402
-15.07851882,0.00000000,-3.59867100,3.95238700,0.00790477
-14.99851882,0.00000000,-3.64480800,3.95238700,0.00790477
-14.91851882,0.00000000,-3.72170300,3.95238700,0.00790477
-14.83851882,0.00000000,-3.78321800,3.95238700,0.00790477
-14.75851882,0.00000000,-3.84473400,3.93700800,0.00787402
-14.67851882,-0.01537894,-3.89087100,3.92162900,0.00784326
-14.59851882,0.00000000,-3.90625000,3.92162900,0.00784326
-14.51851881,0.01537894,-3.92162900,3.92162900,0.00784326
-14.43851881,0.04613681,-3.93700800,3.92162900,0.00784326
-14.35851881,0.09227362,-3.93700800,3.93700800,0.00787402
-14.27851881,0.16916830,-3.95238700,3.95238700,0.00790477
-14.19851881,0.23068400,-3.95238700,3.95238700,0.00790477
-14.11851881,0.30757870,-3.95238700,3.95238700,0.00790477
-14.03851881,0.35371550,-3.95238700,3.95238700,0.00790477
-13.95851881,0.33833660,-3.93700800,3.93700800,0.00787402
-13.87851881,0.27682080,-3.92162900,3.92162900,0.00784326
-13.79851880,0.10765260,-3.92162900,3.92162900,0.00784326
-13.71851880,-0.13841040,-3.92162900,3.92162900,0.00784326
-13.63851880,-0.49212600,-3.92162900,3.92162900,0.00784326
-13.55851880,-0.92273620,-3.93700800,3.93700800,0.00787402
-13.47851880,-1.43024100,-3.95238700,3.95238700,0.00790477
-13.39851880,-1.96850400,-3.95238700,3.95238700,0.00790477
-13.31851880,-2.52214600,-3.95238700,3.95238700,0.00790477
-13.23851880,-3.01427100,-3.95238700,3.95238700,0.00790477
-13.15851880,-3.44488200,-3.93700800,3.93700800,0.00787402
-13.07851880,-3.73708200,-3.92162900,3.92162900,0.00784326
-12.99851879,-3.90625000,-3.92162900,3.92162900,0.00784326
-12.91851879,-3.90625000,-3.92162900,3.92162900,0.00784326
-12.83851879,-3.73708200,-3.92162900,3.92162900,0.00784326
-12.75851879,-3.44488200,-3.93700800,3.93700800,0.00787402
-12.67851879,-3.01427100,-3.95238700,3.95238700,0.00790477
-12.59851879,-2.52214600,-3.95238700,3.95238700,0.00790477
-12.51851879,-1.96850400,-3.95238700,3.95238700,0.00790477
-12.43851879,-1.43024100,-3.95238700,3.93700800,0.00790477
-12.35851879,-0.92273620,-3.93700800,3.93700800,0.00787402
-12.27851878,-0.49212600,-3.92162900,3.92162900,0.00784326
-12.19851878,-0.13841040,-3.92162900,3.92162900,0.00784326
-12.11851878,0.10765260,-3.92162900,3.93700800,0.00784326
-12.03851878,0.27682080,-3.92162900,3.96776600,0.00784326
-11.95851878,0.33833660,-3.93700800,4.02928100,0.00787402
-11.87851878,0.35371550,-3.95238700,4.10617600,0.00790477
-11.79851878,0.30757870,-3.95238700,4.18307100,0.00790477
-11.71851878,0.23068400,-3.95238700,4.25996500,0.00790477
-11.63851878,0.16916830,-3.95238700,4.29072300,0.00790477
-11.55851877,0.09227362,-3.93700800,4.27534400,0.00787402
-11.47851877,0.04613681,-3.92162900,4.18307100,0.00784326
-11.39851877,0.01537894,-3.92162900,4.02928100,0.00784326
-11.31851877,0.00000000,-3.92162900,3.79859700,0.00784326
-11.23851877,-0.01537894,-3.92162900,3.49101900,0.00784326
-11.15851877,0.00000000,-3.93700800,3.10654500,0.00787402
-11.07851877,0.00000000,-3.95238700,2.67593500,0.00790477
-10.99851877,0.00000000,-3.95238700,2.21456700,0.00790477
-10.91851877,0.00000000,-3.95238700,1.73782000,0.00790477
-10.83851877,0.00000000,-3.93700800,1.27645200,0.00790477
-10.75851876,0.00000000,-3.93700800,0.84584150,0.00787402
-10.67851876,-0.01537894,-3.92162900,0.46136810,0.00784326
-10.59851876,0.00000000,-3.92162900,0.13841040,0.00784326
-10.51851876,0.01537894,-3.93700800,-0.12303150,0.00784326
-10.43851876,0.04613681,-3.96776600,-0.35371550,0.00784326
-10.35851876,0.09227362,-4.02928100,-0.52288380,0.00787402
-10.27851876,0.16916830,-4.10617600,-0.67667320,0.00790477
-10.19851876,0.23068400,-4.18307100,-0.78432570,0.00790477
-10.11851876,0.30757870,-4.25996500,-0.84584150,0.00790477
-10.03851875,0.33833660,-4.29072300,-0.84584150,0.00787402
-9.95851875,0.33833660,-4.27534400,-0.76894680,0.00787402
-9.87851875,0.26144190,-4.19845000,-0.56902060,0.00784326
-9.79851875,0.10765260,-4.02928100,-0.23068400,0.00784326
-9.71851875,-0.12303150,-3.78321800,0.27682080,0.00787402
-9.63851875,-0.44598910,-3.44488200,0.93811510,0.00793553
-9.55851875,-0.83046260,-3.01427100,1.76857800,0.00805856
-9.47851875,-1.26107300,-2.50676700,2.70669300,0.00821235
-9.39851875,-1.73782000,-1.98388300,3.70632400,0.00836614
-9.31851874,-2.21456700,-1.43024100,4.73671200,0.00851993
-9.23851874,-2.67593500,-0.92273620,5.69020700,0.00858145
-9.15851874,-3.10654500,-0.49212600,6.55142700,0.00855069
-9.07851874,-3.47564000,-0.16916830,7.22810000,0.00836614
-8.99851874,-3.78321800,-0.01537894,7.68946800,0.00805856
-8.91851874,-4.04466000,-0.03075787,7.93553100,0.00759720
-8.83851874,-4.22920700,-0.23068400,7.93553100,0.00698204
-8.75851874,-4.36761800,-0.58439960,7.72022600,0.00621309
-8.67851874,-4.44451300,-1.09190400,7.30499500,0.00535187
-8.59851874,-4.49065000,-1.67630400,6.78211100,0.00442913
-8.51851873,-4.49065000,-2.27608300,6.16695300,0.00347564
-8.43851873,-4.45989200,-2.86048200,5.53641700,0.00255290
-8.35851873,-4.36761800,-3.35260800,4.95201700,0.00166093
-8.27851873,-4.24458600,-3.70632400,4.45989200,0.00092274
-8.19851873,-4.04466000,-3.89087100,4.07541800,0.00027682
-8.11851873,-3.78321800,-3.89087100,3.79859700,-0.00024606
-8.03851873,-3.42950300,-3.70632400,3.64480800,-0.00061516
-7.95851873,-2.99889300,-3.35260800,3.58329200,-0.00086122
-7.87851873,-2.50676700,-2.86048200,3.59867100,-0.00101501
-7.79851872,-1.98388300,-2.27608300,3.64480800,-0.00107653
-7.71851872,-1.43024100,-1.67630400,3.72170300,-0.00107653
-7.63851872,-0.92273620,-1.09190400,3.78321800,-0.00101501
-7.55851872,-0.49212600,-0.58439960,3.84473400,-0.00086122
-7.47851872,-0.18454720,-0.21530510,3.89087100,-0.00061516
-7.39851872,-0.01537894,-0.03075787,3.90625000,-0.00024606
-7.31851872,-0.01537894,-0.03075787,3.92162900,0.00027682
-7.23851872,-0.18454720,-0.21530510,3.93700800,0.00098425
-7.15851872,-0.49212600,-0.58439960,3.93700800,0.00187623
-7.07851872,-0.92273620,-1.09190400,3.95238700,0.00286048
-6.99851871,-1.43024100,-1.67630400,3.95238700,0.00393701
-6.91851871,-1.98388300,-2.27608300,3.95238700,0.00504429
-6.83851871,-2.50676700,-2.86048200,3.95238700,0.00605930
-6.75851871,-3.01427100,-3.35260800,3.93700800,0.00688976
-6.67851871,-3.44488200,-3.70632400,3.93700800,0.00750492
-6.59851871,-3.78321800,-3.89087100,3.92162900,0.00781250
-6.51851871,-4.02928100,-3.89087100,3.90625000,0.00778174
-6.43851871,-4.19845000,-3.70632400,3.89087100,0.00741265
-6.35851871,-4.27534400,-3.35260800,3.84473400,0.00670522
-6.27851870,-4.29072300,-2.86048200,3.78321800,0.00572097
-6.19851870,-4.25996500,-2.27608300,3.72170300,0.00455217
-6.11851870,-4.18307100,-1.67630400,3.64480800,0.00335261
-6.03851870,-4.10617600,-1.09190400,3.59867100,0.00218381
-5.95851870,-4.02928100,-0.58439960,3.59867100,0.00116880
-5.87851870,-3.96776600,-0.23068400,3.66018700,0.00046137
-5.79851870,-3.92162900,-0.03075787,3.81397600,0.00006152
-5.71851870,-3.92162900,-0.01537894,4.06003900,0.00003076
-5.63851870,-3.96776600,-0.16916830,4.41375400,0.00033834
-5.55851869,-4.02928100,-0.49212600,4.85974400,0.00098425
-5.47851869,-4.10617600,-0.92273620,5.38262700,0.00184547
-5.39851869,-4.18307100,-1.43024100,5.92089000,0.00286048
-5.31851869,-4.25996500,-1.98388300,6.47453200,0.00396777
-5.23851869,-4.29072300,-2.50676700,6.96665800,0.00501353
-5.15851869,-4.27534400,-2.99889300,7.38188900,0.00602854
-5.07851869,-4.19845000,-3.41412400,7.67408900,0.00688976
-4.99851869,-4.02928100,-3.76783900,7.82787800,0.00756644
-4.91851869,-3.78321800,-4.06003900,7.82787800,0.00805856
-4.83851869,-3.44488200,-4.29072300,7.67408900,0.00839690
-4.75851868,-3.01427100,-4.47527100,7.38188900,0.00855069
-4.67851868,-2.50676700,-4.61368100,6.96665800,0.00858145
-4.59851868,-1.98388300,-4.73671200,6.47453200,0.00851993
-4.51851868,-1.43024100,-4.79822800,5.92089000,0.00836614
