Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.35609783,0.00000000,-4.04466000,4.04466000,0.00784326
-15.27609782,-0.01537894,-4.24458600,4.36761800,0.00784326
-15.19609782,0.00000000,-4.36761800,4.76747000,0.00787402
-15.11609782,0.00000000,-4.45989200,5.21345900,0.00787402
-15.03609782,0.00000000,-4.49065000,5.69020700,0.00790477
-14.95609782,0.00000000,-4.49065000,6.16695300,0.00790477
-14.87609782,0.00000000,-4.44451300,6.61294300,0.00790477
-14.79609782,0.00000000,-4.36761800,7.04355200,0.00787402
-14.71609782,0.00000000,-4.22920700,7.39726800,0.00784326
-14.63609782,0.00000000,-4.04466000,7.70484700,0.00784326
-14.55609781,0.00000000,-3.78321800,7.96628900,0.00784326
-14.47609781,0.00000000,-3.47564000,8.16621500,0.00784326
-14.39609781,0.00000000,-3.10654500,8.30462600,0.00787402
-14.31609781,0.00000000,-2.67593500,8.39689900,0.00790477
-14.23609781,0.00000000,-2.21456700,8.44303500,0.00790477
-14.15609781,0.00000000,-1.73782000,8.44303500,0.00790477
-14.07609781,0.00000000,-1.27645200,8.39689900,0.00790477
-13.99609781,0.00000000,-0.83046260,8.30462600,0.00787402
-13.91609781,0.00000000,-0.46136810,8.16621500,0.00784326
-13.83609780,0.00000000,-0.13841040,7.96628900,0.00784326
-13.75609780,0.00000000,0.12303150,7.70484700,0.00784326
-13.67609780,0.00000000,0.30757870,7.39726800,0.00784326
-13.59609780,0.00000000,0.43061020,7.04355200,0.00787402
-13.51609780,0.00000000,0.50750490,6.61294300,0.00790477
-13.43609780,0.00000000,0.53826270,6.16695300,0.00790477
-13.35609780,0.00000000,0.53826270,5.69020700,0.00790477
-13.27609780,0.00000000,0.50750490,5.21345900,0.00787402
-13.19609780,0.00000000,0.43061020,4.76747000,0.00787402
-13.11609780,-0.01537894,0.30757870,4.36761800,0.00784326
-13.03609779,0.00000000,0.12303150,4.04466000,0.00784326
-12.95609779,0.01537894,-0.13841040,3.81397600,0.00787402
-12.87609779,0.04613681,-0.49212600,3.66018700,0.00793553
-12.79609779,0.09227362,-0.93811510,3.59867100,0.00805856
-12.71609779,0.16916830,-1.43024100,3.59867100,0.00821235
-12.63609779,0.23068400,-1.96850400,3.64480800,0.00836614
-12.55609779,0.30757870,-2.52214600,3.72170300,0.00851993
-12.47609779,0.35371550,-3.02965000,3.78321800,0.00858145
-12.39609779,0.33833660,-3.44488200,3.84473400,0.00855069
-12.31609778,0.27682080,-3.75246000,3.89087100,0.00836614
-12.23609778,0.10765260,-3.90625000,3.90625000,0.00805856
-12.15609778,-0.13841040,-3.89087100,3.92162900,0.00759720
-12.07609778,-0.49212600,-3.70632400,3.93700800,0.00698204
-11.99609778,-0.92273620,-3.35260800,3.93700800,0.00621309
-11.91609778,-1.43024100,-2.86048200,3.95238700,0.00535187
-11.83609778,-1.96850400,-2.27608300,3.95238700,0.00442913
-11.75609778,-2.52214600,-1.67630400,3.95238700,0.00347564
-11.67609778,-3.01427100,-1.09190400,3.95238700,0.00252215
-11.59609777,-3.44488200,-0.58439960,3.93700800,0.00166093
-11.51609777,-3.73708200,-0.21530510,3.92162900,0.00089198
-11.43609777,-3.90625000,-0.03075787,3.92162900,0.00024606
-11.35609777,-3.90625000,-0.03075787,3.92162900,-0.00021531
-11.27609777,-3.73708200,-0.21530510,3.92162900,-0.00052288
-11.19609777,-3.44488200,-0.58439960,3.93700800,-0.00067667
-11.11609777,-3.01427100,-1.09190400,3.95238700,-0.00067667
-11.03609777,-2.52214600,-1.67630400,3.95238700,-0.00061516
-10.95609777,-1.96850400,-2.27608300,3.95238700,-0.00046137
-10.87609777,-1.43024100,-2.86048200,3.95238700,-0.00030758
-10.79609776,-0.92273620,-3.35260800,3.93700800,-0.00018455
-10.71609776,-0.49212600,-3.70632400,3.92162900,-0.00006152
-10.63609776,-0.13841040,-3.89087100,3.92162900,0.00000000
-10.55609776,0.10765260,-3.89087100,3.92162900,0.00000000
-10.47609776,0.27682080,-3.70632400,3.92162900,-0.00006152
-10.39609776,0.33833660,-3.35260800,3.93700800,-0.00018455
-10.31609776,0.35371550,-2.86048200,3.95238700,-0.00030758
-10.23609776,0.30757870,-2.27608300,3.95238700,-0.00046137
-10.15609776,0.23068400,-1.67630400,3.95238700,-0.00061516
-10.07609775,0.16916830,-1.09190400,3.95238700,-0.00070743
-9.99609775,0.09227362,-0.58439960,3.93700800,-0.00067667
-9.91609775,0.04613681,-0.21530510,3.92162900,-0.00055364
-9.83609775,0.01537894,-0.03075787,3.92162900,-0.00021531
-9.75609775,0.00000000,-0.03075787,3.92162900,0.00027682
-9.67609775,-0.01537894,-0.21530510,3.92162900,0.00098425
-9.59609775,0.00000000,-0.58439960,3.93700800,0.00184547
-9.51609775,0.00000000,-1.09190400,3.95238700,0.00286048
-9.43609775,0.00000000,-1.67630400,3.95238700,0.00393701
-9.35609774,0.00000000,-2.27608300,3.95238700,0.00504429
-9.27609774,0.00000000,-2.86048200,3.95238700,0.00602854
-9.19609774,0.00000000,-3.35260800,3.93700800,0.00688976
-9.11609774,-0.01537894,-3.70632400,3.92162900,0.00747416
-9.03609774,0.00000000,-3.89087100,3.92162900,0.00781250
-8.95609774,0.01537894,-3.89087100,3.92162900,0.00781250
-8.87609774,0.04613681,-3.70632400,3.92162900,0.00747416
-8.79609774,0.09227362,-3.35260800,3.93700800,0.00688976
-8.71609774,0.16916830,-2.86048200,3.95238700,0.00602854
-8.63609774,0.23068400,-2.27608300,3.95238700,0.00504429
-8.55609773,0.30757870,-1.67630400,3.95238700,0.00393701
-8.47609773,0.35371550,-1.09190400,3.95238700,0.00286048
-8.39609773,0.35371550,-0.59977850,3.93700800,0.00184547
-8.31609773,0.27682080,-0.23068400,3.93700800,0.00098425
-8.23609773,0.12303150,-0.03075787,3.92162900,0.00027682
-8.15609773,-0.15378940,0.00000000,3.90625000,-0.00021531
-8.07609773,-0.53826270,-0.13841040,3.89087100,-0.00055364
-7.99609773,-1.01501000,-0.39985230,3.84473400,-0.00067667
-7.91609773,-1.59940900,-0.75356790,3.78321800,-0.00070743
-7.83609772,-2.21456700,-1.19955700,3.72170300,-0.00061516
-7.75609772,-2.82972400,-1.67630400,3.64480800,-0.00046137
-7.67609772,-3.36798700,-2.16843000,3.59867100,-0.00030758
-7.59609772,-3.78321800,-2.67593500,3.59867100,-0.00018455
-7.51609772,-4.02928100,-3.16806100,3.66018700,-0.00006152
-7.43609772,-4.02928100,-3.67556500,3.81397600,0.00000000
-7.35609772,-3.75246000,-4.16769200,4.06003900,0.00000000
-7.27609772,-3.21419800,-4.69057600,4.41375400,-0.00006152
-7.19609772,-2.41449300,-5.19808000,4.85974400,-0.00018455
-7.11609772,-1.43024100,-5.72096400,5.38262700,-0.00030758
-7.03609771,-0.30757870,-6.22846900,5.92089000,-0.00046137
-6.95609771,0.84584150,-6.70521600,6.47453200,-0.00061516
-6.87609771,1.93774600,-7.13582600,6.96665800,-0.00067667
-6.79609771,2.86048200,-7.47416300,7.38188900,-0.00067667
-6.71609771,3.52177600,-7.72022600,7.67408900,-0.00052288
-6.63609771,3.87549200,-7.82787800,7.82787800,-0.00021531
-6.55609771,3.87549200,-7.81250000,7.82787800,0.00024606
-6.47609771,3.52177600,-7.65871000,7.67408900,0.00089198
-6.39609771,2.86048200,-7.36651000,7.38188900,0.00166093
-6.31609770,1.93774600,-6.96665800,6.96665800,0.00252215
-6.23609770,0.84584150,-6.47453200,6.47453200,0.00347564
-6.15609770,-0.30757870,-5.92089000,5.92089000,0.00442913
-6.07609770,-1.43024100,-5.36724900,5.38262700,0.00535187
-5.99609770,-2.42987200,-4.85974400,4.87512300,0.00621309
-5.91609770,-3.22957700,-4.39837600,4.42913300,0.00698204
-5.83609770,-3.76783900,-4.06003900,4.06003900,0.00759720
-5.75609770,-4.01390200,-3.81397600,3.79859700,0.00805856
-5.67609770,-3.98314500,-3.70632400,3.61405000,0.00836614
-5.59609769,-3.69094500,-3.69094500,3.50639700,0.00855069
-5.51609769,-3.21419800,-3.76783900,3.42950300,0.00858145
-5.43609769,-2.58366100,-3.89087100,3.41412400,0.00851993
-5.35609769,-1.90698800,-4.01390200,3.41412400,0.00836614
-5.27609769,-1.24569400,-4.12155500,3.42950300,0.00821235
-5.19609769,-0.67667320,-4.18307100,3.50639700,0.00805856
-5.11609769,-0.26144190,-4.15231300,3.61405000,0.00793553
-5.03609769,-0.03075787,-4.01390200,3.79859700,0.00784326
-4.95609769,-0.01537894,-3.79859700,4.06003900,0.00784326
-4.87609769,-0.21530510,-3.49101900,4.42913300,0.00793553
-4.79609768,-0.58439960,-3.10654500,4.87512300,0.00805856
-4.71609768,-1.07652500,-2.67593500,5.38262700,0.00821235
-4.63609768,-1.67630400,-2.21456700,5.92089000,0.00836614
-4.55609768,-2.27608300,-1.73782000,6.47453200,0.00851993
