Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.34222283,-0.10765260,-3.93700800,3.92162900,0.00784326
-15.26222282,-0.26144190,-3.96776600,3.92162900,0.00793553
-15.18222282,-0.33833660,-4.02928100,3.93700800,0.00805856
-15.10222282,-0.33833660,-4.10617600,3.93700800,0.00821235
-15.02222282,-0.30757870,-4.18307100,3.95238700,0.00836614
-14.94222282,-0.23068400,-4.25996500,3.95238700,0.00851993
-14.86222282,-0.16916830,-4.29072300,3.95238700,0.00858145
-14.78222282,-0.09227362,-4.27534400,3.93700800,0.00855069
-14.70222282,-0.04613681,-4.19845000,3.92162900,0.00836614
-14.62222282,-0.01537894,-4.02928100,3.92162900,0.00805856
-14.54222281,0.00000000,-3.78321800,3.92162900,0.00759720
-14.46222281,0.01537894,-3.44488200,3.92162900,0.00698204
-14.38222281,0.00000000,-3.01427100,3.93700800,0.00621309
-14.30222281,0.00000000,-2.50676700,3.95238700,0.00535187
-14.22222281,0.00000000,-1.98388300,3.95238700,0.00442913
-14.14222281,0.00000000,-1.43024100,3.95238700,0.00347564
-14.06222281,0.00000000,-0.92273620,3.95238700,0.00255290
-13.98222281,0.00000000,-0.49212600,3.93700800,0.00166093
-13.90222281,0.00000000,-0.18454720,3.92162900,0.00092274
-13.82222280,0.00000000,-0.01537894,3.92162900,0.00027682
-13.74222280,0.00000000,-0.01537894,3.92162900,-0.00024606
-13.66222280,0.00000000,-0.18454720,3.92162900,-0.00061516
-13.58222280,0.00000000,-0.49212600,3.93700800,-0.00086122
-13.50222280,0.00000000,-0.92273620,3.95238700,-0.00101501
-13.42222280,0.00000000,-1.43024100,3.95238700,-0.00107653
-13.34222280,0.00000000,-1.98388300,3.95238700,-0.00107653
-13.26222280,0.00000000,-2.50676700,3.95238700,-0.00101501
-13.18222280,0.00000000,-2.99889300,3.93700800,-0.00086122
-13.10222280,0.00000000,-3.42950300,3.92162900,-0.00061516
-13.02222279,0.00000000,-3.78321800,3.92162900,-0.00024606
-12.94222279,0.00000000,-4.04466000,3.92162900,0.00027682
-12.86222279,0.00000000,-4.24458600,3.92162900,0.00092274
-12.78222279,0.00000000,-4.36761800,3.93700800,0.00166093
-12.70222279,0.00000000,-4.45989200,3.95238700,0.00255290
-12.62222279,0.00000000,-4.49065000,3.95238700,0.00347564
-12.54222279,0.00000000,-4.49065000,3.95238700,0.00442913
-12.46222279,0.00000000,-4.45989200,3.95238700,0.00535187
-12.38222279,0.00000000,-4.36761800,3.93700800,0.00621309
-12.30222278,0.00000000,-4.24458600,3.92162900,0.00698204
-12.22222278,0.00000000,-4.04466000,3.92162900,0.00759720
-12.14222278,0.00000000,-3.78321800,3.92162900,0.00802781
-12.06222278,0.00000000,-3.42950300,3.92162900,0.00830463
-11.98222278,0.00000000,-2.99889300,3.93700800,0.00836614
-11.90222278,0.00000000,-2.50676700,3.95238700,0.00824311
-11.82222278,0.00000000,-1.98388300,3.95238700,0.00802781
-11.74222278,0.00000000,-1.43024100,3.95238700,0.00778174
-11.66222278,0.00000000,-0.92273620,3.95238700,0.00750492
-11.58222277,0.00000000,-0.49212600,3.93700800,0.00735113
-11.50222277,0.01537894,-0.16916830,3.92162900,0.00738189
-11.42222277,0.00000000,-0.01537894,3.92162900,0.00762795
-11.34222277,-0.01537894,-0.03075787,3.92162900,0.00812008
-11.26222277,-0.04613681,-0.23068400,3.92162900,0.00888903
-11.18222277,-0.09227362,-0.58439960,3.93700800,0.00990404
-11.10222277,-0.16916830,-1.09190400,3.95238700,0.01107283
-11.02222277,-0.23068400,-1.67630400,3.95238700,0.01233391
-10.94222277,-0.30757870,-2.27608300,3.95238700,0.01356422
-10.86222277,-0.35371550,-2.86048200,3.95238700,0.01464075
-10.78222276,-0.33833660,-3.35260800,3.93700800,0.01544045
-10.70222276,-0.27682080,-3.70632400,3.92162900,0.01587106
-10.62222276,-0.10765260,-3.89087100,3.92162900,0.01587106
-10.54222276,0.13841040,-3.90625000,3.92162900,0.01537894
-10.46222276,0.49212600,-3.75246000,3.92162900,0.01436393
-10.38222276,0.92273620,-3.44488200,3.93700800,0.01291831
-10.30222276,1.43024100,-3.02965000,3.95238700,0.01107283
-10.22222276,1.96850400,-2.52214600,3.95238700,0.00898130
-10.14222276,2.52214600,-1.96850400,3.95238700,0.00682825
-10.06222275,3.01427100,-1.43024100,3.95238700,0.00470596
-9.98222275,3.44488200,-0.92273620,3.93700800,0.00282972
-9.90222275,3.73708200,-0.49212600,3.92162900,0.00135335
-9.82222275,3.90625000,-0.13841040,3.92162900,0.00030758
-9.74222275,3.90625000,0.10765260,3.92162900,-0.00018455
-9.66222275,3.73708200,0.27682080,3.92162900,-0.00018455
-9.58222275,3.44488200,0.33833660,3.93700800,0.00030758
-9.50222275,3.01427100,0.35371550,3.95238700,0.00116880
-9.42222275,2.52214600,0.30757870,3.95238700,0.00224533
-9.34222274,1.96850400,0.23068400,3.95238700,0.00347564
-9.26222274,1.43024100,0.15378940,3.95238700,0.00470596
-9.18222274,0.92273620,0.09227362,3.93700800,0.00584400
-9.10222274,0.49212600,0.03075787,3.93700800,0.00679749
-9.02222274,0.13841040,0.00000000,3.92162900,0.00753568
-8.94222274,-0.10765260,0.00000000,3.90625000,0.00808932
-8.86222274,-0.27682080,0.03075787,3.89087100,0.00842766
-8.78222274,-0.33833660,0.09227362,3.84473400,0.00858145
-8.70222274,-0.35371550,0.15378940,3.78321800,0.00858145
-8.62222274,-0.30757870,0.23068400,3.72170300,0.00851993
-8.54222273,-0.23068400,0.30757870,3.64480800,0.00836614
-8.46222273,-0.16916830,0.33833660,3.59867100,0.00821235
-8.38222273,-0.09227362,0.33833660,3.59867100,0.00805856
-8.30222273,-0.04613681,0.26144190,3.66018700,0.00793553
-8.22222273,-0.01537894,0.10765260,3.81397600,0.00784326
-8.14222273,0.00000000,-0.12303150,4.06003900,0.00784326
-8.06222273,0.01537894,-0.44598910,4.41375400,0.00793553
-7.98222273,0.00000000,-0.83046260,4.85974400,0.00805856
-7.90222273,0.00000000,-1.26107300,5.38262700,0.00821235
-7.82222272,0.00000000,-1.73782000,5.92089000,0.00836614
-7.74222272,0.00000000,-2.21456700,6.47453200,0.00851993
-7.66222272,0.00000000,-2.67593500,6.96665800,0.00858145
-7.58222272,0.00000000,-3.10654500,7.38188900,0.00855069
-7.50222272,0.00000000,-3.49101900,7.67408900,0.00839690
-7.42222272,0.00000000,-3.79859700,7.82787800,0.00805856
-7.34222272,0.00000000,-4.02928100,7.82787800,0.00756644
-7.26222272,0.00000000,-4.18307100,7.67408900,0.00688976
-7.18222272,0.00000000,-4.27534400,7.38188900,0.00602854
-7.10222272,0.00000000,-4.29072300,6.96665800,0.00501353
-7.02222271,0.00000000,-4.25996500,6.47453200,0.00396777
-6.94222271,0.00000000,-4.18307100,5.92089000,0.00286048
-6.86222271,0.00000000,-4.10617600,5.38262700,0.00184547
-6.78222271,0.00000000,-4.02928100,4.85974400,0.00098425
-6.70222271,0.01537894,-3.96776600,4.41375400,0.00036909
-6.62222271,0.00000000,-3.93700800,4.06003900,0.00003076
-6.54222271,-0.01537894,-3.92162900,3.81397600,0.00003076
-6.46222271,-0.04613681,-3.92162900,3.66018700,0.00036909
-6.38222271,-0.09227362,-3.93700800,3.59867100,0.00098425
-6.30222270,-0.16916830,-3.93700800,3.59867100,0.00184547
-6.22222270,-0.23068400,-3.95238700,3.64480800,0.00286048
-6.14222270,-0.30757870,-3.95238700,3.72170300,0.00396777
-6.06222270,-0.33833660,-3.93700800,3.78321800,0.00501353
-5.98222270,-0.33833660,-3.93700800,3.82935500,0.00602854
-5.90222270,-0.26144190,-3.92162900,3.87549200,0.00688976
-5.82222270,-0.10765260,-3.92162900,3.90625000,0.00756644
-5.74222270,0.12303150,-3.93700800,3.93700800,0.00805856
-5.66222270,0.44598910,-3.96776600,3.98314500,0.00839690
-5.58222269,0.83046260,-4.02928100,4.04466000,0.00855069
-5.50222269,1.26107300,-4.10617600,4.10617600,0.00858145
-5.42222269,1.73782000,-4.18307100,4.18307100,0.00851993
-5.34222269,2.21456700,-4.25996500,4.25996500,0.00836614
-5.26222269,2.67593500,-4.29072300,4.29072300,0.00821235
-5.18222269,3.10654500,-4.27534400,4.29072300,0.00805856
-5.10222269,3.47564000,-4.19845000,4.21382900,0.00793553
-5.02222269,3.78321800,-4.02928100,4.04466000,0.00784326
-4.94222269,4.04466000,-3.78321800,3.76783900,0.00784326
-4.86222269,4.22920700,-3.44488200,3.39874500,0.00793553
-4.78222268,4.36761800,-3.01427100,2.92199800,0.00805856
-4.70222268,4.44451300,-2.50676700,2.35297700,0.00821235
-4.62222268,4.49065000,-1.98388300,1.73782000,0.00836614
-4.54222268,4.49065000,-1.43024100,1.12266200,0.00851993
-4.46222268,4.44451300,-0.92273620,0.58439960,0.00858145
-4.38222268,4.36761800,-0.49212600,0.15378940,0.00855069
