Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.39999983,0.13841040,-3.99852300,3.90625000,0.00805856
-15.31999982,0.47674700,-3.96776600,3.89087100,0.00839690
-15.23999982,0.92273620,-3.69094500,3.84473400,0.00855069
-15.15999982,1.43024100,-3.19881900,3.78321800,0.00858145
-15.07999982,1.96850400,-2.58366100,3.72170300,0.00851993
-14.99999982,2.52214600,-1.90698800,3.64480800,0.00836614
-14.91999982,3.01427100,-1.24569400,3.59867100,0.00821235
-14.83999982,3.42950300,-0.67667320,3.59867100,0.00805856
-14.75999982,3.73708200,-0.26144190,3.66018700,0.00793553
-14.67999982,3.89087100,-0.03075787,3.81397600,0.00787402
-14.59999981,3.90625000,-0.01537894,4.06003900,0.00784326
-14.51999981,3.78321800,-0.21530510,4.41375400,0.00784326
-14.43999981,3.53715500,-0.58439960,4.85974400,0.00787402
-14.35999981,3.18344000,-1.07652500,5.38262700,0.00787402
-14.27999981,2.75283000,-1.67630400,5.92089000,0.00790477
-14.19999981,2.27608300,-2.27608300,6.47453200,0.00790477
-14.11999981,1.78395700,-2.86048200,6.96665800,0.00790477
-14.03999981,1.26107300,-3.35260800,7.38188900,0.00787402
-13.95999981,0.75356790,-3.70632400,7.67408900,0.00784326
-13.87999980,0.24606300,-3.89087100,7.82787800,0.00784326
-13.79999980,-0.24606300,-3.90625000,7.82787800,0.00784326
-13.71999980,-0.75356790,-3.75246000,7.67408900,0.00784326
-13.63999980,-1.26107300,-3.44488200,7.38188900,0.00787402
-13.55999980,-1.78395700,-3.02965000,6.96665800,0.00790477
-13.47999980,-2.27608300,-2.52214600,6.47453200,0.00790477
-13.39999980,-2.75283000,-1.96850400,5.92089000,0.00790477
-13.31999980,-3.18344000,-1.43024100,5.38262700,0.00787402
-13.23999980,-3.53715500,-0.92273620,4.85974400,0.00787402
-13.15999980,-3.79859700,-0.49212600,4.41375400,0.00784326
-13.07999979,-3.92162900,-0.13841040,4.06003900,0.00784326
-12.99999979,-3.89087100,0.10765260,3.81397600,0.00787402
-12.91999979,-3.69094500,0.27682080,3.66018700,0.00793553
-12.83999979,-3.33722900,0.33833660,3.59867100,0.00805856
-12.75999979,-2.86048200,0.35371550,3.59867100,0.00821235
-12.67999979,-2.27608300,0.30757870,3.64480800,0.00836614
-12.59999979,-1.67630400,0.23068400,3.72170300,0.00851993
-12.51999979,-1.09190400,0.15378940,3.78321800,0.00858145
-12.43999979,-0.58439960,0.09227362,3.84473400,0.00855069
-12.35999978,-0.21530510,0.03075787,3.89087100,0.00836614
-12.27999978,-0.03075787,0.00000000,3.90625000,0.00805856
-12.19999978,-0.03075787,0.00000000,3.92162900,0.00759720
-12.11999978,-0.21530510,0.03075787,3.93700800,0.00698204
-12.03999978,-0.58439960,0.09227362,3.93700800,0.00621309
-11.95999978,-1.09190400,0.15378940,3.95238700,0.00535187
-11.87999978,-1.67630400,0.23068400,3.95238700,0.00442913
-11.79999978,-2.27608300,0.30757870,3.95238700,0.00347564
-11.71999978,-2.86048200,0.33833660,3.95238700,0.00255290
-11.63999977,-3.35260800,0.32295760,3.93700800,0.00166093
-11.55999977,-3.70632400,0.24606300,3.92162900,0.00092274
-11.47999977,-3.89087100,0.10765260,3.92162900,0.00027682
-11.39999977,-3.90625000,-0.12303150,3.92162900,-0.00024606
-11.31999977,-3.75246000,-0.39985230,3.92162900,-0.00061516
-11.23999977,-3.44488200,-0.73818890,3.93700800,-0.00086122
-11.15999977,-3.02965000,-1.10728300,3.95238700,-0.00101501
-11.07999977,-2.52214600,-1.50713600,3.95238700,-0.00107653
-10.99999977,-1.96850400,-1.90698800,3.95238700,-0.00107653
-10.91999977,-1.43024100,-2.32221900,3.95238700,-0.00101501
-10.83999976,-0.93811510,-2.75283000,3.93700800,-0.00086122
-10.75999976,-0.49212600,-3.19881900,3.92162900,-0.00061516
-10.67999976,-0.13841040,-3.67556500,3.92162900,-0.00024606
-10.59999976,0.12303150,-4.18307100,3.92162900,0.00027682
-10.51999976,0.30757870,-4.72133400,3.92162900,0.00092274
-10.43999976,0.43061020,-5.29035400,3.93700800,0.00166093
-10.35999976,0.50750490,-5.89013200,3.95238700,0.00255290
-10.27999976,0.53826270,-6.47453200,3.95238700,0.00347564
-10.19999976,0.53826270,-7.01279500,3.95238700,0.00442913
-10.11999975,0.50750490,-7.47416300,3.95238700,0.00535187
-10.03999975,0.43061020,-7.81250000,3.93700800,0.00621309
-9.95999975,0.30757870,-7.98166800,3.92162900,0.00698204
-9.87999975,0.12303150,-7.95091000,3.92162900,0.00759720
-9.79999975,-0.13841040,-7.67408900,3.92162900,0.00805856
-9.71999975,-0.49212600,-7.18196300,3.92162900,0.00836614
-9.63999975,-0.93811510,-6.44377400,3.93700800,0.00855069
-9.55999975,-1.43024100,-5.53641700,3.95238700,0.00858145
-9.47999975,-1.96850400,-4.49065000,3.95238700,0.00851993
-9.39999974,-2.52214600,-3.41412400,3.95238700,0.00836614
-9.31999974,-3.02965000,-2.35297700,3.95238700,0.00821235
-9.23999974,-3.44488200,-1.41486200,3.93700800,0.00805856
-9.15999974,-3.75246000,-0.66129420,3.93700800,0.00793553
-9.07999974,-3.90625000,-0.15378940,3.92162900,0.00787402
-8.99999974,-3.89087100,0.07689468,3.90625000,0.00784326
-8.91999974,-3.70632400,0.04613681,3.89087100,0.00784326
-8.83999974,-3.35260800,-0.24606300,3.84473400,0.00787402
-8.75999974,-2.86048200,-0.73818890,3.78321800,0.00787402
-8.67999974,-2.27608300,-1.36872500,3.72170300,0.00790477
-8.59999973,-1.67630400,-2.04539800,3.64480800,0.00790477
-8.51999973,-1.09190400,-2.69131400,3.59867100,0.00790477
-8.43999973,-0.58439960,-3.24495600,3.59867100,0.00787402
-8.35999973,-0.21530510,-3.66018700,3.66018700,0.00784326
-8.27999973,-0.03075787,-3.87549200,3.81397600,0.00784326
-8.19999973,-0.03075787,-3.92162900,4.04466000,0.00784326
-8.11999973,-0.21530510,-3.76783900,4.36761800,0.00784326
-8.03999973,-0.58439960,-3.46026100,4.76747000,0.00787402
-7.95999973,-1.09190400,-3.02965000,5.21345900,0.00790477
-7.87999972,-1.67630400,-2.52214600,5.69020700,0.00790477
-7.79999972,-2.27608300,-1.96850400,6.16695300,0.00790477
-7.71999972,-2.86048200,-1.43024100,6.61294300,0.00790477
-7.63999972,-3.35260800,-0.93811510,7.04355200,0.00787402
-7.55999972,-3.70632400,-0.49212600,7.39726800,0.00784326
-7.47999972,-3.89087100,-0.13841040,7.70484700,0.00784326
-7.39999972,-3.90625000,0.12303150,7.96628900,0.00784326
-7.31999972,-3.75246000,0.30757870,8.16621500,0.00784326
-7.23999972,-3.44488200,0.43061020,8.30462600,0.00787402
-7.15999972,-3.02965000,0.50750490,8.39689900,0.00790477
-7.07999971,-2.52214600,0.53826270,8.44303500,0.00790477
-6.99999971,-1.96850400,0.53826270,8.44303500,0.00790477
-6.91999971,-1.43024100,0.50750490,8.39689900,0.00787402
-6.83999971,-0.92273620,0.43061020,8.30462600,0.00787402
-6.75999971,-0.49212600,0.30757870,8.16621500,0.00784326
-6.67999971,-0.13841040,0.12303150,7.96628900,0.00784326
-6.59999971,0.10765260,-0.13841040,7.70484700,0.00787402
-6.51999971,0.27682080,-0.49212600,7.39726800,0.00793553
-6.43999971,0.33833660,-0.93811510,7.04355200,0.00805856
-6.35999970,0.35371550,-1.43024100,6.61294300,0.00821235
-6.27999970,0.30757870,-1.96850400,6.16695300,0.00836614
-6.19999970,0.23068400,-2.52214600,5.69020700,0.00851993
-6.11999970,0.16916830,-3.01427100,5.21345900,0.00858145
-6.03999970,0.09227362,-3.44488200,4.76747000,0.00855069
-5.95999970,0.04613681,-3.73708200,4.36761800,0.00839690
-5.87999970,0.01537894,-3.90625000,4.04466000,0.00805856
-5.79999970,0.00000000,-3.90625000,3.81397600,0.00756644
-5.71999970,-0.01537894,-3.73708200,3.66018700,0.00688976
-5.63999969,0.00000000,-3.44488200,3.59867100,0.00602854
-5.55999969,0.00000000,-3.01427100,3.59867100,0.00501353
-5.47999969,0.00000000,-2.52214600,3.64480800,0.00396777
-5.39999969,0.00000000,-1.96850400,3.72170300,0.00286048
-5.31999969,0.00000000,-1.43024100,3.78321800,0.00184547
-5.23999969,0.00000000,-0.93811510,3.84473400,0.00098425
-5.15999969,0.01537894,-0.49212600,3.89087100,0.00033834
-5.07999969,0.00000000,-0.13841040,3.90625000,0.00003076
-4.99999969,-0.01537894,0.12303150,3.92162900,0.00006152
-4.91999969,-0.04613681,0.30757870,3.93700800,0.00046137
-4.83999968,-0.09227362,0.43061020,3.93700800,0.00116880
-4.75999968,-0.16916830,0.50750490,3.95238700,0.00218381
-4.67999968,-0.23068400,0.53826270,3.95238700,0.00335261
-4.59999968,-0.30757870,0.53826270,3.95238700,0.00455217
-4.51999968,-0.35371550,0.50750490,3.95238700,0.00572097
