Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.27272783,-3.90625000,0.12303150,3.92162900,0.00787402
-15.19272782,-3.73708200,0.30757870,3.92162900,0.00793553
-15.11272782,-3.44488200,0.43061020,3.93700800,0.00805856
-15.03272782,-3.01427100,0.50750490,3.95238700,0.00821235
-14.95272782,-2.52214600,0.53826270,3.95238700,0.00836614
-14.87272782,-1.96850400,0.53826270,3.95238700,0.00851993
-14.79272782,-1.43024100,0.50750490,3.95238700,0.00858145
-14.71272782,-0.92273620,0.43061020,3.93700800,0.00855069
-14.63272782,-0.49212600,0.30757870,3.92162900,0.00836614
-14.55272782,-0.13841040,0.12303150,3.92162900,0.00805856
-14.47272781,0.10765260,-0.13841040,3.92162900,0.00759720
-14.39272781,0.27682080,-0.46136810,3.92162900,0.00698204
-14.31272781,0.33833660,-0.83046260,3.93700800,0.00621309
-14.23272781,0.35371550,-1.27645200,3.95238700,0.00535187
-14.15272781,0.30757870,-1.73782000,3.95238700,0.00442913
-14.07272781,0.23068400,-2.21456700,3.95238700,0.00347564
-13.99272781,0.16916830,-2.67593500,3.95238700,0.00252215
-13.91272781,0.09227362,-3.10654500,3.93700800,0.00166093
-13.83272781,0.04613681,-3.49101900,3.92162900,0.00089198
-13.75272780,0.01537894,-3.79859700,3.92162900,0.00024606
-13.67272780,0.00000000,-4.02928100,3.92162900,-0.00021531
-13.59272780,-0.01537894,-4.18307100,3.92162900,-0.00052288
-13.51272780,0.00000000,-4.27534400,3.93700800,-0.00067667
-13.43272780,0.00000000,-4.29072300,3.95238700,-0.00067667
-13.35272780,0.00000000,-4.25996500,3.95238700,-0.00061516
-13.27272780,0.00000000,-4.18307100,3.95238700,-0.00046137
-13.19272780,0.00000000,-4.10617600,3.95238700,-0.00030758
-13.11272780,0.00000000,-4.02928100,3.93700800,-0.00018455
-13.03272780,0.00000000,-3.96776600,3.92162900,-0.00006152
-12.95272779,0.00000000,-3.92162900,3.92162900,0.00000000
-12.87272779,0.00000000,-3.92162900,3.92162900,0.00000000
-12.79272779,0.00000000,-3.96776600,3.92162900,-0.00006152
-12.71272779,0.00000000,-4.02928100,3.93700800,-0.00018455
-12.63272779,0.00000000,-4.10617600,3.95238700,-0.00030758
-12.55272779,0.00000000,-4.18307100,3.95238700,-0.00046137
-12.47272779,0.00000000,-4.25996500,3.95238700,-0.00061516
-12.39272779,0.00000000,-4.29072300,3.95238700,-0.00067667
-12.31272779,0.00000000,-4.27534400,3.93700800,-0.00064592
-12.23272778,-0.01537894,-4.18307100,3.92162900,-0.00049213
-12.15272778,0.00000000,-4.02928100,3.92162900,-0.00021531
-12.07272778,0.01537894,-3.79859700,3.92162900,0.00024606
-11.99272778,0.04613681,-3.49101900,3.92162900,0.00079970
-11.91272778,0.09227362,-3.10654500,3.93700800,0.00147638
-11.83272778,0.16916830,-2.67593500,3.95238700,0.00221457
-11.75272778,0.23068400,-2.21456700,3.95238700,0.00301427
-11.67272778,0.30757870,-1.73782000,3.95238700,0.00381398
-11.59272778,0.35371550,-1.26107300,3.95238700,0.00467520
-11.51272777,0.33833660,-0.83046260,3.93700800,0.00553642
-11.43272777,0.27682080,-0.43061020,3.92162900,0.00642840
-11.35272777,0.10765260,-0.12303150,3.92162900,0.00735113
-11.27272777,-0.13841040,0.09227362,3.92162900,0.00833538
-11.19272777,-0.49212600,0.21530510,3.92162900,0.00935039
-11.11272777,-0.92273620,0.24606300,3.93700800,0.01039616
-11.03272777,-1.43024100,0.18454720,3.95238700,0.01144193
-10.95272777,-1.96850400,0.06151574,3.95238700,0.01245694
-10.87272777,-2.52214600,-0.06151574,3.95238700,0.01341043
-10.79272777,-3.01427100,-0.18454720,3.93700800,0.01427165
-10.71272776,-3.44488200,-0.24606300,3.93700800,0.01494833
-10.63272776,-3.73708200,-0.23068400,3.92162900,0.01544045
-10.55272776,-3.90625000,-0.10765260,3.92162900,0.01565576
-10.47272776,-3.90625000,0.13841040,3.93700800,0.01562500
-10.39272776,-3.73708200,0.47674700,3.96776600,0.01531742
-10.31272776,-3.44488200,0.92273620,4.02928100,0.01473302
-10.23272776,-3.01427100,1.43024100,4.10617600,0.01393332
-10.15272776,-2.52214600,1.96850400,4.18307100,0.01294907
-10.07272776,-1.96850400,2.52214600,4.25996500,0.01184178
-9.99272775,-1.43024100,3.01427100,4.29072300,0.01076526
-9.91272775,-0.92273620,3.44488200,4.29072300,0.00971949
-9.83272775,-0.49212600,3.73708200,4.21382900,0.00882751
-9.75272775,-0.13841040,3.90625000,4.04466000,0.00812008
-9.67272775,0.10765260,3.90625000,3.76783900,0.00762795
-9.59272775,0.27682080,3.73708200,3.39874500,0.00732037
-9.51272775,0.33833660,3.44488200,2.92199800,0.00719734
-9.43272775,0.35371550,3.01427100,2.35297700,0.00719734
-9.35272775,0.30757870,2.52214600,1.73782000,0.00728962
-9.27272774,0.23068400,1.96850400,1.12266200,0.00744341
-9.19272774,0.16916830,1.43024100,0.58439960,0.00756644
-9.11272774,0.09227362,0.92273620,0.15378940,0.00768947
-9.03272774,0.04613681,0.49212600,-0.09227362,0.00778174
-8.95272774,0.01537894,0.13841040,-0.09227362,0.00781250
-8.87272774,0.00000000,-0.10765260,0.15378940,0.00784326
-8.79272774,-0.01537894,-0.27682080,0.67667320,0.00787402
-8.71272774,0.00000000,-0.33833660,1.41486200,0.00787402
-8.63272774,0.00000000,-0.35371550,2.35297700,0.00790477
-8.55272774,0.00000000,-0.30757870,3.41412400,0.00790477
-8.47272773,0.00000000,-0.23068400,4.49065000,0.00790477
-8.39272773,0.00000000,-0.16916830,5.53641700,0.00790477
-8.31272773,0.00000000,-0.09227362,6.45915300,0.00787402
-8.23272773,0.00000000,-0.04613681,7.18196300,0.00784326
-8.15272773,0.00000000,-0.01537894,7.68946800,0.00784326
-8.07272773,0.00000000,0.00000000,7.93553100,0.00784326
-7.99272773,0.00000000,0.01537894,7.93553100,0.00784326
-7.91272773,0.00000000,0.00000000,7.72022600,0.00787402
-7.83272773,0.00000000,0.00000000,7.32037400,0.00790477
-7.75272772,0.00000000,0.00000000,6.78211100,0.00790477
-7.67272772,0.00000000,0.00000000,6.16695300,0.00790477
-7.59272772,0.00000000,0.00000000,5.53641700,0.00790477
-7.51272772,0.00000000,0.00000000,4.95201700,0.00787402
-7.43272772,0.00000000,-0.01537894,4.45989200,0.00784326
-7.35272772,0.00000000,0.00000000,4.07541800,0.00784326
-7.27272772,0.00000000,0.01537894,3.79859700,0.00784326
-7.19272772,0.00000000,0.04613681,3.64480800,0.00784326
-7.11272772,0.00000000,0.09227362,3.58329200,0.00787402
-7.03272772,0.00000000,0.16916830,3.59867100,0.00790477
-6.95272771,0.00000000,0.23068400,3.64480800,0.00790477
-6.87272771,0.00000000,0.30757870,3.72170300,0.00790477
-6.79272771,0.00000000,0.33833660,3.78321800,0.00787402
-6.71272771,0.00000000,0.33833660,3.82935500,0.00787402
-6.63272771,0.00000000,0.26144190,3.87549200,0.00784326
-6.55272771,0.00000000,0.10765260,3.90625000,0.00784326
-6.47272771,0.00000000,-0.12303150,3.93700800,0.00787402
-6.39272771,0.00000000,-0.44598910,3.98314500,0.00793553
-6.31272771,0.00000000,-0.83046260,4.04466000,0.00805856
-6.23272770,0.00000000,-1.26107300,4.10617600,0.00821235
-6.15272770,0.00000000,-1.73782000,4.18307100,0.00836614
-6.07272770,0.00000000,-2.21456700,4.25996500,0.00851993
-5.99272770,0.00000000,-2.67593500,4.29072300,0.00858145
-5.91272770,0.00000000,-3.09116600,4.27534400,0.00855069
-5.83272770,-0.01537894,-3.46026100,4.19845000,0.00836614
-5.75272770,0.00000000,-3.78321800,4.02928100,0.00805856
-5.67272770,0.01537894,-4.04466000,3.78321800,0.00759720
-5.59272770,0.04613681,-4.27534400,3.44488200,0.00698204
-5.51272769,0.09227362,-4.45989200,3.01427100,0.00621309
-5.43272769,0.16916830,-4.61368100,2.50676700,0.00535187
-5.35272769,0.23068400,-4.73671200,1.98388300,0.00442913
-5.27272769,0.30757870,-4.79822800,1.43024100,0.00347564
-5.19272769,0.35371550,-4.79822800,0.92273620,0.00252215
-5.11272769,0.35371550,-4.70595500,0.49212600,0.00166093
-5.03272769,0.27682080,-4.50602900,0.18454720,0.00089198
-4.95272769,0.12303150,-4.15231300,0.01537894,0.00024606
-4.87272769,-0.15378940,-3.64480800,0.01537894,-0.00021531
-4.79272769,-0.53826270,-2.98351400,0.18454720,-0.00052288
-4.71272768,-1.01501000,-2.16843000,0.49212600,-0.00067667
-4.63272768,-1.59940900,-1.24569400,0.92273620,-0.00067667
-4.55272768,-2.21456700,-0.24606300,1.43024100,-0.00061516
-4.47272768,-2.82972400,0.78432570,1.98388300,-0.00046137
-4.39272768,-3.36798700,1.75319900,2.50676700,-0.00030758
-4.31272768,-3.78321800,2.59904000,3.01427100,-0.00018455
-4.23272768,-4.01390200,3.29109200,3.44488200,-0.00006152
