Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.29032283,-0.27682080,0.13841040,3.92162900,0.00006152
-15.21032282,-0.96887300,0.52288380,3.92162900,0.00039985
-15.13032282,-1.84547200,1.01501000,3.93700800,0.00101501
-15.05032282,-2.86048200,1.58403000,3.95238700,0.00184547
-14.97032282,-3.95238700,2.21456700,3.95238700,0.00286048
-14.89032282,-5.04429100,2.82972400,3.95238700,0.00396777
-14.81032282,-6.04392200,3.36798700,3.95238700,0.00501353
-14.73032282,-6.88976300,3.76783900,3.93700800,0.00599779
-14.65032282,-7.50492100,3.99852300,3.92162900,0.00685901
-14.57032282,-7.81250000,3.99852300,3.92162900,0.00756644
-14.49032281,-7.79712100,3.78321800,3.92162900,0.00808932
-14.41032281,-7.44340500,3.33722900,3.92162900,0.00848917
-14.33032281,-6.78211100,2.70669300,3.93700800,0.00873524
-14.25032281,-5.87475300,1.92236700,3.95238700,0.00891978
-14.17032281,-4.79822800,1.01501000,3.95238700,0.00898130
-14.09032281,-3.64480800,0.06151574,3.95238700,0.00898130
-14.01032281,-2.52214600,-0.90735720,3.95238700,0.00891978
-13.93032281,-1.50713600,-1.84547200,3.93700800,0.00873524
-13.85032281,-0.70743110,-2.73745100,3.92162900,0.00848917
-13.77032280,-0.16916830,-3.55253400,3.92162900,0.00808932
-13.69032280,0.09227362,-4.27534400,3.92162900,0.00756644
-13.61032280,0.04613681,-4.90588000,3.92162900,0.00685901
-13.53032280,-0.24606300,-5.44414400,3.93700800,0.00599779
-13.45032280,-0.73818890,-5.90551100,3.95238700,0.00501353
-13.37032280,-1.36872500,-6.30536400,3.95238700,0.00396777
-13.29032280,-2.04539800,-6.64370100,3.95238700,0.00286048
-13.21032280,-2.69131400,-6.95127900,3.95238700,0.00184547
-13.13032280,-3.24495600,-7.22810000,3.93700800,0.00098425
-13.05032280,-3.66018700,-7.50492100,3.92162900,0.00033834
-12.97032279,-3.87549200,-7.73560500,3.92162900,0.00003076
-12.89032279,-3.92162900,-7.93553100,3.92162900,0.00006152
-12.81032279,-3.76783900,-8.10469900,3.92162900,0.00046137
-12.73032279,-3.46026100,-8.19697300,3.93700800,0.00116880
-12.65032279,-3.02965000,-8.22773100,3.95238700,0.00218381
-12.57032279,-2.52214600,-8.21235200,3.95238700,0.00335261
-12.49032279,-1.96850400,-8.13545700,3.95238700,0.00455217
-12.41032279,-1.43024100,-8.05856200,3.95238700,0.00572097
-12.33032279,-0.93811510,-7.96628900,3.93700800,0.00670522
-12.25032278,-0.49212600,-7.88939400,3.92162900,0.00741265
-12.17032278,-0.13841040,-7.84325700,3.92162900,0.00778174
-12.09032278,0.12303150,-7.84325700,3.92162900,0.00778174
-12.01032278,0.30757870,-7.88939400,3.92162900,0.00741265
-11.93032278,0.43061020,-7.96628900,3.93700800,0.00670522
-11.85032278,0.50750490,-8.05856200,3.95238700,0.00572097
-11.77032278,0.53826270,-8.13545700,3.95238700,0.00455217
-11.69032278,0.53826270,-8.21235200,3.95238700,0.00335261
-11.61032278,0.50750490,-8.22773100,3.95238700,0.00218381
-11.53032277,0.43061020,-8.21235200,3.93700800,0.00116880
-11.45032277,0.30757870,-8.12007800,3.92162900,0.00046137
-11.37032277,0.12303150,-7.95091000,3.92162900,0.00006152
-11.29032277,-0.13841040,-7.72022600,3.92162900,0.00003076
-11.21032277,-0.49212600,-7.41264700,3.92162900,0.00033834
-11.13032277,-0.93811510,-7.04355200,3.93700800,0.00098425
-11.05032277,-1.43024100,-6.62832200,3.95238700,0.00184547
-10.97032277,-1.96850400,-6.16695300,3.95238700,0.00286048
-10.89032277,-2.52214600,-5.69020700,3.95238700,0.00396777
-10.81032277,-3.01427100,-5.21345900,3.95238700,0.00501353
-10.73032276,-3.44488200,-4.76747000,3.93700800,0.00602854
-10.65032276,-3.73708200,-4.36761800,3.92162900,0.00688976
-10.57032276,-3.90625000,-4.04466000,3.92162900,0.00756644
-10.49032276,-3.90625000,-3.81397600,3.92162900,0.00805856
-10.41032276,-3.73708200,-3.66018700,3.92162900,0.00839690
-10.33032276,-3.44488200,-3.59867100,3.93700800,0.00855069
-10.25032276,-3.01427100,-3.59867100,3.95238700,0.00858145
-10.17032276,-2.52214600,-3.64480800,3.95238700,0.00851993
-10.09032276,-1.96850400,-3.72170300,3.95238700,0.00836614
-10.01032275,-1.43024100,-3.78321800,3.95238700,0.00821235
-9.93032275,-0.92273620,-3.82935500,3.93700800,0.00805856
-9.85032275,-0.49212600,-3.87549200,3.92162900,0.00793553
-9.77032275,-0.13841040,-3.90625000,3.92162900,0.00784326
-9.69032275,0.10765260,-3.93700800,3.92162900,0.00784326
-9.61032275,0.27682080,-3.98314500,3.92162900,0.00793553
-9.53032275,0.33833660,-4.04466000,3.93700800,0.00805856
-9.45032275,0.35371550,-4.10617600,3.95238700,0.00821235
-9.37032275,0.30757870,-4.18307100,3.95238700,0.00836614
-9.29032274,0.23068400,-4.25996500,3.95238700,0.00851993
-9.21032274,0.15378940,-4.29072300,3.95238700,0.00858145
-9.13032274,0.09227362,-4.27534400,3.93700800,0.00855069
-9.05032274,0.03075787,-4.18307100,3.92162900,0.00836614
-8.97032274,0.00000000,-4.02928100,3.92162900,0.00805856
-8.89032274,0.00000000,-3.79859700,3.92162900,0.00759720
-8.81032274,0.03075787,-3.49101900,3.92162900,0.00698204
-8.73032274,0.09227362,-3.10654500,3.93700800,0.00621309
-8.65032274,0.15378940,-2.67593500,3.95238700,0.00535187
-8.57032274,0.23068400,-2.21456700,3.95238700,0.00442913
-8.49032273,0.30757870,-1.73782000,3.95238700,0.00347564
-8.41032273,0.35371550,-1.26107300,3.95238700,0.00255290
-8.33032273,0.33833660,-0.83046260,3.93700800,0.00166093
-8.25032273,0.27682080,-0.44598910,3.93700800,0.00092274
-8.17032273,0.10765260,-0.12303150,3.92162900,0.00027682
-8.09032273,-0.13841040,0.10765260,3.90625000,-0.00024606
-8.01032273,-0.49212600,0.26144190,3.89087100,-0.00061516
-7.93032273,-0.92273620,0.33833660,3.84473400,-0.00086122
-7.85032273,-1.43024100,0.33833660,3.78321800,-0.00101501
-7.77032272,-1.96850400,0.30757870,3.72170300,-0.00107653
-7.69032272,-2.52214600,0.23068400,3.64480800,-0.00107653
-7.61032272,-3.02965000,0.16916830,3.59867100,-0.00101501
-7.53032272,-3.44488200,0.10765260,3.59867100,-0.00086122
-7.45032272,-3.75246000,0.04613681,3.66018700,-0.00061516
-7.37032272,-3.90625000,0.01537894,3.81397600,-0.00024606
-7.29032272,-3.89087100,-0.01537894,4.06003900,0.00027682
-7.21032272,-3.70632400,-0.04613681,4.41375400,0.00092274
-7.13032272,-3.35260800,-0.10765260,4.85974400,0.00166093
-7.05032272,-2.86048200,-0.16916830,5.38262700,0.00255290
-6.97032271,-2.27608300,-0.23068400,5.92089000,0.00347564
-6.89032271,-1.67630400,-0.30757870,6.47453200,0.00442913
-6.81032271,-1.07652500,-0.35371550,6.96665800,0.00535187
-6.73032271,-0.58439960,-0.33833660,7.38188900,0.00621309
-6.65032271,-0.21530510,-0.27682080,7.67408900,0.00698204
-6.57032271,-0.01537894,-0.10765260,7.82787800,0.00759720
-6.49032271,-0.03075787,0.13841040,7.82787800,0.00805856
-6.41032271,-0.26144190,0.49212600,7.67408900,0.00836614
-6.33032271,-0.67667320,0.92273620,7.38188900,0.00855069
-6.25032270,-1.24569400,1.43024100,6.96665800,0.00858145
-6.17032270,-1.90698800,1.96850400,6.47453200,0.00851993
-6.09032270,-2.58366100,2.52214600,5.92089000,0.00836614
-6.01032270,-3.19881900,3.01427100,5.38262700,0.00821235
-5.93032270,-3.69094500,3.44488200,4.85974400,0.00805856
-5.85032270,-3.96776600,3.73708200,4.41375400,0.00793553
-5.77032270,-3.99852300,3.90625000,4.06003900,0.00784326
-5.69032270,-3.76783900,3.90625000,3.81397600,0.00784326
-5.61032270,-3.26033400,3.73708200,3.66018700,0.00793553
-5.53032269,-2.52214600,3.44488200,3.59867100,0.00805856
-5.45032269,-1.59940900,3.01427100,3.59867100,0.00821235
-5.37032269,-0.53826270,2.52214600,3.64480800,0.00836614
-5.29032269,0.53826270,1.96850400,3.72170300,0.00851993
-5.21032269,1.58403000,1.43024100,3.78321800,0.00858145
-5.13032269,2.50676700,0.92273620,3.84473400,0.00855069
-5.05032269,3.24495600,0.49212600,3.89087100,0.00839690
-4.97032269,3.75246000,0.13841040,3.90625000,0.00805856
-4.89032269,4.02928100,-0.10765260,3.92162900,0.00756644
-4.81032269,4.06003900,-0.27682080,3.93700800,0.00688976
-4.73032268,3.87549200,-0.33833660,3.93700800,0.00602854
-4.65032268,3.53715500,-0.35371550,3.95238700,0.00501353
-4.57032268,3.06040800,-0.30757870,3.95238700,0.00396777
-4.49032268,2.52214600,-0.23068400,3.95238700,0.00286048
-4.41032268,1.93774600,-0.16916830,3.95238700,0.00184547
