Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.29999983,0.00000000,0.00000000,3.92162900,0.00808932
-15.21999982,0.00000000,0.03075787,3.92162900,0.00848917
-15.13999982,0.00000000,0.09227362,3.93700800,0.00873524
-15.05999982,0.00000000,0.15378940,3.95238700,0.00891978
-14.97999982,0.00000000,0.23068400,3.95238700,0.00898130
-14.89999982,0.00000000,0.30757870,3.95238700,0.00898130
-14.81999982,0.00000000,0.33833660,3.95238700,0.00888903
-14.73999982,0.00000000,0.33833660,3.93700800,0.00873524
-14.65999982,-0.01537894,0.26144190,3.93700800,0.00845842
-14.57999982,0.00000000,0.10765260,3.92162900,0.00808932
-14.49999981,0.01537894,-0.12303150,3.90625000,0.00756644
-14.41999981,0.04613681,-0.44598910,3.89087100,0.00695128
-14.33999981,0.09227362,-0.83046260,3.84473400,0.00621309
-14.25999981,0.16916830,-1.26107300,3.78321800,0.00535187
-14.17999981,0.23068400,-1.73782000,3.72170300,0.00442913
-14.09999981,0.30757870,-2.21456700,3.64480800,0.00347564
-14.01999981,0.33833660,-2.67593500,3.59867100,0.00255290
-13.93999981,0.33833660,-3.10654500,3.59867100,0.00166093
-13.85999981,0.26144190,-3.49101900,3.66018700,0.00092274
-13.77999980,0.10765260,-3.79859700,3.81397600,0.00027682
-13.69999980,-0.12303150,-4.02928100,4.06003900,-0.00024606
-13.61999980,-0.44598910,-4.18307100,4.41375400,-0.00061516
-13.53999980,-0.83046260,-4.27534400,4.85974400,-0.00086122
-13.45999980,-1.26107300,-4.29072300,5.38262700,-0.00101501
-13.37999980,-1.73782000,-4.25996500,5.92089000,-0.00107653
-13.29999980,-2.21456700,-4.18307100,6.47453200,-0.00107653
-13.21999980,-2.67593500,-4.10617600,6.96665800,-0.00101501
-13.13999980,-3.10654500,-4.02928100,7.38188900,-0.00086122
-13.05999980,-3.49101900,-3.96776600,7.67408900,-0.00058440
-12.97999979,-3.79859700,-3.93700800,7.82787800,-0.00021531
-12.89999979,-4.02928100,-3.92162900,7.81250000,0.00024606
-12.81999979,-4.18307100,-3.92162900,7.62795300,0.00083046
-12.73999979,-4.27534400,-3.93700800,7.28961600,0.00147638
-12.65999979,-4.29072300,-3.93700800,6.79749000,0.00221457
-12.57999979,-4.25996500,-3.95238700,6.22846900,0.00301427
-12.49999979,-4.18307100,-3.95238700,5.62869100,0.00381398
-12.41999979,-4.10617600,-3.95238700,5.02891200,0.00467520
-12.33999979,-4.02928100,-3.93700800,4.52140800,0.00553642
-12.25999978,-3.96776600,-3.92162900,4.15231300,0.00645915
-12.17999978,-3.92162900,-3.92162900,3.95238700,0.00738189
-12.09999978,-3.92162900,-3.92162900,3.95238700,0.00830463
-12.01999978,-3.96776600,-3.92162900,4.15231300,0.00925812
-11.93999978,-4.02928100,-3.93700800,4.52140800,0.01021161
-11.85999978,-4.10617600,-3.95238700,5.02891200,0.01110359
-11.77999978,-4.18307100,-3.95238700,5.62869100,0.01199557
-11.69999978,-4.25996500,-3.95238700,6.22846900,0.01279528
-11.61999978,-4.29072300,-3.95238700,6.79749000,0.01356422
-11.53999977,-4.27534400,-3.93700800,7.28961600,0.01427165
-11.45999977,-4.18307100,-3.92162900,7.62795300,0.01488681
-11.37999977,-4.02928100,-3.92162900,7.81250000,0.01544045
-11.29999977,-3.79859700,-3.92162900,7.82787800,0.01590182
-11.21999977,-3.49101900,-3.92162900,7.67408900,0.01630167
-11.13999977,-3.10654500,-3.93700800,7.38188900,0.01657849
-11.05999977,-2.67593500,-3.95238700,6.96665800,0.01679380
-10.97999977,-2.21456700,-3.95238700,6.47453200,0.01688607
-10.89999977,-1.73782000,-3.95238700,5.92089000,0.01688607
-10.81999977,-1.27645200,-3.95238700,5.36724900,0.01679380
-10.73999976,-0.83046260,-3.93700800,4.85974400,0.01660925
-10.65999976,-0.46136810,-3.93700800,4.39837600,0.01633243
-10.57999976,-0.13841040,-3.92162900,4.06003900,0.01593258
-10.49999976,0.12303150,-3.90625000,3.81397600,0.01540969
-10.41999976,0.30757870,-3.89087100,3.70632400,0.01479454
-10.33999976,0.43061020,-3.84473400,3.69094500,0.01408711
-10.25999976,0.50750490,-3.78321800,3.76783900,0.01322589
-10.17999976,0.53826270,-3.72170300,3.89087100,0.01233391
-10.09999976,0.53826270,-3.64480800,4.01390200,0.01138041
-10.01999975,0.50750490,-3.59867100,4.13693400,0.01042692
-9.93999975,0.44598910,-3.59867100,4.18307100,0.00953494
-9.85999975,0.32295760,-3.66018700,4.15231300,0.00873524
-9.77999975,0.12303150,-3.81397600,4.02928100,0.00808932
-9.69999975,-0.15378940,-4.06003900,3.78321800,0.00762795
-9.61999975,-0.53826270,-4.41375400,3.44488200,0.00732037
-9.53999975,-1.03038900,-4.85974400,3.01427100,0.00719734
-9.45999975,-1.59940900,-5.38262700,2.52214600,0.00719734
-9.37999975,-2.21456700,-5.92089000,1.98388300,0.00728962
-9.29999974,-2.82972400,-6.47453200,1.43024100,0.00744341
-9.21999974,-3.36798700,-6.96665800,0.92273620,0.00756644
-9.13999974,-3.78321800,-7.38188900,0.49212600,0.00768947
-9.05999974,-4.01390200,-7.67408900,0.18454720,0.00778174
-8.97999974,-4.01390200,-7.82787800,0.01537894,0.00781250
-8.89999974,-3.76783900,-7.81250000,0.01537894,0.00784326
-8.81999974,-3.26033400,-7.62795300,0.18454720,0.00787402
-8.73999974,-2.52214600,-7.28961600,0.49212600,0.00787402
-8.65999974,-1.58403000,-6.79749000,0.92273620,0.00790477
-8.57999974,-0.53826270,-6.22846900,1.43024100,0.00790477
-8.49999973,0.53826270,-5.62869100,1.98388300,0.00790477
-8.41999973,1.58403000,-5.02891200,2.50676700,0.00787402
-8.33999973,2.52214600,-4.50602900,3.01427100,0.00787402
-8.25999973,3.26033400,-4.13693400,3.44488200,0.00784326
-8.17999973,3.76783900,-3.93700800,3.78321800,0.00784326
-8.09999973,4.01390200,-3.95238700,4.02928100,0.00787402
-8.01999973,4.01390200,-4.18307100,4.19845000,0.00793553
-7.93999973,3.78321800,-4.61368100,4.27534400,0.00805856
-7.85999973,3.36798700,-5.19808000,4.29072300,0.00821235
-7.77999972,2.82972400,-5.85937500,4.25996500,0.00836614
-7.69999972,2.21456700,-6.53604800,4.18307100,0.00851993
-7.61999972,1.58403000,-7.15120500,4.10617600,0.00858145
-7.53999972,1.01501000,-7.62795300,4.04466000,0.00855069
-7.45999972,0.52288380,-7.90477300,3.98314500,0.00839690
-7.37999972,0.13841040,-7.93553100,3.93700800,0.00805856
-7.29999972,-0.10765260,-7.68946800,3.90625000,0.00756644
-7.21999972,-0.23068400,-7.19734200,3.87549200,0.00688976
-7.13999972,-0.24606300,-6.45915300,3.82935500,0.00602854
-7.05999972,-0.18454720,-5.53641700,3.78321800,0.00501353
-6.97999971,-0.06151574,-4.49065000,3.72170300,0.00396777
-6.89999971,0.06151574,-3.41412400,3.64480800,0.00286048
-6.81999971,0.18454720,-2.35297700,3.59867100,0.00184547
-6.73999971,0.24606300,-1.41486200,3.59867100,0.00098425
-6.65999971,0.23068400,-0.67667320,3.66018700,0.00036909
-6.57999971,0.10765260,-0.15378940,3.81397600,0.00003076
-6.49999971,-0.13841040,0.09227362,4.06003900,0.00003076
-6.41999971,-0.47674700,0.09227362,4.41375400,0.00036909
-6.33999971,-0.92273620,-0.15378940,4.85974400,0.00098425
-6.25999970,-1.43024100,-0.58439960,5.38262700,0.00184547
-6.17999970,-1.96850400,-1.12266200,5.92089000,0.00286048
-6.09999970,-2.52214600,-1.73782000,6.47453200,0.00396777
-6.01999970,-3.01427100,-2.35297700,6.96665800,0.00501353
-5.93999970,-3.42950300,-2.92199800,7.38188900,0.00602854
-5.85999970,-3.73708200,-3.39874500,7.67408900,0.00688976
-5.77999970,-3.89087100,-3.76783900,7.82787800,0.00756644
-5.69999970,-3.90625000,-4.04466000,7.82787800,0.00805856
-5.61999970,-3.78321800,-4.21382900,7.67408900,0.00839690
-5.53999969,-3.53715500,-4.29072300,7.38188900,0.00855069
-5.45999969,-3.18344000,-4.29072300,6.96665800,0.00858145
-5.37999969,-2.75283000,-4.25996500,6.47453200,0.00851993
-5.29999969,-2.27608300,-4.18307100,5.92089000,0.00836614
-5.21999969,-1.76857800,-4.10617600,5.38262700,0.00821235
-5.13999969,-1.26107300,-4.02928100,4.85974400,0.00805856
-5.05999969,-0.75356790,-3.96776600,4.41375400,0.00793553
-4.97999969,-0.24606300,-3.93700800,4.06003900,0.00787402
-4.89999969,0.24606300,-3.92162900,3.81397600,0.00784326
-4.81999969,0.70743110,-3.92162900,3.66018700,0.00784326
-4.73999968,1.16879900,-3.93700800,3.59867100,0.00787402
-4.65999968,1.61478800,-3.93700800,3.59867100,0.00787402
-4.57999968,2.04539800,-3.95238700,3.64480800,0.00790477
-4.49999968,2.44525100,-3.95238700,3.72170300,0.00790477
-4.41999968,2.82972400,-3.95238700,3.78321800,0.00790477
