Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.45714283,0.01537894,-3.92162900,3.78321800,-0.00021531
-15.37714282,0.04613681,-3.92162900,3.44488200,-0.00052288
-15.29714282,0.09227362,-3.93700800,3.01427100,-0.00067667
-15.21714282,0.16916830,-3.95238700,2.50676700,-0.00067667
-15.13714282,0.23068400,-3.95238700,1.98388300,-0.00061516
-15.05714282,0.30757870,-3.95238700,1.43024100,-0.00046137
-14.97714282,0.35371550,-3.95238700,0.92273620,-0.00030758
-14.89714282,0.33833660,-3.93700800,0.49212600,-0.00018455
-14.81714282,0.27682080,-3.92162900,0.18454720,-0.00006152
-14.73714282,0.10765260,-3.92162900,0.01537894,0.00000000
-14.65714281,-0.13841040,-3.92162900,0.01537894,0.00000000
-14.57714281,-0.49212600,-3.92162900,0.18454720,-0.00006152
-14.49714281,-0.92273620,-3.93700800,0.49212600,-0.00018455
-14.41714281,-1.43024100,-3.95238700,0.92273620,-0.00030758
-14.33714281,-1.96850400,-3.95238700,1.43024100,-0.00046137
-14.25714281,-2.52214600,-3.95238700,1.98388300,-0.00061516
-14.17714281,-3.02965000,-3.95238700,2.50676700,-0.00067667
-14.09714281,-3.44488200,-3.93700800,3.01427100,-0.00067667
-14.01714281,-3.75246000,-3.93700800,3.44488200,-0.00052288
-13.93714280,-3.90625000,-3.92162900,3.78321800,-0.00021531
-13.85714280,-3.89087100,-3.90625000,4.02928100,0.00024606
-13.77714280,-3.70632400,-3.89087100,4.19845000,0.00089198
-13.69714280,-3.35260800,-3.84473400,4.27534400,0.00166093
-13.61714280,-2.86048200,-3.78321800,4.29072300,0.00252215
-13.53714280,-2.27608300,-3.72170300,4.25996500,0.00347564
-13.45714280,-1.67630400,-3.64480800,4.18307100,0.00442913
-13.37714280,-1.09190400,-3.59867100,4.10617600,0.00535187
-13.29714280,-0.58439960,-3.59867100,4.02928100,0.00621309
-13.21714280,-0.21530510,-3.66018700,3.96776600,0.00698204
-13.13714279,-0.03075787,-3.81397600,3.92162900,0.00759720
-13.05714279,-0.03075787,-4.04466000,3.92162900,0.00805856
-12.97714279,-0.21530510,-4.36761800,3.96776600,0.00836614
-12.89714279,-0.58439960,-4.76747000,4.02928100,0.00855069
-12.81714279,-1.09190400,-5.21345900,4.10617600,0.00858145
-12.73714279,-1.67630400,-5.69020700,4.18307100,0.00851993
-12.65714279,-2.27608300,-6.16695300,4.25996500,0.00836614
-12.57714279,-2.86048200,-6.61294300,4.29072300,0.00821235
-12.49714279,-3.35260800,-7.02817400,4.27534400,0.00805856
-12.41714278,-3.70632400,-7.39726800,4.19845000,0.00793553
-12.33714278,-3.89087100,-7.70484700,4.02928100,0.00787402
-12.25714278,-3.90625000,-7.96628900,3.78321800,0.00784326
-12.17714278,-3.75246000,-8.19697300,3.44488200,0.00784326
-12.09714278,-3.44488200,-8.39689900,3.01427100,0.00787402
-12.01714278,-3.02965000,-8.56606700,2.50676700,0.00787402
-11.93714278,-2.52214600,-8.68909800,1.98388300,0.00790477
-11.85714278,-1.96850400,-8.75061400,1.43024100,0.00790477
-11.77714278,-1.43024100,-8.75061400,0.92273620,0.00790477
-11.69714277,-0.92273620,-8.64296200,0.49212600,0.00787402
-11.61714277,-0.49212600,-8.42765700,0.18454720,0.00784326
-11.53714277,-0.13841040,-8.07394100,0.01537894,0.00784326
-11.45714277,0.10765260,-7.56643700,0.01537894,0.00784326
-11.37714277,0.27682080,-6.92052100,0.18454720,0.00784326
-11.29714277,0.33833660,-6.10543700,0.49212600,0.00787402
-11.21714277,0.35371550,-5.18270100,0.92273620,0.00790477
-11.13714277,0.30757870,-4.19845000,1.43024100,0.00790477
-11.05714277,0.23068400,-3.16806100,1.98388300,0.00790477
-10.97714277,0.16916830,-2.19918800,2.50676700,0.00787402
-10.89714276,0.09227362,-1.32258800,2.99889300,0.00787402
-10.81714276,0.04613681,-0.63053640,3.42950300,0.00784326
-10.73714276,0.01537894,-0.15378940,3.78321800,0.00784326
-10.65714276,0.00000000,0.09227362,4.04466000,0.00787402
-10.57714276,-0.01537894,0.07689468,4.24458600,0.00793553
-10.49714276,0.00000000,-0.15378940,4.36761800,0.00805856
-10.41714276,0.00000000,-0.58439960,4.45989200,0.00821235
-10.33714276,0.00000000,-1.12266200,4.49065000,0.00836614
-10.25714276,0.00000000,-1.73782000,4.49065000,0.00851993
-10.17714275,0.00000000,-2.35297700,4.45989200,0.00858145
-10.09714275,0.00000000,-2.92199800,4.38299700,0.00855069
-10.01714275,-0.01537894,-3.39874500,4.25996500,0.00839690
-9.93714275,0.00000000,-3.76783900,4.06003900,0.00805856
-9.85714275,0.01537894,-4.04466000,3.75246000,0.00756644
-9.77714275,0.04613681,-4.21382900,3.33722900,0.00688976
-9.69714275,0.09227362,-4.29072300,2.81434500,0.00602854
-9.61714275,0.16916830,-4.29072300,2.18380900,0.00501353
-9.53714275,0.23068400,-4.25996500,1.50713600,0.00396777
-9.45714274,0.30757870,-4.18307100,0.83046260,0.00286048
-9.37714274,0.35371550,-4.10617600,0.23068400,0.00184547
-9.29714274,0.33833660,-4.02928100,-0.18454720,0.00098425
-9.21714274,0.27682080,-3.96776600,-0.35371550,0.00036909
-9.13714274,0.10765260,-3.93700800,-0.19992620,0.00003076
-9.05714274,-0.13841040,-3.92162900,0.29219980,0.00003076
-8.97714274,-0.49212600,-3.92162900,1.15342000,0.00036909
-8.89714274,-0.92273620,-3.93700800,2.35297700,0.00098425
-8.81714274,-1.43024100,-3.93700800,3.78321800,0.00184547
-8.73714274,-1.96850400,-3.95238700,5.38262700,0.00286048
-8.65714273,-2.52214600,-3.95238700,7.01279500,0.00396777
-8.57714273,-3.01427100,-3.95238700,8.55068800,0.00501353
-8.49714273,-3.44488200,-3.93700800,9.88865600,0.00602854
-8.41714273,-3.73708200,-3.92162900,10.91905000,0.00688976
-8.33714273,-3.90625000,-3.92162900,11.58034000,0.00756644
-8.25714273,-3.90625000,-3.92162900,11.85716000,0.00805856
-8.17714273,-3.73708200,-3.92162900,11.73413000,0.00839690
-8.09714273,-3.44488200,-3.93700800,11.25738000,0.00855069
-8.01714273,-3.01427100,-3.95238700,10.50381000,0.00858145
-7.93714272,-2.52214600,-3.95238700,9.53494100,0.00851993
-7.85714272,-1.96850400,-3.95238700,8.44303500,0.00836614
-7.77714272,-1.43024100,-3.95238700,7.32037400,0.00821235
-7.69714272,-0.92273620,-3.93700800,6.22846900,0.00805856
-7.61714272,-0.49212600,-3.92162900,5.21345900,0.00793553
-7.53714272,-0.13841040,-3.92162900,4.32148100,0.00787402
-7.45714272,0.10765260,-3.92162900,3.55253400,0.00784326
-7.37714272,0.27682080,-3.92162900,2.89124000,0.00784326
-7.29714272,0.33833660,-3.93700800,2.32221900,0.00787402
-7.21714272,0.35371550,-3.95238700,1.81471400,0.00787402
-7.13714271,0.30757870,-3.95238700,1.36872500,0.00790477
-7.05714271,0.23068400,-3.95238700,0.95349410,0.00790477
-6.97714271,0.16916830,-3.93700800,0.59977850,0.00790477
-6.89714271,0.10765260,-3.93700800,0.29219980,0.00787402
-6.81714271,0.04613681,-3.92162900,0.09227362,0.00784326
-6.73714271,0.01537894,-3.92162900,0.00000000,0.00784326
-6.65714271,-0.01537894,-3.93700800,0.04613681,0.00784326
-6.57714271,-0.04613681,-3.96776600,0.24606300,0.00784326
-6.49714271,-0.10765260,-4.02928100,0.59977850,0.00787402
-6.41714270,-0.16916830,-4.10617600,1.09190400,0.00790477
-6.33714270,-0.23068400,-4.18307100,1.67630400,0.00790477
-6.25714270,-0.30757870,-4.25996500,2.27608300,0.00790477
-6.17714270,-0.35371550,-4.29072300,2.86048200,0.00790477
-6.09714270,-0.33833660,-4.25996500,3.35260800,0.00787402
-6.01714270,-0.27682080,-4.18307100,3.70632400,0.00784326
-5.93714270,-0.10765260,-4.02928100,3.89087100,0.00784326
-5.85714270,0.13841040,-3.79859700,3.89087100,0.00784326
-5.77714270,0.49212600,-3.52177600,3.70632400,0.00784326
-5.69714269,0.92273620,-3.19881900,3.35260800,0.00787402
-5.61714269,1.43024100,-2.84510300,2.86048200,0.00790477
-5.53714269,1.96850400,-2.44525100,2.27608300,0.00790477
-5.45714269,2.52214600,-2.04539800,1.67630400,0.00790477
-5.37714269,3.01427100,-1.61478800,1.09190400,0.00787402
-5.29714269,3.44488200,-1.16879900,0.58439960,0.00787402
-5.21714269,3.73708200,-0.70743110,0.23068400,0.00784326
-5.13714269,3.90625000,-0.24606300,0.03075787,0.00784326
-5.05714269,3.90625000,0.24606300,0.01537894,0.00787402
-4.97714269,3.73708200,0.75356790,0.16916830,0.00793553
-4.89714268,3.44488200,1.26107300,0.49212600,0.00805856
-4.81714268,3.01427100,1.76857800,0.92273620,0.00821235
-4.73714268,2.52214600,2.27608300,1.43024100,0.00836614
-4.65714268,1.96850400,2.75283000,1.98388300,0.00851993
-4.57714268,1.43024100,3.18344000,2.50676700,0.00858145
