Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.44615383,0.01537894,-4.04466000,3.92162900,0.00784326
-15.36615382,0.04613681,-4.22920700,3.92162900,0.00784326
-15.28615382,0.09227362,-4.36761800,3.93700800,0.00787402
-15.20615382,0.16916830,-4.44451300,3.95238700,0.00790477
-15.12615382,0.23068400,-4.49065000,3.95238700,0.00790477
-15.04615382,0.30757870,-4.49065000,3.95238700,0.00790477
-14.96615382,0.35371550,-4.45989200,3.95238700,0.00790477
-14.88615382,0.33833660,-4.36761800,3.93700800,0.00787402
-14.80615382,0.27682080,-4.24458600,3.92162900,0.00784326
-14.72615382,0.10765260,-4.04466000,3.92162900,0.00784326
-14.64615381,-0.13841040,-3.78321800,3.92162900,0.00784326
-14.56615381,-0.49212600,-3.42950300,3.92162900,0.00784326
-14.48615381,-0.92273620,-2.99889300,3.93700800,0.00787402
-14.40615381,-1.43024100,-2.50676700,3.95238700,0.00790477
-14.32615381,-1.96850400,-1.98388300,3.95238700,0.00790477
-14.24615381,-2.52214600,-1.43024100,3.95238700,0.00790477
-14.16615381,-3.01427100,-0.92273620,3.93700800,0.00790477
-14.08615381,-3.44488200,-0.49212600,3.93700800,0.00787402
-14.00615381,-3.73708200,-0.16916830,3.92162900,0.00784326
-13.92615380,-3.90625000,-0.01537894,3.92162900,0.00784326
-13.84615380,-3.90625000,-0.03075787,3.93700800,0.00784326
-13.76615380,-3.73708200,-0.23068400,3.96776600,0.00784326
-13.68615380,-3.44488200,-0.58439960,4.02928100,0.00787402
-13.60615380,-3.01427100,-1.09190400,4.10617600,0.00790477
-13.52615380,-2.52214600,-1.67630400,4.18307100,0.00790477
-13.44615380,-1.96850400,-2.27608300,4.25996500,0.00790477
-13.36615380,-1.43024100,-2.86048200,4.29072300,0.00790477
-13.28615380,-0.92273620,-3.35260800,4.27534400,0.00787402
-13.20615380,-0.49212600,-3.70632400,4.19845000,0.00784326
-13.12615379,-0.13841040,-3.89087100,4.02928100,0.00784326
-13.04615379,0.10765260,-3.89087100,3.78321800,0.00784326
-12.96615379,0.27682080,-3.70632400,3.44488200,0.00784326
-12.88615379,0.33833660,-3.35260800,3.01427100,0.00787402
-12.80615379,0.35371550,-2.86048200,2.50676700,0.00790477
-12.72615379,0.30757870,-2.27608300,1.98388300,0.00790477
-12.64615379,0.23068400,-1.67630400,1.43024100,0.00790477
-12.56615379,0.15378940,-1.09190400,0.92273620,0.00787402
-12.48615379,0.09227362,-0.58439960,0.49212600,0.00787402
-12.40615378,0.03075787,-0.23068400,0.18454720,0.00784326
-12.32615378,0.00000000,-0.03075787,0.01537894,0.00784326
-12.24615378,0.00000000,-0.01537894,0.01537894,0.00787402
-12.16615378,0.03075787,-0.16916830,0.18454720,0.00793553
-12.08615378,0.09227362,-0.49212600,0.49212600,0.00805856
-12.00615378,0.15378940,-0.92273620,0.92273620,0.00821235
-11.92615378,0.23068400,-1.43024100,1.43024100,0.00836614
-11.84615378,0.30757870,-1.98388300,1.98388300,0.00851993
-11.76615378,0.35371550,-2.50676700,2.50676700,0.00858145
-11.68615377,0.33833660,-2.99889300,2.99889300,0.00855069
-11.60615377,0.27682080,-3.42950300,3.42950300,0.00839690
-11.52615377,0.10765260,-3.78321800,3.78321800,0.00805856
-11.44615377,-0.13841040,-4.04466000,4.04466000,0.00756644
-11.36615377,-0.49212600,-4.24458600,4.24458600,0.00688976
-11.28615377,-0.92273620,-4.36761800,4.36761800,0.00602854
-11.20615377,-1.43024100,-4.45989200,4.45989200,0.00501353
-11.12615377,-1.96850400,-4.49065000,4.49065000,0.00396777
-11.04615377,-2.52214600,-4.49065000,4.49065000,0.00286048
-10.96615377,-3.01427100,-4.44451300,4.45989200,0.00184547
-10.88615376,-3.42950300,-4.36761800,4.36761800,0.00098425
-10.80615376,-3.73708200,-4.22920700,4.24458600,0.00036909
-10.72615376,-3.89087100,-4.04466000,4.04466000,0.00003076
-10.64615376,-3.90625000,-3.78321800,3.78321800,0.00003076
-10.56615376,-3.78321800,-3.47564000,3.42950300,0.00036909
-10.48615376,-3.53715500,-3.10654500,2.99889300,0.00098425
-10.40615376,-3.18344000,-2.67593500,2.50676700,0.00184547
-10.32615376,-2.75283000,-2.21456700,1.98388300,0.00286048
-10.24615376,-2.27608300,-1.73782000,1.43024100,0.00396777
-10.16615375,-1.76857800,-1.27645200,0.92273620,0.00501353
-10.08615375,-1.26107300,-0.83046260,0.49212600,0.00602854
-10.00615375,-0.75356790,-0.46136810,0.16916830,0.00688976
-9.92615375,-0.24606300,-0.13841040,0.01537894,0.00756644
-9.84615375,0.24606300,0.12303150,0.03075787,0.00805856
-9.76615375,0.70743110,0.30757870,0.23068400,0.00839690
-9.68615375,1.16879900,0.43061020,0.58439960,0.00855069
-9.60615375,1.61478800,0.50750490,1.09190400,0.00858145
-9.52615375,2.04539800,0.53826270,1.67630400,0.00851993
-9.44615374,2.44525100,0.53826270,2.27608300,0.00836614
-9.36615374,2.82972400,0.50750490,2.86048200,0.00821235
-9.28615374,3.18344000,0.43061020,3.35260800,0.00805856
-9.20615374,3.50639700,0.30757870,3.70632400,0.00793553
-9.12615374,3.79859700,0.12303150,3.89087100,0.00787402
-9.04615374,4.04466000,-0.13841040,3.89087100,0.00784326
-8.96615374,4.25996500,-0.49212600,3.70632400,0.00784326
-8.88615374,4.45989200,-0.93811510,3.35260800,0.00787402
-8.80615374,4.61368100,-1.43024100,2.86048200,0.00787402
-8.72615374,4.73671200,-1.96850400,2.27608300,0.00790477
-8.64615373,4.79822800,-2.52214600,1.67630400,0.00790477
-8.56615373,4.79822800,-3.02965000,1.09190400,0.00790477
-8.48615373,4.70595500,-3.44488200,0.58439960,0.00787402
-8.40615373,4.49065000,-3.75246000,0.23068400,0.00784326
-8.32615373,4.15231300,-3.90625000,0.03075787,0.00784326
-8.24615373,3.66018700,-3.89087100,0.01537894,0.00784326
-8.16615373,3.02965000,-3.70632400,0.16916830,0.00784326
-8.08615373,2.27608300,-3.35260800,0.49212600,0.00787402
-8.00615373,1.39948300,-2.86048200,0.92273620,0.00790477
-7.92615372,0.47674700,-2.27608300,1.43024100,0.00790477
-7.84615372,-0.47674700,-1.67630400,1.98388300,0.00790477
-7.76615372,-1.39948300,-1.09190400,2.50676700,0.00790477
-7.68615372,-2.27608300,-0.58439960,3.01427100,0.00787402
-7.60615372,-3.02965000,-0.23068400,3.44488200,0.00784326
-7.52615372,-3.66018700,-0.03075787,3.78321800,0.00784326
-7.44615372,-4.15231300,-0.01537894,4.02928100,0.00784326
-7.36615372,-4.49065000,-0.16916830,4.19845000,0.00784326
-7.28615372,-4.70595500,-0.49212600,4.27534400,0.00787402
-7.20615372,-4.79822800,-0.92273620,4.29072300,0.00790477
-7.12615371,-4.79822800,-1.43024100,4.25996500,0.00790477
-7.04615371,-4.73671200,-1.98388300,4.18307100,0.00790477
-6.96615371,-4.61368100,-2.50676700,4.10617600,0.00790477
-6.88615371,-4.47527100,-2.99889300,4.02928100,0.00787402
-6.80615371,-4.29072300,-3.42950300,3.96776600,0.00784326
-6.72615371,-4.06003900,-3.78321800,3.93700800,0.00784326
-6.64615371,-3.76783900,-4.04466000,3.92162900,0.00784326
-6.56615371,-3.41412400,-4.24458600,3.92162900,0.00784326
-6.48615371,-2.99889300,-4.36761800,3.93700800,0.00787402
-6.40615370,-2.50676700,-4.45989200,3.93700800,0.00790477
-6.32615370,-1.98388300,-4.49065000,3.95238700,0.00790477
-6.24615370,-1.43024100,-4.49065000,3.95238700,0.00790477
-6.16615370,-0.92273620,-4.45989200,3.95238700,0.00787402
-6.08615370,-0.49212600,-4.36761800,3.93700800,0.00787402
-6.00615370,-0.18454720,-4.24458600,3.92162900,0.00784326
-5.92615370,-0.01537894,-4.04466000,3.92162900,0.00784326
-5.84615370,-0.01537894,-3.78321800,3.92162900,0.00787402
-5.76615370,-0.18454720,-3.42950300,3.92162900,0.00793553
-5.68615369,-0.49212600,-2.99889300,3.93700800,0.00805856
-5.60615369,-0.92273620,-2.50676700,3.95238700,0.00821235
-5.52615369,-1.43024100,-1.98388300,3.95238700,0.00836614
-5.44615369,-1.98388300,-1.43024100,3.95238700,0.00851993
-5.36615369,-2.50676700,-0.92273620,3.95238700,0.00858145
-5.28615369,-2.99889300,-0.49212600,3.93700800,0.00855069
-5.20615369,-3.42950300,-0.16916830,3.92162900,0.00839690
-5.12615369,-3.78321800,-0.01537894,3.92162900,0.00805856
-5.04615369,-4.04466000,-0.03075787,3.92162900,0.00756644
-4.96615369,-4.24458600,-0.23068400,3.92162900,0.00688976
-4.88615368,-4.36761800,-0.58439960,3.93700800,0.00602854
-4.80615368,-4.45989200,-1.09190400,3.95238700,0.00501353
-4.72615368,-4.49065000,-1.67630400,3.95238700,0.00396777
-4.64615368,-4.49065000,-2.27608300,3.95238700,0.00286048
-4.56615368,-4.44451300,-2.86048200,3.95238700,0.00184547
