Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.27868883,0.00000000,-0.13841040,3.92162900,0.00784326
-15.19868882,-0.03075787,-0.49212600,3.92162900,0.00784326
-15.11868882,-0.09227362,-0.92273620,3.93700800,0.00787402
-15.03868882,-0.15378940,-1.43024100,3.95238700,0.00790477
-14.95868882,-0.23068400,-1.96850400,3.95238700,0.00790477
-14.87868882,-0.30757870,-2.52214600,3.95238700,0.00790477
-14.79868882,-0.35371550,-3.01427100,3.95238700,0.00790477
-14.71868882,-0.35371550,-3.44488200,3.93700800,0.00787402
-14.63868882,-0.27682080,-3.73708200,3.92162900,0.00784326
-14.55868882,-0.12303150,-3.90625000,3.92162900,0.00784326
-14.47868881,0.15378940,-3.90625000,3.92162900,0.00784326
-14.39868881,0.53826270,-3.73708200,3.92162900,0.00784326
-14.31868881,1.01501000,-3.44488200,3.93700800,0.00787402
-14.23868881,1.59940900,-3.01427100,3.95238700,0.00790477
-14.15868881,2.21456700,-2.52214600,3.95238700,0.00790477
-14.07868881,2.82972400,-1.96850400,3.95238700,0.00790477
-13.99868881,3.36798700,-1.43024100,3.93700800,0.00790477
-13.91868881,3.78321800,-0.93811510,3.93700800,0.00787402
-13.83868881,4.01390200,-0.49212600,3.92162900,0.00784326
-13.75868880,4.01390200,-0.13841040,3.92162900,0.00784326
-13.67868880,3.76783900,0.12303150,3.93700800,0.00784326
-13.59868880,3.26033400,0.30757870,3.96776600,0.00784326
-13.51868880,2.52214600,0.43061020,4.02928100,0.00787402
-13.43868880,1.58403000,0.50750490,4.10617600,0.00790477
-13.35868880,0.53826270,0.53826270,4.18307100,0.00790477
-13.27868880,-0.53826270,0.53826270,4.25996500,0.00790477
-13.19868880,-1.58403000,0.50750490,4.29072300,0.00790477
-13.11868880,-2.52214600,0.43061020,4.27534400,0.00787402
-13.03868880,-3.26033400,0.30757870,4.19845000,0.00784326
-12.95868879,-3.76783900,0.12303150,4.02928100,0.00784326
-12.87868879,-4.01390200,-0.13841040,3.78321800,0.00784326
-12.79868879,-4.01390200,-0.49212600,3.44488200,0.00784326
-12.71868879,-3.78321800,-0.93811510,3.01427100,0.00787402
-12.63868879,-3.36798700,-1.43024100,2.50676700,0.00790477
-12.55868879,-2.82972400,-1.96850400,1.98388300,0.00790477
-12.47868879,-2.21456700,-2.52214600,1.43024100,0.00790477
-12.39868879,-1.59940900,-3.02965000,0.92273620,0.00790477
-12.31868879,-1.03038900,-3.44488200,0.49212600,0.00787402
-12.23868878,-0.53826270,-3.75246000,0.18454720,0.00784326
-12.15868878,-0.15378940,-3.90625000,0.01537894,0.00784326
-12.07868878,0.12303150,-3.89087100,0.01537894,0.00784326
-11.99868878,0.32295760,-3.70632400,0.18454720,0.00784326
-11.91868878,0.44598910,-3.35260800,0.49212600,0.00787402
-11.83868878,0.50750490,-2.86048200,0.92273620,0.00790477
-11.75868878,0.53826270,-2.27608300,1.43024100,0.00790477
-11.67868878,0.53826270,-1.67630400,1.98388300,0.00790477
-11.59868878,0.50750490,-1.09190400,2.50676700,0.00790477
-11.51868877,0.43061020,-0.58439960,3.01427100,0.00787402
-11.43868877,0.30757870,-0.21530510,3.44488200,0.00784326
-11.35868877,0.12303150,-0.03075787,3.78321800,0.00784326
-11.27868877,-0.13841040,-0.03075787,4.02928100,0.00784326
-11.19868877,-0.49212600,-0.21530510,4.19845000,0.00784326
-11.11868877,-0.93811510,-0.58439960,4.27534400,0.00787402
-11.03868877,-1.43024100,-1.09190400,4.29072300,0.00790477
-10.95868877,-1.96850400,-1.67630400,4.25996500,0.00790477
-10.87868877,-2.52214600,-2.27608300,4.18307100,0.00790477
-10.79868877,-3.02965000,-2.86048200,4.10617600,0.00787402
-10.71868876,-3.44488200,-3.33722900,4.02928100,0.00787402
-10.63868876,-3.75246000,-3.69094500,3.96776600,0.00784326
-10.55868876,-3.90625000,-3.89087100,3.92162900,0.00784326
-10.47868876,-3.89087100,-3.92162900,3.92162900,0.00787402
-10.39868876,-3.70632400,-3.79859700,3.96776600,0.00793553
-10.31868876,-3.35260800,-3.53715500,4.02928100,0.00805856
-10.23868876,-2.86048200,-3.18344000,4.10617600,0.00821235
-10.15868876,-2.27608300,-2.75283000,4.18307100,0.00836614
-10.07868876,-1.67630400,-2.27608300,4.25996500,0.00851993
-9.99868875,-1.09190400,-1.78395700,4.29072300,0.00858145
-9.91868875,-0.58439960,-1.26107300,4.27534400,0.00855069
-9.83868875,-0.21530510,-0.75356790,4.19845000,0.00836614
-9.75868875,-0.03075787,-0.24606300,4.02928100,0.00805856
-9.67868875,-0.03075787,0.24606300,3.78321800,0.00759720
-9.59868875,-0.21530510,0.75356790,3.44488200,0.00698204
-9.51868875,-0.58439960,1.26107300,3.01427100,0.00621309
-9.43868875,-1.09190400,1.78395700,2.50676700,0.00535187
-9.35868875,-1.67630400,2.27608300,1.98388300,0.00442913
-9.27868874,-2.27608300,2.75283000,1.43024100,0.00347564
-9.19868874,-2.86048200,3.18344000,0.92273620,0.00255290
-9.11868874,-3.35260800,3.52177600,0.49212600,0.00166093
-9.03868874,-3.70632400,3.76783900,0.16916830,0.00092274
-8.95868874,-3.89087100,3.90625000,0.01537894,0.00027682
-8.87868874,-3.90625000,3.92162900,0.03075787,-0.00024606
-8.79868874,-3.75246000,3.81397600,0.23068400,-0.00061516
-8.71868874,-3.44488200,3.62942900,0.58439960,-0.00086122
-8.63868874,-3.02965000,3.33722900,1.09190400,-0.00101501
-8.55868874,-2.52214600,2.99889300,1.67630400,-0.00107653
-8.47868873,-1.96850400,2.58366100,2.27608300,-0.00107653
-8.39868873,-1.43024100,2.12229300,2.86048200,-0.00101501
-8.31868873,-0.93811510,1.59940900,3.35260800,-0.00086122
-8.23868873,-0.49212600,1.01501000,3.70632400,-0.00061516
-8.15868873,-0.13841040,0.35371550,3.89087100,-0.00024606
-8.07868873,0.12303150,-0.38447340,3.89087100,0.00027682
-7.99868873,0.30757870,-1.19955700,3.70632400,0.00092274
-7.91868873,0.43061020,-2.09153500,3.35260800,0.00166093
-7.83868873,0.50750490,-3.04502900,2.86048200,0.00255290
-7.75868872,0.53826270,-4.01390200,2.27608300,0.00347564
-7.67868872,0.53826270,-4.96739600,1.67630400,0.00442913
-7.59868872,0.50750490,-5.85937500,1.09190400,0.00535187
-7.51868872,0.43061020,-6.64370100,0.58439960,0.00621309
-7.43868872,0.30757870,-7.27423700,0.23068400,0.00695128
-7.35868872,0.12303150,-7.70484700,0.03075787,0.00756644
-7.27868872,-0.13841040,-7.92015200,0.01537894,0.00808932
-7.19868872,-0.49212600,-7.92015200,0.16916830,0.00845842
-7.11868872,-0.93811510,-7.70484700,0.49212600,0.00873524
-7.03868872,-1.43024100,-7.30499500,0.92273620,0.00888903
-6.95868871,-1.96850400,-6.78211100,1.43024100,0.00898130
-6.87868871,-2.52214600,-6.16695300,1.98388300,0.00898130
-6.79868871,-3.01427100,-5.53641700,2.50676700,0.00891978
-6.71868871,-3.44488200,-4.95201700,3.01427100,0.00873524
-6.63868871,-3.73708200,-4.45989200,3.44488200,0.00848917
-6.55868871,-3.90625000,-4.07541800,3.78321800,0.00808932
-6.47868871,-3.90625000,-3.79859700,4.02928100,0.00756644
-6.39868871,-3.73708200,-3.64480800,4.19845000,0.00685901
-6.31868871,-3.44488200,-3.58329200,4.27534400,0.00599779
-6.23868870,-3.01427100,-3.59867100,4.29072300,0.00501353
-6.15868870,-2.52214600,-3.64480800,4.25996500,0.00396777
-6.07868870,-1.96850400,-3.72170300,4.18307100,0.00286048
-5.99868870,-1.43024100,-3.78321800,4.10617600,0.00184547
-5.91868870,-0.92273620,-3.84473400,4.02928100,0.00098425
-5.83868870,-0.49212600,-3.89087100,3.96776600,0.00036909
-5.75868870,-0.13841040,-3.90625000,3.92162900,0.00003076
-5.67868870,0.10765260,-3.92162900,3.92162900,0.00003076
-5.59868870,0.27682080,-3.93700800,3.96776600,0.00036909
-5.51868869,0.33833660,-3.93700800,4.02928100,0.00098425
-5.43868869,0.35371550,-3.95238700,4.10617600,0.00184547
-5.35868869,0.30757870,-3.95238700,4.18307100,0.00286048
-5.27868869,0.23068400,-3.95238700,4.25996500,0.00396777
-5.19868869,0.16916830,-3.93700800,4.29072300,0.00501353
-5.11868869,0.09227362,-3.93700800,4.27534400,0.00602854
-5.03868869,0.04613681,-3.92162900,4.19845000,0.00688976
-4.95868869,0.01537894,-3.92162900,4.02928100,0.00756644
-4.87868869,0.00000000,-3.93700800,3.78321800,0.00805856
-4.79868869,-0.01537894,-3.96776600,3.44488200,0.00839690
-4.71868868,0.00000000,-4.02928100,3.01427100,0.00855069
-4.63868868,0.00000000,-4.10617600,2.50676700,0.00858145
-4.55868868,0.00000000,-4.18307100,1.98388300,0.00851993
-4.47868868,0.00000000,-4.25996500,1.43024100,0.00836614
-4.39868868,0.00000000,-4.29072300,0.92273620,0.00821235
