Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.23870983,0.00000000,0.10765260,3.92162900,0.00784326
-15.15870982,0.00000000,0.24606300,3.96776600,0.00784326
-15.07870982,0.00000000,0.32295760,4.02928100,0.00787402
-14.99870982,0.00000000,0.33833660,4.10617600,0.00787402
-14.91870982,0.00000000,0.30757870,4.18307100,0.00790477
-14.83870982,0.00000000,0.23068400,4.25996500,0.00790477
-14.75870982,0.00000000,0.15378940,4.29072300,0.00790477
-14.67870982,0.00000000,0.09227362,4.27534400,0.00787402
-14.59870982,0.00000000,0.03075787,4.19845000,0.00784326
-14.51870982,0.00000000,0.00000000,4.02928100,0.00784326
-14.43870981,0.00000000,0.00000000,3.78321800,0.00784326
-14.35870981,0.00000000,0.03075787,3.44488200,0.00784326
-14.27870981,0.00000000,0.09227362,3.01427100,0.00787402
-14.19870981,0.00000000,0.15378940,2.50676700,0.00790477
-14.11870981,0.00000000,0.23068400,1.98388300,0.00790477
-14.03870981,0.00000000,0.30757870,1.43024100,0.00790477
-13.95870981,0.00000000,0.33833660,0.92273620,0.00787402
-13.87870981,0.00000000,0.33833660,0.49212600,0.00787402
-13.79870981,0.00000000,0.26144190,0.18454720,0.00784326
-13.71870980,0.00000000,0.10765260,0.01537894,0.00784326
-13.63870980,0.00000000,-0.12303150,0.01537894,0.00787402
-13.55870980,0.00000000,-0.44598910,0.18454720,0.00793553
-13.47870980,0.00000000,-0.83046260,0.49212600,0.00805856
-13.39870980,0.00000000,-1.26107300,0.92273620,0.00821235
-13.31870980,0.00000000,-1.73782000,1.43024100,0.00836614
-13.23870980,0.00000000,-2.21456700,1.98388300,0.00851993
-13.15870980,0.00000000,-2.67593500,2.50676700,0.00858145
-13.07870980,0.00000000,-3.09116600,2.99889300,0.00855069
-12.99870980,0.00000000,-3.46026100,3.42950300,0.00839690
-12.91870979,0.00000000,-3.78321800,3.78321800,0.00805856
-12.83870979,0.00000000,-4.04466000,4.04466000,0.00756644
-12.75870979,0.00000000,-4.27534400,4.24458600,0.00688976
-12.67870979,0.00000000,-4.45989200,4.36761800,0.00602854
-12.59870979,0.00000000,-4.61368100,4.45989200,0.00501353
-12.51870979,0.00000000,-4.73671200,4.49065000,0.00396777
-12.43870979,0.00000000,-4.79822800,4.49065000,0.00286048
-12.35870979,0.00000000,-4.79822800,4.45989200,0.00184547
-12.27870979,0.00000000,-4.72133400,4.36761800,0.00098425
-12.19870978,-0.01537894,-4.50602900,4.24458600,0.00036909
-12.11870978,0.00000000,-4.16769200,4.04466000,0.00003076
-12.03870978,0.01537894,-3.64480800,3.78321800,0.00003076
-11.95870978,0.04613681,-2.93737700,3.42950300,0.00036909
-11.87870978,0.09227362,-2.07615600,2.99889300,0.00098425
-11.79870978,0.16916830,-1.07652500,2.50676700,0.00184547
-11.71870978,0.23068400,0.00000000,1.98388300,0.00286048
-11.63870978,0.30757870,1.09190400,1.43024100,0.00396777
-11.55870978,0.35371550,2.09153500,0.92273620,0.00501353
-11.47870977,0.33833660,2.95275600,0.49212600,0.00602854
-11.39870977,0.27682080,3.56791300,0.18454720,0.00688976
-11.31870977,0.10765260,3.89087100,0.01537894,0.00756644
-11.23870977,-0.13841040,3.87549200,0.01537894,0.00805856
-11.15870977,-0.49212600,3.52177600,0.18454720,0.00839690
-11.07870977,-0.92273620,2.84510300,0.49212600,0.00855069
-10.99870977,-1.43024100,1.93774600,0.92273620,0.00858145
-10.91870977,-1.96850400,0.84584150,1.43024100,0.00851993
-10.83870977,-2.52214600,-0.30757870,1.98388300,0.00836614
-10.75870977,-3.01427100,-1.43024100,2.50676700,0.00821235
-10.67870976,-3.44488200,-2.42987200,3.01427100,0.00805856
-10.59870976,-3.73708200,-3.22957700,3.44488200,0.00793553
-10.51870976,-3.90625000,-3.76783900,3.78321800,0.00787402
-10.43870976,-3.90625000,-4.01390200,4.02928100,0.00784326
-10.35870976,-3.73708200,-3.98314500,4.19845000,0.00784326
-10.27870976,-3.44488200,-3.69094500,4.27534400,0.00787402
-10.19870976,-3.01427100,-3.21419800,4.29072300,0.00787402
-10.11870976,-2.52214600,-2.58366100,4.25996500,0.00790477
-10.03870976,-1.96850400,-1.90698800,4.18307100,0.00790477
-9.95870975,-1.43024100,-1.24569400,4.10617600,0.00790477
-9.87870975,-0.92273620,-0.69205210,4.02928100,0.00787402
-9.79870975,-0.49212600,-0.27682080,3.96776600,0.00784326
-9.71870975,-0.13841040,-0.04613681,3.93700800,0.00784326
-9.63870975,0.10765260,-0.01537894,3.92162900,0.00784326
-9.55870975,0.27682080,-0.16916830,3.92162900,0.00784326
-9.47870975,0.33833660,-0.47674700,3.93700800,0.00787402
-9.39870975,0.35371550,-0.92273620,3.93700800,0.00790477
-9.31870975,0.30757870,-1.43024100,3.95238700,0.00790477
-9.23870974,0.23068400,-1.98388300,3.95238700,0.00790477
-9.15870974,0.15378940,-2.50676700,3.95238700,0.00790477
-9.07870974,0.09227362,-2.99889300,3.93700800,0.00787402
-8.99870974,0.03075787,-3.42950300,3.92162900,0.00784326
-8.91870974,0.00000000,-3.78321800,3.92162900,0.00784326
-8.83870974,0.00000000,-4.04466000,3.92162900,0.00784326
-8.75870974,0.03075787,-4.24458600,3.92162900,0.00784326
-8.67870974,0.09227362,-4.36761800,3.93700800,0.00787402
-8.59870974,0.15378940,-4.45989200,3.95238700,0.00790477
-8.51870974,0.23068400,-4.49065000,3.95238700,0.00790477
-8.43870973,0.30757870,-4.49065000,3.95238700,0.00790477
-8.35870973,0.35371550,-4.45989200,3.95238700,0.00790477
-8.27870973,0.33833660,-4.36761800,3.93700800,0.00787402
-8.19870973,0.27682080,-4.24458600,3.92162900,0.00784326
-8.11870973,0.10765260,-4.04466000,3.92162900,0.00784326
-8.03870973,-0.13841040,-3.78321800,3.92162900,0.00784326
-7.95870973,-0.49212600,-3.42950300,3.92162900,0.00784326
-7.87870973,-0.92273620,-2.99889300,3.93700800,0.00787402
-7.79870973,-1.43024100,-2.50676700,3.95238700,0.00790477
-7.71870972,-1.96850400,-1.98388300,3.95238700,0.00790477
-7.63870972,-2.52214600,-1.43024100,3.95238700,0.00790477
-7.55870972,-3.02965000,-0.92273620,3.95238700,0.00790477
-7.47870972,-3.44488200,-0.49212600,3.93700800,0.00787402
-7.39870972,-3.75246000,-0.16916830,3.92162900,0.00784326
-7.31870972,-3.90625000,-0.01537894,3.92162900,0.00784326
-7.23870972,-3.89087100,-0.03075787,3.92162900,0.00784326
-7.15870972,-3.70632400,-0.23068400,3.92162900,0.00784326
-7.07870972,-3.35260800,-0.58439960,3.93700800,0.00787402
-6.99870972,-2.86048200,-1.09190400,3.95238700,0.00790477
-6.91870971,-2.27608300,-1.67630400,3.95238700,0.00790477
-6.83870971,-1.67630400,-2.27608300,3.95238700,0.00790477
-6.75870971,-1.09190400,-2.86048200,3.95238700,0.00790477
-6.67870971,-0.58439960,-3.35260800,3.93700800,0.00787402
-6.59870971,-0.21530510,-3.70632400,3.92162900,0.00784326
-6.51870971,-0.03075787,-3.89087100,3.92162900,0.00784326
-6.43870971,-0.03075787,-3.89087100,3.92162900,0.00784326
-6.35870971,-0.21530510,-3.70632400,3.92162900,0.00784326
-6.27870971,-0.58439960,-3.35260800,3.93700800,0.00787402
-6.19870970,-1.09190400,-2.86048200,3.95238700,0.00790477
-6.11870970,-1.67630400,-2.27608300,3.95238700,0.00790477
-6.03870970,-2.27608300,-1.67630400,3.95238700,0.00790477
-5.95870970,-2.86048200,-1.09190400,3.93700800,0.00790477
-5.87870970,-3.35260800,-0.59977850,3.93700800,0.00787402
-5.79870970,-3.70632400,-0.23068400,3.92162900,0.00784326
-5.71870970,-3.89087100,-0.03075787,3.92162900,0.00784326
-5.63870970,-3.90625000,0.00000000,3.93700800,0.00784326
-5.55870970,-3.75246000,-0.13841040,3.96776600,0.00784326
-5.47870969,-3.44488200,-0.39985230,4.02928100,0.00787402
-5.39870969,-3.02965000,-0.75356790,4.10617600,0.00790477
-5.31870969,-2.52214600,-1.19955700,4.18307100,0.00790477
-5.23870969,-1.96850400,-1.67630400,4.25996500,0.00790477
-5.15870969,-1.43024100,-2.16843000,4.29072300,0.00790477
-5.07870969,-0.92273620,-2.67593500,4.27534400,0.00787402
-4.99870969,-0.49212600,-3.18344000,4.19845000,0.00784326
-4.91870969,-0.13841040,-3.67556500,4.02928100,0.00784326
-4.83870969,0.10765260,-4.16769200,3.78321800,0.00784326
-4.75870969,0.27682080,-4.64443900,3.44488200,0.00784326
-4.67870968,0.33833660,-5.10580700,3.01427100,0.00787402
-4.59870968,0.35371550,-5.56717500,2.50676700,0.00790477
-4.51870968,0.30757870,-5.99778500,1.98388300,0.00790477
-4.43870968,0.23068400,-6.39763700,1.43024100,0.00790477
-4.35870968,0.16916830,-6.78211100,0.92273620,0.00790477
-4.27870968,0.09227362,-7.13582600,0.49212600,0.00787402
