Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.25479483,-0.03075787,-0.13841040,3.78321800,0.00784326
-15.17479482,-0.21530510,-0.49212600,3.44488200,0.00793553
-15.09479482,-0.58439960,-0.92273620,3.01427100,0.00805856
-15.01479482,-1.09190400,-1.43024100,2.50676700,0.00821235
-14.93479482,-1.67630400,-1.96850400,1.98388300,0.00836614
-14.85479482,-2.27608300,-2.52214600,1.43024100,0.00851993
-14.77479482,-2.86048200,-3.01427100,0.92273620,0.00858145
-14.69479482,-3.35260800,-3.44488200,0.49212600,0.00855069
-14.61479482,-3.70632400,-3.73708200,0.18454720,0.00839690
-14.53479482,-3.89087100,-3.90625000,0.01537894,0.00805856
-14.45479481,-3.90625000,-3.90625000,0.01537894,0.00756644
-14.37479481,-3.75246000,-3.73708200,0.18454720,0.00688976
-14.29479481,-3.44488200,-3.44488200,0.49212600,0.00602854
-14.21479481,-3.02965000,-3.01427100,0.92273620,0.00501353
-14.13479481,-2.52214600,-2.52214600,1.43024100,0.00396777
-14.05479481,-1.96850400,-1.96850400,1.98388300,0.00286048
-13.97479481,-1.43024100,-1.43024100,2.50676700,0.00184547
-13.89479481,-0.92273620,-0.92273620,2.99889300,0.00098425
-13.81479481,-0.49212600,-0.49212600,3.42950300,0.00033834
-13.73479480,-0.13841040,-0.13841040,3.78321800,0.00003076
-13.65479480,0.10765260,0.10765260,4.04466000,0.00006152
-13.57479480,0.27682080,0.27682080,4.24458600,0.00046137
-13.49479480,0.33833660,0.33833660,4.36761800,0.00116880
-13.41479480,0.35371550,0.35371550,4.45989200,0.00218381
-13.33479480,0.30757870,0.30757870,4.49065000,0.00335261
-13.25479480,0.23068400,0.23068400,4.49065000,0.00455217
-13.17479480,0.16916830,0.16916830,4.45989200,0.00572097
-13.09479480,0.09227362,0.09227362,4.36761800,0.00670522
-13.01479480,0.04613681,0.04613681,4.24458600,0.00741265
-12.93479479,0.01537894,0.01537894,4.04466000,0.00778174
-12.85479479,0.00000000,0.00000000,3.78321800,0.00778174
-12.77479479,-0.01537894,-0.01537894,3.42950300,0.00741265
-12.69479479,0.00000000,0.00000000,2.99889300,0.00670522
-12.61479479,0.00000000,0.00000000,2.50676700,0.00572097
-12.53479479,0.00000000,0.00000000,1.98388300,0.00455217
-12.45479479,0.00000000,0.00000000,1.43024100,0.00335261
-12.37479479,0.00000000,0.00000000,0.92273620,0.00218381
-12.29479479,0.00000000,0.00000000,0.49212600,0.00116880
-12.21479478,0.00000000,0.00000000,0.18454720,0.00046137
-12.13479478,0.00000000,0.00000000,0.01537894,0.00006152
-12.05479478,0.00000000,0.00000000,0.01537894,0.00003076
-11.97479478,0.00000000,0.00000000,0.18454720,0.00033834
-11.89479478,0.00000000,0.00000000,0.49212600,0.00098425
-11.81479478,0.00000000,0.00000000,0.92273620,0.00184547
-11.73479478,0.00000000,0.00000000,1.43024100,0.00286048
-11.65479478,0.00000000,0.00000000,1.98388300,0.00396777
-11.57479478,0.00000000,0.00000000,2.50676700,0.00501353
-11.49479477,0.00000000,0.00000000,2.99889300,0.00599779
-11.41479477,0.00000000,0.00000000,3.42950300,0.00685901
-11.33479477,0.00000000,0.00000000,3.78321800,0.00756644
-11.25479477,0.00000000,0.00000000,4.04466000,0.00808932
-11.17479477,0.00000000,0.00000000,4.24458600,0.00848917
-11.09479477,0.00000000,0.00000000,4.36761800,0.00873524
-11.01479477,0.00000000,0.00000000,4.45989200,0.00891978
-10.93479477,0.00000000,0.00000000,4.49065000,0.00898130
-10.85479477,0.00000000,0.00000000,4.49065000,0.00898130
-10.77479477,0.00000000,0.00000000,4.45989200,0.00888903
-10.69479476,0.00000000,0.00000000,4.36761800,0.00873524
-10.61479476,0.00000000,-0.01537894,4.24458600,0.00845842
-10.53479476,0.00000000,0.00000000,4.04466000,0.00808932
-10.45479476,0.00000000,0.01537894,3.78321800,0.00756644
-10.37479476,0.00000000,0.04613681,3.42950300,0.00695128
-10.29479476,0.00000000,0.09227362,2.99889300,0.00621309
-10.21479476,0.00000000,0.16916830,2.50676700,0.00535187
-10.13479476,0.00000000,0.23068400,1.98388300,0.00442913
-10.05479476,0.00000000,0.30757870,1.43024100,0.00347564
-9.97479475,0.00000000,0.35371550,0.92273620,0.00255290
-9.89479475,0.00000000,0.33833660,0.50750490,0.00166093
-9.81479475,0.00000000,0.27682080,0.19992620,0.00092274
-9.73479475,0.00000000,0.10765260,0.03075787,0.00027682
-9.65479475,0.00000000,-0.13841040,0.01537894,-0.00024606
-9.57479475,0.00000000,-0.49212600,0.13841040,-0.00061516
-9.49479475,0.00000000,-0.92273620,0.39985230,-0.00086122
-9.41479475,0.00000000,-1.43024100,0.76894680,-0.00101501
-9.33479475,0.00000000,-1.96850400,1.19955700,-0.00107653
-9.25479474,0.00000000,-2.52214600,1.67630400,-0.00107653
-9.17479474,0.00000000,-3.02965000,2.16843000,-0.00101501
-9.09479474,0.00000000,-3.44488200,2.67593500,-0.00086122
-9.01479474,-0.01537894,-3.75246000,3.16806100,-0.00061516
-8.93479474,0.00000000,-3.90625000,3.67556500,-0.00024606
-8.85479474,0.01537894,-3.89087100,4.16769200,0.00027682
-8.77479474,0.04613681,-3.70632400,4.69057600,0.00092274
-8.69479474,0.09227362,-3.35260800,5.19808000,0.00166093
-8.61479474,0.16916830,-2.86048200,5.72096400,0.00255290
-8.53479474,0.23068400,-2.27608300,6.22846900,0.00347564
-8.45479473,0.30757870,-1.67630400,6.70521600,0.00442913
-8.37479473,0.35371550,-1.09190400,7.12044700,0.00535187
-8.29479473,0.35371550,-0.58439960,7.45878400,0.00621309
-8.21479473,0.27682080,-0.23068400,7.70484700,0.00698204
-8.13479473,0.12303150,-0.03075787,7.82787800,0.00759720
-8.05479473,-0.15378940,-0.01537894,7.82787800,0.00805856
-7.97479473,-0.53826270,-0.16916830,7.70484700,0.00836614
-7.89479473,-1.01501000,-0.49212600,7.45878400,0.00855069
-7.81479473,-1.59940900,-0.92273620,7.12044700,0.00858145
-7.73479472,-2.21456700,-1.43024100,6.70521600,0.00851993
-7.65479472,-2.82972400,-1.98388300,6.22846900,0.00836614
-7.57479472,-3.36798700,-2.50676700,5.72096400,0.00821235
-7.49479472,-3.78321800,-2.99889300,5.19808000,0.00805856
-7.41479472,-4.01390200,-3.42950300,4.69057600,0.00793553
-7.33479472,-4.01390200,-3.78321800,4.16769200,0.00784326
-7.25479472,-3.76783900,-4.04466000,3.67556500,0.00784326
-7.17479472,-3.26033400,-4.24458600,3.16806100,0.00793553
-7.09479472,-2.52214600,-4.36761800,2.67593500,0.00805856
-7.01479472,-1.58403000,-4.45989200,2.16843000,0.00821235
-6.93479471,-0.53826270,-4.49065000,1.67630400,0.00836614
-6.85479471,0.53826270,-4.49065000,1.19955700,0.00851993
-6.77479471,1.58403000,-4.45989200,0.76894680,0.00858145
-6.69479471,2.52214600,-4.36761800,0.39985230,0.00855069
-6.61479471,3.26033400,-4.24458600,0.13841040,0.00839690
-6.53479471,3.76783900,-4.04466000,0.01537894,0.00805856
-6.45479471,4.01390200,-3.78321800,0.03075787,0.00756644
-6.37479471,4.01390200,-3.42950300,0.19992620,0.00688976
-6.29479471,3.78321800,-2.99889300,0.50750490,0.00602854
-6.21479470,3.36798700,-2.50676700,0.92273620,0.00501353
-6.13479470,2.82972400,-1.98388300,1.43024100,0.00396777
-6.05479470,2.21456700,-1.43024100,1.98388300,0.00286048
-5.97479470,1.58403000,-0.92273620,2.50676700,0.00184547
-5.89479470,1.01501000,-0.49212600,3.01427100,0.00098425
-5.81479470,0.52288380,-0.16916830,3.44488200,0.00036909
-5.73479470,0.13841040,-0.01537894,3.78321800,0.00003076
-5.65479470,-0.10765260,-0.03075787,4.02928100,0.00003076
-5.57479470,-0.23068400,-0.23068400,4.19845000,0.00036909
-5.49479469,-0.24606300,-0.58439960,4.27534400,0.00098425
-5.41479469,-0.18454720,-1.09190400,4.29072300,0.00184547
-5.33479469,-0.06151574,-1.67630400,4.25996500,0.00286048
-5.25479469,0.06151574,-2.27608300,4.18307100,0.00396777
-5.17479469,0.18454720,-2.86048200,4.10617600,0.00501353
-5.09479469,0.24606300,-3.35260800,4.02928100,0.00602854
-5.01479469,0.21530510,-3.70632400,3.96776600,0.00688976
-4.93479469,0.09227362,-3.89087100,3.93700800,0.00756644
-4.85479469,-0.12303150,-3.89087100,3.92162900,0.00805856
-4.77479469,-0.43061020,-3.70632400,3.92162900,0.00839690
-4.69479468,-0.83046260,-3.35260800,3.93700800,0.00855069
-4.61479468,-1.26107300,-2.86048200,3.93700800,0.00858145
-4.53479468,-1.73782000,-2.27608300,3.95238700,0.00851993
-4.45479468,-2.21456700,-1.67630400,3.95238700,0.00836614
-4.37479468,-2.67593500,-1.09190400,3.95238700,0.00821235
-4.29479468,-3.10654500,-0.58439960,3.93700800,0.00805856
-4.21479468,-3.47564000,-0.21530510,3.92162900,0.00793553
