Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.40571483,0.00000000,-3.78321800,3.93700800,0.00033834
-15.32571482,0.00000000,-3.47564000,3.96776600,0.00141486
-15.24571482,0.00000000,-3.10654500,4.02928100,0.00304503
-15.16571482,0.00000000,-2.67593500,4.10617600,0.00504429
-15.08571482,0.00000000,-2.21456700,4.18307100,0.00728962
-15.00571482,0.00000000,-1.73782000,4.25996500,0.00959646
-14.92571482,0.00000000,-1.27645200,4.29072300,0.01174951
-14.84571482,0.00000000,-0.83046260,4.27534400,0.01356422
-14.76571482,-0.01537894,-0.46136810,4.19845000,0.01488681
-14.68571482,0.00000000,-0.13841040,4.02928100,0.01559424
-14.60571481,0.01537894,0.12303150,3.78321800,0.01562500
-14.52571481,0.04613681,0.30757870,3.44488200,0.01500984
-14.44571481,0.09227362,0.43061020,3.01427100,0.01377953
-14.36571481,0.16916830,0.50750490,2.50676700,0.01208784
-14.28571481,0.23068400,0.53826270,1.98388300,0.01008858
-14.20571481,0.30757870,0.53826270,1.43024100,0.00790477
-14.12571481,0.33833660,0.50750490,0.92273620,0.00572097
-14.04571481,0.33833660,0.43061020,0.49212600,0.00372170
-13.96571481,0.26144190,0.30757870,0.18454720,0.00196850
-13.88571480,0.10765260,0.12303150,0.01537894,0.00055364
-13.80571480,-0.12303150,-0.13841040,0.01537894,-0.00046137
-13.72571480,-0.44598910,-0.46136810,0.18454720,-0.00116880
-13.64571480,-0.83046260,-0.83046260,0.49212600,-0.00156865
-13.56571480,-1.26107300,-1.27645200,0.92273620,-0.00172244
-13.48571480,-1.73782000,-1.73782000,1.43024100,-0.00169168
-13.40571480,-2.21456700,-2.21456700,1.98388300,-0.00156865
-13.32571480,-2.67593500,-2.67593500,2.52214600,-0.00135335
-13.24571480,-3.10654500,-3.10654500,3.01427100,-0.00104577
-13.16571480,-3.47564000,-3.49101900,3.44488200,-0.00070743
-13.08571479,-3.78321800,-3.79859700,3.78321800,-0.00024606
-13.00571479,-4.04466000,-4.02928100,4.02928100,0.00027682
-12.92571479,-4.22920700,-4.18307100,4.15231300,0.00092274
-12.84571479,-4.36761800,-4.27534400,4.18307100,0.00169168
-12.76571479,-4.44451300,-4.29072300,4.13693400,0.00255290
-12.68571479,-4.49065000,-4.25996500,4.01390200,0.00347564
-12.60571479,-4.49065000,-4.18307100,3.89087100,0.00442913
-12.52571479,-4.44451300,-4.10617600,3.76783900,0.00535187
-12.44571479,-4.36761800,-4.02928100,3.69094500,0.00621309
-12.36571478,-4.22920700,-3.96776600,3.70632400,0.00695128
-12.28571478,-4.04466000,-3.93700800,3.81397600,0.00756644
-12.20571478,-3.78321800,-3.92162900,4.06003900,0.00808932
-12.12571478,-3.47564000,-3.92162900,4.39837600,0.00845842
-12.04571478,-3.10654500,-3.93700800,4.85974400,0.00873524
-11.96571478,-2.67593500,-3.93700800,5.36724900,0.00888903
-11.88571478,-2.21456700,-3.95238700,5.92089000,0.00898130
-11.80571478,-1.73782000,-3.95238700,6.47453200,0.00898130
-11.72571478,-1.27645200,-3.95238700,6.96665800,0.00891978
-11.64571477,-0.83046260,-3.93700800,7.38188900,0.00873524
-11.56571477,-0.46136810,-3.92162900,7.67408900,0.00848917
-11.48571477,-0.13841040,-3.92162900,7.82787800,0.00808932
-11.40571477,0.12303150,-3.92162900,7.82787800,0.00756644
-11.32571477,0.30757870,-3.92162900,7.67408900,0.00685901
-11.24571477,0.43061020,-3.93700800,7.38188900,0.00599779
-11.16571477,0.50750490,-3.95238700,6.96665800,0.00501353
-11.08571477,0.53826270,-3.95238700,6.47453200,0.00396777
-11.00571477,0.53826270,-3.95238700,5.92089000,0.00286048
-10.92571477,0.50750490,-3.95238700,5.38262700,0.00184547
-10.84571476,0.43061020,-3.93700800,4.85974400,0.00098425
-10.76571476,0.30757870,-3.92162900,4.41375400,0.00036909
-10.68571476,0.12303150,-3.92162900,4.06003900,0.00003076
-10.60571476,-0.13841040,-3.92162900,3.81397600,0.00003076
-10.52571476,-0.46136810,-3.92162900,3.66018700,0.00036909
-10.44571476,-0.83046260,-3.93700800,3.59867100,0.00098425
-10.36571476,-1.27645200,-3.95238700,3.59867100,0.00184547
-10.28571476,-1.73782000,-3.95238700,3.64480800,0.00286048
-10.20571476,-2.21456700,-3.95238700,3.72170300,0.00396777
-10.12571475,-2.67593500,-3.95238700,3.78321800,0.00501353
-10.04571475,-3.10654500,-3.93700800,3.84473400,0.00602854
-9.96571475,-3.47564000,-3.92162900,3.89087100,0.00688976
-9.88571475,-3.78321800,-3.92162900,3.90625000,0.00756644
-9.80571475,-4.04466000,-3.92162900,3.92162900,0.00805856
-9.72571475,-4.22920700,-3.92162900,3.93700800,0.00839690
-9.64571475,-4.36761800,-3.93700800,3.93700800,0.00855069
-9.56571475,-4.44451300,-3.95238700,3.95238700,0.00858145
-9.48571475,-4.49065000,-3.95238700,3.95238700,0.00851993
-9.40571474,-4.49065000,-3.95238700,3.95238700,0.00836614
-9.32571474,-4.44451300,-3.95238700,3.95238700,0.00821235
-9.24571474,-4.36761800,-3.93700800,3.93700800,0.00805856
-9.16571474,-4.22920700,-3.92162900,3.92162900,0.00793553
-9.08571474,-4.04466000,-3.92162900,3.92162900,0.00784326
-9.00571474,-3.78321800,-3.92162900,3.92162900,0.00784326
-8.92571474,-3.47564000,-3.92162900,3.92162900,0.00793553
-8.84571474,-3.10654500,-3.93700800,3.93700800,0.00805856
-8.76571474,-2.67593500,-3.95238700,3.95238700,0.00821235
-8.68571474,-2.21456700,-3.95238700,3.95238700,0.00836614
-8.60571473,-1.73782000,-3.95238700,3.95238700,0.00851993
-8.52571473,-1.26107300,-3.95238700,3.95238700,0.00858145
-8.44571473,-0.83046260,-3.93700800,3.93700800,0.00855069
-8.36571473,-0.44598910,-3.92162900,3.92162900,0.00836614
-8.28571473,-0.12303150,-3.92162900,3.92162900,0.00805856
-8.20571473,0.10765260,-3.92162900,3.92162900,0.00759720
-8.12571473,0.26144190,-3.92162900,3.92162900,0.00698204
-8.04571473,0.33833660,-3.93700800,3.93700800,0.00621309
-7.96571473,0.33833660,-3.95238700,3.95238700,0.00535187
-7.88571472,0.30757870,-3.95238700,3.95238700,0.00442913
-7.80571472,0.23068400,-3.95238700,3.95238700,0.00347564
-7.72571472,0.15378940,-3.95238700,3.95238700,0.00255290
-7.64571472,0.09227362,-3.93700800,3.93700800,0.00166093
-7.56571472,0.03075787,-3.92162900,3.92162900,0.00092274
-7.48571472,0.00000000,-3.92162900,3.92162900,0.00027682
-7.40571472,0.00000000,-3.92162900,3.92162900,-0.00024606
-7.32571472,0.03075787,-3.92162900,3.92162900,-0.00061516
-7.24571472,0.09227362,-3.93700800,3.93700800,-0.00086122
-7.16571472,0.15378940,-3.95238700,3.95238700,-0.00101501
-7.08571471,0.23068400,-3.95238700,3.95238700,-0.00107653
-7.00571471,0.30757870,-3.95238700,3.95238700,-0.00107653
-6.92571471,0.33833660,-3.95238700,3.95238700,-0.00101501
-6.84571471,0.33833660,-3.93700800,3.93700800,-0.00086122
-6.76571471,0.26144190,-3.93700800,3.92162900,-0.00061516
-6.68571471,0.10765260,-3.92162900,3.92162900,-0.00024606
-6.60571471,-0.12303150,-3.90625000,3.92162900,0.00027682
-6.52571471,-0.44598910,-3.89087100,3.92162900,0.00092274
-6.44571471,-0.83046260,-3.84473400,3.93700800,0.00166093
-6.36571470,-1.26107300,-3.78321800,3.95238700,0.00255290
-6.28571470,-1.73782000,-3.72170300,3.95238700,0.00347564
-6.20571470,-2.21456700,-3.64480800,3.95238700,0.00442913
-6.12571470,-2.67593500,-3.59867100,3.93700800,0.00535187
-6.04571470,-3.10654500,-3.59867100,3.93700800,0.00621309
-5.96571470,-3.47564000,-3.66018700,3.92162900,0.00695128
-5.88571470,-3.78321800,-3.81397600,3.92162900,0.00756644
-5.80571470,-4.04466000,-4.06003900,3.93700800,0.00808932
-5.72571470,-4.22920700,-4.41375400,3.96776600,0.00845842
-5.64571469,-4.36761800,-4.85974400,4.02928100,0.00873524
-5.56571469,-4.44451300,-5.38262700,4.10617600,0.00888903
-5.48571469,-4.49065000,-5.92089000,4.18307100,0.00898130
-5.40571469,-4.49065000,-6.47453200,4.25996500,0.00898130
-5.32571469,-4.44451300,-6.96665800,4.29072300,0.00891978
-5.24571469,-4.36761800,-7.38188900,4.27534400,0.00873524
-5.16571469,-4.22920700,-7.67408900,4.19845000,0.00848917
-5.08571469,-4.04466000,-7.82787800,4.02928100,0.00808932
-5.00571469,-3.78321800,-7.82787800,3.78321800,0.00756644
-4.92571469,-3.47564000,-7.67408900,3.44488200,0.00685901
-4.84571468,-3.10654500,-7.38188900,3.01427100,0.00599779
-4.76571468,-2.67593500,-6.96665800,2.50676700,0.00501353
-4.68571468,-2.21456700,-6.47453200,1.98388300,0.00396777
-4.60571468,-1.73782000,-5.92089000,1.43024100,0.00286048
