Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.37297283,3.90625000,-0.13841040,7.56643700,0.00024606
-15.29297282,3.75246000,-0.49212600,6.92052100,0.00089198
-15.21297282,3.44488200,-0.93811510,6.10543700,0.00166093
-15.13297282,3.02965000,-1.43024100,5.18270100,0.00252215
-15.05297282,2.52214600,-1.96850400,4.19845000,0.00347564
-14.97297282,1.96850400,-2.52214600,3.16806100,0.00442913
-14.89297282,1.43024100,-3.01427100,2.18380900,0.00535187
-14.81297282,0.92273620,-3.44488200,1.32258800,0.00621309
-14.73297282,0.49212600,-3.73708200,0.61515740,0.00695128
-14.65297282,0.13841040,-3.90625000,0.13841040,0.00756644
-14.57297281,-0.10765260,-3.90625000,-0.07689468,0.00808932
-14.49297281,-0.27682080,-3.73708200,-0.03075787,0.00845842
-14.41297281,-0.33833660,-3.44488200,0.26144190,0.00873524
-14.33297281,-0.35371550,-3.01427100,0.73818890,0.00888903
-14.25297281,-0.30757870,-2.52214600,1.36872500,0.00898130
-14.17297281,-0.23068400,-1.96850400,2.04539800,0.00898130
-14.09297281,-0.15378940,-1.43024100,2.69131400,0.00891978
-14.01297281,-0.09227362,-0.92273620,3.26033400,0.00873524
-13.93297281,-0.03075787,-0.49212600,3.66018700,0.00848917
-13.85297280,0.00000000,-0.13841040,3.89087100,0.00808932
-13.77297280,0.00000000,0.10765260,3.90625000,0.00756644
-13.69297280,-0.03075787,0.27682080,3.72170300,0.00685901
-13.61297280,-0.09227362,0.33833660,3.35260800,0.00599779
-13.53297280,-0.15378940,0.35371550,2.86048200,0.00501353
-13.45297280,-0.23068400,0.30757870,2.27608300,0.00396777
-13.37297280,-0.30757870,0.23068400,1.67630400,0.00286048
-13.29297280,-0.33833660,0.16916830,1.09190400,0.00184547
-13.21297280,-0.33833660,0.09227362,0.58439960,0.00098425
-13.13297280,-0.26144190,0.04613681,0.21530510,0.00036909
-13.05297279,-0.10765260,0.01537894,0.03075787,0.00003076
-12.97297279,0.12303150,0.00000000,0.03075787,0.00003076
-12.89297279,0.44598910,-0.01537894,0.21530510,0.00036909
-12.81297279,0.83046260,0.00000000,0.58439960,0.00098425
-12.73297279,1.26107300,0.00000000,1.09190400,0.00184547
-12.65297279,1.73782000,0.00000000,1.67630400,0.00286048
-12.57297279,2.21456700,0.00000000,2.27608300,0.00396777
-12.49297279,2.67593500,0.00000000,2.86048200,0.00501353
-12.41297279,3.10654500,0.00000000,3.35260800,0.00602854
-12.33297278,3.47564000,-0.01537894,3.70632400,0.00688976
-12.25297278,3.78321800,0.00000000,3.89087100,0.00756644
-12.17297278,4.04466000,0.01537894,3.90625000,0.00805856
-12.09297278,4.22920700,0.04613681,3.75246000,0.00839690
-12.01297278,4.36761800,0.09227362,3.44488200,0.00855069
-11.93297278,4.44451300,0.16916830,3.02965000,0.00858145
-11.85297278,4.49065000,0.23068400,2.52214600,0.00851993
-11.77297278,4.49065000,0.30757870,1.96850400,0.00836614
-11.69297278,4.44451300,0.35371550,1.43024100,0.00821235
-11.61297277,4.36761800,0.33833660,0.93811510,0.00805856
-11.53297277,4.22920700,0.27682080,0.49212600,0.00793553
-11.45297277,4.02928100,0.10765260,0.13841040,0.00784326
-11.37297277,3.79859700,-0.13841040,-0.12303150,0.00784326
-11.29297277,3.52177600,-0.49212600,-0.30757870,0.00793553
-11.21297277,3.19881900,-0.92273620,-0.43061020,0.00805856
-11.13297277,2.82972400,-1.43024100,-0.50750490,0.00821235
-11.05297277,2.44525100,-1.96850400,-0.53826270,0.00836614
-10.97297277,2.04539800,-2.52214600,-0.53826270,0.00851993
-10.89297277,1.61478800,-3.02965000,-0.50750490,0.00858145
-10.81297276,1.16879900,-3.44488200,-0.43061020,0.00855069
-10.73297276,0.70743110,-3.75246000,-0.30757870,0.00839690
-10.65297276,0.24606300,-3.90625000,-0.12303150,0.00805856
-10.57297276,-0.24606300,-3.89087100,0.13841040,0.00756644
-10.49297276,-0.75356790,-3.70632400,0.46136810,0.00688976
-10.41297276,-1.26107300,-3.35260800,0.83046260,0.00602854
-10.33297276,-1.76857800,-2.86048200,1.27645200,0.00501353
-10.25297276,-2.27608300,-2.27608300,1.73782000,0.00396777
-10.17297276,-2.75283000,-1.67630400,2.21456700,0.00286048
-10.09297275,-3.18344000,-1.09190400,2.67593500,0.00184547
-10.01297275,-3.53715500,-0.58439960,3.10654500,0.00098425
-9.93297275,-3.78321800,-0.23068400,3.47564000,0.00036909
-9.85297275,-3.90625000,-0.03075787,3.78321800,0.00003076
-9.77297275,-3.89087100,-0.01537894,4.04466000,0.00003076
-9.69297275,-3.73708200,-0.16916830,4.22920700,0.00036909
-9.61297275,-3.42950300,-0.49212600,4.36761800,0.00098425
-9.53297275,-3.01427100,-0.92273620,4.44451300,0.00184547
-9.45297275,-2.52214600,-1.43024100,4.49065000,0.00286048
-9.37297274,-1.96850400,-1.98388300,4.49065000,0.00396777
-9.29297274,-1.43024100,-2.50676700,4.45989200,0.00501353
-9.21297274,-0.92273620,-2.99889300,4.36761800,0.00602854
-9.13297274,-0.49212600,-3.42950300,4.24458600,0.00688976
-9.05297274,-0.13841040,-3.78321800,4.04466000,0.00756644
-8.97297274,0.10765260,-4.04466000,3.78321800,0.00805856
-8.89297274,0.27682080,-4.24458600,3.42950300,0.00839690
-8.81297274,0.33833660,-4.36761800,2.99889300,0.00855069
-8.73297274,0.35371550,-4.45989200,2.50676700,0.00858145
-8.65297274,0.30757870,-4.49065000,1.98388300,0.00851993
-8.57297273,0.23068400,-4.49065000,1.43024100,0.00836614
-8.49297273,0.16916830,-4.44451300,0.92273620,0.00821235
-8.41297273,0.09227362,-4.36761800,0.47674700,0.00805856
-8.33297273,0.04613681,-4.22920700,0.16916830,0.00793553
-8.25297273,0.01537894,-4.04466000,0.01537894,0.00784326
-8.17297273,0.00000000,-3.78321800,0.04613681,0.00784326
-8.09297273,-0.01537894,-3.47564000,0.27682080,0.00793553
-8.01297273,0.00000000,-3.10654500,0.69205210,0.00805856
-7.93297273,0.00000000,-2.67593500,1.24569400,0.00821235
-7.85297272,0.00000000,-2.21456700,1.90698800,0.00836614
-7.77297272,0.00000000,-1.73782000,2.58366100,0.00851993
-7.69297272,0.00000000,-1.27645200,3.21419800,0.00858145
-7.61297272,0.00000000,-0.83046260,3.69094500,0.00855069
-7.53297272,0.00000000,-0.46136810,3.98314500,0.00839690
-7.45297272,0.00000000,-0.13841040,4.01390200,0.00805856
-7.37297272,0.00000000,0.12303150,3.76783900,0.00756644
-7.29297272,0.00000000,0.30757870,3.22957700,0.00688976
-7.21297272,0.00000000,0.43061020,2.42987200,0.00602854
-7.13297272,0.00000000,0.50750490,1.43024100,0.00501353
-7.05297271,0.00000000,0.53826270,0.30757870,0.00396777
-6.97297271,0.00000000,0.53826270,-0.84584150,0.00286048
-6.89297271,0.00000000,0.50750490,-1.93774600,0.00184547
-6.81297271,0.00000000,0.43061020,-2.86048200,0.00098425
-6.73297271,0.00000000,0.29219980,-3.52177600,0.00033834
-6.65297271,0.00000000,0.10765260,-3.87549200,0.00003076
-6.57297271,0.00000000,-0.12303150,-3.87549200,0.00006152
-6.49297271,0.00000000,-0.41523130,-3.52177600,0.00046137
-6.41297271,0.00000000,-0.73818890,-2.86048200,0.00116880
-6.33297270,0.00000000,-1.10728300,-1.93774600,0.00218381
-6.25297270,0.00000000,-1.50713600,-0.84584150,0.00335261
-6.17297270,0.00000000,-1.90698800,0.30757870,0.00455217
-6.09297270,0.00000000,-2.32221900,1.43024100,0.00572097
-6.01297270,0.00000000,-2.75283000,2.42987200,0.00670522
-5.93297270,0.00000000,-3.19881900,3.22957700,0.00741265
-5.85297270,0.00000000,-3.67556500,3.76783900,0.00778174
-5.77297270,0.00000000,-4.18307100,4.01390200,0.00778174
-5.69297270,0.00000000,-4.72133400,3.98314500,0.00741265
-5.61297269,0.00000000,-5.29035400,3.69094500,0.00670522
-5.53297269,0.00000000,-5.89013200,3.21419800,0.00572097
-5.45297269,0.00000000,-6.47453200,2.58366100,0.00455217
-5.37297269,0.00000000,-7.01279500,1.90698800,0.00335261
-5.29297269,0.00000000,-7.47416300,1.24569400,0.00218381
-5.21297269,0.00000000,-7.81250000,0.69205210,0.00116880
-5.13297269,0.00000000,-7.98166800,0.27682080,0.00046137
-5.05297269,0.00000000,-7.95091000,0.04613681,0.00006152
-4.97297269,0.00000000,-7.67408900,0.01537894,0.00003076
-4.89297269,0.00000000,-7.18196300,0.16916830,0.00033834
-4.81297268,0.00000000,-6.44377400,0.47674700,0.00098425
-4.73297268,0.00000000,-5.53641700,0.92273620,0.00184547
-4.65297268,0.00000000,-4.49065000,1.43024100,0.00286048
-4.57297268,0.00000000,-3.41412400,1.98388300,0.00396777
-4.49297268,0.00000000,-2.35297700,2.50676700,0.00501353
-4.41297268,0.00000000,-1.41486200,3.01427100,0.00602854
