Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.75384683,0.10765260,0.10765260,-0.12303150,0.00781250
-15.67384682,0.27682080,0.26144190,-0.35371550,0.00778174
-15.59384682,0.33833660,0.33833660,-0.52288380,0.00768947
-15.51384682,0.35371550,0.33833660,-0.67667320,0.00756644
-15.43384682,0.30757870,0.30757870,-0.78432570,0.00744341
-15.35384682,0.23068400,0.23068400,-0.84584150,0.00728962
-15.27384682,0.16916830,0.16916830,-0.84584150,0.00719734
-15.19384682,0.10765260,0.09227362,-0.76894680,0.00719734
-15.11384682,0.04613681,0.04613681,-0.56902060,0.00732037
-15.03384682,0.01537894,0.01537894,-0.23068400,0.00762795
-14.95384681,-0.01537894,0.00000000,0.27682080,0.00812008
-14.87384681,-0.04613681,-0.01537894,0.93811510,0.00882751
-14.79384681,-0.10765260,0.00000000,1.76857800,0.00971949
-14.71384681,-0.16916830,0.00000000,2.70669300,0.01076526
-14.63384681,-0.23068400,0.00000000,3.70632400,0.01184178
-14.55384681,-0.30757870,0.00000000,4.73671200,0.01294907
-14.47384681,-0.35371550,0.00000000,5.69020700,0.01393332
-14.39384681,-0.33833660,0.00000000,6.53604800,0.01476378
-14.31384681,-0.27682080,0.00000000,7.21272100,0.01534818
-14.23384680,-0.10765260,0.00000000,7.68946800,0.01565576
-14.15384680,0.13841040,0.00000000,7.93553100,0.01565576
-14.07384680,0.49212600,0.00000000,7.98166800,0.01534818
-13.99384680,0.92273620,0.00000000,7.81250000,0.01476378
-13.91384680,1.43024100,0.00000000,7.47416300,0.01393332
-13.83384680,1.96850400,0.00000000,7.01279500,0.01294907
-13.75384680,2.52214600,0.00000000,6.47453200,0.01184178
-13.67384680,3.02965000,0.00000000,5.89013200,0.01076526
-13.59384680,3.44488200,0.00000000,5.30573300,0.00971949
-13.51384680,3.75246000,0.00000000,4.72133400,0.00882751
-13.43384679,3.90625000,0.00000000,4.18307100,0.00812008
-13.35384679,3.89087100,0.00000000,3.66018700,0.00762795
-13.27384679,3.70632400,0.00000000,3.16806100,0.00732037
-13.19384679,3.35260800,0.00000000,2.66055600,0.00719734
-13.11384679,2.86048200,0.00000000,2.16843000,0.00719734
-13.03384679,2.27608300,0.00000000,1.67630400,0.00728962
-12.95384679,1.67630400,0.00000000,1.19955700,0.00744341
-12.87384679,1.09190400,0.00000000,0.76894680,0.00756644
-12.79384679,0.58439960,0.00000000,0.39985230,0.00765871
-12.71384678,0.21530510,0.00000000,0.13841040,0.00775098
-12.63384678,0.03075787,0.00000000,0.01537894,0.00781250
-12.55384678,0.03075787,0.00000000,0.03075787,0.00787402
-12.47384678,0.21530510,0.00000000,0.19992620,0.00796629
-12.39384678,0.58439960,0.00000000,0.50750490,0.00808932
-12.31384678,1.09190400,0.00000000,0.92273620,0.00821235
-12.23384678,1.67630400,0.00000000,1.43024100,0.00836614
-12.15384678,2.27608300,0.00000000,1.98388300,0.00851993
-12.07384678,2.86048200,0.00000000,2.50676700,0.00858145
-11.99384677,3.35260800,0.00000000,3.01427100,0.00855069
-11.91384677,3.70632400,0.00000000,3.44488200,0.00839690
-11.83384677,3.89087100,0.00000000,3.78321800,0.00805856
-11.75384677,3.89087100,0.00000000,4.02928100,0.00756644
-11.67384677,3.70632400,0.00000000,4.19845000,0.00688976
-11.59384677,3.35260800,0.00000000,4.27534400,0.00602854
-11.51384677,2.86048200,0.00000000,4.29072300,0.00501353
-11.43384677,2.27608300,0.00000000,4.25996500,0.00396777
-11.35384677,1.67630400,0.00000000,4.18307100,0.00286048
-11.27384677,1.09190400,0.00000000,4.10617600,0.00184547
-11.19384676,0.58439960,0.00000000,4.02928100,0.00098425
-11.11384676,0.21530510,-0.01537894,3.96776600,0.00036909
-11.03384676,0.03075787,0.00000000,3.93700800,0.00003076
-10.95384676,0.03075787,0.01537894,3.92162900,0.00003076
-10.87384676,0.21530510,0.04613681,3.92162900,0.00036909
-10.79384676,0.58439960,0.09227362,3.93700800,0.00098425
-10.71384676,1.09190400,0.16916830,3.93700800,0.00184547
-10.63384676,1.67630400,0.23068400,3.95238700,0.00286048
-10.55384676,2.27608300,0.30757870,3.95238700,0.00396777
-10.47384675,2.86048200,0.33833660,3.95238700,0.00501353
-10.39384675,3.35260800,0.33833660,3.93700800,0.00602854
-10.31384675,3.70632400,0.26144190,3.92162900,0.00688976
-10.23384675,3.89087100,0.10765260,3.92162900,0.00756644
-10.15384675,3.90625000,-0.12303150,3.92162900,0.00805856
-10.07384675,3.75246000,-0.44598910,3.92162900,0.00839690
-9.99384675,3.44488200,-0.83046260,3.93700800,0.00855069
-9.91384675,3.02965000,-1.26107300,3.95238700,0.00858145
-9.83384675,2.52214600,-1.73782000,3.95238700,0.00851993
-9.75384674,1.96850400,-2.21456700,3.95238700,0.00836614
-9.67384674,1.43024100,-2.67593500,3.93700800,0.00821235
-9.59384674,0.92273620,-3.10654500,3.93700800,0.00805856
-9.51384674,0.49212600,-3.49101900,3.92162900,0.00793553
-9.43384674,0.13841040,-3.79859700,3.92162900,0.00787402
-9.35384674,-0.10765260,-4.02928100,3.93700800,0.00784326
-9.27384674,-0.27682080,-4.18307100,3.96776600,0.00784326
-9.19384674,-0.33833660,-4.27534400,4.02928100,0.00787402
-9.11384674,-0.35371550,-4.29072300,4.10617600,0.00787402
-9.03384674,-0.30757870,-4.25996500,4.18307100,0.00790477
-8.95384673,-0.23068400,-4.18307100,4.25996500,0.00790477
-8.87384673,-0.16916830,-4.10617600,4.29072300,0.00790477
-8.79384673,-0.09227362,-4.02928100,4.27534400,0.00787402
-8.71384673,-0.04613681,-3.96776600,4.18307100,0.00787402
-8.63384673,-0.01537894,-3.92162900,4.02928100,0.00784326
-8.55384673,0.00000000,-3.92162900,3.79859700,0.00781250
-8.47384673,0.01537894,-3.96776600,3.49101900,0.00778174
-8.39384673,0.00000000,-4.02928100,3.10654500,0.00768947
-8.31384673,0.00000000,-4.10617600,2.67593500,0.00756644
-8.23384672,0.00000000,-4.18307100,2.21456700,0.00744341
-8.15384672,0.00000000,-4.25996500,1.73782000,0.00728962
-8.07384672,0.00000000,-4.29072300,1.27645200,0.00719734
-7.99384672,0.00000000,-4.27534400,0.83046260,0.00719734
-7.91384672,0.01537894,-4.19845000,0.46136810,0.00732037
-7.83384672,0.00000000,-4.02928100,0.13841040,0.00762795
-7.75384672,-0.01537894,-3.78321800,-0.12303150,0.00812008
-7.67384672,-0.04613681,-3.44488200,-0.30757870,0.00882751
-7.59384672,-0.09227362,-3.01427100,-0.43061020,0.00971949
-7.51384672,-0.16916830,-2.50676700,-0.50750490,0.01076526
-7.43384671,-0.23068400,-1.98388300,-0.53826270,0.01184178
-7.35384671,-0.30757870,-1.43024100,-0.53826270,0.01294907
-7.27384671,-0.35371550,-0.92273620,-0.50750490,0.01393332
-7.19384671,-0.33833660,-0.50750490,-0.43061020,0.01476378
-7.11384671,-0.27682080,-0.19992620,-0.30757870,0.01534818
-7.03384671,-0.10765260,-0.03075787,-0.12303150,0.01565576
-6.95384671,0.13841040,-0.01537894,0.13841040,0.01565576
-6.87384671,0.49212600,-0.13841040,0.46136810,0.01534818
-6.79384671,0.92273620,-0.39985230,0.83046260,0.01476378
-6.71384670,1.43024100,-0.76894680,1.27645200,0.01393332
-6.63384670,1.96850400,-1.19955700,1.73782000,0.01294907
-6.55384670,2.52214600,-1.67630400,2.21456700,0.01184178
-6.47384670,3.01427100,-2.16843000,2.67593500,0.01076526
-6.39384670,3.44488200,-2.67593500,3.10654500,0.00971949
-6.31384670,3.73708200,-3.18344000,3.47564000,0.00882751
-6.23384670,3.90625000,-3.67556500,3.78321800,0.00812008
-6.15384670,3.90625000,-4.16769200,4.04466000,0.00762795
-6.07384670,3.73708200,-4.64443900,4.22920700,0.00732037
-5.99384669,3.44488200,-5.10580700,4.36761800,0.00719734
-5.91384669,3.01427100,-5.56717500,4.44451300,0.00719734
-5.83384669,2.52214600,-5.99778500,4.49065000,0.00728962
-5.75384669,1.96850400,-6.39763700,4.49065000,0.00744341
-5.67384669,1.43024100,-6.78211100,4.44451300,0.00756644
-5.59384669,0.92273620,-7.13582600,4.36761800,0.00768947
-5.51384669,0.49212600,-7.45878400,4.22920700,0.00778174
-5.43384669,0.13841040,-7.72022600,4.04466000,0.00781250
-5.35384669,-0.10765260,-7.95091000,3.78321800,0.00784326
-5.27384669,-0.27682080,-8.10469900,3.47564000,0.00787402
-5.19384668,-0.33833660,-8.19697300,3.10654500,0.00787402
-5.11384668,-0.35371550,-8.22773100,2.67593500,0.00790477
-5.03384668,-0.30757870,-8.21235200,2.21456700,0.00790477
-4.95384668,-0.23068400,-8.13545700,1.73782000,0.00790477
-4.87384668,-0.16916830,-8.05856200,1.27645200,0.00790477
-4.79384668,-0.09227362,-7.96628900,0.83046260,0.00787402
-4.71384668,-0.04613681,-7.90477300,0.46136810,0.00784326
