Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.75384683,-0.13841040,-4.29072300,3.81397600,0.00784326
-15.67384682,-0.49212600,-4.96739600,3.66018700,0.00784326
-15.59384682,-0.92273620,-5.55179600,3.59867100,0.00787402
-15.51384682,-1.43024100,-6.07468000,3.59867100,0.00790477
-15.43384682,-1.96850400,-6.53604800,3.64480800,0.00790477
-15.35384682,-2.52214600,-6.95127900,3.72170300,0.00790477
-15.27384682,-3.01427100,-7.28961600,3.78321800,0.00790477
-15.19384682,-3.44488200,-7.58181600,3.82935500,0.00787402
-15.11384682,-3.73708200,-7.76636300,3.87549200,0.00784326
-15.03384682,-3.90625000,-7.85863600,3.90625000,0.00784326
-14.95384681,-3.90625000,-7.79712100,3.93700800,0.00784326
-14.87384681,-3.73708200,-7.61257400,3.98314500,0.00784326
-14.79384681,-3.44488200,-7.27423700,4.04466000,0.00787402
-14.71384681,-3.01427100,-6.79749000,4.10617600,0.00790477
-14.63384681,-2.52214600,-6.22846900,4.18307100,0.00790477
-14.55384681,-1.96850400,-5.62869100,4.25996500,0.00790477
-14.47384681,-1.43024100,-5.02891200,4.29072300,0.00790477
-14.39384681,-0.92273620,-4.52140800,4.27534400,0.00787402
-14.31384681,-0.49212600,-4.15231300,4.18307100,0.00784326
-14.23384680,-0.13841040,-3.95238700,4.02928100,0.00784326
-14.15384680,0.10765260,-3.95238700,3.79859700,0.00784326
-14.07384680,0.27682080,-4.15231300,3.49101900,0.00784326
-13.99384680,0.33833660,-4.52140800,3.10654500,0.00787402
-13.91384680,0.35371550,-5.02891200,2.67593500,0.00790477
-13.83384680,0.30757870,-5.62869100,2.21456700,0.00790477
-13.75384680,0.23068400,-6.22846900,1.73782000,0.00790477
-13.67384680,0.16916830,-6.79749000,1.27645200,0.00790477
-13.59384680,0.10765260,-7.27423700,0.83046260,0.00787402
-13.51384680,0.04613681,-7.61257400,0.46136810,0.00784326
-13.43384679,0.01537894,-7.81250000,0.13841040,0.00784326
-13.35384679,-0.01537894,-7.84325700,-0.12303150,0.00784326
-13.27384679,-0.04613681,-7.72022600,-0.30757870,0.00784326
-13.19384679,-0.10765260,-7.47416300,-0.43061020,0.00787402
-13.11384679,-0.16916830,-7.13582600,-0.50750490,0.00790477
-13.03384679,-0.23068400,-6.70521600,-0.53826270,0.00790477
-12.95384679,-0.30757870,-6.22846900,-0.53826270,0.00790477
-12.87384679,-0.35371550,-5.72096400,-0.50750490,0.00787402
-12.79384679,-0.33833660,-5.19808000,-0.43061020,0.00787402
-12.71384678,-0.27682080,-4.69057600,-0.30757870,0.00784326
-12.63384678,-0.10765260,-4.16769200,-0.12303150,0.00784326
-12.55384678,0.13841040,-3.67556500,0.13841040,0.00787402
-12.47384678,0.49212600,-3.16806100,0.49212600,0.00793553
-12.39384678,0.92273620,-2.67593500,0.93811510,0.00805856
-12.31384678,1.43024100,-2.16843000,1.43024100,0.00821235
-12.23384678,1.96850400,-1.67630400,1.96850400,0.00836614
-12.15384678,2.52214600,-1.19955700,2.52214600,0.00851993
-12.07384678,3.01427100,-0.76894680,3.02965000,0.00858145
-11.99384677,3.44488200,-0.39985230,3.44488200,0.00855069
-11.91384677,3.73708200,-0.13841040,3.75246000,0.00836614
-11.83384677,3.90625000,-0.01537894,3.90625000,0.00805856
-11.75384677,3.90625000,-0.03075787,3.89087100,0.00759720
-11.67384677,3.73708200,-0.19992620,3.70632400,0.00698204
-11.59384677,3.44488200,-0.50750490,3.35260800,0.00621309
-11.51384677,3.01427100,-0.92273620,2.86048200,0.00535187
-11.43384677,2.52214600,-1.43024100,2.27608300,0.00442913
-11.35384677,1.96850400,-1.98388300,1.67630400,0.00347564
-11.27384677,1.43024100,-2.50676700,1.09190400,0.00252215
-11.19384676,0.93811510,-3.01427100,0.58439960,0.00166093
-11.11384676,0.49212600,-3.44488200,0.23068400,0.00089198
-11.03384676,0.13841040,-3.78321800,0.03075787,0.00024606
-10.95384676,-0.12303150,-4.02928100,0.01537894,-0.00021531
-10.87384676,-0.30757870,-4.19845000,0.16916830,-0.00052288
-10.79384676,-0.43061020,-4.27534400,0.49212600,-0.00067667
-10.71384676,-0.50750490,-4.29072300,0.92273620,-0.00067667
-10.63384676,-0.53826270,-4.25996500,1.43024100,-0.00061516
-10.55384676,-0.53826270,-4.18307100,1.98388300,-0.00046137
-10.47384675,-0.50750490,-4.10617600,2.50676700,-0.00030758
-10.39384675,-0.43061020,-4.02928100,3.01427100,-0.00018455
-10.31384675,-0.30757870,-3.96776600,3.44488200,-0.00006152
-10.23384675,-0.12303150,-3.93700800,3.78321800,0.00000000
-10.15384675,0.13841040,-3.92162900,4.02928100,0.00000000
-10.07384675,0.49212600,-3.92162900,4.19845000,-0.00006152
-9.99384675,0.93811510,-3.93700800,4.27534400,-0.00018455
-9.91384675,1.43024100,-3.93700800,4.29072300,-0.00030758
-9.83384675,1.96850400,-3.95238700,4.25996500,-0.00046137
-9.75384674,2.52214600,-3.95238700,4.18307100,-0.00061516
-9.67384674,3.01427100,-3.95238700,4.10617600,-0.00067667
-9.59384674,3.44488200,-3.93700800,4.02928100,-0.00067667
-9.51384674,3.73708200,-3.92162900,3.96776600,-0.00052288
-9.43384674,3.90625000,-3.92162900,3.93700800,-0.00021531
-9.35384674,3.90625000,-3.92162900,3.92162900,0.00024606
-9.27384674,3.73708200,-3.92162900,3.92162900,0.00089198
-9.19384674,3.44488200,-3.93700800,3.93700800,0.00166093
-9.11384674,3.01427100,-3.95238700,3.93700800,0.00252215
-9.03384674,2.52214600,-3.95238700,3.95238700,0.00347564
-8.95384673,1.96850400,-3.95238700,3.95238700,0.00442913
-8.87384673,1.43024100,-3.95238700,3.95238700,0.00535187
-8.79384673,0.92273620,-3.93700800,3.93700800,0.00621309
-8.71384673,0.49212600,-3.93700800,3.92162900,0.00698204
-8.63384673,0.13841040,-3.92162900,3.92162900,0.00759720
-8.55384673,-0.10765260,-3.90625000,3.92162900,0.00805856
-8.47384673,-0.27682080,-3.89087100,3.92162900,0.00836614
-8.39384673,-0.33833660,-3.84473400,3.93700800,0.00855069
-8.31384673,-0.35371550,-3.78321800,3.95238700,0.00858145
-8.23384672,-0.30757870,-3.72170300,3.95238700,0.00851993
-8.15384672,-0.23068400,-3.64480800,3.95238700,0.00836614
-8.07384672,-0.16916830,-3.59867100,3.95238700,0.00821235
-7.99384672,-0.09227362,-3.59867100,3.93700800,0.00805856
-7.91384672,-0.04613681,-3.66018700,3.92162900,0.00793553
-7.83384672,-0.01537894,-3.81397600,3.92162900,0.00784326
-7.75384672,0.00000000,-4.06003900,3.92162900,0.00784326
-7.67384672,0.01537894,-4.41375400,3.92162900,0.00793553
-7.59384672,0.00000000,-4.85974400,3.93700800,0.00805856
-7.51384672,0.00000000,-5.38262700,3.95238700,0.00821235
-7.43384671,0.00000000,-5.92089000,3.95238700,0.00836614
-7.35384671,0.00000000,-6.47453200,3.95238700,0.00851993
-7.27384671,0.00000000,-6.96665800,3.93700800,0.00858145
-7.19384671,0.00000000,-7.38188900,3.93700800,0.00855069
-7.11384671,-0.01537894,-7.67408900,3.92162900,0.00839690
-7.03384671,0.00000000,-7.82787800,3.92162900,0.00805856
-6.95384671,0.01537894,-7.82787800,3.93700800,0.00756644
-6.87384671,0.04613681,-7.67408900,3.96776600,0.00688976
-6.79384671,0.09227362,-7.38188900,4.02928100,0.00602854
-6.71384670,0.16916830,-6.96665800,4.10617600,0.00501353
-6.63384670,0.23068400,-6.47453200,4.18307100,0.00396777
-6.55384670,0.30757870,-5.92089000,4.25996500,0.00286048
-6.47384670,0.33833660,-5.36724900,4.29072300,0.00184547
-6.39384670,0.33833660,-4.85974400,4.27534400,0.00098425
-6.31384670,0.26144190,-4.39837600,4.19845000,0.00036909
-6.23384670,0.10765260,-4.06003900,4.02928100,0.00003076
-6.15384670,-0.12303150,-3.81397600,3.78321800,0.00003076
-6.07384670,-0.44598910,-3.70632400,3.44488200,0.00036909
-5.99384669,-0.83046260,-3.69094500,3.01427100,0.00098425
-5.91384669,-1.26107300,-3.76783900,2.50676700,0.00184547
-5.83384669,-1.73782000,-3.89087100,1.98388300,0.00286048
-5.75384669,-2.21456700,-4.01390200,1.43024100,0.00396777
-5.67384669,-2.67593500,-4.12155500,0.92273620,0.00501353
-5.59384669,-3.10654500,-4.18307100,0.49212600,0.00602854
-5.51384669,-3.47564000,-4.15231300,0.16916830,0.00688976
-5.43384669,-3.78321800,-4.01390200,0.01537894,0.00756644
-5.35384669,-4.04466000,-3.79859700,0.03075787,0.00805856
-5.27384669,-4.22920700,-3.49101900,0.23068400,0.00839690
-5.19384668,-4.36761800,-3.10654500,0.58439960,0.00855069
-5.11384668,-4.44451300,-2.67593500,1.09190400,0.00858145
-5.03384668,-4.49065000,-2.21456700,1.67630400,0.00851993
-4.95384668,-4.49065000,-1.73782000,2.27608300,0.00836614
