Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.75384683,0.00000000,-3.93700800,3.92162900,0.00006152
-15.67384682,0.00000000,-3.98314500,3.92162900,0.00046137
-15.59384682,0.00000000,-4.04466000,3.93700800,0.00116880
-15.51384682,0.00000000,-4.10617600,3.93700800,0.00218381
-15.43384682,0.00000000,-4.18307100,3.95238700,0.00335261
-15.35384682,0.00000000,-4.25996500,3.95238700,0.00455217
-15.27384682,0.00000000,-4.29072300,3.95238700,0.00572097
-15.19384682,0.00000000,-4.27534400,3.93700800,0.00670522
-15.11384682,0.00000000,-4.19845000,3.92162900,0.00741265
-15.03384682,0.00000000,-4.02928100,3.92162900,0.00778174
-14.95384681,0.00000000,-3.78321800,3.92162900,0.00778174
-14.87384681,0.00000000,-3.44488200,3.92162900,0.00741265
-14.79384681,0.00000000,-3.01427100,3.93700800,0.00670522
-14.71384681,0.00000000,-2.50676700,3.95238700,0.00572097
-14.63384681,0.00000000,-1.98388300,3.95238700,0.00455217
-14.55384681,0.00000000,-1.43024100,3.95238700,0.00335261
-14.47384681,0.00000000,-0.92273620,3.95238700,0.00218381
-14.39384681,0.00000000,-0.49212600,3.93700800,0.00116880
-14.31384681,-0.01537894,-0.18454720,3.92162900,0.00046137
-14.23384680,0.00000000,-0.01537894,3.92162900,0.00006152
-14.15384680,0.01537894,-0.01537894,3.92162900,0.00003076
-14.07384680,0.04613681,-0.18454720,3.92162900,0.00033834
-13.99384680,0.09227362,-0.49212600,3.93700800,0.00098425
-13.91384680,0.16916830,-0.92273620,3.95238700,0.00184547
-13.83384680,0.23068400,-1.43024100,3.95238700,0.00286048
-13.75384680,0.30757870,-1.98388300,3.95238700,0.00396777
-13.67384680,0.35371550,-2.50676700,3.95238700,0.00501353
-13.59384680,0.33833660,-3.01427100,3.93700800,0.00602854
-13.51384680,0.27682080,-3.44488200,3.92162900,0.00688976
-13.43384679,0.10765260,-3.78321800,3.92162900,0.00756644
-13.35384679,-0.13841040,-4.02928100,3.92162900,0.00805856
-13.27384679,-0.49212600,-4.19845000,3.92162900,0.00839690
-13.19384679,-0.92273620,-4.27534400,3.93700800,0.00855069
-13.11384679,-1.43024100,-4.29072300,3.95238700,0.00858145
-13.03384679,-1.96850400,-4.25996500,3.95238700,0.00851993
-12.95384679,-2.52214600,-4.18307100,3.95238700,0.00836614
-12.87384679,-3.02965000,-4.10617600,3.93700800,0.00821235
-12.79384679,-3.44488200,-4.02928100,3.93700800,0.00805856
-12.71384678,-3.75246000,-3.96776600,3.92162900,0.00793553
-12.63384678,-3.90625000,-3.93700800,3.92162900,0.00787402
-12.55384678,-3.89087100,-3.92162900,3.93700800,0.00784326
-12.47384678,-3.70632400,-3.92162900,3.96776600,0.00784326
-12.39384678,-3.35260800,-3.93700800,4.02928100,0.00787402
-12.31384678,-2.86048200,-3.93700800,4.10617600,0.00787402
-12.23384678,-2.27608300,-3.95238700,4.18307100,0.00790477
-12.15384678,-1.67630400,-3.95238700,4.25996500,0.00790477
-12.07384678,-1.09190400,-3.93700800,4.29072300,0.00790477
-11.99384677,-0.58439960,-3.93700800,4.27534400,0.00787402
-11.91384677,-0.23068400,-3.92162900,4.19845000,0.00784326
-11.83384677,-0.03075787,-3.92162900,4.02928100,0.00784326
-11.75384677,-0.01537894,-3.93700800,3.78321800,0.00784326
-11.67384677,-0.16916830,-3.96776600,3.44488200,0.00784326
-11.59384677,-0.49212600,-4.02928100,3.01427100,0.00787402
-11.51384677,-0.92273620,-4.10617600,2.50676700,0.00790477
-11.43384677,-1.43024100,-4.18307100,1.98388300,0.00790477
-11.35384677,-1.98388300,-4.25996500,1.43024100,0.00790477
-11.27384677,-2.50676700,-4.29072300,0.92273620,0.00790477
-11.19384676,-3.01427100,-4.27534400,0.49212600,0.00787402
-11.11384676,-3.44488200,-4.19845000,0.18454720,0.00784326
-11.03384676,-3.78321800,-4.02928100,0.01537894,0.00784326
-10.95384676,-4.02928100,-3.78321800,0.01537894,0.00784326
-10.87384676,-4.19845000,-3.44488200,0.18454720,0.00784326
-10.79384676,-4.27534400,-3.01427100,0.49212600,0.00787402
-10.71384676,-4.29072300,-2.50676700,0.92273620,0.00790477
-10.63384676,-4.25996500,-1.98388300,1.43024100,0.00790477
-10.55384676,-4.18307100,-1.43024100,1.98388300,0.00790477
-10.47384675,-4.10617600,-0.92273620,2.50676700,0.00787402
-10.39384675,-4.02928100,-0.49212600,3.01427100,0.00787402
-10.31384675,-3.96776600,-0.18454720,3.44488200,0.00784326
-10.23384675,-3.92162900,-0.01537894,3.78321800,0.00784326
-10.15384675,-3.92162900,-0.01537894,4.02928100,0.00787402
-10.07384675,-3.96776600,-0.18454720,4.19845000,0.00793553
-9.99384675,-4.02928100,-0.49212600,4.27534400,0.00805856
-9.91384675,-4.10617600,-0.92273620,4.29072300,0.00821235
-9.83384675,-4.18307100,-1.43024100,4.25996500,0.00836614
-9.75384674,-4.25996500,-1.98388300,4.18307100,0.00851993
-9.67384674,-4.29072300,-2.50676700,4.10617600,0.00858145
-9.59384674,-4.27534400,-2.99889300,4.02928100,0.00855069
-9.51384674,-4.18307100,-3.42950300,3.96776600,0.00839690
-9.43384674,-4.02928100,-3.78321800,3.93700800,0.00805856
-9.35384674,-3.79859700,-4.04466000,3.92162900,0.00756644
-9.27384674,-3.49101900,-4.24458600,3.92162900,0.00688976
-9.19384674,-3.10654500,-4.36761800,3.93700800,0.00602854
-9.11384674,-2.67593500,-4.45989200,3.93700800,0.00501353
-9.03384674,-2.21456700,-4.49065000,3.95238700,0.00396777
-8.95384673,-1.73782000,-4.49065000,3.95238700,0.00286048
-8.87384673,-1.26107300,-4.45989200,3.95238700,0.00184547
-8.79384673,-0.83046260,-4.36761800,3.93700800,0.00098425
-8.71384673,-0.44598910,-4.24458600,3.92162900,0.00036909
-8.63384673,-0.12303150,-4.04466000,3.92162900,0.00003076
-8.55384673,0.10765260,-3.78321800,3.92162900,0.00003076
-8.47384673,0.26144190,-3.42950300,3.92162900,0.00036909
-8.39384673,0.33833660,-2.99889300,3.93700800,0.00098425
-8.31384673,0.33833660,-2.50676700,3.95238700,0.00184547
-8.23384672,0.30757870,-1.98388300,3.95238700,0.00286048
-8.15384672,0.23068400,-1.43024100,3.95238700,0.00396777
-8.07384672,0.15378940,-0.92273620,3.95238700,0.00501353
-7.99384672,0.09227362,-0.49212600,3.93700800,0.00602854
-7.91384672,0.03075787,-0.18454720,3.92162900,0.00688976
-7.83384672,0.00000000,-0.01537894,3.92162900,0.00756644
-7.75384672,0.00000000,-0.01537894,3.92162900,0.00805856
-7.67384672,0.03075787,-0.18454720,3.92162900,0.00839690
-7.59384672,0.09227362,-0.49212600,3.93700800,0.00855069
-7.51384672,0.15378940,-0.92273620,3.95238700,0.00858145
-7.43384671,0.23068400,-1.43024100,3.95238700,0.00851993
-7.35384671,0.30757870,-1.98388300,3.95238700,0.00836614
-7.27384671,0.35371550,-2.50676700,3.95238700,0.00821235
-7.19384671,0.35371550,-2.99889300,3.93700800,0.00805856
-7.11384671,0.27682080,-3.42950300,3.92162900,0.00793553
-7.03384671,0.12303150,-3.78321800,3.92162900,0.00784326
-6.95384671,-0.15378940,-4.04466000,3.92162900,0.00784326
-6.87384671,-0.53826270,-4.24458600,3.92162900,0.00793553
-6.79384671,-1.01501000,-4.36761800,3.93700800,0.00805856
-6.71384670,-1.59940900,-4.45989200,3.95238700,0.00821235
-6.63384670,-2.21456700,-4.49065000,3.95238700,0.00836614
-6.55384670,-2.82972400,-4.49065000,3.95238700,0.00851993
-6.47384670,-3.36798700,-4.45989200,3.95238700,0.00858145
-6.39384670,-3.78321800,-4.36761800,3.93700800,0.00855069
-6.31384670,-3.99852300,-4.24458600,3.92162900,0.00839690
-6.23384670,-4.01390200,-4.04466000,3.92162900,0.00805856
-6.15384670,-3.76783900,-3.78321800,3.92162900,0.00756644
-6.07384670,-3.30647100,-3.42950300,3.92162900,0.00688976
-5.99384669,-2.61441900,-2.99889300,3.93700800,0.00602854
-5.91384669,-1.75319900,-2.50676700,3.95238700,0.00501353
-5.83384669,-0.78432570,-1.98388300,3.95238700,0.00396777
-5.75384669,0.24606300,-1.43024100,3.95238700,0.00286048
-5.67384669,1.24569400,-0.92273620,3.95238700,0.00184547
-5.59384669,2.16843000,-0.49212600,3.93700800,0.00098425
-5.51384669,2.98351400,-0.16916830,3.92162900,0.00033834
-5.43384669,3.64480800,-0.01537894,3.92162900,0.00003076
-5.35384669,4.16769200,-0.03075787,3.92162900,0.00006152
-5.27384669,4.55216500,-0.23068400,3.92162900,0.00046137
-5.19384668,4.79822800,-0.58439960,3.93700800,0.00116880
-5.11384668,4.96739600,-1.09190400,3.95238700,0.00218381
-5.03384668,5.02891200,-1.67630400,3.95238700,0.00335261
-4.95384668,5.02891200,-2.27608300,3.95238700,0.00455217
-4.87384668,4.96739600,-2.86048200,3.95238700,0.00572097
