Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.33913083,-3.90625000,-0.01537894,3.92162900,0.00756644
-15.25913082,-3.73708200,-0.18454720,3.92162900,0.00688976
-15.17913082,-3.44488200,-0.49212600,3.93700800,0.00602854
-15.09913082,-3.01427100,-0.92273620,3.93700800,0.00501353
-15.01913082,-2.52214600,-1.43024100,3.95238700,0.00396777
-14.93913082,-1.96850400,-1.98388300,3.95238700,0.00286048
-14.85913082,-1.43024100,-2.50676700,3.95238700,0.00184547
-14.77913082,-0.92273620,-2.99889300,3.93700800,0.00098425
-14.69913082,-0.49212600,-3.42950300,3.92162900,0.00036909
-14.61913082,-0.13841040,-3.78321800,3.92162900,0.00003076
-14.53913081,0.10765260,-4.04466000,3.92162900,0.00003076
-14.45913081,0.27682080,-4.24458600,3.92162900,0.00036909
-14.37913081,0.33833660,-4.36761800,3.93700800,0.00098425
-14.29913081,0.35371550,-4.45989200,3.95238700,0.00184547
-14.21913081,0.30757870,-4.49065000,3.95238700,0.00286048
-14.13913081,0.23068400,-4.49065000,3.95238700,0.00396777
-14.05913081,0.16916830,-4.44451300,3.95238700,0.00501353
-13.97913081,0.09227362,-4.36761800,3.93700800,0.00602854
-13.89913081,0.04613681,-4.22920700,3.92162900,0.00688976
-13.81913080,0.01537894,-4.04466000,3.92162900,0.00756644
-13.73913080,0.00000000,-3.78321800,3.92162900,0.00805856
-13.65913080,-0.01537894,-3.47564000,3.92162900,0.00839690
-13.57913080,0.00000000,-3.10654500,3.93700800,0.00855069
-13.49913080,0.00000000,-2.67593500,3.95238700,0.00858145
-13.41913080,0.00000000,-2.21456700,3.95238700,0.00851993
-13.33913080,0.00000000,-1.73782000,3.95238700,0.00836614
-13.25913080,0.00000000,-1.27645200,3.95238700,0.00821235
-13.17913080,0.00000000,-0.83046260,3.93700800,0.00805856
-13.09913080,0.00000000,-0.46136810,3.92162900,0.00793553
-13.01913079,0.00000000,-0.13841040,3.92162900,0.00784326
-12.93913079,0.00000000,0.12303150,3.92162900,0.00784326
-12.85913079,0.00000000,0.30757870,3.92162900,0.00793553
-12.77913079,0.00000000,0.43061020,3.93700800,0.00805856
-12.69913079,0.00000000,0.50750490,3.95238700,0.00821235
-12.61913079,0.00000000,0.53826270,3.95238700,0.00836614
-12.53913079,0.00000000,0.53826270,3.95238700,0.00851993
-12.45913079,0.00000000,0.50750490,3.93700800,0.00858145
-12.37913079,0.00000000,0.43061020,3.93700800,0.00855069
-12.29913078,0.00000000,0.30757870,3.92162900,0.00836614
-12.21913078,0.00000000,0.12303150,3.92162900,0.00805856
-12.13913078,0.00000000,-0.13841040,3.93700800,0.00759720
-12.05913078,0.00000000,-0.46136810,3.96776600,0.00698204
-11.97913078,0.00000000,-0.83046260,4.02928100,0.00621309
-11.89913078,0.00000000,-1.27645200,4.10617600,0.00535187
-11.81913078,0.00000000,-1.73782000,4.18307100,0.00442913
-11.73913078,0.00000000,-2.21456700,4.25996500,0.00347564
-11.65913078,0.00000000,-2.67593500,4.29072300,0.00255290
-11.57913077,0.00000000,-3.10654500,4.29072300,0.00166093
-11.49913077,-0.01537894,-3.47564000,4.21382900,0.00092274
-11.41913077,0.00000000,-3.78321800,4.04466000,0.00027682
-11.33913077,0.01537894,-4.04466000,3.76783900,-0.00024606
-11.25913077,0.04613681,-4.22920700,3.39874500,-0.00061516
-11.17913077,0.09227362,-4.36761800,2.92199800,-0.00086122
-11.09913077,0.16916830,-4.44451300,2.35297700,-0.00101501
-11.01913077,0.23068400,-4.49065000,1.73782000,-0.00107653
-10.93913077,0.30757870,-4.49065000,1.12266200,-0.00107653
-10.85913077,0.35371550,-4.44451300,0.58439960,-0.00101501
-10.77913076,0.33833660,-4.36761800,0.15378940,-0.00086122
-10.69913076,0.27682080,-4.22920700,-0.07689468,-0.00061516
-10.61913076,0.10765260,-4.04466000,-0.09227362,-0.00024606
-10.53913076,-0.13841040,-3.78321800,0.15378940,0.00027682
-10.45913076,-0.49212600,-3.47564000,0.63053640,0.00098425
-10.37913076,-0.92273620,-3.10654500,1.32258800,0.00187623
-10.29913076,-1.43024100,-2.67593500,2.19918800,0.00286048
-10.21913076,-1.96850400,-2.21456700,3.16806100,0.00393701
-10.13913076,-2.52214600,-1.73782000,4.19845000,0.00504429
-10.05913075,-3.01427100,-1.27645200,5.18270100,0.00602854
-9.97913075,-3.44488200,-0.83046260,6.10543700,0.00688976
-9.89913075,-3.73708200,-0.46136810,6.92052100,0.00747416
-9.81913075,-3.90625000,-0.13841040,7.56643700,0.00781250
-9.73913075,-3.90625000,0.12303150,8.07394100,0.00781250
-9.65913075,-3.73708200,0.30757870,8.42765700,0.00747416
-9.57913075,-3.44488200,0.43061020,8.64296200,0.00688976
-9.49913075,-3.01427100,0.50750490,8.75061400,0.00602854
-9.41913075,-2.52214600,0.53826270,8.75061400,0.00504429
-9.33913074,-1.96850400,0.53826270,8.68909800,0.00393701
-9.25913074,-1.43024100,0.50750490,8.56606700,0.00286048
-9.17913074,-0.92273620,0.43061020,8.39689900,0.00184547
-9.09913074,-0.49212600,0.30757870,8.19697300,0.00098425
-9.01913074,-0.13841040,0.12303150,7.96628900,0.00027682
-8.93913074,0.10765260,-0.13841040,7.70484700,-0.00021531
-8.85913074,0.27682080,-0.49212600,7.39726800,-0.00055364
-8.77913074,0.33833660,-0.93811510,7.02817400,-0.00067667
-8.69913074,0.35371550,-1.43024100,6.61294300,-0.00070743
-8.61913074,0.30757870,-1.96850400,6.16695300,-0.00061516
-8.53913073,0.23068400,-2.52214600,5.69020700,-0.00046137
-8.45913073,0.15378940,-3.01427100,5.21345900,-0.00033834
-8.37913073,0.09227362,-3.44488200,4.76747000,-0.00018455
-8.29913073,0.03075787,-3.73708200,4.36761800,-0.00009227
-8.21913073,0.00000000,-3.90625000,4.04466000,-0.00003076
-8.13913073,0.00000000,-3.90625000,3.81397600,0.00000000
-8.05913073,0.03075787,-3.73708200,3.66018700,0.00003076
-7.97913073,0.09227362,-3.44488200,3.59867100,0.00000000
-7.89913073,0.15378940,-3.01427100,3.59867100,0.00000000
-7.81913072,0.23068400,-2.52214600,3.64480800,0.00000000
-7.73913072,0.30757870,-1.96850400,3.72170300,0.00000000
-7.65913072,0.35371550,-1.43024100,3.78321800,0.00000000
-7.57913072,0.33833660,-0.93811510,3.82935500,0.00000000
-7.49913072,0.27682080,-0.49212600,3.87549200,0.00000000
-7.41913072,0.10765260,-0.13841040,3.90625000,0.00000000
-7.33913072,-0.13841040,0.12303150,3.93700800,0.00000000
-7.25913072,-0.49212600,0.30757870,3.98314500,0.00000000
-7.17913072,-0.92273620,0.43061020,4.04466000,0.00000000
-7.09913072,-1.43024100,0.50750490,4.10617600,0.00000000
-7.01913071,-1.96850400,0.53826270,4.18307100,0.00000000
-6.93913071,-2.52214600,0.53826270,4.25996500,0.00000000
-6.85913071,-3.01427100,0.50750490,4.29072300,0.00000000
-6.77913071,-3.44488200,0.43061020,4.27534400,0.00000000
-6.69913071,-3.73708200,0.30757870,4.18307100,0.00000000
-6.61913071,-3.90625000,0.12303150,4.02928100,0.00000000
-6.53913071,-3.90625000,-0.13841040,3.79859700,0.00000000
-6.45913071,-3.73708200,-0.49212600,3.49101900,0.00000000
-6.37913071,-3.44488200,-0.93811510,3.10654500,0.00000000
-6.29913070,-3.01427100,-1.43024100,2.67593500,0.00000000
-6.21913070,-2.52214600,-1.96850400,2.21456700,0.00000000
-6.13913070,-1.96850400,-2.52214600,1.73782000,0.00000000
-6.05913070,-1.43024100,-3.01427100,1.27645200,0.00000000
-5.97913070,-0.92273620,-3.44488200,0.83046260,0.00000000
-5.89913070,-0.49212600,-3.73708200,0.46136810,0.00003076
-5.81913070,-0.13841040,-3.90625000,0.13841040,0.00000000
-5.73913070,0.10765260,-3.90625000,-0.12303150,-0.00003076
-5.65913070,0.27682080,-3.73708200,-0.30757870,-0.00009227
-5.57913069,0.33833660,-3.44488200,-0.43061020,-0.00018455
-5.49913069,0.35371550,-3.01427100,-0.50750490,-0.00033834
-5.41913069,0.30757870,-2.52214600,-0.53826270,-0.00046137
-5.33913069,0.23068400,-1.96850400,-0.53826270,-0.00061516
-5.25913069,0.16916830,-1.43024100,-0.50750490,-0.00067667
-5.17913069,0.09227362,-0.92273620,-0.43061020,-0.00067667
-5.09913069,0.04613681,-0.49212600,-0.30757870,-0.00052288
-5.01913069,0.01537894,-0.13841040,-0.12303150,-0.00021531
-4.93913069,0.00000000,0.10765260,0.13841040,0.00024606
-4.85913069,-0.01537894,0.27682080,0.46136810,0.00089198
-4.77913068,0.00000000,0.33833660,0.83046260,0.00166093
-4.69913068,0.00000000,0.35371550,1.27645200,0.00252215
-4.61913068,0.00000000,0.30757870,1.73782000,0.00347564
-4.53913068,0.00000000,0.23068400,2.21456700,0.00442913
-4.45913068,0.00000000,0.16916830,2.67593500,0.00535187
